COG ID	COG Name	Gene Count
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	10
COG0069	Glutamate synthase domain 2	14
COG0070	Glutamate synthase domain 3	8
COG0071	Molecular chaperone IbpA, HSP20 family	16
COG0072	Phenylalanyl-tRNA synthetase beta subunit	13
COG0073	tRNA-binding EMAP/Myf domain	13
COG0074	Succinyl-CoA synthetase, alpha subunit	6
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	7
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	1
COG0077	Prephenate dehydratase	11
COG0078	Ornithine carbamoyltransferase	9
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	15
COG0080	Ribosomal protein L11	7
COG0081	Ribosomal protein L1	10
COG0082	Chorismate synthase	9
COG0083	Homoserine kinase	5
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	9
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	18
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	18
COG0087	Ribosomal protein L3	9
COG0088	Ribosomal protein L4	10
COG0089	Ribosomal protein L23	9
COG0090	Ribosomal protein L2	10
COG0091	Ribosomal protein L22	9
COG0092	Ribosomal protein S3	12
COG0093	Ribosomal protein L14	7
COG0094	Ribosomal protein L5	9
COG0095	Lipoate-protein ligase A	1
COG0096	Ribosomal protein S8	8
COG0097	Ribosomal protein L6P/L9E	8
COG0098	Ribosomal protein S5	9
COG0099	Ribosomal protein S13	9
COG0100	Ribosomal protein S11	6
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	8
COG0102	Ribosomal protein L13	7
COG0103	Ribosomal protein S9	5
COG0104	Adenylosuccinate synthase	11
COG0105	Nucleoside diphosphate kinase	7
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	8
COG0107	Imidazole glycerol phosphate synthase subunit HisF	9
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	11
COG0109	Polyprenyltransferase (heme O synthase)	2
COG0110	Acetyltransferase (isoleucine patch superfamily)	4
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	12
COG0112	Glycine/serine hydroxymethyltransferase	21
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	11
COG0114	Fumarate hydratase class II	8
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	14
COG0116	23S rRNA G2445 N2-methylase RlmL	3
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	4
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	7
COG0119	Isopropylmalate/homocitrate/citramalate synthases	27
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	1
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	4
COG0124	Histidyl-tRNA synthetase	14
COG0125	Thymidylate kinase	7
COG0126	3-phosphoglycerate kinase	8
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	7
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	12
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	15
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	6
COG0131	Imidazoleglycerol phosphate dehydratase HisB	6
COG0132	Dethiobiotin synthetase	4
COG0133	Tryptophan synthase beta chain	13
COG0134	Indole-3-glycerol phosphate synthase	6
COG0135	Phosphoribosylanthranilate isomerase	7
COG0136	Aspartate-semialdehyde dehydrogenase	7
COG0137	Argininosuccinate synthase	12
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	9
COG0139	Phosphoribosyl-AMP cyclohydrolase	5
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	4
COG0141	Histidinol dehydrogenase	12
COG0142	Geranylgeranyl pyrophosphate synthase	19
COG0143	Methionyl-tRNA synthetase	13
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	2
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	2
COG0147	Anthranilate/para-aminobenzoate synthases component I	8
COG0148	Enolase	11
COG0149	Triosephosphate isomerase	7
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	10
COG0151	Phosphoribosylamine-glycine ligase	11
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	6
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	17
COG0155	Sulfite reductase, beta subunit (hemoprotein)	9
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	8
COG0157	Nicotinate-nucleotide pyrophosphorylase	12
COG0158	Fructose-1,6-bisphosphatase	8
COG0159	Tryptophan synthase alpha chain	8
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	5
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	14
COG0162	Tyrosyl-tRNA synthetase	9
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	5
COG0164	Ribonuclease HII	9
COG0165	Argininosuccinate lyase	17
COG0166	Glucose-6-phosphate isomerase	8
COG0167	Dihydroorotate dehydrogenase	9
COG0168	Trk-type K+ transport system, membrane component	7
COG0169	Shikimate 5-dehydrogenase	8
COG0170	Dolichol kinase	1
COG0171	NH3-dependent NAD+ synthetase	4
COG0172	Seryl-tRNA synthetase	16
COG0173	Aspartyl-tRNA synthetase	8
COG0174	Glutamine synthetase	10
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	16
COG0176	Transaldolase	6
COG0177	Endonuclease III	9
COG0178	Excinuclease UvrABC ATPase subunit	29
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	5
COG0180	Tryptophanyl-tRNA synthetase	7
COG0181	Porphobilinogen deaminase	8
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	5
COG0183	Acetyl-CoA acetyltransferase	7
COG0184	Ribosomal protein S15P/S13E	5
COG0185	Ribosomal protein S19	7
COG0186	Ribosomal protein S17	6
COG0187	DNA gyrase/topoisomerase IV, subunit B	17
COG0188	DNA gyrase/topoisomerase IV, subunit A	16
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	10
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	9
COG0191	Fructose/tagatose bisphosphate aldolase	7
COG0192	S-adenosylmethionine synthetase	13
COG0193	Peptidyl-tRNA hydrolase	5
COG0194	Guanylate kinase	7
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	7
COG0196	FAD synthase	6
COG0197	Ribosomal protein L16/L10AE	8
COG0198	Ribosomal protein L24	4
COG0199	Ribosomal protein S14	6
COG0200	Ribosomal protein L15	9
COG0201	Preprotein translocase subunit SecY	8
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	7
COG0203	Ribosomal protein L17	8
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	15
COG0205	6-phosphofructokinase	9
COG0206	Cell division GTPase FtsZ	17
COG0207	Thymidylate synthase	1
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	6
COG0209	Ribonucleotide reductase alpha subunit	16
COG0210	Superfamily I DNA or RNA helicase	24
COG0211	Ribosomal protein L27	7
COG0212	5-formyltetrahydrofolate cyclo-ligase	5
COG0214	Pyridoxal biosynthesis lyase PdxS	1
COG0215	Cysteinyl-tRNA synthetase	13
COG0216	Protein chain release factor A	14
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	8
COG0218	GTP-binding protein EngB required for normal cell division	6
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	11
COG0220	tRNA G46 methylase TrmB	5
COG0222	Ribosomal protein L7/L12	6
COG0223	Methionyl-tRNA formyltransferase	10
COG0224	FoF1-type ATP synthase, gamma subunit	5
COG0225	Peptide methionine sulfoxide reductase MsrA	9
COG0226	ABC-type phosphate transport system, periplasmic component	10
COG0227	Ribosomal protein L28	5
COG0228	Ribosomal protein S16	8
COG0229	Peptide methionine sulfoxide reductase MsrB	5
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	6
COG0232	dGTP triphosphohydrolase	8
COG0233	Ribosome recycling factor	7
COG0234	Co-chaperonin GroES (HSP10)	6
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	3
COG0236	Acyl carrier protein	5
COG0237	Dephospho-CoA kinase	9
COG0238	Ribosomal protein S18	5
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	4
COG0240	Glycerol-3-phosphate dehydrogenase	7
COG0241	Histidinol phosphatase or a related phosphatase	2
COG0242	Peptide deformylase	10
COG0243	Anaerobic selenocysteine-containing dehydrogenase	94
COG0244	Ribosomal protein L10	10
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	8
COG0247	Fe-S oxidoreductase	28
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	18
COG0249	DNA mismatch repair ATPase MutS	11
COG0250	Transcription antitermination factor NusG	11
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	10
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	5
COG0253	Diaminopimelate epimerase	8
COG0254	Ribosomal protein L31	6
COG0255	Ribosomal protein L29	2
COG0256	Ribosomal protein L18	5
COG0258	5'-3' exonuclease	8
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	3
COG0260	Leucyl aminopeptidase	7
COG0261	Ribosomal protein L21	9
COG0262	Dihydrofolate reductase	1
COG0263	Glutamate 5-kinase	9
COG0264	Translation elongation factor EF-Ts	13
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	8
COG0266	Formamidopyrimidine-DNA glycosylase	2
COG0267	Ribosomal protein L33	5
COG0268	Ribosomal protein S20	4
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	7
COG0272	NAD-dependent DNA ligase	13
COG0274	Deoxyribose-phosphate aldolase	1
COG0275	16S rRNA C1402 N4-methylase RsmH	11
COG0276	Protoheme ferro-lyase (ferrochelatase)	8
COG0277	FAD/FMN-containing dehydrogenase	25
COG0279	Phosphoheptose isomerase	5
COG0280	Phosphotransacetylase	17
COG0281	Malic enzyme	9
COG0282	Acetate kinase	16
COG0283	Cytidylate kinase	2
COG0284	Orotidine-5'-phosphate decarboxylase	8
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	7
COG0286	Type I restriction-modification system, DNA methylase subunit	18
COG0287	Prephenate dehydrogenase	9
COG0288	Carbonic anhydrase	8
COG0289	Dihydrodipicolinate reductase	7
COG0290	Translation initiation factor IF-3	6
COG0291	Ribosomal protein L35	3
COG0292	Ribosomal protein L20	5
COG0294	Dihydropteroate synthase	10
COG0295	Cytidine deaminase	1
COG0296	1,4-alpha-glucan branching enzyme	2
COG0297	Glycogen synthase	7
COG0298	Hydrogenase maturation factor	5
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	8
COG0300	Short-chain dehydrogenase	9
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	3
COG0302	GTP cyclohydrolase I	7
COG0303	Molybdopterin biosynthesis enzyme	19
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	11
COG0305	Replicative DNA helicase	20
COG0306	Phosphate/sulfate permease	6
COG0307	Riboflavin synthase alpha chain	8
COG0308	Aminopeptidase N	2
COG0309	Hydrogenase maturation factor	6
COG0310	ABC-type Co2+ transport system, permease component	8
COG0312	Predicted Zn-dependent protease or its inactivated homolog	5
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	11
COG0314	Molybdopterin synthase catalytic subunit	4
COG0315	Molybdenum cofactor biosynthesis enzyme	5
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	16
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	25
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	7
COG0320	Lipoate synthase	4
COG0322	Excinuclease UvrABC, nuclease subunit	8
COG0323	DNA mismatch repair ATPase MutL	6
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	9
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	4
COG0326	Molecular chaperone, HSP90 family	11
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	7
COG0328	Ribonuclease HI	7
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	7
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	12
COG0331	Malonyl CoA-acyl carrier protein transacylase	14
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	8
COG0333	Ribosomal protein L32	4
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	12
COG0335	Ribosomal protein L19	8
COG0336	tRNA G37 N-methylase TrmD	9
COG0337	3-dehydroquinate synthetase	6
COG0338	Site-specific DNA-adenine methylase	5
COG0339	Zn-dependent oligopeptidase	13
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	6
COG0341	Preprotein translocase subunit SecF	10
COG0342	Preprotein translocase subunit SecD	14
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	9
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	6
COG0345	Pyrroline-5-carboxylate reductase	4
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	4
COG0347	Nitrogen regulatory protein PII	14
COG0348	Polyferredoxin	19
COG0349	Ribonuclease D	3
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	9
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	6
COG0352	Thiamine monophosphate synthase	10
COG0353	Recombinational DNA repair protein RecR	8
COG0355	FoF1-type ATP synthase, epsilon subunit	5
COG0356	FoF1-type ATP synthase, membrane subunit a	5
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	5
COG0358	DNA primase (bacterial type)	15
COG0359	Ribosomal protein L9	6
COG0360	Ribosomal protein S6	5
COG0361	Translation initiation factor IF-1	6
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	19
COG0366	Glycosidase	3
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	6
COG0368	Cobalamin synthase	3
COG0370	Fe2+ transport system protein B	16
COG0372	Citrate synthase	12
COG0373	Glutamyl-tRNA reductase	6
COG0374	Ni,Fe-hydrogenase I large subunit	12
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	6
COG0376	Catalase (peroxidase I)	6
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	9
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	12
COG0379	Quinolinate synthase	7
COG0380	Trehalose-6-phosphate synthase	2
COG0381	UDP-N-acetylglucosamine 2-epimerase	12
COG0382	4-hydroxybenzoate polyprenyltransferase	10
COG0383	Alpha-mannosidase	1
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	3
COG0385	Predicted Na+-dependent transporter	2
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	4
COG0388	Predicted amidohydrolase	21
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	8
COG0390	ABC-type iron transport system FetAB, permease component	4
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	2
COG0394	Protein-tyrosine-phosphatase	17
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1
COG0396	Fe-S cluster assembly ATPase SufC	2
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	5
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	5
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	33
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	18
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	4
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	3
COG0405	Gamma-glutamyltranspeptidase	1
COG0406	Broad specificity phosphatase PhoE	3
COG0407	Uroporphyrinogen-III decarboxylase	8
COG0408	Coproporphyrinogen III oxidase	2
COG0409	Hydrogenase maturation factor	6
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	14
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	9
COG0412	Dienelactone hydrolase	5
COG0413	Ketopantoate hydroxymethyltransferase	6
COG0414	Panthothenate synthetase	7
COG0415	Deoxyribodipyrimidine photolyase	9
COG0416	Fatty acid/phospholipid biosynthesis enzyme	7
COG0417	DNA polymerase elongation subunit (family B)	2
COG0418	Dihydroorotase	9
COG0419	DNA repair exonuclease SbcCD ATPase subunit	7
COG0420	DNA repair exonuclease SbcCD nuclease subunit	6
COG0421	Spermidine synthase	3
COG0422	Thiamine biosynthesis protein ThiC	18
COG0423	Glycyl-tRNA synthetase (class II)	1
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	6
COG0425	TusA-related sulfurtransferase	3
COG0426	Flavorubredoxin	9
COG0427	Acyl-CoA hydrolase	6
COG0428	Zinc transporter ZupT	3
COG0431	NAD(P)H-dependent FMN reductase	4
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	2
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	5
COG0436	Aspartate/methionine/tyrosine aminotransferase	35
COG0437	Fe-S-cluster-containing dehydrogenase component	27
COG0438	Glycosyltransferase involved in cell wall bisynthesis	33
COG0439	Biotin carboxylase	8
COG0440	Acetolactate synthase, small subunit	5
COG0441	Threonyl-tRNA synthetase	12
COG0442	Prolyl-tRNA synthetase	9
COG0443	Molecular chaperone DnaK (HSP70)	21
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	3
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	16
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	5
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	17
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	18
COG0451	Nucleoside-diphosphate-sugar epimerase	33
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	8
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	11
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	12
COG0457	Tetratricopeptide (TPR) repeat	1
COG0458	Carbamoylphosphate synthase large subunit	15
COG0459	Chaperonin GroEL (HSP60 family)	16
COG0460	Homoserine dehydrogenase	7
COG0461	Orotate phosphoribosyltransferase	7
COG0462	Phosphoribosylpyrophosphate synthetase	10
COG0463	Glycosyltransferase involved in cell wall bisynthesis	26
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	12
COG0465	ATP-dependent Zn proteases	26
COG0466	ATP-dependent Lon protease, bacterial type	19
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	3
COG0468	RecA/RadA recombinase	6
COG0469	Pyruvate kinase	6
COG0471	Di- and tricarboxylate transporter	16
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	11
COG0473	Isocitrate/isopropylmalate dehydrogenase	13
COG0474	Magnesium-transporting ATPase (P-type)	12
COG0475	Kef-type K+ transport system, membrane component KefB	15
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	8
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	15
COG0480	Translation elongation factor EF-G, a GTPase	19
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	10
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	15
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	8
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	20
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	16
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	46
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	12
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	10
COG0492	Thioredoxin reductase	17
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	27
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	4
COG0495	Leucyl-tRNA synthetase	17
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	8
COG0497	DNA repair ATPase RecN	10
COG0498	Threonine synthase	7
COG0499	S-adenosylhomocysteine hydrolase	4
COG0501	Zn-dependent protease with chaperone function	12
COG0502	Biotin synthase or related enzyme	10
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	7
COG0504	CTP synthase (UTP-ammonia lyase)	19
COG0505	Carbamoylphosphate synthase small subunit	8
COG0506	Proline dehydrogenase	2
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	14
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	1
COG0509	Glycine cleavage system H protein (lipoate-binding)	3
COG0510	Thiamine kinase and related kinases	1
COG0511	Biotin carboxyl carrier protein	15
COG0512	Anthranilate/para-aminobenzoate synthase component II	4
COG0513	Superfamily II DNA and RNA helicase	36
COG0514	Superfamily II DNA helicase RecQ	10
COG0515	Serine/threonine protein kinase	4
COG0516	IMP dehydrogenase/GMP reductase	8
COG0517	CBS domain	13
COG0518	GMP synthase - Glutamine amidotransferase domain	11
COG0519	GMP synthase, PP-ATPase domain/subunit	10
COG0520	Selenocysteine lyase/Cysteine desulfurase	12
COG0521	Molybdopterin biosynthesis enzyme MoaB	6
COG0522	Ribosomal protein S4 or related protein	6
COG0524	Sugar or nucleoside kinase, ribokinase family	4
COG0525	Valyl-tRNA synthetase	15
COG0526	Thiol-disulfide isomerase or thioredoxin	7
COG0527	Aspartokinase	13
COG0528	Uridylate kinase	8
COG0529	Adenylylsulfate kinase or related kinase	1
COG0530	Ca2+/Na+ antiporter	5
COG0531	Amino acid transporter	2
COG0532	Translation initiation factor IF-2, a GTPase	14
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	12
COG0534	Na+-driven multidrug efflux pump	17
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	25
COG0536	GTPase involved in cell partioning and DNA repair	8
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	17
COG0539	Ribosomal protein S1	14
COG0540	Aspartate carbamoyltransferase, catalytic chain	6
COG0541	Signal recognition particle GTPase	13
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	25
COG0543	NAD(P)H-flavin reductase	5
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	8
COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	1
COG0546	Phosphoglycolate phosphatase, HAD superfamily	13
COG0547	Anthranilate phosphoribosyltransferase	12
COG0548	Acetylglutamate kinase	8
COG0549	Carbamate kinase	1
COG0550	DNA topoisomerase IA	13
COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	3
COG0552	Signal recognition particle GTPase	6
COG0553	Superfamily II DNA or RNA helicase, SNF2 family	3
COG0554	Glycerol kinase	2
COG0555	ABC-type sulfate transport system, permease component	8
COG0556	Excinuclease UvrABC helicase subunit UvrB	10
COG0557	Exoribonuclease R	15
COG0558	Phosphatidylglycerophosphate synthase	5
COG0559	Branched-chain amino acid ABC-type transport system, permease component	14
