COG ID	COG Name	Gene Count
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	41
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	28
COG0077	Prephenate dehydratase	40
COG0078	Ornithine carbamoyltransferase	57
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	70
COG0080	Ribosomal protein L11	30
COG0081	Ribosomal protein L1	43
COG0082	Chorismate synthase	33
COG0083	Homoserine kinase	15
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	35
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	122
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	120
COG0087	Ribosomal protein L3	43
COG0088	Ribosomal protein L4	33
COG0089	Ribosomal protein L23	26
COG0090	Ribosomal protein L2	47
COG0091	Ribosomal protein L22	31
COG0092	Ribosomal protein S3	41
COG0093	Ribosomal protein L14	27
COG0094	Ribosomal protein L5	42
COG0095	Lipoate-protein ligase A	23
COG0096	Ribosomal protein S8	31
COG0097	Ribosomal protein L6P/L9E	35
COG0098	Ribosomal protein S5	38
COG0099	Ribosomal protein S13	28
COG0100	Ribosomal protein S11	31
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	40
COG0102	Ribosomal protein L13	33
COG0103	Ribosomal protein S9	34
COG0104	Adenylosuccinate synthase	60
COG0105	Nucleoside diphosphate kinase	23
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	32
COG0107	Imidazole glycerol phosphate synthase subunit HisF	39
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	31
COG0109	Polyprenyltransferase (heme O synthase)	20
COG0110	Acetyltransferase (isoleucine patch superfamily)	39
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	102
COG0112	Glycine/serine hydroxymethyltransferase	55
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	39
COG0114	Fumarate hydratase class II	41
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	77
COG0116	23S rRNA G2445 N2-methylase RlmL	22
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	20
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	40
COG0119	Isopropylmalate/homocitrate/citramalate synthases	171
COG0120	Ribose 5-phosphate isomerase	7
COG0121	Predicted glutamine amidotransferase	5
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	21
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	36
COG0124	Histidyl-tRNA synthetase	53
COG0125	Thymidylate kinase	33
COG0126	3-phosphoglycerate kinase	57
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	28
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	51
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	105
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	35
COG0131	Imidazoleglycerol phosphate dehydratase HisB	41
COG0132	Dethiobiotin synthetase	8
COG0133	Tryptophan synthase beta chain	55
COG0134	Indole-3-glycerol phosphate synthase	27
COG0135	Phosphoribosylanthranilate isomerase	20
COG0136	Aspartate-semialdehyde dehydrogenase	47
COG0137	Argininosuccinate synthase	65
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	73
COG0139	Phosphoribosyl-AMP cyclohydrolase	24
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	16
COG0141	Histidinol dehydrogenase	34
COG0142	Geranylgeranyl pyrophosphate synthase	80
COG0143	Methionyl-tRNA synthetase	54
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	24
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	50
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	42
COG0147	Anthranilate/para-aminobenzoate synthases component I	66
COG0148	Enolase	71
COG0149	Triosephosphate isomerase	46
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	41
COG0151	Phosphoribosylamine-glycine ligase	60
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	33
COG0153	Galactokinase	27
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	88
COG0155	Sulfite reductase, beta subunit (hemoprotein)	17
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	42
COG0157	Nicotinate-nucleotide pyrophosphorylase	42
COG0158	Fructose-1,6-bisphosphatase	8
COG0159	Tryptophan synthase alpha chain	39
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	59
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	47
COG0162	Tyrosyl-tRNA synthetase	44
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	27
COG0164	Ribonuclease HII	26
COG0165	Argininosuccinate lyase	55
COG0166	Glucose-6-phosphate isomerase	43
COG0167	Dihydroorotate dehydrogenase	66
COG0168	Trk-type K+ transport system, membrane component	46
COG0169	Shikimate 5-dehydrogenase	37
COG0170	Dolichol kinase	4
COG0171	NH3-dependent NAD+ synthetase	41
COG0172	Seryl-tRNA synthetase	58
COG0173	Aspartyl-tRNA synthetase	71
COG0174	Glutamine synthetase	89
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	29
COG0176	Transaldolase	46
COG0177	Endonuclease III	32
COG0178	Excinuclease UvrABC ATPase subunit	164
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	49
COG0180	Tryptophanyl-tRNA synthetase	57
COG0181	Porphobilinogen deaminase	30
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	38
COG0183	Acetyl-CoA acetyltransferase	219
COG0184	Ribosomal protein S15P/S13E	22
COG0185	Ribosomal protein S19	35
COG0186	Ribosomal protein S17	25
COG0187	DNA gyrase/topoisomerase IV, subunit B	100
COG0188	DNA gyrase/topoisomerase IV, subunit A	135
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	23
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	41
COG0191	Fructose/tagatose bisphosphate aldolase	45
COG0192	S-adenosylmethionine synthetase	60
COG0193	Peptidyl-tRNA hydrolase	28
COG0194	Guanylate kinase	20
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	33
COG0196	FAD synthase	44
COG0197	Ribosomal protein L16/L10AE	27
COG0198	Ribosomal protein L24	25
COG0199	Ribosomal protein S14	16
COG0200	Ribosomal protein L15	30
COG0201	Preprotein translocase subunit SecY	80
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	59
COG0203	Ribosomal protein L17	21
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	58
COG0205	6-phosphofructokinase	79
COG0206	Cell division GTPase FtsZ	76
COG0207	Thymidylate synthase	21
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	10
COG0209	Ribonucleotide reductase alpha subunit	84
COG0210	Superfamily I DNA or RNA helicase	168
COG0211	Ribosomal protein L27	15
COG0212	5-formyltetrahydrofolate cyclo-ligase	14
COG0213	Thymidine phosphorylase	31
COG0214	Pyridoxal biosynthesis lyase PdxS	32
COG0215	Cysteinyl-tRNA synthetase	73
COG0216	Protein chain release factor A	44
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	37
COG0218	GTP-binding protein EngB required for normal cell division	9
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	14
COG0220	tRNA G46 methylase TrmB	10
COG0221	Inorganic pyrophosphatase	23
COG0222	Ribosomal protein L7/L12	24
COG0223	Methionyl-tRNA formyltransferase	48
COG0224	FoF1-type ATP synthase, gamma subunit	50
COG0225	Peptide methionine sulfoxide reductase MsrA	22
COG0226	ABC-type phosphate transport system, periplasmic component	57
COG0227	Ribosomal protein L28	15
COG0228	Ribosomal protein S16	19
COG0229	Peptide methionine sulfoxide reductase MsrB	18
COG0230	Ribosomal protein L34	15
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	30
COG0232	dGTP triphosphohydrolase	32
COG0233	Ribosome recycling factor	35
COG0234	Co-chaperonin GroES (HSP10)	23
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	49
COG0236	Acyl carrier protein	33
COG0237	Dephospho-CoA kinase	31
COG0238	Ribosomal protein S18	10
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	19
COG0240	Glycerol-3-phosphate dehydrogenase	39
COG0241	Histidinol phosphatase or a related phosphatase	7
COG0242	Peptide deformylase	38
COG0243	Anaerobic selenocysteine-containing dehydrogenase	125
COG0244	Ribosomal protein L10	29
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	27
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	16
COG0247	Fe-S oxidoreductase	127
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	40
COG0249	DNA mismatch repair ATPase MutS	49
COG0250	Transcription antitermination factor NusG	41
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	32
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	23
COG0253	Diaminopimelate epimerase	39
COG0254	Ribosomal protein L31	18
COG0255	Ribosomal protein L29	17
COG0256	Ribosomal protein L18	25
COG0257	Ribosomal protein L36	10
COG0258	5'-3' exonuclease	42
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	8
COG0260	Leucyl aminopeptidase	38
COG0261	Ribosomal protein L21	23
COG0262	Dihydrofolate reductase	29
COG0263	Glutamate 5-kinase	46
COG0264	Translation elongation factor EF-Ts	24
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	92
COG0266	Formamidopyrimidine-DNA glycosylase	35
COG0267	Ribosomal protein L33	14
COG0268	Ribosomal protein S20	14
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	14
COG0270	Site-specific DNA-cytosine methylase	19
COG0271	Stress-induced morphogen (activity unknown)	2
COG0272	NAD-dependent DNA ligase	68
COG0274	Deoxyribose-phosphate aldolase	39
COG0275	16S rRNA C1402 N4-methylase RsmH	27
COG0276	Protoheme ferro-lyase (ferrochelatase)	28
COG0277	FAD/FMN-containing dehydrogenase	105
COG0278	Glutaredoxin-related protein	2
COG0279	Phosphoheptose isomerase	10
COG0280	Phosphotransacetylase	32
COG0281	Malic enzyme	67
COG0282	Acetate kinase	39
COG0283	Cytidylate kinase	26
COG0284	Orotidine-5'-phosphate decarboxylase	35
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	47
COG0286	Type I restriction-modification system, DNA methylase subunit	138
COG0287	Prephenate dehydrogenase	33
COG0288	Carbonic anhydrase	17
COG0289	Dihydrodipicolinate reductase	35
COG0290	Translation initiation factor IF-3	33
COG0291	Ribosomal protein L35	16
COG0292	Ribosomal protein L20	30
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	6
COG0294	Dihydropteroate synthase	46
COG0295	Cytidine deaminase	14
COG0296	1,4-alpha-glucan branching enzyme	69
COG0297	Glycogen synthase	21
COG0298	Hydrogenase maturation factor	11
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	28
COG0300	Short-chain dehydrogenase	50
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	6
COG0302	GTP cyclohydrolase I	32
COG0303	Molybdopterin biosynthesis enzyme	68
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	69
COG0305	Replicative DNA helicase	77
COG0306	Phosphate/sulfate permease	34
COG0307	Riboflavin synthase alpha chain	25
COG0308	Aminopeptidase N	38
COG0309	Hydrogenase maturation factor	45
COG0310	ABC-type Co2+ transport system, permease component	25
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	21
COG0312	Predicted Zn-dependent protease or its inactivated homolog	84
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	41
COG0314	Molybdopterin synthase catalytic subunit	11
COG0315	Molybdenum cofactor biosynthesis enzyme	30
COG0316	Fe-S cluster assembly iron-binding protein IscA	17
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	101
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	193
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	24
COG0320	Lipoate synthase	41
COG0321	Lipoate-protein ligase B	18
COG0322	Excinuclease UvrABC, nuclease subunit	81
COG0323	DNA mismatch repair ATPase MutL	21
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	36
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	35
COG0326	Molecular chaperone, HSP90 family	17
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	28
COG0328	Ribonuclease HI	26
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	68
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	78
COG0331	Malonyl CoA-acyl carrier protein transacylase	27
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	65
COG0333	Ribosomal protein L32	14
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	77
COG0335	Ribosomal protein L19	20
COG0336	tRNA G37 N-methylase TrmD	31
COG0337	3-dehydroquinate synthetase	37
COG0338	Site-specific DNA-adenine methylase	3
COG0339	Zn-dependent oligopeptidase	31
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	24
COG0341	Preprotein translocase subunit SecF	49
COG0342	Preprotein translocase subunit SecD	50
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	44
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	17
COG0345	Pyrroline-5-carboxylate reductase	33
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	29
COG0347	Nitrogen regulatory protein PII	41
COG0348	Polyferredoxin	30
COG0349	Ribonuclease D	19
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	27
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	27
COG0352	Thiamine monophosphate synthase	29
COG0353	Recombinational DNA repair protein RecR	32
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	14
COG0355	FoF1-type ATP synthase, epsilon subunit	19
COG0356	FoF1-type ATP synthase, membrane subunit a	47
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	26
COG0358	DNA primase (bacterial type)	69
COG0359	Ribosomal protein L9	29
COG0360	Ribosomal protein S6	19
COG0361	Translation initiation factor IF-1	30
COG0362	6-phosphogluconate dehydrogenase	35
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	37
COG0364	Glucose-6-phosphate 1-dehydrogenase	48
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	198
COG0366	Glycosidase	91
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	55
COG0368	Cobalamin synthase	16
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	3
COG0370	Fe2+ transport system protein B	84
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	11
COG0372	Citrate synthase	68
COG0373	Glutamyl-tRNA reductase	45
COG0374	Ni,Fe-hydrogenase I large subunit	24
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	7
COG0376	Catalase (peroxidase I)	25
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	58
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	17
COG0379	Quinolinate synthase	33
COG0380	Trehalose-6-phosphate synthase	44
COG0381	UDP-N-acetylglucosamine 2-epimerase	74
COG0382	4-hydroxybenzoate polyprenyltransferase	39
COG0383	Alpha-mannosidase	18
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	22
COG0385	Predicted Na+-dependent transporter	11
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	10
COG0387	Ca2+/H+ antiporter	3
COG0388	Predicted amidohydrolase	71
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	59
COG0390	ABC-type iron transport system FetAB, permease component	12
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	28
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	35
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	6
COG0394	Protein-tyrosine-phosphatase	35
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	138
COG0396	Fe-S cluster assembly ATPase SufC	24
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	13
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	5
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	122
COG0400	Predicted esterase	6
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	65
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	40
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	35
COG0405	Gamma-glutamyltranspeptidase	49
COG0406	Broad specificity phosphatase PhoE	56
COG0407	Uroporphyrinogen-III decarboxylase	75
COG0408	Coproporphyrinogen III oxidase	4
COG0409	Hydrogenase maturation factor	24
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	90
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	108
COG0412	Dienelactone hydrolase	28
COG0413	Ketopantoate hydroxymethyltransferase	25
COG0414	Panthothenate synthetase	29
COG0415	Deoxyribodipyrimidine photolyase	17
COG0416	Fatty acid/phospholipid biosynthesis enzyme	24
COG0417	DNA polymerase elongation subunit (family B)	21
COG0418	Dihydroorotase	4
COG0419	DNA repair exonuclease SbcCD ATPase subunit	28
COG0420	DNA repair exonuclease SbcCD nuclease subunit	30
COG0421	Spermidine synthase	16
COG0422	Thiamine biosynthesis protein ThiC	47
COG0423	Glycyl-tRNA synthetase (class II)	28
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	28
COG0425	TusA-related sulfurtransferase	36
COG0426	Flavorubredoxin	68
COG0427	Acyl-CoA hydrolase	33
COG0428	Zinc transporter ZupT	26
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	2
COG0430	RNA 3'-terminal phosphate cyclase	7
COG0431	NAD(P)H-dependent FMN reductase	13
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	26
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	25
COG0434	Predicted TIM-barrel enzyme	2
COG0435	Glutathionyl-hydroquinone reductase	5
COG0436	Aspartate/methionine/tyrosine aminotransferase	174
COG0437	Fe-S-cluster-containing dehydrogenase component	66
COG0438	Glycosyltransferase involved in cell wall bisynthesis	360
COG0439	Biotin carboxylase	18
COG0440	Acetolactate synthase, small subunit	36
COG0441	Threonyl-tRNA synthetase	82
COG0442	Prolyl-tRNA synthetase	70
COG0443	Molecular chaperone DnaK (HSP70)	92
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	51
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	60
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	89
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	14
COG0448	ADP-glucose pyrophosphorylase	24
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	80
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	16
COG0451	Nucleoside-diphosphate-sugar epimerase	267
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	50
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	29
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	16
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	68
COG0457	Tetratricopeptide (TPR) repeat	180
COG0458	Carbamoylphosphate synthase large subunit	139
COG0459	Chaperonin GroEL (HSP60 family)	99
COG0460	Homoserine dehydrogenase	51
COG0461	Orotate phosphoribosyltransferase	28
COG0462	Phosphoribosylpyrophosphate synthetase	44
COG0463	Glycosyltransferase involved in cell wall bisynthesis	143
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	34
COG0465	ATP-dependent Zn proteases	80
COG0466	ATP-dependent Lon protease, bacterial type	77
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	46
COG0468	RecA/RadA recombinase	52
COG0469	Pyruvate kinase	34
COG0470	DNA polymerase III, delta prime subunit	9
COG0471	Di- and tricarboxylate transporter	22
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	79
COG0473	Isocitrate/isopropylmalate dehydrogenase	70
COG0474	Magnesium-transporting ATPase (P-type)	244
COG0475	Kef-type K+ transport system, membrane component KefB	41
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	42
COG0477	MFS family permease	260
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	5
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	38
COG0480	Translation elongation factor EF-G, a GTPase	159
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	84
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	61
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	38
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	117
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	40
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	165
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	53
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	8
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	132
COG0492	Thioredoxin reductase	109
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	140
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	51
COG0495	Leucyl-tRNA synthetase	115
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	28
COG0497	DNA repair ATPase RecN	70
COG0498	Threonine synthase	85
COG0499	S-adenosylhomocysteine hydrolase	49
COG0500	SAM-dependent methyltransferase	25
COG0501	Zn-dependent protease with chaperone function	36
COG0502	Biotin synthase or related enzyme	20
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	20
COG0504	CTP synthase (UTP-ammonia lyase)	93
COG0505	Carbamoylphosphate synthase small subunit	58
COG0506	Proline dehydrogenase	18
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	43
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	116
COG0509	Glycine cleavage system H protein (lipoate-binding)	40
COG0510	Thiamine kinase and related kinases	3
COG0511	Biotin carboxyl carrier protein	36
COG0512	Anthranilate/para-aminobenzoate synthase component II	30
