COG ID	COG Name	Gene Count
COG0171	NH3-dependent NAD+ synthetase	93
COG0172	Seryl-tRNA synthetase	102
COG0173	Aspartyl-tRNA synthetase	105
COG0174	Glutamine synthetase	157
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	101
COG0176	Transaldolase	83
COG0177	Endonuclease III	93
COG0178	Excinuclease UvrABC ATPase subunit	204
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	117
COG0180	Tryptophanyl-tRNA synthetase	101
COG0181	Porphobilinogen deaminase	87
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	41
COG0183	Acetyl-CoA acetyltransferase	542
COG0184	Ribosomal protein S15P/S13E	71
COG0185	Ribosomal protein S19	58
COG0186	Ribosomal protein S17	60
COG0187	DNA gyrase/topoisomerase IV, subunit B	181
COG0188	DNA gyrase/topoisomerase IV, subunit A	197
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	84
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	84
COG0191	Fructose/tagatose bisphosphate aldolase	56
COG0192	S-adenosylmethionine synthetase	92
COG0193	Peptidyl-tRNA hydrolase	76
COG0194	Guanylate kinase	68
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	68
COG0196	FAD synthase	85
COG0197	Ribosomal protein L16/L10AE	64
COG0198	Ribosomal protein L24	62
COG0199	Ribosomal protein S14	53
COG0200	Ribosomal protein L15	73
COG0201	Preprotein translocase subunit SecY	99
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	96
COG0203	Ribosomal protein L17	72
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	269
COG0205	6-phosphofructokinase	83
COG0206	Cell division GTPase FtsZ	81
COG0207	Thymidylate synthase	54
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	54
COG0209	Ribonucleotide reductase alpha subunit	168
COG0210	Superfamily I DNA or RNA helicase	321
COG0211	Ribosomal protein L27	67
COG0212	5-formyltetrahydrofolate cyclo-ligase	61
COG0213	Thymidine phosphorylase	54
COG0214	Pyridoxal biosynthesis lyase PdxS	32
COG0215	Cysteinyl-tRNA synthetase	167
COG0216	Protein chain release factor A	102
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	92
COG0218	GTP-binding protein EngB required for normal cell division	45
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	23
COG0220	tRNA G46 methylase TrmB	60
COG0221	Inorganic pyrophosphatase	56
COG0222	Ribosomal protein L7/L12	54
COG0223	Methionyl-tRNA formyltransferase	103
COG0224	FoF1-type ATP synthase, gamma subunit	88
COG0225	Peptide methionine sulfoxide reductase MsrA	103
COG0226	ABC-type phosphate transport system, periplasmic component	113
COG0227	Ribosomal protein L28	59
COG0228	Ribosomal protein S16	68
COG0229	Peptide methionine sulfoxide reductase MsrB	81
COG0230	Ribosomal protein L34	3
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	77
COG0232	dGTP triphosphohydrolase	74
COG0233	Ribosome recycling factor	77
COG0234	Co-chaperonin GroES (HSP10)	92
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	82
COG0236	Acyl carrier protein	90
COG0237	Dephospho-CoA kinase	75
COG0238	Ribosomal protein S18	63
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	76
COG0240	Glycerol-3-phosphate dehydrogenase	99
COG0241	Histidinol phosphatase or a related phosphatase	45
COG0242	Peptide deformylase	132
COG0243	Anaerobic selenocysteine-containing dehydrogenase	178
COG0244	Ribosomal protein L10	66
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	71
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	10
COG0247	Fe-S oxidoreductase	205
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	123
COG0249	DNA mismatch repair ATPase MutS	82
COG0250	Transcription antitermination factor NusG	100
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	149
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	30
COG0253	Diaminopimelate epimerase	69
COG0254	Ribosomal protein L31	63
COG0255	Ribosomal protein L29	37
COG0256	Ribosomal protein L18	62
COG0257	Ribosomal protein L36	6
COG0258	5'-3' exonuclease	113
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	51
COG0260	Leucyl aminopeptidase	142
COG0261	Ribosomal protein L21	61
COG0262	Dihydrofolate reductase	92
COG0263	Glutamate 5-kinase	62
COG0264	Translation elongation factor EF-Ts	81
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	294
COG0266	Formamidopyrimidine-DNA glycosylase	202
COG0267	Ribosomal protein L33	58
COG0268	Ribosomal protein S20	52
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	2
COG0270	Site-specific DNA-cytosine methylase	133
COG0271	Stress-induced morphogen (activity unknown)	44
COG0272	NAD-dependent DNA ligase	132
COG0274	Deoxyribose-phosphate aldolase	45
COG0275	16S rRNA C1402 N4-methylase RsmH	90
COG0276	Protoheme ferro-lyase (ferrochelatase)	80
COG0277	FAD/FMN-containing dehydrogenase	370
COG0278	Glutaredoxin-related protein	40
COG0279	Phosphoheptose isomerase	38
COG0280	Phosphotransacetylase	35
COG0281	Malic enzyme	106
COG0282	Acetate kinase	61
COG0283	Cytidylate kinase	71
COG0284	Orotidine-5'-phosphate decarboxylase	81
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	92
COG0286	Type I restriction-modification system, DNA methylase subunit	196
COG0287	Prephenate dehydrogenase	62
COG0288	Carbonic anhydrase	79
COG0289	Dihydrodipicolinate reductase	68
COG0290	Translation initiation factor IF-3	58
COG0291	Ribosomal protein L35	46
COG0292	Ribosomal protein L20	69
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	40
COG0294	Dihydropteroate synthase	95
COG0295	Cytidine deaminase	32
COG0296	1,4-alpha-glucan branching enzyme	140
COG0297	Glycogen synthase	37
COG0298	Hydrogenase maturation factor	20
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	76
COG0300	Short-chain dehydrogenase	407
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	6
COG0302	GTP cyclohydrolase I	79
COG0303	Molybdopterin biosynthesis enzyme	117
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	179
COG0305	Replicative DNA helicase	160
COG0306	Phosphate/sulfate permease	23
COG0307	Riboflavin synthase alpha chain	71
COG0308	Aminopeptidase N	148
COG0309	Hydrogenase maturation factor	22
COG0310	ABC-type Co2+ transport system, permease component	3
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	32
COG0312	Predicted Zn-dependent protease or its inactivated homolog	171
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	93
COG0314	Molybdopterin synthase catalytic subunit	71
COG0315	Molybdenum cofactor biosynthesis enzyme	71
COG0316	Fe-S cluster assembly iron-binding protein IscA	160
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	183
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	920
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	70
COG0320	Lipoate synthase	84
COG0321	Lipoate-protein ligase B	76
COG0322	Excinuclease UvrABC, nuclease subunit	158
COG0323	DNA mismatch repair ATPase MutL	63
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	77
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	84
COG0326	Molecular chaperone, HSP90 family	31
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	19
COG0328	Ribonuclease HI	67
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	146
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	186
COG0331	Malonyl CoA-acyl carrier protein transacylase	104
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	112
COG0333	Ribosomal protein L32	57
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	135
COG0335	Ribosomal protein L19	72
COG0336	tRNA G37 N-methylase TrmD	81
COG0337	3-dehydroquinate synthetase	79
COG0338	Site-specific DNA-adenine methylase	19
COG0339	Zn-dependent oligopeptidase	75
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	77
COG0341	Preprotein translocase subunit SecF	87
COG0342	Preprotein translocase subunit SecD	101
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	89
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	80
COG0345	Pyrroline-5-carboxylate reductase	70
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	110
COG0347	Nitrogen regulatory protein PII	128
COG0348	Polyferredoxin	44
COG0349	Ribonuclease D	79
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	102
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	76
COG0352	Thiamine monophosphate synthase	125
COG0353	Recombinational DNA repair protein RecR	72
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	73
COG0355	FoF1-type ATP synthase, epsilon subunit	68
COG0356	FoF1-type ATP synthase, membrane subunit a	68
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	71
COG0358	DNA primase (bacterial type)	139
COG0359	Ribosomal protein L9	71
COG0360	Ribosomal protein S6	64
COG0361	Translation initiation factor IF-1	74
COG0362	6-phosphogluconate dehydrogenase	6
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	75
COG0364	Glucose-6-phosphate 1-dehydrogenase	83
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	246
COG0366	Glycosidase	240
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	218
COG0368	Cobalamin synthase	30
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	15
COG0370	Fe2+ transport system protein B	20
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	15
COG0372	Citrate synthase	163
COG0373	Glutamyl-tRNA reductase	67
COG0374	Ni,Fe-hydrogenase I large subunit	32
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	9
COG0376	Catalase (peroxidase I)	78
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	87
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	26
COG0379	Quinolinate synthase	78
COG0380	Trehalose-6-phosphate synthase	70
COG0381	UDP-N-acetylglucosamine 2-epimerase	85
COG0382	4-hydroxybenzoate polyprenyltransferase	81
COG0383	Alpha-mannosidase	34
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	61
COG0385	Predicted Na+-dependent transporter	15
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	29
COG0387	Ca2+/H+ antiporter	17
COG0388	Predicted amidohydrolase	223
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	127
COG0390	ABC-type iron transport system FetAB, permease component	13
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	72
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	55
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	6
COG0394	Protein-tyrosine-phosphatase	148
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	163
COG0396	Fe-S cluster assembly ATPase SufC	87
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	61
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	51
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	226
COG0400	Predicted esterase	52
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	99
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	91
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	126
COG0405	Gamma-glutamyltranspeptidase	138
COG0406	Broad specificity phosphatase PhoE	214
COG0407	Uroporphyrinogen-III decarboxylase	82
COG0408	Coproporphyrinogen III oxidase	37
COG0409	Hydrogenase maturation factor	21
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	362
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	347
COG0412	Dienelactone hydrolase	192
COG0413	Ketopantoate hydroxymethyltransferase	92
COG0414	Panthothenate synthetase	73
COG0415	Deoxyribodipyrimidine photolyase	40
COG0416	Fatty acid/phospholipid biosynthesis enzyme	77
COG0417	DNA polymerase elongation subunit (family B)	10
COG0418	Dihydroorotase	33
COG0419	DNA repair exonuclease SbcCD ATPase subunit	58
COG0420	DNA repair exonuclease SbcCD nuclease subunit	38
COG0421	Spermidine synthase	108
COG0422	Thiamine biosynthesis protein ThiC	70
COG0423	Glycyl-tRNA synthetase (class II)	47
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	100
COG0425	TusA-related sulfurtransferase	66
COG0426	Flavorubredoxin	27
COG0427	Acyl-CoA hydrolase	57
COG0428	Zinc transporter ZupT	58
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	43
COG0430	RNA 3'-terminal phosphate cyclase	6
COG0431	NAD(P)H-dependent FMN reductase	67
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	79
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	101
COG0434	Predicted TIM-barrel enzyme	4
COG0435	Glutathionyl-hydroquinone reductase	23
COG0436	Aspartate/methionine/tyrosine aminotransferase	317
COG0437	Fe-S-cluster-containing dehydrogenase component	119
COG0438	Glycosyltransferase involved in cell wall bisynthesis	1204
COG0439	Biotin carboxylase	64
COG0440	Acetolactate synthase, small subunit	52
COG0441	Threonyl-tRNA synthetase	100
COG0442	Prolyl-tRNA synthetase	120
COG0443	Molecular chaperone DnaK (HSP70)	167
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	168
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	74
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	70
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	41
COG0448	ADP-glucose pyrophosphorylase	70
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	125
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	56
COG0451	Nucleoside-diphosphate-sugar epimerase	674
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	111
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	41
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	180
COG0457	Tetratricopeptide (TPR) repeat	3
COG0458	Carbamoylphosphate synthase large subunit	129
COG0459	Chaperonin GroEL (HSP60 family)	158
COG0460	Homoserine dehydrogenase	77
COG0461	Orotate phosphoribosyltransferase	88
COG0462	Phosphoribosylpyrophosphate synthetase	117
COG0463	Glycosyltransferase involved in cell wall bisynthesis	549
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	73
COG0465	ATP-dependent Zn proteases	206
COG0466	ATP-dependent Lon protease, bacterial type	158
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	59
COG0468	RecA/RadA recombinase	85
COG0469	Pyruvate kinase	114
COG0470	DNA polymerase III, delta prime subunit	57
COG0471	Di- and tricarboxylate transporter	79
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	149
COG0473	Isocitrate/isopropylmalate dehydrogenase	146
COG0474	Magnesium-transporting ATPase (P-type)	152
COG0475	Kef-type K+ transport system, membrane component KefB	135
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	132
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	88
COG0480	Translation elongation factor EF-G, a GTPase	194
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	125
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	101
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	139
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	296
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	61
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	308
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	220
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	14
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	452
COG0492	Thioredoxin reductase	166
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	162
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	65
COG0495	Leucyl-tRNA synthetase	166
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	75
COG0497	DNA repair ATPase RecN	120
COG0498	Threonine synthase	116
COG0499	S-adenosylhomocysteine hydrolase	108
COG0501	Zn-dependent protease with chaperone function	150
COG0502	Biotin synthase or related enzyme	46
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	35
COG0504	CTP synthase (UTP-ammonia lyase)	101
COG0505	Carbamoylphosphate synthase small subunit	87
COG0506	Proline dehydrogenase	67
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	164
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	314
COG0509	Glycine cleavage system H protein (lipoate-binding)	78
COG0510	Thiamine kinase and related kinases	19
COG0511	Biotin carboxyl carrier protein	61
COG0512	Anthranilate/para-aminobenzoate synthase component II	67
COG0513	Superfamily II DNA and RNA helicase	250
COG0514	Superfamily II DNA helicase RecQ	135
COG0515	Serine/threonine protein kinase	558
COG0516	IMP dehydrogenase/GMP reductase	91
COG0517	CBS domain	150
