COG ID	COG Name	Gene Count
COG0133	Tryptophan synthase beta chain	563
COG0134	Indole-3-glycerol phosphate synthase	392
COG0135	Phosphoribosylanthranilate isomerase	362
COG0136	Aspartate-semialdehyde dehydrogenase	606
COG0137	Argininosuccinate synthase	495
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	713
COG0139	Phosphoribosyl-AMP cyclohydrolase	232
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	95
COG0141	Histidinol dehydrogenase	572
COG0142	Geranylgeranyl pyrophosphate synthase	944
COG0143	Methionyl-tRNA synthetase	638
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	481
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	701
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	605
COG0147	Anthranilate/para-aminobenzoate synthases component I	783
COG0148	Enolase	738
COG0149	Triosephosphate isomerase	472
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	475
COG0151	Phosphoribosylamine-glycine ligase	591
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	393
COG0153	Galactokinase	366
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	2365
COG0155	Sulfite reductase, beta subunit (hemoprotein)	694
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	828
COG0157	Nicotinate-nucleotide pyrophosphorylase	406
COG0158	Fructose-1,6-bisphosphatase	159
COG0159	Tryptophan synthase alpha chain	423
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	749
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	701
COG0162	Tyrosyl-tRNA synthetase	458
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	202
COG0164	Ribonuclease HII	330
COG0165	Argininosuccinate lyase	562
COG0166	Glucose-6-phosphate isomerase	694
COG0167	Dihydroorotate dehydrogenase	755
COG0168	Trk-type K+ transport system, membrane component	25
COG0169	Shikimate 5-dehydrogenase	496
COG0170	Dolichol kinase	9
COG0171	NH3-dependent NAD+ synthetase	376
COG0172	Seryl-tRNA synthetase	572
COG0173	Aspartyl-tRNA synthetase	691
COG0174	Glutamine synthetase	1002
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	742
COG0176	Transaldolase	682
COG0177	Endonuclease III	353
COG0178	Excinuclease UvrABC ATPase subunit	1863
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	944
COG0180	Tryptophanyl-tRNA synthetase	452
COG0181	Porphobilinogen deaminase	460
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	381
COG0183	Acetyl-CoA acetyltransferase	2371
COG0184	Ribosomal protein S15P/S13E	209
COG0185	Ribosomal protein S19	240
COG0186	Ribosomal protein S17	235
COG0187	DNA gyrase/topoisomerase IV, subunit B	1157
COG0188	DNA gyrase/topoisomerase IV, subunit A	1158
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	208
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	455
COG0191	Fructose/tagatose bisphosphate aldolase	302
COG0192	S-adenosylmethionine synthetase	591
COG0193	Peptidyl-tRNA hydrolase	322
COG0194	Guanylate kinase	319
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	368
COG0196	FAD synthase	434
COG0197	Ribosomal protein L16/L10AE	265
COG0198	Ribosomal protein L24	213
COG0199	Ribosomal protein S14	170
COG0200	Ribosomal protein L15	248
COG0201	Preprotein translocase subunit SecY	458
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	396
COG0203	Ribosomal protein L17	264
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1105
COG0205	6-phosphofructokinase	610
COG0206	Cell division GTPase FtsZ	473
COG0207	Thymidylate synthase	157
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	127
COG0209	Ribonucleotide reductase alpha subunit	772
COG0210	Superfamily I DNA or RNA helicase	1299
COG0211	Ribosomal protein L27	223
COG0212	5-formyltetrahydrofolate cyclo-ligase	129
COG0213	Thymidine phosphorylase	332
COG0214	Pyridoxal biosynthesis lyase PdxS	229
COG0215	Cysteinyl-tRNA synthetase	640
COG0216	Protein chain release factor A	485
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	400
COG0218	GTP-binding protein EngB required for normal cell division	214
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	137
COG0220	tRNA G46 methylase TrmB	132
COG0221	Inorganic pyrophosphatase	218
COG0222	Ribosomal protein L7/L12	257
COG0223	Methionyl-tRNA formyltransferase	547
COG0224	FoF1-type ATP synthase, gamma subunit	667
COG0225	Peptide methionine sulfoxide reductase MsrA	507
COG0226	ABC-type phosphate transport system, periplasmic component	621
COG0227	Ribosomal protein L28	192
COG0228	Ribosomal protein S16	234
COG0229	Peptide methionine sulfoxide reductase MsrB	420
COG0230	Ribosomal protein L34	175
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	322
COG0232	dGTP triphosphohydrolase	427
COG0233	Ribosome recycling factor	305
COG0234	Co-chaperonin GroES (HSP10)	304
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	744
COG0236	Acyl carrier protein	635
COG0237	Dephospho-CoA kinase	323
COG0238	Ribosomal protein S18	248
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	282
COG0240	Glycerol-3-phosphate dehydrogenase	469
COG0241	Histidinol phosphatase or a related phosphatase	264
COG0242	Peptide deformylase	451
COG0243	Anaerobic selenocysteine-containing dehydrogenase	891
COG0244	Ribosomal protein L10	248
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	303
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	161
COG0247	Fe-S oxidoreductase	1064
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	649
COG0249	DNA mismatch repair ATPase MutS	970
COG0250	Transcription antitermination factor NusG	364
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	806
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	128
COG0253	Diaminopimelate epimerase	409
COG0254	Ribosomal protein L31	207
COG0255	Ribosomal protein L29	194
COG0256	Ribosomal protein L18	242
COG0257	Ribosomal protein L36	118
COG0258	5'-3' exonuclease	444
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	234
COG0260	Leucyl aminopeptidase	563
COG0261	Ribosomal protein L21	231
COG0262	Dihydrofolate reductase	350
COG0263	Glutamate 5-kinase	303
COG0264	Translation elongation factor EF-Ts	384
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	1972
COG0266	Formamidopyrimidine-DNA glycosylase	639
COG0267	Ribosomal protein L33	188
COG0268	Ribosomal protein S20	242
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	14
COG0270	Site-specific DNA-cytosine methylase	381
COG0271	Stress-induced morphogen (activity unknown)	115
COG0272	NAD-dependent DNA ligase	897
COG0274	Deoxyribose-phosphate aldolase	300
COG0275	16S rRNA C1402 N4-methylase RsmH	433
COG0276	Protoheme ferro-lyase (ferrochelatase)	430
COG0277	FAD/FMN-containing dehydrogenase	1757
COG0278	Glutaredoxin-related protein	91
COG0279	Phosphoheptose isomerase	275
COG0280	Phosphotransacetylase	510
COG0281	Malic enzyme	570
COG0282	Acetate kinase	706
COG0283	Cytidylate kinase	372
COG0284	Orotidine-5'-phosphate decarboxylase	340
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	506
COG0286	Type I restriction-modification system, DNA methylase subunit	445
COG0287	Prephenate dehydrogenase	369
COG0288	Carbonic anhydrase	380
COG0289	Dihydrodipicolinate reductase	353
COG0290	Translation initiation factor IF-3	297
COG0291	Ribosomal protein L35	187
COG0292	Ribosomal protein L20	258
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	95
COG0294	Dihydropteroate synthase	480
COG0295	Cytidine deaminase	213
COG0296	1,4-alpha-glucan branching enzyme	716
COG0297	Glycogen synthase	421
COG0298	Hydrogenase maturation factor	175
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	301
COG0300	Short-chain dehydrogenase	880
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	1
COG0302	GTP cyclohydrolase I	278
COG0303	Molybdopterin biosynthesis enzyme	582
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1256
COG0305	Replicative DNA helicase	690
COG0306	Phosphate/sulfate permease	585
COG0307	Riboflavin synthase alpha chain	284
COG0308	Aminopeptidase N	774
COG0309	Hydrogenase maturation factor	359
COG0310	ABC-type Co2+ transport system, permease component	46
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	166
COG0312	Predicted Zn-dependent protease or its inactivated homolog	1237
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	400
COG0314	Molybdopterin synthase catalytic subunit	267
COG0315	Molybdenum cofactor biosynthesis enzyme	308
COG0316	Fe-S cluster assembly iron-binding protein IscA	501
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	850
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3591
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	283
COG0320	Lipoate synthase	468
COG0321	Lipoate-protein ligase B	302
COG0322	Excinuclease UvrABC, nuclease subunit	825
COG0323	DNA mismatch repair ATPase MutL	631
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	455
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	363
COG0326	Molecular chaperone, HSP90 family	406
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	79
COG0328	Ribonuclease HI	361
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	994
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1089
COG0331	Malonyl CoA-acyl carrier protein transacylase	443
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	724
COG0333	Ribosomal protein L32	175
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	447
COG0335	Ribosomal protein L19	271
COG0336	tRNA G37 N-methylase TrmD	381
COG0337	3-dehydroquinate synthetase	470
COG0338	Site-specific DNA-adenine methylase	99
COG0339	Zn-dependent oligopeptidase	738
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	366
COG0341	Preprotein translocase subunit SecF	371
COG0342	Preprotein translocase subunit SecD	519
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	485
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	276
COG0345	Pyrroline-5-carboxylate reductase	387
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	497
COG0347	Nitrogen regulatory protein PII	484
COG0348	Polyferredoxin	351
COG0349	Ribonuclease D	312
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	382
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	291
COG0352	Thiamine monophosphate synthase	372
COG0353	Recombinational DNA repair protein RecR	354
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	307
COG0355	FoF1-type ATP synthase, epsilon subunit	346
COG0356	FoF1-type ATP synthase, membrane subunit a	442
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	238
COG0358	DNA primase (bacterial type)	809
COG0359	Ribosomal protein L9	298
COG0360	Ribosomal protein S6	224
COG0361	Translation initiation factor IF-1	232
COG0362	6-phosphogluconate dehydrogenase	355
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	443
COG0364	Glucose-6-phosphate 1-dehydrogenase	1153
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	1807
COG0366	Glycosidase	961
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	648
COG0368	Cobalamin synthase	62
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	207
COG0370	Fe2+ transport system protein B	403
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	21
COG0372	Citrate synthase	795
COG0373	Glutamyl-tRNA reductase	457
COG0374	Ni,Fe-hydrogenase I large subunit	440
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	194
COG0376	Catalase (peroxidase I)	569
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	421
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	361
COG0379	Quinolinate synthase	332
COG0380	Trehalose-6-phosphate synthase	335
COG0381	UDP-N-acetylglucosamine 2-epimerase	244
COG0382	4-hydroxybenzoate polyprenyltransferase	579
COG0383	Alpha-mannosidase	473
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	365
COG0385	Predicted Na+-dependent transporter	87
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	426
COG0387	Ca2+/H+ antiporter	73
COG0388	Predicted amidohydrolase	1146
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	670
COG0390	ABC-type iron transport system FetAB, permease component	30
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	285
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	278
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	216
COG0394	Protein-tyrosine-phosphatase	426
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	498
COG0396	Fe-S cluster assembly ATPase SufC	281
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	274
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	88
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1269
COG0400	Predicted esterase	210
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	5
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	814
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	497
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	916
COG0405	Gamma-glutamyltranspeptidase	919
COG0406	Broad specificity phosphatase PhoE	631
COG0407	Uroporphyrinogen-III decarboxylase	612
COG0408	Coproporphyrinogen III oxidase	166
COG0409	Hydrogenase maturation factor	414
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1175
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1160
COG0412	Dienelactone hydrolase	1047
COG0413	Ketopantoate hydroxymethyltransferase	366
COG0414	Panthothenate synthetase	406
COG0415	Deoxyribodipyrimidine photolyase	443
COG0416	Fatty acid/phospholipid biosynthesis enzyme	432
COG0417	DNA polymerase elongation subunit (family B)	72
COG0418	Dihydroorotase	56
COG0419	DNA repair exonuclease SbcCD ATPase subunit	91
COG0420	DNA repair exonuclease SbcCD nuclease subunit	115
COG0421	Spermidine synthase	255
COG0422	Thiamine biosynthesis protein ThiC	351
COG0423	Glycyl-tRNA synthetase (class II)	227
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	376
COG0425	TusA-related sulfurtransferase	64
COG0426	Flavorubredoxin	24
COG0427	Acyl-CoA hydrolase	348
COG0428	Zinc transporter ZupT	106
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	177
COG0430	RNA 3'-terminal phosphate cyclase	31
COG0431	NAD(P)H-dependent FMN reductase	258
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	214
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	97
COG0434	Predicted TIM-barrel enzyme	38
COG0435	Glutathionyl-hydroquinone reductase	78
COG0436	Aspartate/methionine/tyrosine aminotransferase	2097
COG0437	Fe-S-cluster-containing dehydrogenase component	430
COG0438	Glycosyltransferase involved in cell wall bisynthesis	4325
COG0439	Biotin carboxylase	269
COG0440	Acetolactate synthase, small subunit	282
COG0441	Threonyl-tRNA synthetase	732
COG0442	Prolyl-tRNA synthetase	610
COG0443	Molecular chaperone DnaK (HSP70)	1650
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	797
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	664
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	541
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	135
COG0448	ADP-glucose pyrophosphorylase	415
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	922
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	287
COG0451	Nucleoside-diphosphate-sugar epimerase	4017
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	481
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	489
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	83
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	884
COG0457	Tetratricopeptide (TPR) repeat	4509
COG0458	Carbamoylphosphate synthase large subunit	943
COG0459	Chaperonin GroEL (HSP60 family)	974
COG0460	Homoserine dehydrogenase	461
COG0461	Orotate phosphoribosyltransferase	314
COG0462	Phosphoribosylpyrophosphate synthetase	446
COG0463	Glycosyltransferase involved in cell wall bisynthesis	2897
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	367
COG0465	ATP-dependent Zn proteases	791
COG0466	ATP-dependent Lon protease, bacterial type	1074
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	353
COG0468	RecA/RadA recombinase	563
COG0469	Pyruvate kinase	595
COG0470	DNA polymerase III, delta prime subunit	43
COG0471	Di- and tricarboxylate transporter	82
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	689
COG0473	Isocitrate/isopropylmalate dehydrogenase	856
COG0474	Magnesium-transporting ATPase (P-type)	1491
COG0475	Kef-type K+ transport system, membrane component KefB	505
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	523
COG0477	MFS family permease	5872
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	350
COG0480	Translation elongation factor EF-G, a GTPase	1203
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	712
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	502
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	656
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1037
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	505
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2101
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	939
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	15
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1494
COG0492	Thioredoxin reductase	1202
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1291
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	962
COG0495	Leucyl-tRNA synthetase	922
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	177
COG0497	DNA repair ATPase RecN	672
COG0498	Threonine synthase	866
COG0499	S-adenosylhomocysteine hydrolase	567
COG0500	SAM-dependent methyltransferase	460
COG0501	Zn-dependent protease with chaperone function	482
COG0502	Biotin synthase or related enzyme	265
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	302
COG0504	CTP synthase (UTP-ammonia lyase)	688
COG0505	Carbamoylphosphate synthase small subunit	494
COG0506	Proline dehydrogenase	308
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	840
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	1371
COG0509	Glycine cleavage system H protein (lipoate-binding)	280
COG0510	Thiamine kinase and related kinases	37
COG0511	Biotin carboxyl carrier protein	445
