COG ID	COG Name	Gene Count
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	8
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	1
COG0077	Prephenate dehydratase	6
COG0078	Ornithine carbamoyltransferase	7
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	13
COG0080	Ribosomal protein L11	4
COG0081	Ribosomal protein L1	6
COG0082	Chorismate synthase	9
COG0083	Homoserine kinase	5
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	6
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	18
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	17
COG0087	Ribosomal protein L3	5
COG0088	Ribosomal protein L4	5
COG0089	Ribosomal protein L23	3
COG0090	Ribosomal protein L2	7
COG0091	Ribosomal protein L22	4
COG0092	Ribosomal protein S3	5
COG0093	Ribosomal protein L14	4
COG0094	Ribosomal protein L5	4
COG0095	Lipoate-protein ligase A	3
COG0096	Ribosomal protein S8	4
COG0097	Ribosomal protein L6P/L9E	4
COG0098	Ribosomal protein S5	5
COG0099	Ribosomal protein S13	3
COG0100	Ribosomal protein S11	4
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	6
COG0102	Ribosomal protein L13	6
COG0103	Ribosomal protein S9	5
COG0104	Adenylosuccinate synthase	8
COG0105	Nucleoside diphosphate kinase	2
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	5
COG0107	Imidazole glycerol phosphate synthase subunit HisF	5
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	3
COG0110	Acetyltransferase (isoleucine patch superfamily)	6
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	20
COG0112	Glycine/serine hydroxymethyltransferase	7
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	4
COG0114	Fumarate hydratase class II	3
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	4
COG0116	23S rRNA G2445 N2-methylase RlmL	6
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	5
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	3
COG0119	Isopropylmalate/homocitrate/citramalate synthases	15
COG0120	Ribose 5-phosphate isomerase	3
COG0121	Predicted glutamine amidotransferase	1
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	4
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1
COG0124	Histidyl-tRNA synthetase	9
COG0125	Thymidylate kinase	5
COG0126	3-phosphoglycerate kinase	7
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	5
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	6
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	14
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	4
COG0131	Imidazoleglycerol phosphate dehydratase HisB	5
COG0132	Dethiobiotin synthetase	1
COG0133	Tryptophan synthase beta chain	14
COG0134	Indole-3-glycerol phosphate synthase	5
COG0135	Phosphoribosylanthranilate isomerase	8
COG0136	Aspartate-semialdehyde dehydrogenase	9
COG0137	Argininosuccinate synthase	7
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	8
COG0139	Phosphoribosyl-AMP cyclohydrolase	4
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	4
COG0141	Histidinol dehydrogenase	4
COG0142	Geranylgeranyl pyrophosphate synthase	7
COG0143	Methionyl-tRNA synthetase	13
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	14
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	3
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	1
COG0147	Anthranilate/para-aminobenzoate synthases component I	6
COG0148	Enolase	4
COG0149	Triosephosphate isomerase	3
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	7
COG0151	Phosphoribosylamine-glycine ligase	11
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	3
COG0153	Galactokinase	6
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	6
COG0155	Sulfite reductase, beta subunit (hemoprotein)	2
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	2
COG0157	Nicotinate-nucleotide pyrophosphorylase	2
COG0159	Tryptophan synthase alpha chain	4
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	6
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	4
COG0162	Tyrosyl-tRNA synthetase	10
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	2
COG0164	Ribonuclease HII	6
COG0165	Argininosuccinate lyase	5
COG0166	Glucose-6-phosphate isomerase	7
COG0167	Dihydroorotate dehydrogenase	8
COG0168	Trk-type K+ transport system, membrane component	19
COG0169	Shikimate 5-dehydrogenase	6
COG0170	Dolichol kinase	2
COG0171	NH3-dependent NAD+ synthetase	12
COG0172	Seryl-tRNA synthetase	6
COG0173	Aspartyl-tRNA synthetase	5
COG0174	Glutamine synthetase	14
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	7
COG0176	Transaldolase	4
COG0177	Endonuclease III	5
COG0178	Excinuclease UvrABC ATPase subunit	13
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	4
COG0180	Tryptophanyl-tRNA synthetase	7
COG0181	Porphobilinogen deaminase	5
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	4
COG0183	Acetyl-CoA acetyltransferase	12
COG0184	Ribosomal protein S15P/S13E	4
COG0185	Ribosomal protein S19	3
COG0186	Ribosomal protein S17	6
COG0187	DNA gyrase/topoisomerase IV, subunit B	12
COG0188	DNA gyrase/topoisomerase IV, subunit A	15
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	2
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	8
COG0191	Fructose/tagatose bisphosphate aldolase	8
COG0192	S-adenosylmethionine synthetase	5
COG0193	Peptidyl-tRNA hydrolase	2
COG0194	Guanylate kinase	4
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	7
COG0196	FAD synthase	7
COG0197	Ribosomal protein L16/L10AE	3
COG0198	Ribosomal protein L24	3
COG0199	Ribosomal protein S14	3
COG0200	Ribosomal protein L15	5
COG0201	Preprotein translocase subunit SecY	6
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	7
COG0203	Ribosomal protein L17	4
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3
COG0205	6-phosphofructokinase	8
COG0206	Cell division GTPase FtsZ	12
COG0207	Thymidylate synthase	3
COG0209	Ribonucleotide reductase alpha subunit	7
COG0210	Superfamily I DNA or RNA helicase	12
COG0211	Ribosomal protein L27	2
COG0212	5-formyltetrahydrofolate cyclo-ligase	1
COG0213	Thymidine phosphorylase	9
COG0214	Pyridoxal biosynthesis lyase PdxS	5
COG0215	Cysteinyl-tRNA synthetase	7
COG0216	Protein chain release factor A	5
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	5
COG0218	GTP-binding protein EngB required for normal cell division	4
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	3
COG0220	tRNA G46 methylase TrmB	1
COG0221	Inorganic pyrophosphatase	4
COG0222	Ribosomal protein L7/L12	6
COG0223	Methionyl-tRNA formyltransferase	5
COG0224	FoF1-type ATP synthase, gamma subunit	5
COG0225	Peptide methionine sulfoxide reductase MsrA	3
COG0226	ABC-type phosphate transport system, periplasmic component	7
COG0227	Ribosomal protein L28	2
COG0228	Ribosomal protein S16	2
COG0229	Peptide methionine sulfoxide reductase MsrB	3
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	4
COG0232	dGTP triphosphohydrolase	2
COG0233	Ribosome recycling factor	5
COG0234	Co-chaperonin GroES (HSP10)	5
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	5
COG0236	Acyl carrier protein	5
COG0237	Dephospho-CoA kinase	5
COG0238	Ribosomal protein S18	3
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	1
COG0240	Glycerol-3-phosphate dehydrogenase	4
COG0241	Histidinol phosphatase or a related phosphatase	1
COG0242	Peptide deformylase	6
COG0243	Anaerobic selenocysteine-containing dehydrogenase	13
COG0244	Ribosomal protein L10	9
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	5
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	10
COG0247	Fe-S oxidoreductase	6
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	8
COG0249	DNA mismatch repair ATPase MutS	6
COG0250	Transcription antitermination factor NusG	6
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	6
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	3
COG0253	Diaminopimelate epimerase	2
COG0254	Ribosomal protein L31	2
COG0255	Ribosomal protein L29	5
COG0256	Ribosomal protein L18	5
COG0258	5'-3' exonuclease	6
COG0260	Leucyl aminopeptidase	2
COG0261	Ribosomal protein L21	2
COG0262	Dihydrofolate reductase	3
COG0263	Glutamate 5-kinase	10
COG0264	Translation elongation factor EF-Ts	4
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	7
COG0266	Formamidopyrimidine-DNA glycosylase	1
COG0267	Ribosomal protein L33	1
COG0268	Ribosomal protein S20	2
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	1
COG0272	NAD-dependent DNA ligase	9
COG0274	Deoxyribose-phosphate aldolase	6
COG0275	16S rRNA C1402 N4-methylase RsmH	4
COG0276	Protoheme ferro-lyase (ferrochelatase)	1
COG0277	FAD/FMN-containing dehydrogenase	4
COG0279	Phosphoheptose isomerase	2
COG0280	Phosphotransacetylase	7
COG0281	Malic enzyme	4
COG0282	Acetate kinase	8
COG0283	Cytidylate kinase	4
COG0284	Orotidine-5'-phosphate decarboxylase	9
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	4
COG0286	Type I restriction-modification system, DNA methylase subunit	12
COG0287	Prephenate dehydrogenase	7
COG0288	Carbonic anhydrase	1
COG0289	Dihydrodipicolinate reductase	3
COG0290	Translation initiation factor IF-3	3
COG0291	Ribosomal protein L35	3
COG0292	Ribosomal protein L20	3
COG0294	Dihydropteroate synthase	6
COG0295	Cytidine deaminase	4
COG0296	1,4-alpha-glucan branching enzyme	6
COG0297	Glycogen synthase	9
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	2
COG0300	Short-chain dehydrogenase	3
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	10
COG0302	GTP cyclohydrolase I	1
COG0303	Molybdopterin biosynthesis enzyme	11
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	8
COG0305	Replicative DNA helicase	11
COG0306	Phosphate/sulfate permease	8
COG0307	Riboflavin synthase alpha chain	6
COG0308	Aminopeptidase N	1
COG0309	Hydrogenase maturation factor	8
COG0310	ABC-type Co2+ transport system, permease component	4
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	5
COG0312	Predicted Zn-dependent protease or its inactivated homolog	13
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	4
COG0314	Molybdopterin synthase catalytic subunit	3
COG0315	Molybdenum cofactor biosynthesis enzyme	5
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	9
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	2
COG0320	Lipoate synthase	4
COG0321	Lipoate-protein ligase B	1
COG0322	Excinuclease UvrABC, nuclease subunit	8
COG0323	DNA mismatch repair ATPase MutL	6
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	5
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	2
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	3
COG0328	Ribonuclease HI	2
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	7
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	5
COG0331	Malonyl CoA-acyl carrier protein transacylase	6
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	3
COG0333	Ribosomal protein L32	4
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	7
COG0335	Ribosomal protein L19	3
COG0336	tRNA G37 N-methylase TrmD	5
COG0337	3-dehydroquinate synthetase	5
COG0339	Zn-dependent oligopeptidase	1
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	8
COG0341	Preprotein translocase subunit SecF	4
COG0342	Preprotein translocase subunit SecD	8
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	8
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	5
COG0345	Pyrroline-5-carboxylate reductase	6
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2
COG0347	Nitrogen regulatory protein PII	9
COG0348	Polyferredoxin	2
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	6
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	6
COG0352	Thiamine monophosphate synthase	2
COG0353	Recombinational DNA repair protein RecR	3
COG0355	FoF1-type ATP synthase, epsilon subunit	3
COG0356	FoF1-type ATP synthase, membrane subunit a	5
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	2
COG0358	DNA primase (bacterial type)	7
COG0359	Ribosomal protein L9	3
COG0360	Ribosomal protein S6	4
COG0361	Translation initiation factor IF-1	3
COG0362	6-phosphogluconate dehydrogenase	6
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	3
COG0364	Glucose-6-phosphate 1-dehydrogenase	4
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	4
COG0366	Glycosidase	25
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	6
COG0368	Cobalamin synthase	3
COG0370	Fe2+ transport system protein B	15
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	11
COG0372	Citrate synthase	5
COG0373	Glutamyl-tRNA reductase	3
COG0374	Ni,Fe-hydrogenase I large subunit	5
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	3
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	4
COG0379	Quinolinate synthase	7
COG0380	Trehalose-6-phosphate synthase	2
COG0381	UDP-N-acetylglucosamine 2-epimerase	11
COG0382	4-hydroxybenzoate polyprenyltransferase	3
COG0383	Alpha-mannosidase	3
COG0388	Predicted amidohydrolase	9
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	6
COG0390	ABC-type iron transport system FetAB, permease component	2
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	4
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	7
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	2
COG0394	Protein-tyrosine-phosphatase	3
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	53
COG0396	Fe-S cluster assembly ATPase SufC	9
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	2
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	17
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	11
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	9
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	5
COG0406	Broad specificity phosphatase PhoE	2
COG0407	Uroporphyrinogen-III decarboxylase	2
COG0409	Hydrogenase maturation factor	3
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	7
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	7
COG0412	Dienelactone hydrolase	1
COG0413	Ketopantoate hydroxymethyltransferase	4
COG0414	Panthothenate synthetase	4
COG0415	Deoxyribodipyrimidine photolyase	1
COG0416	Fatty acid/phospholipid biosynthesis enzyme	6
COG0417	DNA polymerase elongation subunit (family B)	7
COG0419	DNA repair exonuclease SbcCD ATPase subunit	9
COG0420	DNA repair exonuclease SbcCD nuclease subunit	5
COG0421	Spermidine synthase	3
COG0422	Thiamine biosynthesis protein ThiC	15
COG0423	Glycyl-tRNA synthetase (class II)	4
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	7
COG0425	TusA-related sulfurtransferase	7
COG0426	Flavorubredoxin	9
COG0428	Zinc transporter ZupT	8
COG0430	RNA 3'-terminal phosphate cyclase	2
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	3
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	5
COG0436	Aspartate/methionine/tyrosine aminotransferase	25
COG0437	Fe-S-cluster-containing dehydrogenase component	6
COG0438	Glycosyltransferase involved in cell wall bisynthesis	39
COG0439	Biotin carboxylase	2
COG0440	Acetolactate synthase, small subunit	5
COG0441	Threonyl-tRNA synthetase	11
COG0442	Prolyl-tRNA synthetase	6
COG0443	Molecular chaperone DnaK (HSP70)	16
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	31
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	4
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	26
COG0448	ADP-glucose pyrophosphorylase	17
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	12
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	5
COG0451	Nucleoside-diphosphate-sugar epimerase	15
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	8
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	3
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	7
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	8
COG0457	Tetratricopeptide (TPR) repeat	15
COG0458	Carbamoylphosphate synthase large subunit	16
COG0459	Chaperonin GroEL (HSP60 family)	12
COG0460	Homoserine dehydrogenase	10
COG0461	Orotate phosphoribosyltransferase	5
COG0462	Phosphoribosylpyrophosphate synthetase	9
COG0463	Glycosyltransferase involved in cell wall bisynthesis	14
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	6
COG0465	ATP-dependent Zn proteases	5
COG0466	ATP-dependent Lon protease, bacterial type	9
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	8
COG0468	RecA/RadA recombinase	4
COG0469	Pyruvate kinase	8
COG0470	DNA polymerase III, delta prime subunit	4
COG0471	Di- and tricarboxylate transporter	10
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	11
COG0473	Isocitrate/isopropylmalate dehydrogenase	10
COG0474	Magnesium-transporting ATPase (P-type)	9
COG0475	Kef-type K+ transport system, membrane component KefB	12
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	5
COG0477	MFS family permease	27
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	1
COG0480	Translation elongation factor EF-G, a GTPase	17
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	7
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	8
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	3
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	9
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	5
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	3
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	8
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	10
COG0492	Thioredoxin reductase	10
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	19
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	4
COG0495	Leucyl-tRNA synthetase	8
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	3
COG0497	DNA repair ATPase RecN	1
COG0498	Threonine synthase	17
COG0499	S-adenosylhomocysteine hydrolase	11
COG0500	SAM-dependent methyltransferase	4
COG0501	Zn-dependent protease with chaperone function	8
COG0502	Biotin synthase or related enzyme	6
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	4
COG0504	CTP synthase (UTP-ammonia lyase)	8
COG0505	Carbamoylphosphate synthase small subunit	5
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	1
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2
COG0509	Glycine cleavage system H protein (lipoate-binding)	4
COG0511	Biotin carboxyl carrier protein	8
COG0512	Anthranilate/para-aminobenzoate synthase component II	5
COG0513	Superfamily II DNA and RNA helicase	7
COG0514	Superfamily II DNA helicase RecQ	1
COG0515	Serine/threonine protein kinase	5
COG0516	IMP dehydrogenase/GMP reductase	8
COG0517	CBS domain	15
COG0518	GMP synthase - Glutamine amidotransferase domain	9
COG0519	GMP synthase, PP-ATPase domain/subunit	6
COG0520	Selenocysteine lyase/Cysteine desulfurase	11
COG0521	Molybdopterin biosynthesis enzyme MoaB	1
COG0522	Ribosomal protein S4 or related protein	5
COG0524	Sugar or nucleoside kinase, ribokinase family	27
COG0525	Valyl-tRNA synthetase	10
COG0526	Thiol-disulfide isomerase or thioredoxin	1
COG0527	Aspartokinase	6
COG0528	Uridylate kinase	4
COG0529	Adenylylsulfate kinase or related kinase	2
COG0530	Ca2+/Na+ antiporter	6
COG0532	Translation initiation factor IF-2, a GTPase	4
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	9
COG0534	Na+-driven multidrug efflux pump	24
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	14
COG0536	GTPase involved in cell partioning and DNA repair	6
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	6
COG0538	Isocitrate dehydrogenase	2
COG0539	Ribosomal protein S1	4
COG0540	Aspartate carbamoyltransferase, catalytic chain	5
COG0541	Signal recognition particle GTPase	8
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	22
COG0543	NAD(P)H-flavin reductase	13
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	4
COG0546	Phosphoglycolate phosphatase, HAD superfamily	9
COG0547	Anthranilate phosphoribosyltransferase	5
COG0548	Acetylglutamate kinase	9
COG0549	Carbamate kinase	3
COG0550	DNA topoisomerase IA	12
COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	2
COG0552	Signal recognition particle GTPase	6
COG0553	Superfamily II DNA or RNA helicase, SNF2 family	6
