COG ID	COG Name	Gene Count
COG0066	3-isopropylmalate dehydratase small subunit	240
COG0067	Glutamate synthase domain 1	141
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	149
COG0069	Glutamate synthase domain 2	141
COG0070	Glutamate synthase domain 3	111
COG0071	Molecular chaperone IbpA, HSP20 family	449
COG0072	Phenylalanyl-tRNA synthetase beta subunit	299
COG0073	tRNA-binding EMAP/Myf domain	82
COG0074	Succinyl-CoA synthetase, alpha subunit	237
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	326
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	353
COG0077	Prephenate dehydratase	176
COG0078	Ornithine carbamoyltransferase	216
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	313
COG0080	Ribosomal protein L11	168
COG0081	Ribosomal protein L1	189
COG0082	Chorismate synthase	224
COG0083	Homoserine kinase	118
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	216
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	438
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	321
COG0087	Ribosomal protein L3	169
COG0088	Ribosomal protein L4	138
COG0089	Ribosomal protein L23	138
COG0090	Ribosomal protein L2	204
COG0091	Ribosomal protein L22	115
COG0092	Ribosomal protein S3	128
COG0093	Ribosomal protein L14	144
COG0094	Ribosomal protein L5	178
COG0095	Lipoate-protein ligase A	62
COG0096	Ribosomal protein S8	172
COG0097	Ribosomal protein L6P/L9E	178
COG0098	Ribosomal protein S5	137
COG0099	Ribosomal protein S13	149
COG0100	Ribosomal protein S11	147
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	195
COG0102	Ribosomal protein L13	162
COG0103	Ribosomal protein S9	141
COG0104	Adenylosuccinate synthase	282
COG0105	Nucleoside diphosphate kinase	154
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	156
COG0107	Imidazole glycerol phosphate synthase subunit HisF	175
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	84
COG0109	Polyprenyltransferase (heme O synthase)	214
COG0110	Acetyltransferase (isoleucine patch superfamily)	140
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	723
COG0112	Glycine/serine hydroxymethyltransferase	322
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	242
COG0114	Fumarate hydratase class II	266
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	455
COG0116	23S rRNA G2445 N2-methylase RlmL	28
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	54
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	156
COG0119	Isopropylmalate/homocitrate/citramalate synthases	649
COG0120	Ribose 5-phosphate isomerase	126
COG0121	Predicted glutamine amidotransferase	51
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	265
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	244
COG0124	Histidyl-tRNA synthetase	289
COG0125	Thymidylate kinase	273
COG0126	3-phosphoglycerate kinase	249
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	171
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	244
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	508
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	176
COG0131	Imidazoleglycerol phosphate dehydratase HisB	135
COG0132	Dethiobiotin synthetase	59
COG0133	Tryptophan synthase beta chain	253
COG0134	Indole-3-glycerol phosphate synthase	174
COG0135	Phosphoribosylanthranilate isomerase	157
COG0136	Aspartate-semialdehyde dehydrogenase	237
COG0137	Argininosuccinate synthase	254
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	282
COG0139	Phosphoribosyl-AMP cyclohydrolase	79
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	29
COG0141	Histidinol dehydrogenase	237
COG0142	Geranylgeranyl pyrophosphate synthase	404
COG0143	Methionyl-tRNA synthetase	337
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	148
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	807
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	727
COG0147	Anthranilate/para-aminobenzoate synthases component I	242
COG0148	Enolase	290
COG0149	Triosephosphate isomerase	203
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	217
COG0151	Phosphoribosylamine-glycine ligase	260
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	199
COG0153	Galactokinase	145
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	1464
COG0155	Sulfite reductase, beta subunit (hemoprotein)	272
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	294
COG0157	Nicotinate-nucleotide pyrophosphorylase	171
COG0158	Fructose-1,6-bisphosphatase	26
COG0159	Tryptophan synthase alpha chain	187
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	445
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	436
COG0162	Tyrosyl-tRNA synthetase	227
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	118
COG0164	Ribonuclease HII	143
COG0165	Argininosuccinate lyase	248
COG0166	Glucose-6-phosphate isomerase	185
COG0167	Dihydroorotate dehydrogenase	265
COG0168	Trk-type K+ transport system, membrane component	1
COG0169	Shikimate 5-dehydrogenase	217
COG0170	Dolichol kinase	5
COG0171	NH3-dependent NAD+ synthetase	114
COG0172	Seryl-tRNA synthetase	290
COG0173	Aspartyl-tRNA synthetase	295
COG0174	Glutamine synthetase	798
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	227
COG0176	Transaldolase	249
COG0177	Endonuclease III	247
COG0178	Excinuclease UvrABC ATPase subunit	733
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	589
COG0180	Tryptophanyl-tRNA synthetase	244
COG0181	Porphobilinogen deaminase	180
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	177
COG0183	Acetyl-CoA acetyltransferase	1495
COG0184	Ribosomal protein S15P/S13E	158
COG0185	Ribosomal protein S19	141
COG0186	Ribosomal protein S17	106
COG0187	DNA gyrase/topoisomerase IV, subunit B	416
COG0188	DNA gyrase/topoisomerase IV, subunit A	463
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	153
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	253
COG0191	Fructose/tagatose bisphosphate aldolase	53
COG0192	S-adenosylmethionine synthetase	258
COG0193	Peptidyl-tRNA hydrolase	174
COG0194	Guanylate kinase	168
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	35
COG0196	FAD synthase	191
COG0197	Ribosomal protein L16/L10AE	126
COG0198	Ribosomal protein L24	126
COG0199	Ribosomal protein S14	109
COG0200	Ribosomal protein L15	137
COG0201	Preprotein translocase subunit SecY	274
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	187
COG0203	Ribosomal protein L17	119
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	339
COG0205	6-phosphofructokinase	249
COG0206	Cell division GTPase FtsZ	153
COG0207	Thymidylate synthase	33
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	67
COG0209	Ribonucleotide reductase alpha subunit	194
COG0210	Superfamily I DNA or RNA helicase	709
COG0211	Ribosomal protein L27	127
COG0212	5-formyltetrahydrofolate cyclo-ligase	52
COG0213	Thymidine phosphorylase	166
COG0214	Pyridoxal biosynthesis lyase PdxS	166
COG0215	Cysteinyl-tRNA synthetase	385
COG0216	Protein chain release factor A	294
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	186
COG0218	GTP-binding protein EngB required for normal cell division	53
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	44
COG0220	tRNA G46 methylase TrmB	34
COG0221	Inorganic pyrophosphatase	168
COG0222	Ribosomal protein L7/L12	136
COG0223	Methionyl-tRNA formyltransferase	293
COG0224	FoF1-type ATP synthase, gamma subunit	197
COG0225	Peptide methionine sulfoxide reductase MsrA	272
COG0226	ABC-type phosphate transport system, periplasmic component	386
COG0227	Ribosomal protein L28	103
COG0228	Ribosomal protein S16	117
COG0229	Peptide methionine sulfoxide reductase MsrB	201
COG0230	Ribosomal protein L34	45
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	58
COG0232	dGTP triphosphohydrolase	143
COG0233	Ribosome recycling factor	173
COG0234	Co-chaperonin GroES (HSP10)	257
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	376
COG0236	Acyl carrier protein	285
COG0237	Dephospho-CoA kinase	170
COG0238	Ribosomal protein S18	95
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	127
COG0240	Glycerol-3-phosphate dehydrogenase	166
COG0241	Histidinol phosphatase or a related phosphatase	142
COG0242	Peptide deformylase	212
COG0243	Anaerobic selenocysteine-containing dehydrogenase	729
COG0244	Ribosomal protein L10	147
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	150
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	36
COG0247	Fe-S oxidoreductase	475
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	257
COG0249	DNA mismatch repair ATPase MutS	426
COG0250	Transcription antitermination factor NusG	224
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	732
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	42
COG0253	Diaminopimelate epimerase	146
COG0254	Ribosomal protein L31	124
COG0255	Ribosomal protein L29	98
COG0256	Ribosomal protein L18	134
COG0257	Ribosomal protein L36	53
COG0258	5'-3' exonuclease	210
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	86
COG0260	Leucyl aminopeptidase	237
COG0261	Ribosomal protein L21	114
COG0262	Dihydrofolate reductase	473
COG0263	Glutamate 5-kinase	111
COG0264	Translation elongation factor EF-Ts	167
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	825
COG0266	Formamidopyrimidine-DNA glycosylase	331
COG0267	Ribosomal protein L33	97
COG0268	Ribosomal protein S20	115
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	9
COG0270	Site-specific DNA-cytosine methylase	212
COG0271	Stress-induced morphogen (activity unknown)	69
COG0272	NAD-dependent DNA ligase	329
COG0274	Deoxyribose-phosphate aldolase	101
COG0275	16S rRNA C1402 N4-methylase RsmH	182
COG0276	Protoheme ferro-lyase (ferrochelatase)	176
COG0277	FAD/FMN-containing dehydrogenase	1058
COG0278	Glutaredoxin-related protein	60
COG0279	Phosphoheptose isomerase	187
COG0280	Phosphotransacetylase	61
COG0281	Malic enzyme	204
COG0282	Acetate kinase	165
COG0283	Cytidylate kinase	154
COG0284	Orotidine-5'-phosphate decarboxylase	177
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	254
COG0286	Type I restriction-modification system, DNA methylase subunit	397
COG0287	Prephenate dehydrogenase	157
COG0288	Carbonic anhydrase	214
COG0289	Dihydrodipicolinate reductase	147
COG0290	Translation initiation factor IF-3	147
COG0291	Ribosomal protein L35	114
COG0292	Ribosomal protein L20	151
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	29
COG0294	Dihydropteroate synthase	237
COG0295	Cytidine deaminase	103
COG0296	1,4-alpha-glucan branching enzyme	348
COG0297	Glycogen synthase	173
COG0298	Hydrogenase maturation factor	67
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	170
COG0300	Short-chain dehydrogenase	841
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	16
COG0302	GTP cyclohydrolase I	185
COG0303	Molybdopterin biosynthesis enzyme	299
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	644
COG0305	Replicative DNA helicase	312
COG0306	Phosphate/sulfate permease	110
COG0307	Riboflavin synthase alpha chain	153
COG0308	Aminopeptidase N	272
COG0309	Hydrogenase maturation factor	108
COG0310	ABC-type Co2+ transport system, permease component	3
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	131
COG0312	Predicted Zn-dependent protease or its inactivated homolog	447
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	181
COG0314	Molybdopterin synthase catalytic subunit	123
COG0315	Molybdenum cofactor biosynthesis enzyme	186
COG0316	Fe-S cluster assembly iron-binding protein IscA	203
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	464
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3004
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	115
COG0320	Lipoate synthase	215
COG0321	Lipoate-protein ligase B	149
COG0322	Excinuclease UvrABC, nuclease subunit	336
COG0323	DNA mismatch repair ATPase MutL	278
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	227
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	186
COG0326	Molecular chaperone, HSP90 family	101
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	37
COG0328	Ribonuclease HI	155
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	585
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	399
COG0331	Malonyl CoA-acyl carrier protein transacylase	244
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	329
COG0333	Ribosomal protein L32	83
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	378
COG0335	Ribosomal protein L19	128
COG0336	tRNA G37 N-methylase TrmD	197
COG0337	3-dehydroquinate synthetase	189
COG0338	Site-specific DNA-adenine methylase	113
COG0339	Zn-dependent oligopeptidase	144
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	149
COG0341	Preprotein translocase subunit SecF	156
COG0342	Preprotein translocase subunit SecD	216
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	245
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	132
COG0345	Pyrroline-5-carboxylate reductase	135
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	891
COG0347	Nitrogen regulatory protein PII	154
COG0348	Polyferredoxin	12
COG0349	Ribonuclease D	121
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	203
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	168
COG0352	Thiamine monophosphate synthase	212
COG0353	Recombinational DNA repair protein RecR	193
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	88
COG0355	FoF1-type ATP synthase, epsilon subunit	131
COG0356	FoF1-type ATP synthase, membrane subunit a	176
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	109
COG0358	DNA primase (bacterial type)	320
COG0359	Ribosomal protein L9	155
COG0360	Ribosomal protein S6	84
COG0361	Translation initiation factor IF-1	173
COG0362	6-phosphogluconate dehydrogenase	68
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	221
COG0364	Glucose-6-phosphate 1-dehydrogenase	486
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	926
COG0366	Glycosidase	410
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	444
COG0368	Cobalamin synthase	72
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	64
COG0370	Fe2+ transport system protein B	28
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	19
COG0372	Citrate synthase	436
COG0373	Glutamyl-tRNA reductase	230
COG0374	Ni,Fe-hydrogenase I large subunit	104
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	57
COG0376	Catalase (peroxidase I)	147
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	238
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	108
COG0379	Quinolinate synthase	162
COG0380	Trehalose-6-phosphate synthase	220
COG0381	UDP-N-acetylglucosamine 2-epimerase	229
COG0382	4-hydroxybenzoate polyprenyltransferase	172
COG0383	Alpha-mannosidase	191
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	217
COG0385	Predicted Na+-dependent transporter	18
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	67
COG0387	Ca2+/H+ antiporter	95
COG0388	Predicted amidohydrolase	559
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	344
COG0390	ABC-type iron transport system FetAB, permease component	10
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	241
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	139
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	108
COG0394	Protein-tyrosine-phosphatase	224
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1077
COG0396	Fe-S cluster assembly ATPase SufC	188
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	29
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	30
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	803
COG0400	Predicted esterase	118
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	505
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	243
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	417
COG0405	Gamma-glutamyltranspeptidase	558
COG0406	Broad specificity phosphatase PhoE	533
COG0407	Uroporphyrinogen-III decarboxylase	222
COG0408	Coproporphyrinogen III oxidase	51
COG0409	Hydrogenase maturation factor	89
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1325
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1218
COG0412	Dienelactone hydrolase	624
COG0413	Ketopantoate hydroxymethyltransferase	196
COG0414	Panthothenate synthetase	176
COG0415	Deoxyribodipyrimidine photolyase	75
COG0416	Fatty acid/phospholipid biosynthesis enzyme	191
COG0417	DNA polymerase elongation subunit (family B)	102
COG0418	Dihydroorotase	32
COG0419	DNA repair exonuclease SbcCD ATPase subunit	130
COG0420	DNA repair exonuclease SbcCD nuclease subunit	119
COG0421	Spermidine synthase	92
COG0422	Thiamine biosynthesis protein ThiC	170
COG0423	Glycyl-tRNA synthetase (class II)	214
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	182
COG0425	TusA-related sulfurtransferase	39
COG0426	Flavorubredoxin	43
COG0427	Acyl-CoA hydrolase	76
COG0428	Zinc transporter ZupT	49
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	33
COG0430	RNA 3'-terminal phosphate cyclase	4
COG0431	NAD(P)H-dependent FMN reductase	214
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	181
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	112
COG0434	Predicted TIM-barrel enzyme	26
COG0435	Glutathionyl-hydroquinone reductase	131
COG0436	Aspartate/methionine/tyrosine aminotransferase	1058
COG0437	Fe-S-cluster-containing dehydrogenase component	173
COG0438	Glycosyltransferase involved in cell wall bisynthesis	3818
COG0439	Biotin carboxylase	206
COG0440	Acetolactate synthase, small subunit	111
COG0441	Threonyl-tRNA synthetase	318
COG0442	Prolyl-tRNA synthetase	308
COG0443	Molecular chaperone DnaK (HSP70)	511
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	752
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	201
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	245
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	134
COG0448	ADP-glucose pyrophosphorylase	109
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	479
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	160
COG0451	Nucleoside-diphosphate-sugar epimerase	2672
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	248
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	57
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	552
COG0457	Tetratricopeptide (TPR) repeat	395
COG0458	Carbamoylphosphate synthase large subunit	250
COG0459	Chaperonin GroEL (HSP60 family)	543
COG0460	Homoserine dehydrogenase	193
COG0461	Orotate phosphoribosyltransferase	204
COG0462	Phosphoribosylpyrophosphate synthetase	275
COG0463	Glycosyltransferase involved in cell wall bisynthesis	1475
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	215
COG0465	ATP-dependent Zn proteases	603
COG0466	ATP-dependent Lon protease, bacterial type	599
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	98
COG0468	RecA/RadA recombinase	196
COG0469	Pyruvate kinase	235
COG0470	DNA polymerase III, delta prime subunit	2
COG0471	Di- and tricarboxylate transporter	9
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	322
COG0473	Isocitrate/isopropylmalate dehydrogenase	593
COG0474	Magnesium-transporting ATPase (P-type)	244
COG0475	Kef-type K+ transport system, membrane component KefB	179
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	179
COG0477	MFS family permease	290
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	2
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	233
COG0480	Translation elongation factor EF-G, a GTPase	699
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	315
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	227
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	347
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	522
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	186
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	627
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	330
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1143
COG0492	Thioredoxin reductase	530
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	308
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	282
COG0495	Leucyl-tRNA synthetase	418
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	94
COG0497	DNA repair ATPase RecN	236
COG0498	Threonine synthase	509
COG0499	S-adenosylhomocysteine hydrolase	319
COG0500	SAM-dependent methyltransferase	608
COG0501	Zn-dependent protease with chaperone function	206
COG0502	Biotin synthase or related enzyme	89
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	199
COG0504	CTP synthase (UTP-ammonia lyase)	328
COG0505	Carbamoylphosphate synthase small subunit	219
COG0506	Proline dehydrogenase	161
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	254
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	926
COG0509	Glycine cleavage system H protein (lipoate-binding)	177
COG0510	Thiamine kinase and related kinases	32
COG0511	Biotin carboxyl carrier protein	184
COG0512	Anthranilate/para-aminobenzoate synthase component II	163
COG0513	Superfamily II DNA and RNA helicase	367
COG0514	Superfamily II DNA helicase RecQ	324
COG0515	Serine/threonine protein kinase	2666
