COG ID	COG Name	Gene Count
COG0125	Thymidylate kinase	433
COG0126	3-phosphoglycerate kinase	689
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	338
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	503
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	927
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	444
COG0131	Imidazoleglycerol phosphate dehydratase HisB	314
COG0132	Dethiobiotin synthetase	181
COG0133	Tryptophan synthase beta chain	459
COG0134	Indole-3-glycerol phosphate synthase	280
COG0135	Phosphoribosylanthranilate isomerase	272
COG0136	Aspartate-semialdehyde dehydrogenase	474
COG0137	Argininosuccinate synthase	530
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	672
COG0139	Phosphoribosyl-AMP cyclohydrolase	236
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	152
COG0141	Histidinol dehydrogenase	433
COG0142	Geranylgeranyl pyrophosphate synthase	711
COG0143	Methionyl-tRNA synthetase	907
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	479
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	200
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	140
COG0147	Anthranilate/para-aminobenzoate synthases component I	807
COG0148	Enolase	745
COG0149	Triosephosphate isomerase	467
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	419
COG0151	Phosphoribosylamine-glycine ligase	527
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	388
COG0153	Galactokinase	148
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	1154
COG0155	Sulfite reductase, beta subunit (hemoprotein)	351
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	658
COG0157	Nicotinate-nucleotide pyrophosphorylase	381
COG0158	Fructose-1,6-bisphosphatase	228
COG0159	Tryptophan synthase alpha chain	343
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	382
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	540
COG0162	Tyrosyl-tRNA synthetase	650
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	175
COG0164	Ribonuclease HII	407
COG0165	Argininosuccinate lyase	441
COG0166	Glucose-6-phosphate isomerase	579
COG0167	Dihydroorotate dehydrogenase	696
COG0168	Trk-type K+ transport system, membrane component	435
COG0169	Shikimate 5-dehydrogenase	477
COG0170	Dolichol kinase	62
COG0171	NH3-dependent NAD+ synthetase	454
COG0172	Seryl-tRNA synthetase	737
COG0173	Aspartyl-tRNA synthetase	853
COG0174	Glutamine synthetase	774
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	475
COG0176	Transaldolase	331
COG0177	Endonuclease III	381
COG0178	Excinuclease UvrABC ATPase subunit	2045
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	454
COG0180	Tryptophanyl-tRNA synthetase	602
COG0181	Porphobilinogen deaminase	293
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	322
COG0183	Acetyl-CoA acetyltransferase	1243
COG0184	Ribosomal protein S15P/S13E	274
COG0185	Ribosomal protein S19	328
COG0186	Ribosomal protein S17	317
COG0187	DNA gyrase/topoisomerase IV, subunit B	1597
COG0188	DNA gyrase/topoisomerase IV, subunit A	1633
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	316
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	511
COG0191	Fructose/tagatose bisphosphate aldolase	561
COG0192	S-adenosylmethionine synthetase	658
COG0193	Peptidyl-tRNA hydrolase	382
COG0194	Guanylate kinase	328
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	444
COG0196	FAD synthase	375
COG0197	Ribosomal protein L16/L10AE	360
COG0198	Ribosomal protein L24	294
COG0199	Ribosomal protein S14	188
COG0200	Ribosomal protein L15	346
COG0201	Preprotein translocase subunit SecY	868
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	627
COG0203	Ribosomal protein L17	319
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	805
COG0205	6-phosphofructokinase	850
COG0206	Cell division GTPase FtsZ	680
COG0207	Thymidylate synthase	467
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	281
COG0209	Ribonucleotide reductase alpha subunit	1294
COG0210	Superfamily I DNA or RNA helicase	1888
COG0211	Ribosomal protein L27	252
COG0212	5-formyltetrahydrofolate cyclo-ligase	200
COG0213	Thymidine phosphorylase	239
COG0214	Pyridoxal biosynthesis lyase PdxS	60
COG0215	Cysteinyl-tRNA synthetase	841
COG0216	Protein chain release factor A	611
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	536
COG0218	GTP-binding protein EngB required for normal cell division	239
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	192
COG0220	tRNA G46 methylase TrmB	197
COG0221	Inorganic pyrophosphatase	218
COG0222	Ribosomal protein L7/L12	276
COG0223	Methionyl-tRNA formyltransferase	624
COG0224	FoF1-type ATP synthase, gamma subunit	554
COG0225	Peptide methionine sulfoxide reductase MsrA	373
COG0226	ABC-type phosphate transport system, periplasmic component	565
COG0227	Ribosomal protein L28	192
COG0228	Ribosomal protein S16	294
COG0229	Peptide methionine sulfoxide reductase MsrB	323
COG0230	Ribosomal protein L34	137
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	401
COG0232	dGTP triphosphohydrolase	393
COG0233	Ribosome recycling factor	386
COG0234	Co-chaperonin GroES (HSP10)	325
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	364
COG0236	Acyl carrier protein	474
COG0237	Dephospho-CoA kinase	318
COG0238	Ribosomal protein S18	218
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	189
COG0240	Glycerol-3-phosphate dehydrogenase	421
COG0241	Histidinol phosphatase or a related phosphatase	306
COG0242	Peptide deformylase	541
COG0243	Anaerobic selenocysteine-containing dehydrogenase	1444
COG0244	Ribosomal protein L10	357
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	262
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	130
COG0247	Fe-S oxidoreductase	970
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	458
COG0249	DNA mismatch repair ATPase MutS	879
COG0250	Transcription antitermination factor NusG	462
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	358
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	286
COG0253	Diaminopimelate epimerase	333
COG0254	Ribosomal protein L31	248
COG0255	Ribosomal protein L29	230
COG0256	Ribosomal protein L18	352
COG0257	Ribosomal protein L36	78
COG0258	5'-3' exonuclease	562
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	109
COG0260	Leucyl aminopeptidase	498
COG0261	Ribosomal protein L21	307
COG0262	Dihydrofolate reductase	362
COG0263	Glutamate 5-kinase	377
COG0264	Translation elongation factor EF-Ts	430
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	1167
COG0266	Formamidopyrimidine-DNA glycosylase	340
COG0267	Ribosomal protein L33	165
COG0268	Ribosomal protein S20	236
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	49
COG0270	Site-specific DNA-cytosine methylase	544
COG0271	Stress-induced morphogen (activity unknown)	76
COG0272	NAD-dependent DNA ligase	1000
COG0274	Deoxyribose-phosphate aldolase	184
COG0275	16S rRNA C1402 N4-methylase RsmH	584
COG0276	Protoheme ferro-lyase (ferrochelatase)	284
COG0277	FAD/FMN-containing dehydrogenase	1221
COG0278	Glutaredoxin-related protein	121
COG0279	Phosphoheptose isomerase	321
COG0280	Phosphotransacetylase	590
COG0281	Malic enzyme	707
COG0282	Acetate kinase	488
COG0283	Cytidylate kinase	319
COG0284	Orotidine-5'-phosphate decarboxylase	363
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	420
COG0286	Type I restriction-modification system, DNA methylase subunit	1105
COG0287	Prephenate dehydrogenase	312
COG0288	Carbonic anhydrase	389
COG0289	Dihydrodipicolinate reductase	410
COG0290	Translation initiation factor IF-3	352
COG0291	Ribosomal protein L35	206
COG0292	Ribosomal protein L20	317
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	152
COG0294	Dihydropteroate synthase	366
COG0295	Cytidine deaminase	101
COG0296	1,4-alpha-glucan branching enzyme	599
COG0297	Glycogen synthase	551
COG0298	Hydrogenase maturation factor	164
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	294
COG0300	Short-chain dehydrogenase	557
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	67
COG0302	GTP cyclohydrolase I	278
COG0303	Molybdopterin biosynthesis enzyme	464
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1174
COG0305	Replicative DNA helicase	1046
COG0306	Phosphate/sulfate permease	452
COG0307	Riboflavin synthase alpha chain	299
COG0308	Aminopeptidase N	615
COG0309	Hydrogenase maturation factor	302
COG0310	ABC-type Co2+ transport system, permease component	115
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	35
COG0312	Predicted Zn-dependent protease or its inactivated homolog	604
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	495
COG0314	Molybdopterin synthase catalytic subunit	156
COG0315	Molybdenum cofactor biosynthesis enzyme	201
COG0316	Fe-S cluster assembly iron-binding protein IscA	286
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1322
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1615
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	288
COG0320	Lipoate synthase	382
COG0321	Lipoate-protein ligase B	234
COG0322	Excinuclease UvrABC, nuclease subunit	849
COG0323	DNA mismatch repair ATPase MutL	532
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	549
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	334
COG0326	Molecular chaperone, HSP90 family	460
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	194
COG0328	Ribonuclease HI	342
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	673
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	977
COG0331	Malonyl CoA-acyl carrier protein transacylase	393
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	750
COG0333	Ribosomal protein L32	166
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	539
COG0335	Ribosomal protein L19	320
COG0336	tRNA G37 N-methylase TrmD	500
COG0337	3-dehydroquinate synthetase	428
COG0338	Site-specific DNA-adenine methylase	193
COG0339	Zn-dependent oligopeptidase	574
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	276
COG0341	Preprotein translocase subunit SecF	582
COG0342	Preprotein translocase subunit SecD	731
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	721
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	250
COG0345	Pyrroline-5-carboxylate reductase	343
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	273
COG0347	Nitrogen regulatory protein PII	446
COG0348	Polyferredoxin	564
COG0349	Ribonuclease D	160
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	270
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	240
COG0352	Thiamine monophosphate synthase	303
COG0353	Recombinational DNA repair protein RecR	439
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	160
COG0355	FoF1-type ATP synthase, epsilon subunit	306
COG0356	FoF1-type ATP synthase, membrane subunit a	458
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	225
COG0358	DNA primase (bacterial type)	820
COG0359	Ribosomal protein L9	297
COG0360	Ribosomal protein S6	270
COG0361	Translation initiation factor IF-1	360
COG0362	6-phosphogluconate dehydrogenase	175
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	227
COG0364	Glucose-6-phosphate 1-dehydrogenase	436
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	1419
COG0366	Glycosidase	759
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	999
COG0368	Cobalamin synthase	121
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	123
COG0370	Fe2+ transport system protein B	747
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	85
COG0372	Citrate synthase	593
COG0373	Glutamyl-tRNA reductase	328
COG0374	Ni,Fe-hydrogenase I large subunit	330
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	149
COG0376	Catalase (peroxidase I)	300
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	356
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	245
COG0379	Quinolinate synthase	406
COG0380	Trehalose-6-phosphate synthase	242
COG0381	UDP-N-acetylglucosamine 2-epimerase	480
COG0382	4-hydroxybenzoate polyprenyltransferase	426
COG0383	Alpha-mannosidase	184
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	153
COG0385	Predicted Na+-dependent transporter	193
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	239
COG0387	Ca2+/H+ antiporter	142
COG0388	Predicted amidohydrolase	845
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	633
COG0390	ABC-type iron transport system FetAB, permease component	32
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	212
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	192
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	63
COG0394	Protein-tyrosine-phosphatase	435
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	972
COG0396	Fe-S cluster assembly ATPase SufC	210
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	238
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	201
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	2027
COG0400	Predicted esterase	145
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	8
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	548
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	379
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	551
COG0405	Gamma-glutamyltranspeptidase	348
COG0406	Broad specificity phosphatase PhoE	519
COG0407	Uroporphyrinogen-III decarboxylase	520
COG0408	Coproporphyrinogen III oxidase	172
COG0409	Hydrogenase maturation factor	314
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	898
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	872
COG0412	Dienelactone hydrolase	349
COG0413	Ketopantoate hydroxymethyltransferase	382
COG0414	Panthothenate synthetase	332
COG0415	Deoxyribodipyrimidine photolyase	455
COG0416	Fatty acid/phospholipid biosynthesis enzyme	378
COG0417	DNA polymerase elongation subunit (family B)	197
COG0418	Dihydroorotase	202
COG0419	DNA repair exonuclease SbcCD ATPase subunit	250
COG0420	DNA repair exonuclease SbcCD nuclease subunit	129
COG0421	Spermidine synthase	348
COG0422	Thiamine biosynthesis protein ThiC	371
COG0423	Glycyl-tRNA synthetase (class II)	472
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	417
COG0425	TusA-related sulfurtransferase	202
COG0426	Flavorubredoxin	380
COG0427	Acyl-CoA hydrolase	294
COG0428	Zinc transporter ZupT	329
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	112
COG0430	RNA 3'-terminal phosphate cyclase	39
COG0431	NAD(P)H-dependent FMN reductase	119
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	190
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	253
COG0434	Predicted TIM-barrel enzyme	20
COG0435	Glutathionyl-hydroquinone reductase	12
COG0436	Aspartate/methionine/tyrosine aminotransferase	1802
COG0437	Fe-S-cluster-containing dehydrogenase component	639
COG0438	Glycosyltransferase involved in cell wall bisynthesis	3833
COG0439	Biotin carboxylase	285
COG0440	Acetolactate synthase, small subunit	285
COG0441	Threonyl-tRNA synthetase	948
COG0442	Prolyl-tRNA synthetase	814
COG0443	Molecular chaperone DnaK (HSP70)	1375
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	532
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	743
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	595
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	79
COG0448	ADP-glucose pyrophosphorylase	467
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	979
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	345
COG0451	Nucleoside-diphosphate-sugar epimerase	3764
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	482
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	188
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	280
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	545
COG0457	Tetratricopeptide (TPR) repeat	2804
COG0458	Carbamoylphosphate synthase large subunit	1147
COG0459	Chaperonin GroEL (HSP60 family)	956
COG0460	Homoserine dehydrogenase	401
COG0461	Orotate phosphoribosyltransferase	340
COG0462	Phosphoribosylpyrophosphate synthetase	561
COG0463	Glycosyltransferase involved in cell wall bisynthesis	2758
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	360
COG0465	ATP-dependent Zn proteases	1056
COG0466	ATP-dependent Lon protease, bacterial type	1069
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	124
COG0468	RecA/RadA recombinase	629
COG0469	Pyruvate kinase	762
COG0470	DNA polymerase III, delta prime subunit	103
COG0471	Di- and tricarboxylate transporter	251
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	949
COG0473	Isocitrate/isopropylmalate dehydrogenase	619
COG0474	Magnesium-transporting ATPase (P-type)	1725
COG0475	Kef-type K+ transport system, membrane component KefB	718
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	316
COG0477	MFS family permease	1953
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	3
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	304
COG0480	Translation elongation factor EF-G, a GTPase	1810
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	1013
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	669
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	487
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	881
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	495
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2176
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	678
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	35
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1172
COG0492	Thioredoxin reductase	915
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1222
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1034
COG0495	Leucyl-tRNA synthetase	1331
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	292
COG0497	DNA repair ATPase RecN	525
COG0498	Threonine synthase	555
COG0499	S-adenosylhomocysteine hydrolase	615
COG0500	SAM-dependent methyltransferase	370
COG0501	Zn-dependent protease with chaperone function	771
COG0502	Biotin synthase or related enzyme	364
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	283
COG0504	CTP synthase (UTP-ammonia lyase)	916
COG0505	Carbamoylphosphate synthase small subunit	514
COG0506	Proline dehydrogenase	126
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	442
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	905
COG0509	Glycine cleavage system H protein (lipoate-binding)	300
COG0510	Thiamine kinase and related kinases	21
