COG ID	COG Name	Gene Count
COG0116	23S rRNA G2445 N2-methylase RlmL	17
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	61
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	89
COG0119	Isopropylmalate/homocitrate/citramalate synthases	375
COG0120	Ribose 5-phosphate isomerase	46
COG0121	Predicted glutamine amidotransferase	20
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	146
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	122
COG0124	Histidyl-tRNA synthetase	135
COG0125	Thymidylate kinase	101
COG0126	3-phosphoglycerate kinase	159
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	74
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	132
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	326
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	96
COG0131	Imidazoleglycerol phosphate dehydratase HisB	86
COG0132	Dethiobiotin synthetase	24
COG0133	Tryptophan synthase beta chain	139
COG0134	Indole-3-glycerol phosphate synthase	94
COG0135	Phosphoribosylanthranilate isomerase	69
COG0136	Aspartate-semialdehyde dehydrogenase	145
COG0137	Argininosuccinate synthase	163
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	204
COG0139	Phosphoribosyl-AMP cyclohydrolase	55
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	44
COG0141	Histidinol dehydrogenase	127
COG0142	Geranylgeranyl pyrophosphate synthase	186
COG0143	Methionyl-tRNA synthetase	210
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	86
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	196
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	166
COG0147	Anthranilate/para-aminobenzoate synthases component I	182
COG0148	Enolase	182
COG0149	Triosephosphate isomerase	107
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	109
COG0151	Phosphoribosylamine-glycine ligase	152
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	120
COG0153	Galactokinase	75
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	698
COG0155	Sulfite reductase, beta subunit (hemoprotein)	146
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	209
COG0157	Nicotinate-nucleotide pyrophosphorylase	95
COG0158	Fructose-1,6-bisphosphatase	27
COG0159	Tryptophan synthase alpha chain	102
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	265
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	224
COG0162	Tyrosyl-tRNA synthetase	118
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	37
COG0164	Ribonuclease HII	71
COG0165	Argininosuccinate lyase	136
COG0166	Glucose-6-phosphate isomerase	155
COG0167	Dihydroorotate dehydrogenase	174
COG0168	Trk-type K+ transport system, membrane component	6
COG0169	Shikimate 5-dehydrogenase	115
COG0170	Dolichol kinase	2
COG0171	NH3-dependent NAD+ synthetase	108
COG0172	Seryl-tRNA synthetase	144
COG0173	Aspartyl-tRNA synthetase	198
COG0174	Glutamine synthetase	362
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	168
COG0176	Transaldolase	180
COG0177	Endonuclease III	99
COG0178	Excinuclease UvrABC ATPase subunit	499
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	282
COG0180	Tryptophanyl-tRNA synthetase	135
COG0181	Porphobilinogen deaminase	99
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	63
COG0183	Acetyl-CoA acetyltransferase	826
COG0184	Ribosomal protein S15P/S13E	69
COG0185	Ribosomal protein S19	67
COG0186	Ribosomal protein S17	67
COG0187	DNA gyrase/topoisomerase IV, subunit B	303
COG0188	DNA gyrase/topoisomerase IV, subunit A	369
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	67
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	116
COG0191	Fructose/tagatose bisphosphate aldolase	68
COG0192	S-adenosylmethionine synthetase	168
COG0193	Peptidyl-tRNA hydrolase	79
COG0194	Guanylate kinase	83
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	95
COG0196	FAD synthase	108
COG0197	Ribosomal protein L16/L10AE	78
COG0198	Ribosomal protein L24	64
COG0199	Ribosomal protein S14	51
COG0200	Ribosomal protein L15	72
COG0201	Preprotein translocase subunit SecY	188
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	146
COG0203	Ribosomal protein L17	87
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	234
COG0205	6-phosphofructokinase	144
COG0206	Cell division GTPase FtsZ	160
COG0207	Thymidylate synthase	51
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	17
COG0209	Ribonucleotide reductase alpha subunit	220
COG0210	Superfamily I DNA or RNA helicase	502
COG0211	Ribosomal protein L27	63
COG0212	5-formyltetrahydrofolate cyclo-ligase	22
COG0213	Thymidine phosphorylase	75
COG0214	Pyridoxal biosynthesis lyase PdxS	78
COG0215	Cysteinyl-tRNA synthetase	195
COG0216	Protein chain release factor A	139
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	105
COG0218	GTP-binding protein EngB required for normal cell division	35
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	32
COG0220	tRNA G46 methylase TrmB	26
COG0221	Inorganic pyrophosphatase	53
COG0222	Ribosomal protein L7/L12	62
COG0223	Methionyl-tRNA formyltransferase	134
COG0224	FoF1-type ATP synthase, gamma subunit	145
COG0225	Peptide methionine sulfoxide reductase MsrA	123
COG0226	ABC-type phosphate transport system, periplasmic component	147
COG0227	Ribosomal protein L28	56
COG0228	Ribosomal protein S16	61
COG0229	Peptide methionine sulfoxide reductase MsrB	113
COG0230	Ribosomal protein L34	22
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	94
COG0232	dGTP triphosphohydrolase	68
COG0233	Ribosome recycling factor	89
COG0234	Co-chaperonin GroES (HSP10)	123
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	158
COG0236	Acyl carrier protein	135
COG0237	Dephospho-CoA kinase	74
COG0238	Ribosomal protein S18	77
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	53
COG0240	Glycerol-3-phosphate dehydrogenase	100
COG0241	Histidinol phosphatase or a related phosphatase	38
COG0242	Peptide deformylase	119
COG0243	Anaerobic selenocysteine-containing dehydrogenase	321
COG0244	Ribosomal protein L10	85
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	74
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	31
COG0247	Fe-S oxidoreductase	324
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	171
COG0249	DNA mismatch repair ATPase MutS	176
COG0250	Transcription antitermination factor NusG	95
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	247
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	29
COG0253	Diaminopimelate epimerase	78
COG0254	Ribosomal protein L31	69
COG0255	Ribosomal protein L29	62
COG0256	Ribosomal protein L18	74
COG0257	Ribosomal protein L36	26
COG0258	5'-3' exonuclease	153
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	70
COG0260	Leucyl aminopeptidase	145
COG0261	Ribosomal protein L21	71
COG0262	Dihydrofolate reductase	105
COG0263	Glutamate 5-kinase	67
COG0264	Translation elongation factor EF-Ts	98
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	508
COG0266	Formamidopyrimidine-DNA glycosylase	192
COG0267	Ribosomal protein L33	47
COG0268	Ribosomal protein S20	60
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	3
COG0270	Site-specific DNA-cytosine methylase	39
COG0271	Stress-induced morphogen (activity unknown)	30
COG0272	NAD-dependent DNA ligase	241
COG0274	Deoxyribose-phosphate aldolase	66
COG0275	16S rRNA C1402 N4-methylase RsmH	121
COG0276	Protoheme ferro-lyase (ferrochelatase)	92
COG0277	FAD/FMN-containing dehydrogenase	568
COG0278	Glutaredoxin-related protein	42
COG0279	Phosphoheptose isomerase	38
COG0280	Phosphotransacetylase	82
COG0281	Malic enzyme	174
COG0282	Acetate kinase	108
COG0283	Cytidylate kinase	79
COG0284	Orotidine-5'-phosphate decarboxylase	72
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	117
COG0286	Type I restriction-modification system, DNA methylase subunit	45
COG0287	Prephenate dehydrogenase	76
COG0288	Carbonic anhydrase	89
COG0289	Dihydrodipicolinate reductase	78
COG0290	Translation initiation factor IF-3	85
COG0291	Ribosomal protein L35	55
COG0292	Ribosomal protein L20	77
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	22
COG0294	Dihydropteroate synthase	132
COG0295	Cytidine deaminase	26
COG0296	1,4-alpha-glucan branching enzyme	228
COG0297	Glycogen synthase	78
COG0298	Hydrogenase maturation factor	26
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	81
COG0300	Short-chain dehydrogenase	214
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	9
COG0302	GTP cyclohydrolase I	117
COG0303	Molybdopterin biosynthesis enzyme	174
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	345
COG0305	Replicative DNA helicase	194
COG0306	Phosphate/sulfate permease	125
COG0307	Riboflavin synthase alpha chain	76
COG0308	Aminopeptidase N	193
COG0309	Hydrogenase maturation factor	38
COG0310	ABC-type Co2+ transport system, permease component	2
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	49
COG0312	Predicted Zn-dependent protease or its inactivated homolog	201
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	98
COG0314	Molybdopterin synthase catalytic subunit	61
COG0315	Molybdenum cofactor biosynthesis enzyme	67
COG0316	Fe-S cluster assembly iron-binding protein IscA	98
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	245
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1202
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	63
COG0320	Lipoate synthase	118
COG0321	Lipoate-protein ligase B	78
COG0322	Excinuclease UvrABC, nuclease subunit	240
COG0323	DNA mismatch repair ATPase MutL	119
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	97
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	91
COG0326	Molecular chaperone, HSP90 family	58
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	21
COG0328	Ribonuclease HI	83
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	248
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	256
COG0331	Malonyl CoA-acyl carrier protein transacylase	104
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	197
COG0333	Ribosomal protein L32	48
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	155
COG0335	Ribosomal protein L19	91
COG0336	tRNA G37 N-methylase TrmD	88
COG0337	3-dehydroquinate synthetase	106
COG0338	Site-specific DNA-adenine methylase	27
COG0339	Zn-dependent oligopeptidase	114
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	75
COG0341	Preprotein translocase subunit SecF	121
COG0342	Preprotein translocase subunit SecD	163
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	118
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	62
COG0345	Pyrroline-5-carboxylate reductase	83
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	214
COG0347	Nitrogen regulatory protein PII	106
COG0348	Polyferredoxin	44
COG0349	Ribonuclease D	79
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	115
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	82
COG0352	Thiamine monophosphate synthase	70
COG0353	Recombinational DNA repair protein RecR	79
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	65
COG0355	FoF1-type ATP synthase, epsilon subunit	63
COG0356	FoF1-type ATP synthase, membrane subunit a	121
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	51
COG0358	DNA primase (bacterial type)	172
COG0359	Ribosomal protein L9	85
COG0360	Ribosomal protein S6	63
COG0361	Translation initiation factor IF-1	80
COG0362	6-phosphogluconate dehydrogenase	54
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	102
COG0364	Glucose-6-phosphate 1-dehydrogenase	330
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	727
COG0366	Glycosidase	264
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	239
COG0368	Cobalamin synthase	12
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	45
COG0370	Fe2+ transport system protein B	53
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	10
COG0372	Citrate synthase	278
COG0373	Glutamyl-tRNA reductase	104
COG0374	Ni,Fe-hydrogenase I large subunit	32
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	11
COG0376	Catalase (peroxidase I)	112
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	110
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	31
COG0379	Quinolinate synthase	92
COG0380	Trehalose-6-phosphate synthase	128
COG0381	UDP-N-acetylglucosamine 2-epimerase	86
COG0382	4-hydroxybenzoate polyprenyltransferase	114
COG0383	Alpha-mannosidase	49
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	93
COG0385	Predicted Na+-dependent transporter	9
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	61
COG0387	Ca2+/H+ antiporter	73
COG0388	Predicted amidohydrolase	299
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	162
COG0390	ABC-type iron transport system FetAB, permease component	7
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	99
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	130
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	69
COG0394	Protein-tyrosine-phosphatase	112
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	368
COG0396	Fe-S cluster assembly ATPase SufC	114
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	32
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	25
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	361
COG0400	Predicted esterase	50
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	173
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	119
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	324
COG0405	Gamma-glutamyltranspeptidase	325
COG0406	Broad specificity phosphatase PhoE	169
COG0407	Uroporphyrinogen-III decarboxylase	96
COG0408	Coproporphyrinogen III oxidase	31
COG0409	Hydrogenase maturation factor	45
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	707
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	720
COG0412	Dienelactone hydrolase	265
COG0413	Ketopantoate hydroxymethyltransferase	94
COG0414	Panthothenate synthetase	102
COG0415	Deoxyribodipyrimidine photolyase	28
COG0416	Fatty acid/phospholipid biosynthesis enzyme	93
COG0417	DNA polymerase elongation subunit (family B)	8
COG0418	Dihydroorotase	11
COG0419	DNA repair exonuclease SbcCD ATPase subunit	22
COG0420	DNA repair exonuclease SbcCD nuclease subunit	32
COG0421	Spermidine synthase	101
COG0422	Thiamine biosynthesis protein ThiC	83
COG0423	Glycyl-tRNA synthetase (class II)	101
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	87
COG0425	TusA-related sulfurtransferase	37
COG0426	Flavorubredoxin	17
COG0427	Acyl-CoA hydrolase	81
COG0428	Zinc transporter ZupT	51
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	23
COG0431	NAD(P)H-dependent FMN reductase	79
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	54
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	42
COG0434	Predicted TIM-barrel enzyme	8
COG0435	Glutathionyl-hydroquinone reductase	38
COG0436	Aspartate/methionine/tyrosine aminotransferase	473
COG0437	Fe-S-cluster-containing dehydrogenase component	113
COG0438	Glycosyltransferase involved in cell wall bisynthesis	943
COG0439	Biotin carboxylase	86
COG0440	Acetolactate synthase, small subunit	73
COG0441	Threonyl-tRNA synthetase	195
COG0442	Prolyl-tRNA synthetase	186
COG0443	Molecular chaperone DnaK (HSP70)	307
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	307
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	82
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	221
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	41
COG0448	ADP-glucose pyrophosphorylase	79
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	242
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	72
COG0451	Nucleoside-diphosphate-sugar epimerase	1006
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	131
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	138
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	42
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	220
COG0457	Tetratricopeptide (TPR) repeat	687
COG0458	Carbamoylphosphate synthase large subunit	297
COG0459	Chaperonin GroEL (HSP60 family)	372
COG0460	Homoserine dehydrogenase	105
COG0461	Orotate phosphoribosyltransferase	77
COG0462	Phosphoribosylpyrophosphate synthetase	153
COG0463	Glycosyltransferase involved in cell wall bisynthesis	599
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	56
COG0465	ATP-dependent Zn proteases	344
COG0466	ATP-dependent Lon protease, bacterial type	350
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	72
COG0468	RecA/RadA recombinase	142
COG0469	Pyruvate kinase	164
COG0470	DNA polymerase III, delta prime subunit	13
COG0471	Di- and tricarboxylate transporter	19
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	220
COG0473	Isocitrate/isopropylmalate dehydrogenase	273
COG0474	Magnesium-transporting ATPase (P-type)	612
COG0475	Kef-type K+ transport system, membrane component KefB	150
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	111
COG0477	MFS family permease	1328
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	154
COG0480	Translation elongation factor EF-G, a GTPase	393
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	216
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	111
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	173
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	281
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	76
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	506
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	194
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	4
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	542
COG0492	Thioredoxin reductase	305
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	335
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	267
COG0495	Leucyl-tRNA synthetase	297
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	64
COG0497	DNA repair ATPase RecN	153
COG0498	Threonine synthase	227
COG0499	S-adenosylhomocysteine hydrolase	184
COG0500	SAM-dependent methyltransferase	135
COG0501	Zn-dependent protease with chaperone function	145
COG0502	Biotin synthase or related enzyme	53
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	76
COG0504	CTP synthase (UTP-ammonia lyase)	174
COG0505	Carbamoylphosphate synthase small subunit	142
COG0506	Proline dehydrogenase	90
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	81
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	511
COG0509	Glycine cleavage system H protein (lipoate-binding)	81
COG0510	Thiamine kinase and related kinases	30
COG0511	Biotin carboxyl carrier protein	150
COG0512	Anthranilate/para-aminobenzoate synthase component II	105
COG0513	Superfamily II DNA and RNA helicase	311
COG0514	Superfamily II DNA helicase RecQ	146
