COG ID	COG Name	Gene Count
COG0183	Acetyl-CoA acetyltransferase	1262
COG0184	Ribosomal protein S15P/S13E	122
COG0185	Ribosomal protein S19	139
COG0186	Ribosomal protein S17	127
COG0187	DNA gyrase/topoisomerase IV, subunit B	830
COG0188	DNA gyrase/topoisomerase IV, subunit A	903
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	120
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	242
COG0191	Fructose/tagatose bisphosphate aldolase	221
COG0192	S-adenosylmethionine synthetase	385
COG0193	Peptidyl-tRNA hydrolase	166
COG0194	Guanylate kinase	173
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	201
COG0196	FAD synthase	223
COG0197	Ribosomal protein L16/L10AE	181
COG0198	Ribosomal protein L24	134
COG0199	Ribosomal protein S14	97
COG0200	Ribosomal protein L15	147
COG0201	Preprotein translocase subunit SecY	411
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	341
COG0203	Ribosomal protein L17	128
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	451
COG0205	6-phosphofructokinase	422
COG0206	Cell division GTPase FtsZ	343
COG0207	Thymidylate synthase	136
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	48
COG0209	Ribonucleotide reductase alpha subunit	512
COG0210	Superfamily I DNA or RNA helicase	1214
COG0211	Ribosomal protein L27	96
COG0212	5-formyltetrahydrofolate cyclo-ligase	72
COG0213	Thymidine phosphorylase	192
COG0214	Pyridoxal biosynthesis lyase PdxS	153
COG0215	Cysteinyl-tRNA synthetase	476
COG0216	Protein chain release factor A	287
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	246
COG0218	GTP-binding protein EngB required for normal cell division	71
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	55
COG0220	tRNA G46 methylase TrmB	64
COG0221	Inorganic pyrophosphatase	112
COG0222	Ribosomal protein L7/L12	152
COG0223	Methionyl-tRNA formyltransferase	275
COG0224	FoF1-type ATP synthase, gamma subunit	286
COG0225	Peptide methionine sulfoxide reductase MsrA	237
COG0226	ABC-type phosphate transport system, periplasmic component	292
COG0227	Ribosomal protein L28	90
COG0228	Ribosomal protein S16	133
COG0229	Peptide methionine sulfoxide reductase MsrB	178
COG0230	Ribosomal protein L34	65
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	165
COG0232	dGTP triphosphohydrolase	174
COG0233	Ribosome recycling factor	200
COG0234	Co-chaperonin GroES (HSP10)	186
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	303
COG0236	Acyl carrier protein	214
COG0237	Dephospho-CoA kinase	173
COG0238	Ribosomal protein S18	118
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	141
COG0240	Glycerol-3-phosphate dehydrogenase	199
COG0241	Histidinol phosphatase or a related phosphatase	73
COG0242	Peptide deformylase	230
COG0243	Anaerobic selenocysteine-containing dehydrogenase	789
COG0244	Ribosomal protein L10	163
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	141
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	95
COG0247	Fe-S oxidoreductase	704
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	274
COG0249	DNA mismatch repair ATPase MutS	327
COG0250	Transcription antitermination factor NusG	238
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	287
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	81
COG0253	Diaminopimelate epimerase	203
COG0254	Ribosomal protein L31	122
COG0255	Ribosomal protein L29	101
COG0256	Ribosomal protein L18	164
COG0257	Ribosomal protein L36	44
COG0258	5'-3' exonuclease	291
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	100
COG0260	Leucyl aminopeptidase	262
COG0261	Ribosomal protein L21	143
COG0262	Dihydrofolate reductase	136
COG0263	Glutamate 5-kinase	191
COG0264	Translation elongation factor EF-Ts	227
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	827
COG0266	Formamidopyrimidine-DNA glycosylase	306
COG0267	Ribosomal protein L33	101
COG0268	Ribosomal protein S20	126
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	41
COG0270	Site-specific DNA-cytosine methylase	171
COG0271	Stress-induced morphogen (activity unknown)	36
COG0272	NAD-dependent DNA ligase	498
COG0274	Deoxyribose-phosphate aldolase	161
COG0275	16S rRNA C1402 N4-methylase RsmH	257
COG0276	Protoheme ferro-lyase (ferrochelatase)	192
COG0277	FAD/FMN-containing dehydrogenase	928
COG0278	Glutaredoxin-related protein	49
COG0279	Phosphoheptose isomerase	75
COG0280	Phosphotransacetylase	222
COG0281	Malic enzyme	449
COG0282	Acetate kinase	310
COG0283	Cytidylate kinase	193
COG0284	Orotidine-5'-phosphate decarboxylase	171
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	255
COG0286	Type I restriction-modification system, DNA methylase subunit	693
COG0287	Prephenate dehydrogenase	187
COG0288	Carbonic anhydrase	123
COG0289	Dihydrodipicolinate reductase	174
COG0290	Translation initiation factor IF-3	184
COG0291	Ribosomal protein L35	104
COG0292	Ribosomal protein L20	153
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	41
COG0294	Dihydropteroate synthase	270
COG0295	Cytidine deaminase	80
COG0296	1,4-alpha-glucan branching enzyme	472
COG0297	Glycogen synthase	194
COG0298	Hydrogenase maturation factor	67
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	158
COG0300	Short-chain dehydrogenase	443
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	26
COG0302	GTP cyclohydrolase I	222
COG0303	Molybdopterin biosynthesis enzyme	380
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	613
COG0305	Replicative DNA helicase	465
COG0306	Phosphate/sulfate permease	261
COG0307	Riboflavin synthase alpha chain	134
COG0308	Aminopeptidase N	345
COG0309	Hydrogenase maturation factor	185
COG0310	ABC-type Co2+ transport system, permease component	74
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	109
COG0312	Predicted Zn-dependent protease or its inactivated homolog	412
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	205
COG0314	Molybdopterin synthase catalytic subunit	99
COG0315	Molybdenum cofactor biosynthesis enzyme	147
COG0316	Fe-S cluster assembly iron-binding protein IscA	172
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	641
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1649
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	124
COG0320	Lipoate synthase	244
COG0321	Lipoate-protein ligase B	125
COG0322	Excinuclease UvrABC, nuclease subunit	539
COG0323	DNA mismatch repair ATPase MutL	180
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	229
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	190
COG0326	Molecular chaperone, HSP90 family	114
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	103
COG0328	Ribonuclease HI	197
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	527
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	513
COG0331	Malonyl CoA-acyl carrier protein transacylase	201
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	391
COG0333	Ribosomal protein L32	65
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
COG0335	Ribosomal protein L19	138
COG0336	tRNA G37 N-methylase TrmD	192
COG0337	3-dehydroquinate synthetase	196
COG0338	Site-specific DNA-adenine methylase	51
COG0339	Zn-dependent oligopeptidase	288
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	138
COG0341	Preprotein translocase subunit SecF	250
COG0342	Preprotein translocase subunit SecD	325
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	289
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	118
COG0345	Pyrroline-5-carboxylate reductase	218
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	190
COG0347	Nitrogen regulatory protein PII	226
COG0348	Polyferredoxin	132
COG0349	Ribonuclease D	131
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	147
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	145
COG0352	Thiamine monophosphate synthase	157
COG0353	Recombinational DNA repair protein RecR	224
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	95
COG0355	FoF1-type ATP synthase, epsilon subunit	136
COG0356	FoF1-type ATP synthase, membrane subunit a	253
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	126
COG0358	DNA primase (bacterial type)	415
COG0359	Ribosomal protein L9	172
COG0360	Ribosomal protein S6	103
COG0361	Translation initiation factor IF-1	140
COG0362	6-phosphogluconate dehydrogenase	176
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	224
COG0364	Glucose-6-phosphate 1-dehydrogenase	589
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	1303
COG0366	Glycosidase	547
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	554
COG0368	Cobalamin synthase	47
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	72
COG0370	Fe2+ transport system protein B	301
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	32
COG0372	Citrate synthase	468
COG0373	Glutamyl-tRNA reductase	252
COG0374	Ni,Fe-hydrogenase I large subunit	154
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	47
COG0376	Catalase (peroxidase I)	212
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	245
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	95
COG0379	Quinolinate synthase	230
COG0380	Trehalose-6-phosphate synthase	327
COG0381	UDP-N-acetylglucosamine 2-epimerase	345
COG0382	4-hydroxybenzoate polyprenyltransferase	234
COG0383	Alpha-mannosidase	107
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	143
COG0385	Predicted Na+-dependent transporter	59
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	98
COG0387	Ca2+/H+ antiporter	76
COG0388	Predicted amidohydrolase	562
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	347
COG0390	ABC-type iron transport system FetAB, permease component	39
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	179
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	174
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	78
COG0394	Protein-tyrosine-phosphatase	222
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1046
COG0396	Fe-S cluster assembly ATPase SufC	200
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	58
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	56
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	914
COG0400	Predicted esterase	52
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	5
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	363
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	269
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	466
COG0405	Gamma-glutamyltranspeptidase	515
COG0406	Broad specificity phosphatase PhoE	363
COG0407	Uroporphyrinogen-III decarboxylase	308
COG0408	Coproporphyrinogen III oxidase	55
COG0409	Hydrogenase maturation factor	148
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	953
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1017
COG0412	Dienelactone hydrolase	328
COG0413	Ketopantoate hydroxymethyltransferase	201
COG0414	Panthothenate synthetase	183
COG0415	Deoxyribodipyrimidine photolyase	73
COG0416	Fatty acid/phospholipid biosynthesis enzyme	191
COG0417	DNA polymerase elongation subunit (family B)	57
COG0418	Dihydroorotase	26
COG0419	DNA repair exonuclease SbcCD ATPase subunit	145
COG0420	DNA repair exonuclease SbcCD nuclease subunit	113
COG0421	Spermidine synthase	139
COG0422	Thiamine biosynthesis protein ThiC	166
COG0423	Glycyl-tRNA synthetase (class II)	269
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	166
COG0425	TusA-related sulfurtransferase	128
COG0426	Flavorubredoxin	145
COG0427	Acyl-CoA hydrolase	215
COG0428	Zinc transporter ZupT	87
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	34
COG0430	RNA 3'-terminal phosphate cyclase	19
COG0431	NAD(P)H-dependent FMN reductase	118
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	119
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	113
COG0434	Predicted TIM-barrel enzyme	22
COG0435	Glutathionyl-hydroquinone reductase	57
COG0436	Aspartate/methionine/tyrosine aminotransferase	1105
COG0437	Fe-S-cluster-containing dehydrogenase component	404
COG0438	Glycosyltransferase involved in cell wall bisynthesis	1868
COG0439	Biotin carboxylase	140
COG0440	Acetolactate synthase, small subunit	160
COG0441	Threonyl-tRNA synthetase	517
COG0442	Prolyl-tRNA synthetase	379
COG0443	Molecular chaperone DnaK (HSP70)	681
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	536
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	277
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	419
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	124
COG0448	ADP-glucose pyrophosphorylase	231
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	562
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	165
COG0451	Nucleoside-diphosphate-sugar epimerase	2027
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	251
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	158
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	65
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	371
COG0457	Tetratricopeptide (TPR) repeat	864
COG0458	Carbamoylphosphate synthase large subunit	587
COG0459	Chaperonin GroEL (HSP60 family)	748
COG0460	Homoserine dehydrogenase	245
COG0461	Orotate phosphoribosyltransferase	160
COG0462	Phosphoribosylpyrophosphate synthetase	339
COG0463	Glycosyltransferase involved in cell wall bisynthesis	1198
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	198
COG0465	ATP-dependent Zn proteases	615
COG0466	ATP-dependent Lon protease, bacterial type	715
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	168
COG0468	RecA/RadA recombinase	297
COG0469	Pyruvate kinase	362
COG0470	DNA polymerase III, delta prime subunit	24
COG0471	Di- and tricarboxylate transporter	102
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	487
COG0473	Isocitrate/isopropylmalate dehydrogenase	547
COG0474	Magnesium-transporting ATPase (P-type)	1622
COG0475	Kef-type K+ transport system, membrane component KefB	265
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	227
COG0477	MFS family permease	1773
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	11
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	257
COG0480	Translation elongation factor EF-G, a GTPase	1017
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	522
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	309
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	294
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	567
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	180
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1059
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	459
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	16
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	940
COG0492	Thioredoxin reductase	549
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	954
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	441
COG0495	Leucyl-tRNA synthetase	725
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	142
COG0497	DNA repair ATPase RecN	338
COG0498	Threonine synthase	427
COG0499	S-adenosylhomocysteine hydrolase	395
COG0500	SAM-dependent methyltransferase	160
COG0501	Zn-dependent protease with chaperone function	301
COG0502	Biotin synthase or related enzyme	114
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	128
COG0504	CTP synthase (UTP-ammonia lyase)	447
COG0505	Carbamoylphosphate synthase small subunit	291
COG0506	Proline dehydrogenase	126
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	310
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	802
COG0509	Glycine cleavage system H protein (lipoate-binding)	187
COG0510	Thiamine kinase and related kinases	15
COG0511	Biotin carboxyl carrier protein	235
