COG ID	COG Name	Gene Count
COG0056	FoF1-type ATP synthase, alpha subunit	164
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	192
COG0058	Glucan phosphorylase	179
COG0059	Ketol-acid reductoisomerase	92
COG0060	Isoleucyl-tRNA synthetase	207
COG0061	NAD kinase	116
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	74
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	81
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	157
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	128
COG0066	3-isopropylmalate dehydratase small subunit	101
COG0067	Glutamate synthase domain 1	70
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	33
COG0069	Glutamate synthase domain 2	122
COG0070	Glutamate synthase domain 3	64
COG0071	Molecular chaperone IbpA, HSP20 family	280
COG0072	Phenylalanyl-tRNA synthetase beta subunit	145
COG0073	tRNA-binding EMAP/Myf domain	127
COG0074	Succinyl-CoA synthetase, alpha subunit	147
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	113
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	67
COG0077	Prephenate dehydratase	68
COG0078	Ornithine carbamoyltransferase	79
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	162
COG0080	Ribosomal protein L11	142
COG0081	Ribosomal protein L1	153
COG0082	Chorismate synthase	114
COG0083	Homoserine kinase	31
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	152
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	268
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	202
COG0087	Ribosomal protein L3	137
COG0088	Ribosomal protein L4	138
COG0089	Ribosomal protein L23	125
COG0090	Ribosomal protein L2	160
COG0091	Ribosomal protein L22	128
COG0092	Ribosomal protein S3	141
COG0093	Ribosomal protein L14	142
COG0094	Ribosomal protein L5	140
COG0095	Lipoate-protein ligase A	48
COG0096	Ribosomal protein S8	151
COG0097	Ribosomal protein L6P/L9E	134
COG0098	Ribosomal protein S5	113
COG0099	Ribosomal protein S13	139
COG0100	Ribosomal protein S11	137
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	134
COG0102	Ribosomal protein L13	126
COG0103	Ribosomal protein S9	129
COG0104	Adenylosuccinate synthase	123
COG0105	Nucleoside diphosphate kinase	138
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	73
COG0107	Imidazole glycerol phosphate synthase subunit HisF	112
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	73
COG0109	Polyprenyltransferase (heme O synthase)	112
COG0110	Acetyltransferase (isoleucine patch superfamily)	186
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	392
COG0112	Glycine/serine hydroxymethyltransferase	161
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	117
COG0114	Fumarate hydratase class II	123
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	273
COG0116	23S rRNA G2445 N2-methylase RlmL	65
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	61
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	108
COG0119	Isopropylmalate/homocitrate/citramalate synthases	241
COG0120	Ribose 5-phosphate isomerase	58
COG0121	Predicted glutamine amidotransferase	52
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	85
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	105
COG0124	Histidyl-tRNA synthetase	165
COG0125	Thymidylate kinase	135
COG0126	3-phosphoglycerate kinase	146
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	108
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	113
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	183
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	115
COG0131	Imidazoleglycerol phosphate dehydratase HisB	69
COG0132	Dethiobiotin synthetase	78
COG0133	Tryptophan synthase beta chain	95
COG0134	Indole-3-glycerol phosphate synthase	79
COG0135	Phosphoribosylanthranilate isomerase	88
COG0136	Aspartate-semialdehyde dehydrogenase	136
COG0137	Argininosuccinate synthase	111
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	122
COG0139	Phosphoribosyl-AMP cyclohydrolase	76
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	65
COG0141	Histidinol dehydrogenase	92
COG0142	Geranylgeranyl pyrophosphate synthase	221
COG0143	Methionyl-tRNA synthetase	180
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	122
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	216
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	190
COG0147	Anthranilate/para-aminobenzoate synthases component I	156
COG0148	Enolase	167
COG0149	Triosephosphate isomerase	128
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	100
COG0151	Phosphoribosylamine-glycine ligase	109
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	110
COG0153	Galactokinase	20
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	550
COG0155	Sulfite reductase, beta subunit (hemoprotein)	88
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	240
COG0157	Nicotinate-nucleotide pyrophosphorylase	81
COG0158	Fructose-1,6-bisphosphatase	48
COG0159	Tryptophan synthase alpha chain	81
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	140
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	181
COG0162	Tyrosyl-tRNA synthetase	162
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	73
COG0164	Ribonuclease HII	108
COG0165	Argininosuccinate lyase	94
COG0166	Glucose-6-phosphate isomerase	136
COG0167	Dihydroorotate dehydrogenase	134
COG0168	Trk-type K+ transport system, membrane component	49
COG0169	Shikimate 5-dehydrogenase	110
COG0170	Dolichol kinase	12
COG0171	NH3-dependent NAD+ synthetase	133
COG0172	Seryl-tRNA synthetase	156
COG0173	Aspartyl-tRNA synthetase	165
COG0174	Glutamine synthetase	239
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	137
COG0176	Transaldolase	162
COG0177	Endonuclease III	129
COG0178	Excinuclease UvrABC ATPase subunit	320
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	274
COG0180	Tryptophanyl-tRNA synthetase	146
COG0181	Porphobilinogen deaminase	83
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	55
COG0183	Acetyl-CoA acetyltransferase	574
COG0184	Ribosomal protein S15P/S13E	137
COG0185	Ribosomal protein S19	131
COG0186	Ribosomal protein S17	126
COG0187	DNA gyrase/topoisomerase IV, subunit B	323
COG0188	DNA gyrase/topoisomerase IV, subunit A	317
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	143
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	129
COG0191	Fructose/tagatose bisphosphate aldolase	42
COG0192	S-adenosylmethionine synthetase	130
COG0193	Peptidyl-tRNA hydrolase	130
COG0194	Guanylate kinase	131
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	126
COG0196	FAD synthase	107
COG0197	Ribosomal protein L16/L10AE	136
COG0198	Ribosomal protein L24	126
COG0199	Ribosomal protein S14	119
COG0200	Ribosomal protein L15	111
COG0201	Preprotein translocase subunit SecY	159
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	152
COG0203	Ribosomal protein L17	135
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	369
COG0205	6-phosphofructokinase	135
COG0206	Cell division GTPase FtsZ	103
COG0207	Thymidylate synthase	85
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	105
COG0209	Ribonucleotide reductase alpha subunit	256
COG0210	Superfamily I DNA or RNA helicase	266
COG0211	Ribosomal protein L27	115
COG0212	5-formyltetrahydrofolate cyclo-ligase	75
COG0213	Thymidine phosphorylase	92
COG0214	Pyridoxal biosynthesis lyase PdxS	15
COG0215	Cysteinyl-tRNA synthetase	160
COG0216	Protein chain release factor A	143
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	142
COG0218	GTP-binding protein EngB required for normal cell division	86
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	73
COG0220	tRNA G46 methylase TrmB	100
COG0221	Inorganic pyrophosphatase	96
COG0222	Ribosomal protein L7/L12	129
COG0223	Methionyl-tRNA formyltransferase	167
COG0224	FoF1-type ATP synthase, gamma subunit	143
COG0225	Peptide methionine sulfoxide reductase MsrA	168
COG0226	ABC-type phosphate transport system, periplasmic component	149
COG0227	Ribosomal protein L28	112
COG0228	Ribosomal protein S16	116
COG0229	Peptide methionine sulfoxide reductase MsrB	134
COG0230	Ribosomal protein L34	64
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	146
COG0232	dGTP triphosphohydrolase	88
COG0233	Ribosome recycling factor	144
COG0234	Co-chaperonin GroES (HSP10)	193
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	187
COG0236	Acyl carrier protein	318
COG0237	Dephospho-CoA kinase	122
COG0238	Ribosomal protein S18	131
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	84
COG0240	Glycerol-3-phosphate dehydrogenase	111
COG0241	Histidinol phosphatase or a related phosphatase	94
COG0242	Peptide deformylase	207
COG0243	Anaerobic selenocysteine-containing dehydrogenase	271
COG0244	Ribosomal protein L10	126
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	72
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	11
COG0247	Fe-S oxidoreductase	214
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	115
COG0249	DNA mismatch repair ATPase MutS	206
COG0250	Transcription antitermination factor NusG	176
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	390
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	49
COG0253	Diaminopimelate epimerase	121
COG0254	Ribosomal protein L31	121
COG0255	Ribosomal protein L29	114
COG0256	Ribosomal protein L18	117
COG0257	Ribosomal protein L36	68
COG0258	5'-3' exonuclease	118
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	79
COG0260	Leucyl aminopeptidase	176
COG0261	Ribosomal protein L21	122
COG0262	Dihydrofolate reductase	139
COG0263	Glutamate 5-kinase	68
COG0264	Translation elongation factor EF-Ts	135
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	543
COG0266	Formamidopyrimidine-DNA glycosylase	102
COG0267	Ribosomal protein L33	117
COG0268	Ribosomal protein S20	116
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	10
COG0270	Site-specific DNA-cytosine methylase	163
COG0271	Stress-induced morphogen (activity unknown)	98
COG0272	NAD-dependent DNA ligase	171
COG0274	Deoxyribose-phosphate aldolase	55
COG0275	16S rRNA C1402 N4-methylase RsmH	129
COG0276	Protoheme ferro-lyase (ferrochelatase)	114
COG0277	FAD/FMN-containing dehydrogenase	348
COG0278	Glutaredoxin-related protein	70
COG0279	Phosphoheptose isomerase	107
COG0280	Phosphotransacetylase	72
COG0281	Malic enzyme	144
COG0282	Acetate kinase	93
COG0283	Cytidylate kinase	120
COG0284	Orotidine-5'-phosphate decarboxylase	87
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	122
COG0286	Type I restriction-modification system, DNA methylase subunit	212
COG0287	Prephenate dehydrogenase	57
COG0288	Carbonic anhydrase	180
COG0289	Dihydrodipicolinate reductase	113
COG0290	Translation initiation factor IF-3	128
COG0291	Ribosomal protein L35	116
COG0292	Ribosomal protein L20	127
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	65
COG0294	Dihydropteroate synthase	97
COG0295	Cytidine deaminase	63
COG0296	1,4-alpha-glucan branching enzyme	114
COG0297	Glycogen synthase	87
COG0298	Hydrogenase maturation factor	25
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	94
COG0300	Short-chain dehydrogenase	213
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	11
COG0302	GTP cyclohydrolase I	96
COG0303	Molybdopterin biosynthesis enzyme	77
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	350
COG0305	Replicative DNA helicase	183
COG0306	Phosphate/sulfate permease	126
COG0307	Riboflavin synthase alpha chain	86
COG0308	Aminopeptidase N	167
COG0309	Hydrogenase maturation factor	29
COG0310	ABC-type Co2+ transport system, permease component	8
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	12
COG0312	Predicted Zn-dependent protease or its inactivated homolog	199
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	102
COG0314	Molybdopterin synthase catalytic subunit	56
COG0315	Molybdenum cofactor biosynthesis enzyme	56
COG0316	Fe-S cluster assembly iron-binding protein IscA	212
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	221
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	856
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	111
COG0320	Lipoate synthase	147
COG0321	Lipoate-protein ligase B	92
COG0322	Excinuclease UvrABC, nuclease subunit	177
COG0323	DNA mismatch repair ATPase MutL	148
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	123
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	100
COG0326	Molecular chaperone, HSP90 family	104
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	51
COG0328	Ribonuclease HI	113
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	258
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	336
COG0331	Malonyl CoA-acyl carrier protein transacylase	147
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	208
COG0333	Ribosomal protein L32	101
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	153
COG0335	Ribosomal protein L19	123
COG0336	tRNA G37 N-methylase TrmD	129
COG0337	3-dehydroquinate synthetase	99
COG0338	Site-specific DNA-adenine methylase	82
COG0339	Zn-dependent oligopeptidase	93
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	93
COG0341	Preprotein translocase subunit SecF	113
COG0342	Preprotein translocase subunit SecD	166
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	153
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	101
COG0345	Pyrroline-5-carboxylate reductase	83
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	432
COG0347	Nitrogen regulatory protein PII	196
COG0348	Polyferredoxin	65
COG0349	Ribonuclease D	118
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	132
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	52
COG0352	Thiamine monophosphate synthase	84
COG0353	Recombinational DNA repair protein RecR	123
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	73
COG0355	FoF1-type ATP synthase, epsilon subunit	121
COG0356	FoF1-type ATP synthase, membrane subunit a	151
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	117
COG0358	DNA primase (bacterial type)	182
COG0359	Ribosomal protein L9	124
COG0360	Ribosomal protein S6	117
COG0361	Translation initiation factor IF-1	145
COG0362	6-phosphogluconate dehydrogenase	43
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	100
COG0364	Glucose-6-phosphate 1-dehydrogenase	128
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	445
COG0366	Glycosidase	102
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	329
COG0368	Cobalamin synthase	25
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	59
COG0370	Fe2+ transport system protein B	85
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	13
COG0372	Citrate synthase	236
COG0373	Glutamyl-tRNA reductase	76
COG0374	Ni,Fe-hydrogenase I large subunit	19
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	22
COG0376	Catalase (peroxidase I)	98
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	153
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	44
COG0379	Quinolinate synthase	101
COG0380	Trehalose-6-phosphate synthase	56
COG0381	UDP-N-acetylglucosamine 2-epimerase	132
COG0382	4-hydroxybenzoate polyprenyltransferase	161
COG0383	Alpha-mannosidase	8
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	91
COG0385	Predicted Na+-dependent transporter	41
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	89
COG0387	Ca2+/H+ antiporter	46
COG0388	Predicted amidohydrolase	329
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	140
COG0390	ABC-type iron transport system FetAB, permease component	4
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	35
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	99
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	52
COG0394	Protein-tyrosine-phosphatase	181
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	169
COG0396	Fe-S cluster assembly ATPase SufC	111
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	40
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	109
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	411
COG0400	Predicted esterase	111
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	11
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	209
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	85
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	178
COG0405	Gamma-glutamyltranspeptidase	213
COG0406	Broad specificity phosphatase PhoE	167
COG0407	Uroporphyrinogen-III decarboxylase	144
COG0408	Coproporphyrinogen III oxidase	83
COG0409	Hydrogenase maturation factor	32
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	376
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	340
COG0412	Dienelactone hydrolase	335
COG0413	Ketopantoate hydroxymethyltransferase	110
COG0414	Panthothenate synthetase	86
COG0415	Deoxyribodipyrimidine photolyase	120
COG0416	Fatty acid/phospholipid biosynthesis enzyme	113
COG0417	DNA polymerase elongation subunit (family B)	18
COG0418	Dihydroorotase	39
COG0419	DNA repair exonuclease SbcCD ATPase subunit	63
COG0420	DNA repair exonuclease SbcCD nuclease subunit	63
COG0421	Spermidine synthase	114
COG0422	Thiamine biosynthesis protein ThiC	61
COG0423	Glycyl-tRNA synthetase (class II)	64
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	142
COG0425	TusA-related sulfurtransferase	63
COG0426	Flavorubredoxin	19
COG0427	Acyl-CoA hydrolase	50
COG0428	Zinc transporter ZupT	67
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	57
COG0430	RNA 3'-terminal phosphate cyclase	10
COG0431	NAD(P)H-dependent FMN reductase	110
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	58
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	107
COG0434	Predicted TIM-barrel enzyme	20
COG0435	Glutathionyl-hydroquinone reductase	17
COG0436	Aspartate/methionine/tyrosine aminotransferase	506
COG0437	Fe-S-cluster-containing dehydrogenase component	114
COG0438	Glycosyltransferase involved in cell wall bisynthesis	1316
COG0439	Biotin carboxylase	67
COG0440	Acetolactate synthase, small subunit	71
COG0441	Threonyl-tRNA synthetase	180
COG0442	Prolyl-tRNA synthetase	167
COG0443	Molecular chaperone DnaK (HSP70)	339
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	201
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	149
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	100
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	48
COG0448	ADP-glucose pyrophosphorylase	83
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	191
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	154
COG0451	Nucleoside-diphosphate-sugar epimerase	1215
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	119
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	209
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	63
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	377
COG0457	Tetratricopeptide (TPR) repeat	2206
COG0458	Carbamoylphosphate synthase large subunit	165
COG0459	Chaperonin GroEL (HSP60 family)	282
COG0460	Homoserine dehydrogenase	73
COG0461	Orotate phosphoribosyltransferase	125
COG0462	Phosphoribosylpyrophosphate synthetase	220
COG0463	Glycosyltransferase involved in cell wall bisynthesis	1071
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	112
COG0465	ATP-dependent Zn proteases	261
COG0466	ATP-dependent Lon protease, bacterial type	255
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	50
COG0468	RecA/RadA recombinase	136
COG0469	Pyruvate kinase	120
COG0470	DNA polymerase III, delta prime subunit	20
COG0471	Di- and tricarboxylate transporter	120
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	240
COG0473	Isocitrate/isopropylmalate dehydrogenase	202
COG0474	Magnesium-transporting ATPase (P-type)	286
COG0475	Kef-type K+ transport system, membrane component KefB	217
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	132
COG0477	MFS family permease	1914
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	154
COG0480	Translation elongation factor EF-G, a GTPase	329
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	190
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	141
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	200
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	250
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	136
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	514
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	243
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	13
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	660
COG0492	Thioredoxin reductase	303
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	187
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	511
COG0495	Leucyl-tRNA synthetase	193
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	110
COG0497	DNA repair ATPase RecN	117
COG0498	Threonine synthase	115
COG0499	S-adenosylhomocysteine hydrolase	132
COG0500	SAM-dependent methyltransferase	545
COG0501	Zn-dependent protease with chaperone function	230
COG0502	Biotin synthase or related enzyme	85
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	74
COG0504	CTP synthase (UTP-ammonia lyase)	163
COG0505	Carbamoylphosphate synthase small subunit	135
COG0506	Proline dehydrogenase	52
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	196
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	428
COG0509	Glycine cleavage system H protein (lipoate-binding)	121
COG0510	Thiamine kinase and related kinases	39
COG0511	Biotin carboxyl carrier protein	169
COG0512	Anthranilate/para-aminobenzoate synthase component II	123
COG0513	Superfamily II DNA and RNA helicase	324
