COG ID	COG Name	Gene Count
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	28
COG0114	Fumarate hydratase class II	16
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	70
COG0116	23S rRNA G2445 N2-methylase RlmL	26
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	29
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	35
COG0119	Isopropylmalate/homocitrate/citramalate synthases	69
COG0120	Ribose 5-phosphate isomerase	9
COG0121	Predicted glutamine amidotransferase	13
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	22
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	28
COG0124	Histidyl-tRNA synthetase	44
COG0125	Thymidylate kinase	25
COG0126	3-phosphoglycerate kinase	50
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	39
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	44
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	67
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	40
COG0131	Imidazoleglycerol phosphate dehydratase HisB	30
COG0132	Dethiobiotin synthetase	8
COG0133	Tryptophan synthase beta chain	35
COG0134	Indole-3-glycerol phosphate synthase	25
COG0135	Phosphoribosylanthranilate isomerase	22
COG0136	Aspartate-semialdehyde dehydrogenase	45
COG0137	Argininosuccinate synthase	39
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	54
COG0139	Phosphoribosyl-AMP cyclohydrolase	26
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	29
COG0141	Histidinol dehydrogenase	32
COG0142	Geranylgeranyl pyrophosphate synthase	47
COG0143	Methionyl-tRNA synthetase	48
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	45
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	25
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	21
COG0147	Anthranilate/para-aminobenzoate synthases component I	39
COG0148	Enolase	35
COG0149	Triosephosphate isomerase	41
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	34
COG0151	Phosphoribosylamine-glycine ligase	39
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	39
COG0153	Galactokinase	32
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	90
COG0155	Sulfite reductase, beta subunit (hemoprotein)	26
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	60
COG0157	Nicotinate-nucleotide pyrophosphorylase	15
COG0158	Fructose-1,6-bisphosphatase	14
COG0159	Tryptophan synthase alpha chain	28
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	23
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	31
COG0162	Tyrosyl-tRNA synthetase	51
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	5
COG0164	Ribonuclease HII	43
COG0165	Argininosuccinate lyase	44
COG0166	Glucose-6-phosphate isomerase	42
COG0167	Dihydroorotate dehydrogenase	39
COG0168	Trk-type K+ transport system, membrane component	42
COG0169	Shikimate 5-dehydrogenase	48
COG0171	NH3-dependent NAD+ synthetase	41
COG0172	Seryl-tRNA synthetase	44
COG0173	Aspartyl-tRNA synthetase	51
COG0174	Glutamine synthetase	58
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	37
COG0176	Transaldolase	18
COG0177	Endonuclease III	40
COG0178	Excinuclease UvrABC ATPase subunit	96
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	61
COG0180	Tryptophanyl-tRNA synthetase	48
COG0181	Porphobilinogen deaminase	18
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	17
COG0183	Acetyl-CoA acetyltransferase	110
COG0184	Ribosomal protein S15P/S13E	38
COG0185	Ribosomal protein S19	45
COG0186	Ribosomal protein S17	47
COG0187	DNA gyrase/topoisomerase IV, subunit B	131
COG0188	DNA gyrase/topoisomerase IV, subunit A	116
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	32
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	49
COG0191	Fructose/tagatose bisphosphate aldolase	51
COG0192	S-adenosylmethionine synthetase	57
COG0193	Peptidyl-tRNA hydrolase	41
COG0194	Guanylate kinase	47
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	51
COG0196	FAD synthase	38
COG0197	Ribosomal protein L16/L10AE	50
COG0198	Ribosomal protein L24	45
COG0199	Ribosomal protein S14	40
COG0200	Ribosomal protein L15	51
COG0201	Preprotein translocase subunit SecY	76
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	58
COG0203	Ribosomal protein L17	42
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	112
COG0205	6-phosphofructokinase	64
COG0206	Cell division GTPase FtsZ	47
COG0207	Thymidylate synthase	31
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	15
COG0209	Ribonucleotide reductase alpha subunit	53
COG0210	Superfamily I DNA or RNA helicase	111
COG0211	Ribosomal protein L27	33
COG0212	5-formyltetrahydrofolate cyclo-ligase	34
COG0213	Thymidine phosphorylase	24
COG0214	Pyridoxal biosynthesis lyase PdxS	6
COG0215	Cysteinyl-tRNA synthetase	52
COG0216	Protein chain release factor A	50
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	46
COG0218	GTP-binding protein EngB required for normal cell division	36
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	20
COG0220	tRNA G46 methylase TrmB	33
COG0221	Inorganic pyrophosphatase	22
COG0222	Ribosomal protein L7/L12	43
COG0223	Methionyl-tRNA formyltransferase	48
COG0224	FoF1-type ATP synthase, gamma subunit	42
COG0225	Peptide methionine sulfoxide reductase MsrA	54
COG0226	ABC-type phosphate transport system, periplasmic component	47
COG0227	Ribosomal protein L28	31
COG0228	Ribosomal protein S16	35
COG0229	Peptide methionine sulfoxide reductase MsrB	37
COG0230	Ribosomal protein L34	37
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	41
COG0232	dGTP triphosphohydrolase	29
COG0233	Ribosome recycling factor	34
COG0234	Co-chaperonin GroES (HSP10)	41
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	61
COG0236	Acyl carrier protein	105
COG0237	Dephospho-CoA kinase	34
COG0238	Ribosomal protein S18	35
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	34
COG0240	Glycerol-3-phosphate dehydrogenase	37
COG0241	Histidinol phosphatase or a related phosphatase	12
COG0242	Peptide deformylase	52
COG0243	Anaerobic selenocysteine-containing dehydrogenase	48
COG0244	Ribosomal protein L10	40
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	42
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	18
COG0247	Fe-S oxidoreductase	51
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	28
COG0249	DNA mismatch repair ATPase MutS	55
COG0250	Transcription antitermination factor NusG	47
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	81
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	40
COG0253	Diaminopimelate epimerase	33
COG0254	Ribosomal protein L31	32
COG0255	Ribosomal protein L29	41
COG0256	Ribosomal protein L18	52
COG0257	Ribosomal protein L36	41
COG0258	5'-3' exonuclease	35
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	12
COG0260	Leucyl aminopeptidase	18
COG0261	Ribosomal protein L21	35
COG0262	Dihydrofolate reductase	45
COG0263	Glutamate 5-kinase	41
COG0264	Translation elongation factor EF-Ts	38
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	78
COG0266	Formamidopyrimidine-DNA glycosylase	26
COG0267	Ribosomal protein L33	35
COG0268	Ribosomal protein S20	30
COG0270	Site-specific DNA-cytosine methylase	37
COG0271	Stress-induced morphogen (activity unknown)	13
COG0272	NAD-dependent DNA ligase	56
COG0274	Deoxyribose-phosphate aldolase	30
COG0275	16S rRNA C1402 N4-methylase RsmH	43
COG0276	Protoheme ferro-lyase (ferrochelatase)	14
COG0277	FAD/FMN-containing dehydrogenase	82
COG0278	Glutaredoxin-related protein	12
COG0279	Phosphoheptose isomerase	13
COG0280	Phosphotransacetylase	58
COG0281	Malic enzyme	41
COG0282	Acetate kinase	30
COG0283	Cytidylate kinase	33
COG0284	Orotidine-5'-phosphate decarboxylase	28
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	35
COG0286	Type I restriction-modification system, DNA methylase subunit	89
COG0287	Prephenate dehydrogenase	39
COG0288	Carbonic anhydrase	23
COG0289	Dihydrodipicolinate reductase	36
COG0290	Translation initiation factor IF-3	30
COG0291	Ribosomal protein L35	30
COG0292	Ribosomal protein L20	37
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	11
COG0294	Dihydropteroate synthase	34
COG0295	Cytidine deaminase	41
COG0296	1,4-alpha-glucan branching enzyme	49
COG0297	Glycogen synthase	31
COG0298	Hydrogenase maturation factor	11
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	35
COG0300	Short-chain dehydrogenase	62
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	13
COG0302	GTP cyclohydrolase I	36
COG0303	Molybdopterin biosynthesis enzyme	33
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	102
COG0305	Replicative DNA helicase	57
COG0306	Phosphate/sulfate permease	45
COG0307	Riboflavin synthase alpha chain	23
COG0308	Aminopeptidase N	30
COG0309	Hydrogenase maturation factor	14
COG0310	ABC-type Co2+ transport system, permease component	8
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	5
COG0312	Predicted Zn-dependent protease or its inactivated homolog	38
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	54
COG0314	Molybdopterin synthase catalytic subunit	11
COG0315	Molybdenum cofactor biosynthesis enzyme	15
COG0316	Fe-S cluster assembly iron-binding protein IscA	30
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	91
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	181
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	42
COG0320	Lipoate synthase	27
COG0321	Lipoate-protein ligase B	18
COG0322	Excinuclease UvrABC, nuclease subunit	44
COG0323	DNA mismatch repair ATPase MutL	38
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	55
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	32
COG0326	Molecular chaperone, HSP90 family	34
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	32
COG0328	Ribonuclease HI	22
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	60
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	90
COG0331	Malonyl CoA-acyl carrier protein transacylase	29
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	52
COG0333	Ribosomal protein L32	32
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	62
COG0335	Ribosomal protein L19	42
COG0336	tRNA G37 N-methylase TrmD	36
COG0337	3-dehydroquinate synthetase	29
COG0338	Site-specific DNA-adenine methylase	16
COG0339	Zn-dependent oligopeptidase	54
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	40
COG0341	Preprotein translocase subunit SecF	27
COG0342	Preprotein translocase subunit SecD	39
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	40
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	29
COG0345	Pyrroline-5-carboxylate reductase	34
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	115
COG0347	Nitrogen regulatory protein PII	39
COG0348	Polyferredoxin	28
COG0349	Ribonuclease D	26
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	53
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	31
COG0352	Thiamine monophosphate synthase	30
COG0353	Recombinational DNA repair protein RecR	43
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	10
COG0355	FoF1-type ATP synthase, epsilon subunit	30
COG0356	FoF1-type ATP synthase, membrane subunit a	41
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	36
COG0358	DNA primase (bacterial type)	53
COG0359	Ribosomal protein L9	35
COG0360	Ribosomal protein S6	34
COG0361	Translation initiation factor IF-1	52
COG0362	6-phosphogluconate dehydrogenase	7
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	44
COG0364	Glucose-6-phosphate 1-dehydrogenase	18
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	93
COG0366	Glycosidase	110
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	52
COG0368	Cobalamin synthase	15
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	13
COG0370	Fe2+ transport system protein B	53
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	10
COG0372	Citrate synthase	35
COG0373	Glutamyl-tRNA reductase	19
COG0374	Ni,Fe-hydrogenase I large subunit	5
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	16
COG0376	Catalase (peroxidase I)	22
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	22
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	21
COG0379	Quinolinate synthase	18
COG0380	Trehalose-6-phosphate synthase	6
COG0381	UDP-N-acetylglucosamine 2-epimerase	36
COG0382	4-hydroxybenzoate polyprenyltransferase	31
COG0383	Alpha-mannosidase	16
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	17
COG0385	Predicted Na+-dependent transporter	13
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	25
COG0387	Ca2+/H+ antiporter	6
COG0388	Predicted amidohydrolase	106
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	70
COG0390	ABC-type iron transport system FetAB, permease component	6
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	11
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	26
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	15
COG0394	Protein-tyrosine-phosphatase	46
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	143
COG0396	Fe-S cluster assembly ATPase SufC	42
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	14
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	23
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	89
COG0400	Predicted esterase	19
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	78
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	28
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	52
COG0405	Gamma-glutamyltranspeptidase	25
COG0406	Broad specificity phosphatase PhoE	74
COG0407	Uroporphyrinogen-III decarboxylase	33
COG0408	Coproporphyrinogen III oxidase	11
COG0409	Hydrogenase maturation factor	9
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	73
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	70
COG0412	Dienelactone hydrolase	60
COG0413	Ketopantoate hydroxymethyltransferase	17
COG0414	Panthothenate synthetase	17
COG0415	Deoxyribodipyrimidine photolyase	12
COG0416	Fatty acid/phospholipid biosynthesis enzyme	25
COG0418	Dihydroorotase	8
COG0419	DNA repair exonuclease SbcCD ATPase subunit	28
COG0420	DNA repair exonuclease SbcCD nuclease subunit	24
COG0421	Spermidine synthase	15
COG0422	Thiamine biosynthesis protein ThiC	17
COG0423	Glycyl-tRNA synthetase (class II)	37
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	49
COG0425	TusA-related sulfurtransferase	29
COG0426	Flavorubredoxin	34
COG0427	Acyl-CoA hydrolase	48
COG0428	Zinc transporter ZupT	21
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	9
COG0431	NAD(P)H-dependent FMN reductase	28
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	13
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	21
COG0434	Predicted TIM-barrel enzyme	2
COG0435	Glutathionyl-hydroquinone reductase	6
COG0436	Aspartate/methionine/tyrosine aminotransferase	153
COG0437	Fe-S-cluster-containing dehydrogenase component	12
COG0438	Glycosyltransferase involved in cell wall bisynthesis	293
COG0439	Biotin carboxylase	17
COG0440	Acetolactate synthase, small subunit	25
COG0441	Threonyl-tRNA synthetase	43
COG0442	Prolyl-tRNA synthetase	47
COG0443	Molecular chaperone DnaK (HSP70)	72
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	99
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	59
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	71
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	13
COG0448	ADP-glucose pyrophosphorylase	42
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	48
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	19
COG0451	Nucleoside-diphosphate-sugar epimerase	217
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	28
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	67
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	6
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	113
COG0457	Tetratricopeptide (TPR) repeat	279
COG0458	Carbamoylphosphate synthase large subunit	52
COG0459	Chaperonin GroEL (HSP60 family)	56
COG0460	Homoserine dehydrogenase	34
COG0461	Orotate phosphoribosyltransferase	31
COG0462	Phosphoribosylpyrophosphate synthetase	54
COG0463	Glycosyltransferase involved in cell wall bisynthesis	328
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	24
COG0465	ATP-dependent Zn proteases	74
COG0466	ATP-dependent Lon protease, bacterial type	48
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	6
COG0468	RecA/RadA recombinase	32
COG0469	Pyruvate kinase	40
COG0470	DNA polymerase III, delta prime subunit	11
COG0471	Di- and tricarboxylate transporter	48
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	69
COG0473	Isocitrate/isopropylmalate dehydrogenase	41
COG0474	Magnesium-transporting ATPase (P-type)	104
COG0475	Kef-type K+ transport system, membrane component KefB	60
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	31
COG0477	MFS family permease	379
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	31
COG0480	Translation elongation factor EF-G, a GTPase	134
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	59
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	41
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	46
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	72
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	44
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	128
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	71
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	12
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	169
COG0492	Thioredoxin reductase	87
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	102
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	132
COG0495	Leucyl-tRNA synthetase	68
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	17
COG0497	DNA repair ATPase RecN	34
COG0498	Threonine synthase	41
COG0499	S-adenosylhomocysteine hydrolase	31
COG0500	SAM-dependent methyltransferase	87
COG0501	Zn-dependent protease with chaperone function	49
COG0502	Biotin synthase or related enzyme	22
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	41
COG0504	CTP synthase (UTP-ammonia lyase)	54
COG0505	Carbamoylphosphate synthase small subunit	38
COG0506	Proline dehydrogenase	11
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	54
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	57
COG0509	Glycine cleavage system H protein (lipoate-binding)	34
COG0510	Thiamine kinase and related kinases	9
COG0511	Biotin carboxyl carrier protein	49
COG0512	Anthranilate/para-aminobenzoate synthase component II	25
COG0513	Superfamily II DNA and RNA helicase	131
COG0514	Superfamily II DNA helicase RecQ	68
COG0515	Serine/threonine protein kinase	114
COG0516	IMP dehydrogenase/GMP reductase	51
COG0517	CBS domain	55
COG0518	GMP synthase - Glutamine amidotransferase domain	49
COG0519	GMP synthase, PP-ATPase domain/subunit	46
