COG ID	COG Name	Gene Count
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	83
COG0055	FoF1-type ATP synthase, beta subunit	236
COG0056	FoF1-type ATP synthase, alpha subunit	223
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	221
COG0058	Glucan phosphorylase	102
COG0059	Ketol-acid reductoisomerase	159
COG0060	Isoleucyl-tRNA synthetase	393
COG0061	NAD kinase	119
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	20
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	67
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	234
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	244
COG0066	3-isopropylmalate dehydratase small subunit	92
COG0067	Glutamate synthase domain 1	121
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	13
COG0069	Glutamate synthase domain 2	170
COG0070	Glutamate synthase domain 3	99
COG0071	Molecular chaperone IbpA, HSP20 family	57
COG0072	Phenylalanyl-tRNA synthetase beta subunit	225
COG0073	tRNA-binding EMAP/Myf domain	79
COG0074	Succinyl-CoA synthetase, alpha subunit	166
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	62
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	88
COG0077	Prephenate dehydratase	126
COG0078	Ornithine carbamoyltransferase	143
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	160
COG0080	Ribosomal protein L11	103
COG0081	Ribosomal protein L1	130
COG0082	Chorismate synthase	170
COG0083	Homoserine kinase	84
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	125
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	541
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	403
COG0087	Ribosomal protein L3	126
COG0088	Ribosomal protein L4	103
COG0089	Ribosomal protein L23	74
COG0090	Ribosomal protein L2	164
COG0091	Ribosomal protein L22	79
COG0092	Ribosomal protein S3	117
COG0093	Ribosomal protein L14	82
COG0094	Ribosomal protein L5	106
COG0095	Lipoate-protein ligase A	11
COG0096	Ribosomal protein S8	89
COG0097	Ribosomal protein L6P/L9E	110
COG0098	Ribosomal protein S5	98
COG0099	Ribosomal protein S13	81
COG0100	Ribosomal protein S11	78
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	128
COG0102	Ribosomal protein L13	106
COG0103	Ribosomal protein S9	103
COG0104	Adenylosuccinate synthase	265
COG0105	Nucleoside diphosphate kinase	86
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	116
COG0107	Imidazole glycerol phosphate synthase subunit HisF	133
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	80
COG0109	Polyprenyltransferase (heme O synthase)	137
COG0110	Acetyltransferase (isoleucine patch superfamily)	79
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	294
COG0112	Glycine/serine hydroxymethyltransferase	206
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	64
COG0114	Fumarate hydratase class II	122
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	259
COG0116	23S rRNA G2445 N2-methylase RlmL	66
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	70
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	112
COG0119	Isopropylmalate/homocitrate/citramalate synthases	292
COG0120	Ribose 5-phosphate isomerase	34
COG0121	Predicted glutamine amidotransferase	34
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	57
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	95
COG0124	Histidyl-tRNA synthetase	166
COG0125	Thymidylate kinase	90
COG0126	3-phosphoglycerate kinase	155
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	98
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	201
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	326
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	127
COG0131	Imidazoleglycerol phosphate dehydratase HisB	101
COG0132	Dethiobiotin synthetase	21
COG0133	Tryptophan synthase beta chain	186
COG0134	Indole-3-glycerol phosphate synthase	93
COG0135	Phosphoribosylanthranilate isomerase	56
COG0136	Aspartate-semialdehyde dehydrogenase	220
COG0137	Argininosuccinate synthase	162
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	231
COG0139	Phosphoribosyl-AMP cyclohydrolase	58
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	50
COG0141	Histidinol dehydrogenase	149
COG0142	Geranylgeranyl pyrophosphate synthase	277
COG0143	Methionyl-tRNA synthetase	227
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	115
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	58
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	68
COG0147	Anthranilate/para-aminobenzoate synthases component I	245
COG0148	Enolase	235
COG0149	Triosephosphate isomerase	138
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	108
COG0151	Phosphoribosylamine-glycine ligase	163
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	90
COG0153	Galactokinase	64
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	345
COG0155	Sulfite reductase, beta subunit (hemoprotein)	35
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	144
COG0157	Nicotinate-nucleotide pyrophosphorylase	115
COG0158	Fructose-1,6-bisphosphatase	58
COG0159	Tryptophan synthase alpha chain	119
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	204
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	178
COG0162	Tyrosyl-tRNA synthetase	181
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	22
COG0164	Ribonuclease HII	101
COG0165	Argininosuccinate lyase	150
COG0166	Glucose-6-phosphate isomerase	141
COG0167	Dihydroorotate dehydrogenase	148
COG0168	Trk-type K+ transport system, membrane component	73
COG0169	Shikimate 5-dehydrogenase	146
COG0170	Dolichol kinase	4
COG0171	NH3-dependent NAD+ synthetase	115
COG0172	Seryl-tRNA synthetase	218
COG0173	Aspartyl-tRNA synthetase	220
COG0174	Glutamine synthetase	359
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	127
COG0176	Transaldolase	109
COG0177	Endonuclease III	128
COG0178	Excinuclease UvrABC ATPase subunit	494
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	196
COG0180	Tryptophanyl-tRNA synthetase	164
COG0181	Porphobilinogen deaminase	67
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	41
COG0183	Acetyl-CoA acetyltransferase	333
COG0184	Ribosomal protein S15P/S13E	53
COG0185	Ribosomal protein S19	76
COG0186	Ribosomal protein S17	78
COG0187	DNA gyrase/topoisomerase IV, subunit B	605
COG0188	DNA gyrase/topoisomerase IV, subunit A	570
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	62
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	163
COG0191	Fructose/tagatose bisphosphate aldolase	110
COG0192	S-adenosylmethionine synthetase	190
COG0193	Peptidyl-tRNA hydrolase	110
COG0194	Guanylate kinase	88
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	84
COG0196	FAD synthase	128
COG0197	Ribosomal protein L16/L10AE	96
COG0198	Ribosomal protein L24	74
COG0199	Ribosomal protein S14	38
COG0200	Ribosomal protein L15	85
COG0201	Preprotein translocase subunit SecY	211
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	164
COG0203	Ribosomal protein L17	72
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	195
COG0205	6-phosphofructokinase	143
COG0206	Cell division GTPase FtsZ	155
COG0207	Thymidylate synthase	54
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	117
COG0209	Ribonucleotide reductase alpha subunit	328
COG0210	Superfamily I DNA or RNA helicase	594
COG0211	Ribosomal protein L27	69
COG0212	5-formyltetrahydrofolate cyclo-ligase	69
COG0213	Thymidine phosphorylase	88
COG0214	Pyridoxal biosynthesis lyase PdxS	68
COG0215	Cysteinyl-tRNA synthetase	358
COG0216	Protein chain release factor A	214
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	146
COG0218	GTP-binding protein EngB required for normal cell division	40
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	39
COG0220	tRNA G46 methylase TrmB	82
COG0221	Inorganic pyrophosphatase	69
COG0222	Ribosomal protein L7/L12	80
COG0223	Methionyl-tRNA formyltransferase	150
COG0224	FoF1-type ATP synthase, gamma subunit	158
COG0225	Peptide methionine sulfoxide reductase MsrA	107
COG0226	ABC-type phosphate transport system, periplasmic component	139
COG0227	Ribosomal protein L28	58
COG0228	Ribosomal protein S16	68
COG0229	Peptide methionine sulfoxide reductase MsrB	98
COG0230	Ribosomal protein L34	45
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	75
COG0232	dGTP triphosphohydrolase	102
COG0233	Ribosome recycling factor	120
COG0234	Co-chaperonin GroES (HSP10)	92
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	58
COG0236	Acyl carrier protein	90
COG0237	Dephospho-CoA kinase	83
COG0238	Ribosomal protein S18	68
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	77
COG0240	Glycerol-3-phosphate dehydrogenase	148
COG0241	Histidinol phosphatase or a related phosphatase	38
COG0242	Peptide deformylase	121
COG0243	Anaerobic selenocysteine-containing dehydrogenase	117
COG0244	Ribosomal protein L10	83
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	92
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	17
COG0247	Fe-S oxidoreductase	248
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	201
COG0249	DNA mismatch repair ATPase MutS	177
COG0250	Transcription antitermination factor NusG	119
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	110
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	31
COG0253	Diaminopimelate epimerase	126
COG0254	Ribosomal protein L31	88
COG0255	Ribosomal protein L29	72
COG0256	Ribosomal protein L18	88
COG0257	Ribosomal protein L36	22
COG0258	5'-3' exonuclease	164
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	105
COG0260	Leucyl aminopeptidase	213
COG0261	Ribosomal protein L21	69
COG0262	Dihydrofolate reductase	41
COG0263	Glutamate 5-kinase	113
COG0264	Translation elongation factor EF-Ts	131
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	346
COG0266	Formamidopyrimidine-DNA glycosylase	106
COG0267	Ribosomal protein L33	47
COG0268	Ribosomal protein S20	60
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	17
COG0270	Site-specific DNA-cytosine methylase	83
COG0271	Stress-induced morphogen (activity unknown)	23
COG0272	NAD-dependent DNA ligase	307
COG0274	Deoxyribose-phosphate aldolase	91
COG0275	16S rRNA C1402 N4-methylase RsmH	114
COG0276	Protoheme ferro-lyase (ferrochelatase)	63
COG0277	FAD/FMN-containing dehydrogenase	290
COG0278	Glutaredoxin-related protein	32
COG0279	Phosphoheptose isomerase	43
COG0280	Phosphotransacetylase	70
COG0281	Malic enzyme	192
COG0282	Acetate kinase	22
COG0283	Cytidylate kinase	106
COG0284	Orotidine-5'-phosphate decarboxylase	100
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	188
COG0286	Type I restriction-modification system, DNA methylase subunit	146
COG0287	Prephenate dehydrogenase	79
COG0288	Carbonic anhydrase	83
COG0289	Dihydrodipicolinate reductase	121
COG0290	Translation initiation factor IF-3	80
COG0291	Ribosomal protein L35	54
COG0292	Ribosomal protein L20	82
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	26
COG0294	Dihydropteroate synthase	161
COG0295	Cytidine deaminase	57
COG0296	1,4-alpha-glucan branching enzyme	99
COG0297	Glycogen synthase	57
COG0298	Hydrogenase maturation factor	5
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	78
COG0300	Short-chain dehydrogenase	195
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	1
COG0302	GTP cyclohydrolase I	124
COG0303	Molybdopterin biosynthesis enzyme	118
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	252
COG0305	Replicative DNA helicase	271
COG0306	Phosphate/sulfate permease	37
COG0307	Riboflavin synthase alpha chain	110
COG0308	Aminopeptidase N	234
COG0309	Hydrogenase maturation factor	7
COG0310	ABC-type Co2+ transport system, permease component	29
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	53
COG0312	Predicted Zn-dependent protease or its inactivated homolog	139
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	133
COG0314	Molybdopterin synthase catalytic subunit	42
COG0315	Molybdenum cofactor biosynthesis enzyme	40
COG0316	Fe-S cluster assembly iron-binding protein IscA	114
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	294
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	294
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	94
COG0320	Lipoate synthase	139
COG0321	Lipoate-protein ligase B	93
COG0322	Excinuclease UvrABC, nuclease subunit	261
COG0323	DNA mismatch repair ATPase MutL	98
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	138
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	115
COG0326	Molecular chaperone, HSP90 family	80
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	44
COG0328	Ribonuclease HI	83
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	196
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	141
COG0331	Malonyl CoA-acyl carrier protein transacylase	111
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	173
COG0333	Ribosomal protein L32	36
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	147
COG0335	Ribosomal protein L19	70
COG0336	tRNA G37 N-methylase TrmD	134
COG0337	3-dehydroquinate synthetase	148
COG0338	Site-specific DNA-adenine methylase	15
COG0339	Zn-dependent oligopeptidase	105
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	71
COG0341	Preprotein translocase subunit SecF	153
COG0342	Preprotein translocase subunit SecD	179
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	219
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	51
COG0345	Pyrroline-5-carboxylate reductase	108
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	50
COG0347	Nitrogen regulatory protein PII	99
COG0348	Polyferredoxin	44
COG0349	Ribonuclease D	96
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	55
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	35
COG0352	Thiamine monophosphate synthase	30
COG0353	Recombinational DNA repair protein RecR	146
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	96
COG0355	FoF1-type ATP synthase, epsilon subunit	86
COG0356	FoF1-type ATP synthase, membrane subunit a	113
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	94
COG0358	DNA primase (bacterial type)	198
COG0359	Ribosomal protein L9	97
COG0360	Ribosomal protein S6	64
COG0361	Translation initiation factor IF-1	71
COG0362	6-phosphogluconate dehydrogenase	40
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	62
COG0364	Glucose-6-phosphate 1-dehydrogenase	85
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	455
COG0366	Glycosidase	247
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	135
COG0368	Cobalamin synthase	7
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	25
COG0370	Fe2+ transport system protein B	86
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	16
COG0372	Citrate synthase	233
COG0373	Glutamyl-tRNA reductase	51
COG0374	Ni,Fe-hydrogenase I large subunit	1
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	5
COG0376	Catalase (peroxidase I)	209
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	104
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	22
COG0379	Quinolinate synthase	128
COG0380	Trehalose-6-phosphate synthase	14
COG0381	UDP-N-acetylglucosamine 2-epimerase	91
COG0382	4-hydroxybenzoate polyprenyltransferase	162
COG0383	Alpha-mannosidase	16
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	42
COG0385	Predicted Na+-dependent transporter	42
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	62
COG0387	Ca2+/H+ antiporter	21
COG0388	Predicted amidohydrolase	235
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	144
COG0390	ABC-type iron transport system FetAB, permease component	1
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	58
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	29
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	10
COG0394	Protein-tyrosine-phosphatase	123
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	206
COG0396	Fe-S cluster assembly ATPase SufC	108
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	92
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	23
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	305
COG0400	Predicted esterase	39
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	68
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	160
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	224
COG0405	Gamma-glutamyltranspeptidase	138
COG0406	Broad specificity phosphatase PhoE	196
COG0407	Uroporphyrinogen-III decarboxylase	54
COG0408	Coproporphyrinogen III oxidase	64
COG0409	Hydrogenase maturation factor	13
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	178
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	202
COG0412	Dienelactone hydrolase	60
COG0413	Ketopantoate hydroxymethyltransferase	127
COG0414	Panthothenate synthetase	108
COG0415	Deoxyribodipyrimidine photolyase	328
COG0416	Fatty acid/phospholipid biosynthesis enzyme	78
COG0417	DNA polymerase elongation subunit (family B)	37
COG0418	Dihydroorotase	26
COG0419	DNA repair exonuclease SbcCD ATPase subunit	37
COG0420	DNA repair exonuclease SbcCD nuclease subunit	20
COG0421	Spermidine synthase	19
COG0422	Thiamine biosynthesis protein ThiC	43
COG0423	Glycyl-tRNA synthetase (class II)	183
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	129
COG0425	TusA-related sulfurtransferase	13
COG0426	Flavorubredoxin	13
COG0427	Acyl-CoA hydrolase	13
COG0428	Zinc transporter ZupT	87
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	21
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	15
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	22
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	11
COG0434	Predicted TIM-barrel enzyme	10
COG0435	Glutathionyl-hydroquinone reductase	5
COG0436	Aspartate/methionine/tyrosine aminotransferase	486
COG0437	Fe-S-cluster-containing dehydrogenase component	50
COG0438	Glycosyltransferase involved in cell wall bisynthesis	740
COG0439	Biotin carboxylase	71
COG0440	Acetolactate synthase, small subunit	76
COG0441	Threonyl-tRNA synthetase	243
COG0442	Prolyl-tRNA synthetase	234
COG0443	Molecular chaperone DnaK (HSP70)	424
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	94
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	207
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	120
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	103
COG0448	ADP-glucose pyrophosphorylase	71
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	273
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	69
COG0451	Nucleoside-diphosphate-sugar epimerase	725
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	167
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	75
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	19
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	157
COG0457	Tetratricopeptide (TPR) repeat	271
COG0458	Carbamoylphosphate synthase large subunit	313
COG0459	Chaperonin GroEL (HSP60 family)	408
COG0460	Homoserine dehydrogenase	110
COG0461	Orotate phosphoribosyltransferase	123
COG0462	Phosphoribosylpyrophosphate synthetase	173
COG0463	Glycosyltransferase involved in cell wall bisynthesis	425
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	56
COG0465	ATP-dependent Zn proteases	281
COG0466	ATP-dependent Lon protease, bacterial type	190
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	9
COG0468	RecA/RadA recombinase	136
COG0469	Pyruvate kinase	171
COG0470	DNA polymerase III, delta prime subunit	19
COG0471	Di- and tricarboxylate transporter	57
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	309
COG0473	Isocitrate/isopropylmalate dehydrogenase	229
COG0474	Magnesium-transporting ATPase (P-type)	123
COG0475	Kef-type K+ transport system, membrane component KefB	98
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	70
COG0477	MFS family permease	517
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	167
COG0480	Translation elongation factor EF-G, a GTPase	342
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	325
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	199
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	174
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	294
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	116
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	562
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	185
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	4
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	282
COG0492	Thioredoxin reductase	221
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	200
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	187
COG0495	Leucyl-tRNA synthetase	440
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	66
COG0497	DNA repair ATPase RecN	171
COG0498	Threonine synthase	156
COG0499	S-adenosylhomocysteine hydrolase	227
COG0500	SAM-dependent methyltransferase	82
COG0501	Zn-dependent protease with chaperone function	104
COG0502	Biotin synthase or related enzyme	26
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	72
COG0504	CTP synthase (UTP-ammonia lyase)	235
COG0505	Carbamoylphosphate synthase small subunit	171
COG0506	Proline dehydrogenase	25
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	50
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	460
COG0509	Glycine cleavage system H protein (lipoate-binding)	100
COG0510	Thiamine kinase and related kinases	1
COG0511	Biotin carboxyl carrier protein	68
COG0512	Anthranilate/para-aminobenzoate synthase component II	117
