COG ID	COG Name	Gene Count
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	1103
COG0157	Nicotinate-nucleotide pyrophosphorylase	470
COG0158	Fructose-1,6-bisphosphatase	322
COG0159	Tryptophan synthase alpha chain	471
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	842
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	996
COG0162	Tyrosyl-tRNA synthetase	671
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	267
COG0164	Ribonuclease HII	462
COG0165	Argininosuccinate lyase	626
COG0166	Glucose-6-phosphate isomerase	709
COG0167	Dihydroorotate dehydrogenase	807
COG0168	Trk-type K+ transport system, membrane component	347
COG0169	Shikimate 5-dehydrogenase	579
COG0170	Dolichol kinase	62
COG0171	NH3-dependent NAD+ synthetase	507
COG0172	Seryl-tRNA synthetase	715
COG0173	Aspartyl-tRNA synthetase	840
COG0174	Glutamine synthetase	1136
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	558
COG0176	Transaldolase	598
COG0177	Endonuclease III	592
COG0178	Excinuclease UvrABC ATPase subunit	1981
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	908
COG0180	Tryptophanyl-tRNA synthetase	609
COG0181	Porphobilinogen deaminase	474
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	432
COG0183	Acetyl-CoA acetyltransferase	2645
COG0184	Ribosomal protein S15P/S13E	398
COG0185	Ribosomal protein S19	444
COG0186	Ribosomal protein S17	433
COG0187	DNA gyrase/topoisomerase IV, subunit B	1436
COG0188	DNA gyrase/topoisomerase IV, subunit A	1487
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	548
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	606
COG0191	Fructose/tagatose bisphosphate aldolase	411
COG0192	S-adenosylmethionine synthetase	740
COG0193	Peptidyl-tRNA hydrolase	475
COG0194	Guanylate kinase	463
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	389
COG0196	FAD synthase	559
COG0197	Ribosomal protein L16/L10AE	460
COG0198	Ribosomal protein L24	408
COG0199	Ribosomal protein S14	377
COG0200	Ribosomal protein L15	445
COG0201	Preprotein translocase subunit SecY	675
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	618
COG0203	Ribosomal protein L17	413
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1611
COG0205	6-phosphofructokinase	829
COG0206	Cell division GTPase FtsZ	594
COG0207	Thymidylate synthase	384
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	251
COG0209	Ribonucleotide reductase alpha subunit	1105
COG0210	Superfamily I DNA or RNA helicase	1712
COG0211	Ribosomal protein L27	407
COG0212	5-formyltetrahydrofolate cyclo-ligase	325
COG0213	Thymidine phosphorylase	273
COG0214	Pyridoxal biosynthesis lyase PdxS	130
COG0215	Cysteinyl-tRNA synthetase	765
COG0216	Protein chain release factor A	741
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	558
COG0218	GTP-binding protein EngB required for normal cell division	372
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	306
COG0220	tRNA G46 methylase TrmB	346
COG0221	Inorganic pyrophosphatase	290
COG0222	Ribosomal protein L7/L12	431
COG0223	Methionyl-tRNA formyltransferase	768
COG0224	FoF1-type ATP synthase, gamma subunit	609
COG0225	Peptide methionine sulfoxide reductase MsrA	665
COG0226	ABC-type phosphate transport system, periplasmic component	747
COG0227	Ribosomal protein L28	360
COG0228	Ribosomal protein S16	387
COG0229	Peptide methionine sulfoxide reductase MsrB	589
COG0230	Ribosomal protein L34	279
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	445
COG0232	dGTP triphosphohydrolase	461
COG0233	Ribosome recycling factor	486
COG0234	Co-chaperonin GroES (HSP10)	549
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	517
COG0236	Acyl carrier protein	1012
COG0237	Dephospho-CoA kinase	473
COG0238	Ribosomal protein S18	397
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	439
COG0240	Glycerol-3-phosphate dehydrogenase	607
COG0241	Histidinol phosphatase or a related phosphatase	383
COG0242	Peptide deformylase	696
COG0243	Anaerobic selenocysteine-containing dehydrogenase	1990
COG0244	Ribosomal protein L10	438
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	382
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	63
COG0247	Fe-S oxidoreductase	1355
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	699
COG0249	DNA mismatch repair ATPase MutS	1085
COG0250	Transcription antitermination factor NusG	583
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1186
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	267
COG0253	Diaminopimelate epimerase	527
COG0254	Ribosomal protein L31	367
COG0255	Ribosomal protein L29	382
COG0256	Ribosomal protein L18	454
COG0257	Ribosomal protein L36	188
COG0258	5'-3' exonuclease	666
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	293
COG0260	Leucyl aminopeptidase	713
COG0261	Ribosomal protein L21	410
COG0262	Dihydrofolate reductase	606
COG0263	Glutamate 5-kinase	429
COG0264	Translation elongation factor EF-Ts	536
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	2333
COG0266	Formamidopyrimidine-DNA glycosylase	584
COG0267	Ribosomal protein L33	317
COG0268	Ribosomal protein S20	410
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	14
COG0270	Site-specific DNA-cytosine methylase	889
COG0271	Stress-induced morphogen (activity unknown)	210
COG0272	NAD-dependent DNA ligase	999
COG0274	Deoxyribose-phosphate aldolase	295
COG0275	16S rRNA C1402 N4-methylase RsmH	628
COG0276	Protoheme ferro-lyase (ferrochelatase)	423
COG0277	FAD/FMN-containing dehydrogenase	2082
COG0278	Glutaredoxin-related protein	202
COG0279	Phosphoheptose isomerase	394
COG0280	Phosphotransacetylase	535
COG0281	Malic enzyme	628
COG0282	Acetate kinase	350
COG0283	Cytidylate kinase	438
COG0284	Orotidine-5'-phosphate decarboxylase	494
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	643
COG0286	Type I restriction-modification system, DNA methylase subunit	1412
COG0287	Prephenate dehydrogenase	428
COG0288	Carbonic anhydrase	471
COG0289	Dihydrodipicolinate reductase	491
COG0290	Translation initiation factor IF-3	440
COG0291	Ribosomal protein L35	367
COG0292	Ribosomal protein L20	437
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	209
COG0294	Dihydropteroate synthase	550
COG0295	Cytidine deaminase	207
COG0296	1,4-alpha-glucan branching enzyme	647
COG0297	Glycogen synthase	591
COG0298	Hydrogenase maturation factor	101
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	473
COG0300	Short-chain dehydrogenase	869
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	78
COG0302	GTP cyclohydrolase I	439
COG0303	Molybdopterin biosynthesis enzyme	703
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1731
COG0305	Replicative DNA helicase	855
COG0306	Phosphate/sulfate permease	492
COG0307	Riboflavin synthase alpha chain	426
COG0308	Aminopeptidase N	1032
COG0309	Hydrogenase maturation factor	191
COG0310	ABC-type Co2+ transport system, permease component	58
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	104
COG0312	Predicted Zn-dependent protease or its inactivated homolog	1002
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	604
COG0314	Molybdopterin synthase catalytic subunit	349
COG0315	Molybdenum cofactor biosynthesis enzyme	391
COG0316	Fe-S cluster assembly iron-binding protein IscA	622
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1186
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3812
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	412
COG0320	Lipoate synthase	578
COG0321	Lipoate-protein ligase B	404
COG0322	Excinuclease UvrABC, nuclease subunit	888
COG0323	DNA mismatch repair ATPase MutL	753
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	619
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	528
COG0326	Molecular chaperone, HSP90 family	468
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	270
COG0328	Ribonuclease HI	436
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	905
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1466
COG0331	Malonyl CoA-acyl carrier protein transacylase	568
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1085
COG0333	Ribosomal protein L32	319
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	680
COG0335	Ribosomal protein L19	412
COG0336	tRNA G37 N-methylase TrmD	535
COG0337	3-dehydroquinate synthetase	588
COG0338	Site-specific DNA-adenine methylase	327
COG0339	Zn-dependent oligopeptidase	599
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	442
COG0341	Preprotein translocase subunit SecF	506
COG0342	Preprotein translocase subunit SecD	719
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	740
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	377
COG0345	Pyrroline-5-carboxylate reductase	437
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1158
COG0347	Nitrogen regulatory protein PII	639
COG0348	Polyferredoxin	499
COG0349	Ribonuclease D	412
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	616
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	362
COG0352	Thiamine monophosphate synthase	545
COG0353	Recombinational DNA repair protein RecR	506
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	292
COG0355	FoF1-type ATP synthase, epsilon subunit	431
COG0356	FoF1-type ATP synthase, membrane subunit a	487
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	380
COG0358	DNA primase (bacterial type)	918
COG0359	Ribosomal protein L9	451
COG0360	Ribosomal protein S6	370
COG0361	Translation initiation factor IF-1	495
COG0362	6-phosphogluconate dehydrogenase	255
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	547
COG0364	Glucose-6-phosphate 1-dehydrogenase	783
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	2019
COG0366	Glycosidase	859
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	1936
COG0368	Cobalamin synthase	139
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	144
COG0370	Fe2+ transport system protein B	644
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	50
COG0372	Citrate synthase	916
COG0373	Glutamyl-tRNA reductase	491
COG0374	Ni,Fe-hydrogenase I large subunit	185
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	93
COG0376	Catalase (peroxidase I)	922
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	597
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	246
COG0379	Quinolinate synthase	490
COG0380	Trehalose-6-phosphate synthase	228
COG0381	UDP-N-acetylglucosamine 2-epimerase	695
COG0382	4-hydroxybenzoate polyprenyltransferase	760
COG0383	Alpha-mannosidase	167
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	376
COG0385	Predicted Na+-dependent transporter	186
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	318
COG0387	Ca2+/H+ antiporter	208
COG0388	Predicted amidohydrolase	1520
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	742
COG0390	ABC-type iron transport system FetAB, permease component	41
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	152
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	481
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	175
COG0394	Protein-tyrosine-phosphatase	853
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	677
COG0396	Fe-S cluster assembly ATPase SufC	408
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	242
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	590
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1966
COG0400	Predicted esterase	353
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	19
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	1092
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	479
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	1114
COG0405	Gamma-glutamyltranspeptidase	1056
COG0406	Broad specificity phosphatase PhoE	857
COG0407	Uroporphyrinogen-III decarboxylase	660
COG0408	Coproporphyrinogen III oxidase	256
COG0409	Hydrogenase maturation factor	164
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1156
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1021
COG0412	Dienelactone hydrolase	1002
COG0413	Ketopantoate hydroxymethyltransferase	503
COG0414	Panthothenate synthetase	494
COG0415	Deoxyribodipyrimidine photolyase	269
COG0416	Fatty acid/phospholipid biosynthesis enzyme	455
COG0417	DNA polymerase elongation subunit (family B)	159
COG0418	Dihydroorotase	203
COG0419	DNA repair exonuclease SbcCD ATPase subunit	303
COG0420	DNA repair exonuclease SbcCD nuclease subunit	207
COG0421	Spermidine synthase	460
COG0422	Thiamine biosynthesis protein ThiC	358
COG0423	Glycyl-tRNA synthetase (class II)	376
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	622
COG0425	TusA-related sulfurtransferase	349
COG0426	Flavorubredoxin	195
COG0427	Acyl-CoA hydrolase	330
COG0428	Zinc transporter ZupT	406
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	239
COG0430	RNA 3'-terminal phosphate cyclase	37
COG0431	NAD(P)H-dependent FMN reductase	256
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	262
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	406
COG0434	Predicted TIM-barrel enzyme	69
COG0435	Glutathionyl-hydroquinone reductase	32
COG0436	Aspartate/methionine/tyrosine aminotransferase	2509
COG0437	Fe-S-cluster-containing dehydrogenase component	725
COG0438	Glycosyltransferase involved in cell wall bisynthesis	8214
COG0439	Biotin carboxylase	341
COG0440	Acetolactate synthase, small subunit	346
COG0441	Threonyl-tRNA synthetase	866
COG0442	Prolyl-tRNA synthetase	781
COG0443	Molecular chaperone DnaK (HSP70)	1565
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	854
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	735
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1079
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	133
COG0448	ADP-glucose pyrophosphorylase	484
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	975
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	695
COG0451	Nucleoside-diphosphate-sugar epimerase	5539
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	683
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	703
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	310
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	1276
COG0457	Tetratricopeptide (TPR) repeat	6628
COG0458	Carbamoylphosphate synthase large subunit	854
COG0459	Chaperonin GroEL (HSP60 family)	1080
COG0460	Homoserine dehydrogenase	455
COG0461	Orotate phosphoribosyltransferase	499
COG0462	Phosphoribosylpyrophosphate synthetase	663
COG0463	Glycosyltransferase involved in cell wall bisynthesis	5141
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	491
COG0465	ATP-dependent Zn proteases	941
COG0466	ATP-dependent Lon protease, bacterial type	1451
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	51
COG0468	RecA/RadA recombinase	551
COG0469	Pyruvate kinase	821
COG0470	DNA polymerase III, delta prime subunit	104
COG0471	Di- and tricarboxylate transporter	615
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	1181
COG0473	Isocitrate/isopropylmalate dehydrogenase	921
COG0474	Magnesium-transporting ATPase (P-type)	1169
COG0475	Kef-type K+ transport system, membrane component KefB	1042
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	563
COG0477	MFS family permease	4660
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	2
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	567
COG0480	Translation elongation factor EF-G, a GTPase	1699
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	862
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	702
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	851
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1217
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	622
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2437
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	1348
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	45
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2788
COG0492	Thioredoxin reductase	1142
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1249
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1804
COG0495	Leucyl-tRNA synthetase	1214
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	445
COG0497	DNA repair ATPase RecN	731
COG0498	Threonine synthase	840
COG0499	S-adenosylhomocysteine hydrolase	678
COG0500	SAM-dependent methyltransferase	2328
COG0501	Zn-dependent protease with chaperone function	888
COG0502	Biotin synthase or related enzyme	369
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	293
COG0504	CTP synthase (UTP-ammonia lyase)	763
COG0505	Carbamoylphosphate synthase small subunit	625
COG0506	Proline dehydrogenase	277
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	456
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	1614
