COG ID	COG Name	Gene Count
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	78
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	96
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	112
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	106
COG0066	3-isopropylmalate dehydratase small subunit	61
COG0067	Glutamate synthase domain 1	84
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	55
COG0069	Glutamate synthase domain 2	107
COG0070	Glutamate synthase domain 3	58
COG0071	Molecular chaperone IbpA, HSP20 family	219
COG0072	Phenylalanyl-tRNA synthetase beta subunit	136
COG0073	tRNA-binding EMAP/Myf domain	96
COG0074	Succinyl-CoA synthetase, alpha subunit	95
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	89
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	115
COG0077	Prephenate dehydratase	74
COG0078	Ornithine carbamoyltransferase	100
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	171
COG0080	Ribosomal protein L11	76
COG0081	Ribosomal protein L1	96
COG0082	Chorismate synthase	82
COG0083	Homoserine kinase	26
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	89
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	208
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	154
COG0087	Ribosomal protein L3	84
COG0088	Ribosomal protein L4	76
COG0089	Ribosomal protein L23	67
COG0090	Ribosomal protein L2	99
COG0091	Ribosomal protein L22	74
COG0092	Ribosomal protein S3	84
COG0093	Ribosomal protein L14	66
COG0094	Ribosomal protein L5	75
COG0095	Lipoate-protein ligase A	18
COG0096	Ribosomal protein S8	80
COG0097	Ribosomal protein L6P/L9E	78
COG0098	Ribosomal protein S5	77
COG0099	Ribosomal protein S13	75
COG0100	Ribosomal protein S11	67
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	97
COG0102	Ribosomal protein L13	80
COG0103	Ribosomal protein S9	67
COG0104	Adenylosuccinate synthase	113
COG0105	Nucleoside diphosphate kinase	78
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	84
COG0107	Imidazole glycerol phosphate synthase subunit HisF	92
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	73
COG0109	Polyprenyltransferase (heme O synthase)	89
COG0110	Acetyltransferase (isoleucine patch superfamily)	84
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	203
COG0112	Glycine/serine hydroxymethyltransferase	108
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	89
COG0114	Fumarate hydratase class II	83
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	227
COG0116	23S rRNA G2445 N2-methylase RlmL	48
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	69
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	89
COG0119	Isopropylmalate/homocitrate/citramalate synthases	212
COG0120	Ribose 5-phosphate isomerase	35
COG0121	Predicted glutamine amidotransferase	18
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	88
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	84
COG0124	Histidyl-tRNA synthetase	111
COG0125	Thymidylate kinase	92
COG0126	3-phosphoglycerate kinase	100
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	69
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	102
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	133
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	83
COG0131	Imidazoleglycerol phosphate dehydratase HisB	78
COG0132	Dethiobiotin synthetase	39
COG0133	Tryptophan synthase beta chain	100
COG0134	Indole-3-glycerol phosphate synthase	83
COG0135	Phosphoribosylanthranilate isomerase	78
COG0136	Aspartate-semialdehyde dehydrogenase	94
COG0137	Argininosuccinate synthase	96
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	117
COG0139	Phosphoribosyl-AMP cyclohydrolase	63
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	40
COG0141	Histidinol dehydrogenase	81
COG0142	Geranylgeranyl pyrophosphate synthase	148
COG0143	Methionyl-tRNA synthetase	125
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	96
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	84
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	90
COG0147	Anthranilate/para-aminobenzoate synthases component I	145
COG0148	Enolase	97
COG0149	Triosephosphate isomerase	87
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	99
COG0151	Phosphoribosylamine-glycine ligase	108
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	78
COG0153	Galactokinase	44
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	373
COG0155	Sulfite reductase, beta subunit (hemoprotein)	79
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	128
COG0157	Nicotinate-nucleotide pyrophosphorylase	75
COG0158	Fructose-1,6-bisphosphatase	29
COG0159	Tryptophan synthase alpha chain	78
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	105
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	141
COG0162	Tyrosyl-tRNA synthetase	89
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	27
COG0164	Ribonuclease HII	74
COG0165	Argininosuccinate lyase	101
COG0166	Glucose-6-phosphate isomerase	120
COG0167	Dihydroorotate dehydrogenase	121
COG0168	Trk-type K+ transport system, membrane component	65
COG0169	Shikimate 5-dehydrogenase	102
COG0170	Dolichol kinase	12
COG0171	NH3-dependent NAD+ synthetase	93
COG0172	Seryl-tRNA synthetase	110
COG0173	Aspartyl-tRNA synthetase	127
COG0174	Glutamine synthetase	182
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	100
COG0176	Transaldolase	88
COG0177	Endonuclease III	91
COG0178	Excinuclease UvrABC ATPase subunit	236
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	153
COG0180	Tryptophanyl-tRNA synthetase	87
COG0181	Porphobilinogen deaminase	89
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	54
COG0183	Acetyl-CoA acetyltransferase	646
COG0184	Ribosomal protein S15P/S13E	75
COG0185	Ribosomal protein S19	73
COG0186	Ribosomal protein S17	67
COG0187	DNA gyrase/topoisomerase IV, subunit B	232
COG0188	DNA gyrase/topoisomerase IV, subunit A	232
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	118
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	100
COG0191	Fructose/tagatose bisphosphate aldolase	54
COG0192	S-adenosylmethionine synthetase	104
COG0193	Peptidyl-tRNA hydrolase	81
COG0194	Guanylate kinase	84
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	78
COG0196	FAD synthase	88
COG0197	Ribosomal protein L16/L10AE	71
COG0198	Ribosomal protein L24	65
COG0199	Ribosomal protein S14	72
COG0200	Ribosomal protein L15	68
COG0201	Preprotein translocase subunit SecY	95
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	96
COG0203	Ribosomal protein L17	72
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	281
COG0205	6-phosphofructokinase	97
COG0206	Cell division GTPase FtsZ	100
COG0207	Thymidylate synthase	56
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	59
COG0209	Ribonucleotide reductase alpha subunit	200
COG0210	Superfamily I DNA or RNA helicase	338
COG0211	Ribosomal protein L27	66
COG0212	5-formyltetrahydrofolate cyclo-ligase	52
COG0213	Thymidine phosphorylase	76
COG0214	Pyridoxal biosynthesis lyase PdxS	32
COG0215	Cysteinyl-tRNA synthetase	157
COG0216	Protein chain release factor A	104
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	99
COG0218	GTP-binding protein EngB required for normal cell division	52
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	33
COG0220	tRNA G46 methylase TrmB	58
COG0221	Inorganic pyrophosphatase	73
COG0222	Ribosomal protein L7/L12	62
COG0223	Methionyl-tRNA formyltransferase	104
COG0224	FoF1-type ATP synthase, gamma subunit	101
COG0225	Peptide methionine sulfoxide reductase MsrA	98
COG0226	ABC-type phosphate transport system, periplasmic component	96
COG0227	Ribosomal protein L28	57
COG0228	Ribosomal protein S16	71
COG0229	Peptide methionine sulfoxide reductase MsrB	89
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	85
COG0232	dGTP triphosphohydrolase	57
COG0233	Ribosome recycling factor	83
COG0234	Co-chaperonin GroES (HSP10)	105
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	91
COG0236	Acyl carrier protein	91
COG0237	Dephospho-CoA kinase	80
COG0238	Ribosomal protein S18	64
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	65
COG0240	Glycerol-3-phosphate dehydrogenase	100
COG0241	Histidinol phosphatase or a related phosphatase	54
COG0242	Peptide deformylase	131
COG0243	Anaerobic selenocysteine-containing dehydrogenase	263
COG0244	Ribosomal protein L10	82
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	73
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	10
COG0247	Fe-S oxidoreductase	217
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	117
COG0249	DNA mismatch repair ATPase MutS	108
COG0250	Transcription antitermination factor NusG	95
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	165
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	33
COG0253	Diaminopimelate epimerase	70
COG0254	Ribosomal protein L31	58
COG0255	Ribosomal protein L29	36
COG0256	Ribosomal protein L18	67
COG0257	Ribosomal protein L36	9
COG0258	5'-3' exonuclease	142
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	61
COG0260	Leucyl aminopeptidase	120
COG0261	Ribosomal protein L21	67
COG0262	Dihydrofolate reductase	112
COG0263	Glutamate 5-kinase	52
COG0264	Translation elongation factor EF-Ts	81
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	363
COG0266	Formamidopyrimidine-DNA glycosylase	179
COG0267	Ribosomal protein L33	59
COG0268	Ribosomal protein S20	55
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	142
COG0271	Stress-induced morphogen (activity unknown)	41
COG0272	NAD-dependent DNA ligase	146
COG0274	Deoxyribose-phosphate aldolase	52
COG0275	16S rRNA C1402 N4-methylase RsmH	92
COG0276	Protoheme ferro-lyase (ferrochelatase)	88
COG0277	FAD/FMN-containing dehydrogenase	369
COG0278	Glutaredoxin-related protein	42
COG0279	Phosphoheptose isomerase	44
COG0280	Phosphotransacetylase	63
COG0281	Malic enzyme	107
COG0282	Acetate kinase	78
COG0283	Cytidylate kinase	82
COG0284	Orotidine-5'-phosphate decarboxylase	89
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	89
COG0286	Type I restriction-modification system, DNA methylase subunit	174
COG0287	Prephenate dehydrogenase	68
COG0288	Carbonic anhydrase	86
COG0289	Dihydrodipicolinate reductase	76
COG0290	Translation initiation factor IF-3	80
COG0291	Ribosomal protein L35	50
COG0292	Ribosomal protein L20	75
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	35
COG0294	Dihydropteroate synthase	90
COG0295	Cytidine deaminase	38
COG0296	1,4-alpha-glucan branching enzyme	149
COG0297	Glycogen synthase	59
COG0298	Hydrogenase maturation factor	29
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	80
COG0300	Short-chain dehydrogenase	461
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	13
COG0302	GTP cyclohydrolase I	84
COG0303	Molybdopterin biosynthesis enzyme	93
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	244
COG0305	Replicative DNA helicase	187
COG0306	Phosphate/sulfate permease	44
COG0307	Riboflavin synthase alpha chain	64
COG0308	Aminopeptidase N	178
COG0309	Hydrogenase maturation factor	36
COG0310	ABC-type Co2+ transport system, permease component	1
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	24
COG0312	Predicted Zn-dependent protease or its inactivated homolog	161
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	83
COG0314	Molybdopterin synthase catalytic subunit	64
COG0315	Molybdenum cofactor biosynthesis enzyme	61
COG0316	Fe-S cluster assembly iron-binding protein IscA	165
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	200
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1059
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	63
COG0320	Lipoate synthase	95
COG0321	Lipoate-protein ligase B	74
COG0322	Excinuclease UvrABC, nuclease subunit	164
COG0323	DNA mismatch repair ATPase MutL	82
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	83
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	80
COG0326	Molecular chaperone, HSP90 family	47
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	24
COG0328	Ribonuclease HI	81
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	142
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	211
COG0331	Malonyl CoA-acyl carrier protein transacylase	108
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	148
COG0333	Ribosomal protein L32	62
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	168
COG0335	Ribosomal protein L19	74
COG0336	tRNA G37 N-methylase TrmD	88
COG0337	3-dehydroquinate synthetase	94
COG0338	Site-specific DNA-adenine methylase	29
COG0339	Zn-dependent oligopeptidase	92
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	69
COG0341	Preprotein translocase subunit SecF	92
COG0342	Preprotein translocase subunit SecD	108
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	95
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	69
COG0345	Pyrroline-5-carboxylate reductase	65
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	109
COG0347	Nitrogen regulatory protein PII	145
COG0348	Polyferredoxin	60
COG0349	Ribonuclease D	74
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	108
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	77
COG0352	Thiamine monophosphate synthase	106
COG0353	Recombinational DNA repair protein RecR	81
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	68
COG0355	FoF1-type ATP synthase, epsilon subunit	85
COG0356	FoF1-type ATP synthase, membrane subunit a	87
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	67
COG0358	DNA primase (bacterial type)	169
COG0359	Ribosomal protein L9	75
COG0360	Ribosomal protein S6	70
COG0361	Translation initiation factor IF-1	76
COG0362	6-phosphogluconate dehydrogenase	11
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	66
COG0364	Glucose-6-phosphate 1-dehydrogenase	104
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	302
COG0366	Glycosidase	232
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	191
COG0368	Cobalamin synthase	28
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	22
COG0370	Fe2+ transport system protein B	45
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	7
COG0372	Citrate synthase	185
COG0373	Glutamyl-tRNA reductase	79
COG0374	Ni,Fe-hydrogenase I large subunit	47
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	20
COG0376	Catalase (peroxidase I)	64
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	102
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	35
COG0379	Quinolinate synthase	85
COG0380	Trehalose-6-phosphate synthase	79
COG0381	UDP-N-acetylglucosamine 2-epimerase	70
COG0382	4-hydroxybenzoate polyprenyltransferase	87
COG0383	Alpha-mannosidase	41
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	68
COG0385	Predicted Na+-dependent transporter	24
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	40
COG0387	Ca2+/H+ antiporter	20
COG0388	Predicted amidohydrolase	234
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	115
COG0390	ABC-type iron transport system FetAB, permease component	15
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	78
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	55
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	10
COG0394	Protein-tyrosine-phosphatase	131
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	142
COG0396	Fe-S cluster assembly ATPase SufC	90
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	58
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	49
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	237
COG0400	Predicted esterase	61
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	150
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	89
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	163
COG0405	Gamma-glutamyltranspeptidase	196
COG0406	Broad specificity phosphatase PhoE	211
COG0407	Uroporphyrinogen-III decarboxylase	104
COG0408	Coproporphyrinogen III oxidase	44
COG0409	Hydrogenase maturation factor	29
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	324
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	280
COG0412	Dienelactone hydrolase	202
COG0413	Ketopantoate hydroxymethyltransferase	71
COG0414	Panthothenate synthetase	79
COG0415	Deoxyribodipyrimidine photolyase	46
COG0416	Fatty acid/phospholipid biosynthesis enzyme	76
COG0417	DNA polymerase elongation subunit (family B)	18
COG0418	Dihydroorotase	19
COG0419	DNA repair exonuclease SbcCD ATPase subunit	57
COG0420	DNA repair exonuclease SbcCD nuclease subunit	55
COG0421	Spermidine synthase	127
COG0422	Thiamine biosynthesis protein ThiC	78
COG0423	Glycyl-tRNA synthetase (class II)	64
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	95
COG0425	TusA-related sulfurtransferase	67
COG0426	Flavorubredoxin	31
COG0427	Acyl-CoA hydrolase	67
COG0428	Zinc transporter ZupT	52
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	52
COG0430	RNA 3'-terminal phosphate cyclase	12
COG0431	NAD(P)H-dependent FMN reductase	68
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	64
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	100
COG0434	Predicted TIM-barrel enzyme	4
COG0435	Glutathionyl-hydroquinone reductase	17
COG0436	Aspartate/methionine/tyrosine aminotransferase	339
COG0437	Fe-S-cluster-containing dehydrogenase component	154
COG0438	Glycosyltransferase involved in cell wall bisynthesis	1199
COG0439	Biotin carboxylase	78
COG0440	Acetolactate synthase, small subunit	60
COG0441	Threonyl-tRNA synthetase	126
COG0442	Prolyl-tRNA synthetase	107
COG0443	Molecular chaperone DnaK (HSP70)	190
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	199
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	85
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	60
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	57
COG0448	ADP-glucose pyrophosphorylase	85
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	138
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	76
COG0451	Nucleoside-diphosphate-sugar epimerase	630
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	102
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	45
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	170
COG0457	Tetratricopeptide (TPR) repeat	3
COG0458	Carbamoylphosphate synthase large subunit	155
COG0459	Chaperonin GroEL (HSP60 family)	181
COG0460	Homoserine dehydrogenase	77
COG0461	Orotate phosphoribosyltransferase	95
COG0462	Phosphoribosylpyrophosphate synthetase	134
COG0463	Glycosyltransferase involved in cell wall bisynthesis	541
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	110
COG0465	ATP-dependent Zn proteases	209
COG0466	ATP-dependent Lon protease, bacterial type	202
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	58
COG0468	RecA/RadA recombinase	93
COG0469	Pyruvate kinase	129
COG0470	DNA polymerase III, delta prime subunit	53
COG0471	Di- and tricarboxylate transporter	83
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	144
COG0473	Isocitrate/isopropylmalate dehydrogenase	163
COG0474	Magnesium-transporting ATPase (P-type)	229
COG0475	Kef-type K+ transport system, membrane component KefB	120
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	133
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	3
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	108
COG0480	Translation elongation factor EF-G, a GTPase	247
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	137
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	111
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	150
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	311
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	64
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	321
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	196
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	21
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	447
COG0492	Thioredoxin reductase	184
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	208
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	59
COG0495	Leucyl-tRNA synthetase	154
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	65
COG0497	DNA repair ATPase RecN	115
COG0498	Threonine synthase	122
COG0499	S-adenosylhomocysteine hydrolase	105
COG0500	SAM-dependent methyltransferase	1
COG0501	Zn-dependent protease with chaperone function	146
COG0502	Biotin synthase or related enzyme	56
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	45
COG0504	CTP synthase (UTP-ammonia lyase)	107
COG0505	Carbamoylphosphate synthase small subunit	100
COG0506	Proline dehydrogenase	65
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	156
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	325
COG0509	Glycine cleavage system H protein (lipoate-binding)	87
COG0510	Thiamine kinase and related kinases	13
COG0511	Biotin carboxyl carrier protein	70
COG0512	Anthranilate/para-aminobenzoate synthase component II	74
COG0513	Superfamily II DNA and RNA helicase	265
COG0514	Superfamily II DNA helicase RecQ	136
COG0515	Serine/threonine protein kinase	1092
