COG ID	COG Name	Gene Count
COG0077	Prephenate dehydratase	673
COG0078	Ornithine carbamoyltransferase	1391
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	1520
COG0080	Ribosomal protein L11	828
COG0081	Ribosomal protein L1	936
COG0082	Chorismate synthase	987
COG0083	Homoserine kinase	240
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	1274
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	2631
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	1884
COG0087	Ribosomal protein L3	920
COG0088	Ribosomal protein L4	826
COG0089	Ribosomal protein L23	714
COG0090	Ribosomal protein L2	1005
COG0091	Ribosomal protein L22	761
COG0092	Ribosomal protein S3	958
COG0093	Ribosomal protein L14	846
COG0094	Ribosomal protein L5	870
COG0095	Lipoate-protein ligase A	653
COG0096	Ribosomal protein S8	825
COG0097	Ribosomal protein L6P/L9E	860
COG0098	Ribosomal protein S5	844
COG0099	Ribosomal protein S13	798
COG0100	Ribosomal protein S11	811
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	968
COG0102	Ribosomal protein L13	818
COG0103	Ribosomal protein S9	820
COG0104	Adenylosuccinate synthase	1219
COG0105	Nucleoside diphosphate kinase	795
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	705
COG0107	Imidazole glycerol phosphate synthase subunit HisF	1009
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	590
COG0109	Polyprenyltransferase (heme O synthase)	578
COG0110	Acetyltransferase (isoleucine patch superfamily)	2207
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	2241
COG0112	Glycine/serine hydroxymethyltransferase	1287
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	681
COG0114	Fumarate hydratase class II	590
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	2033
COG0116	23S rRNA G2445 N2-methylase RlmL	731
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	582
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	872
COG0119	Isopropylmalate/homocitrate/citramalate synthases	2178
COG0120	Ribose 5-phosphate isomerase	195
COG0121	Predicted glutamine amidotransferase	118
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	393
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1107
COG0124	Histidyl-tRNA synthetase	1249
COG0125	Thymidylate kinase	1014
COG0126	3-phosphoglycerate kinase	1274
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	860
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	1057
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	1433
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	902
COG0131	Imidazoleglycerol phosphate dehydratase HisB	616
COG0132	Dethiobiotin synthetase	316
COG0133	Tryptophan synthase beta chain	869
COG0134	Indole-3-glycerol phosphate synthase	626
COG0135	Phosphoribosylanthranilate isomerase	676
COG0136	Aspartate-semialdehyde dehydrogenase	990
COG0137	Argininosuccinate synthase	931
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	1396
COG0139	Phosphoribosyl-AMP cyclohydrolase	470
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	246
COG0141	Histidinol dehydrogenase	876
COG0142	Geranylgeranyl pyrophosphate synthase	1817
COG0143	Methionyl-tRNA synthetase	1349
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	841
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	656
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	428
COG0147	Anthranilate/para-aminobenzoate synthases component I	1452
COG0148	Enolase	1519
COG0149	Triosephosphate isomerase	960
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	919
COG0151	Phosphoribosylamine-glycine ligase	1172
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	846
COG0153	Galactokinase	720
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	2236
COG0155	Sulfite reductase, beta subunit (hemoprotein)	278
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	1960
COG0157	Nicotinate-nucleotide pyrophosphorylase	824
COG0158	Fructose-1,6-bisphosphatase	408
COG0159	Tryptophan synthase alpha chain	643
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	1588
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	999
COG0162	Tyrosyl-tRNA synthetase	1178
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	451
COG0164	Ribonuclease HII	806
COG0165	Argininosuccinate lyase	919
COG0166	Glucose-6-phosphate isomerase	1251
COG0167	Dihydroorotate dehydrogenase	1823
COG0168	Trk-type K+ transport system, membrane component	1115
COG0169	Shikimate 5-dehydrogenase	971
COG0170	Dolichol kinase	205
COG0171	NH3-dependent NAD+ synthetase	1068
COG0172	Seryl-tRNA synthetase	1256
COG0173	Aspartyl-tRNA synthetase	1528
COG0174	Glutamine synthetase	1553
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	959
COG0176	Transaldolase	951
COG0177	Endonuclease III	987
COG0178	Excinuclease UvrABC ATPase subunit	3746
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1096
COG0180	Tryptophanyl-tRNA synthetase	1102
COG0181	Porphobilinogen deaminase	609
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	965
COG0183	Acetyl-CoA acetyltransferase	3740
COG0184	Ribosomal protein S15P/S13E	701
COG0185	Ribosomal protein S19	755
COG0186	Ribosomal protein S17	776
COG0187	DNA gyrase/topoisomerase IV, subunit B	2484
COG0188	DNA gyrase/topoisomerase IV, subunit A	2560
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	749
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	1036
COG0191	Fructose/tagatose bisphosphate aldolase	1165
COG0192	S-adenosylmethionine synthetase	1408
COG0193	Peptidyl-tRNA hydrolase	876
COG0194	Guanylate kinase	803
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	675
COG0196	FAD synthase	973
COG0197	Ribosomal protein L16/L10AE	833
COG0198	Ribosomal protein L24	717
COG0199	Ribosomal protein S14	522
COG0200	Ribosomal protein L15	819
COG0201	Preprotein translocase subunit SecY	1292
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	1093
COG0203	Ribosomal protein L17	729
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	2371
COG0205	6-phosphofructokinase	2315
COG0206	Cell division GTPase FtsZ	1087
COG0207	Thymidylate synthase	625
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	153
COG0209	Ribonucleotide reductase alpha subunit	1825
COG0210	Superfamily I DNA or RNA helicase	3308
COG0211	Ribosomal protein L27	692
COG0212	5-formyltetrahydrofolate cyclo-ligase	388
COG0213	Thymidine phosphorylase	464
COG0214	Pyridoxal biosynthesis lyase PdxS	263
COG0215	Cysteinyl-tRNA synthetase	1553
COG0216	Protein chain release factor A	1284
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	1063
COG0218	GTP-binding protein EngB required for normal cell division	531
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	272
COG0220	tRNA G46 methylase TrmB	449
COG0221	Inorganic pyrophosphatase	346
COG0222	Ribosomal protein L7/L12	757
COG0223	Methionyl-tRNA formyltransferase	1323
COG0224	FoF1-type ATP synthase, gamma subunit	1080
COG0225	Peptide methionine sulfoxide reductase MsrA	844
COG0226	ABC-type phosphate transport system, periplasmic component	1693
COG0227	Ribosomal protein L28	554
COG0228	Ribosomal protein S16	669
COG0229	Peptide methionine sulfoxide reductase MsrB	705
COG0230	Ribosomal protein L34	392
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	816
COG0232	dGTP triphosphohydrolase	778
COG0233	Ribosome recycling factor	873
COG0234	Co-chaperonin GroES (HSP10)	1068
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	942
COG0236	Acyl carrier protein	1905
COG0237	Dephospho-CoA kinase	898
COG0238	Ribosomal protein S18	630
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	508
COG0240	Glycerol-3-phosphate dehydrogenase	915
COG0241	Histidinol phosphatase or a related phosphatase	672
COG0242	Peptide deformylase	1137
COG0243	Anaerobic selenocysteine-containing dehydrogenase	3940
COG0244	Ribosomal protein L10	784
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	626
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	195
COG0247	Fe-S oxidoreductase	3874
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	963
COG0249	DNA mismatch repair ATPase MutS	1812
COG0250	Transcription antitermination factor NusG	1133
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1209
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	830
COG0253	Diaminopimelate epimerase	812
COG0254	Ribosomal protein L31	661
COG0255	Ribosomal protein L29	692
COG0256	Ribosomal protein L18	775
COG0257	Ribosomal protein L36	232
COG0258	5'-3' exonuclease	1005
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	269
COG0260	Leucyl aminopeptidase	879
COG0261	Ribosomal protein L21	704
COG0262	Dihydrofolate reductase	554
COG0263	Glutamate 5-kinase	666
COG0264	Translation elongation factor EF-Ts	933
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	3499
COG0266	Formamidopyrimidine-DNA glycosylase	682
COG0267	Ribosomal protein L33	435
COG0268	Ribosomal protein S20	654
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	58
COG0270	Site-specific DNA-cytosine methylase	1481
COG0271	Stress-induced morphogen (activity unknown)	102
COG0272	NAD-dependent DNA ligase	1813
COG0274	Deoxyribose-phosphate aldolase	657
COG0275	16S rRNA C1402 N4-methylase RsmH	1111
COG0276	Protoheme ferro-lyase (ferrochelatase)	465
COG0277	FAD/FMN-containing dehydrogenase	2844
COG0278	Glutaredoxin-related protein	116
COG0279	Phosphoheptose isomerase	777
COG0280	Phosphotransacetylase	1206
COG0281	Malic enzyme	1212
COG0282	Acetate kinase	893
COG0283	Cytidylate kinase	753
COG0284	Orotidine-5'-phosphate decarboxylase	850
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	1065
COG0286	Type I restriction-modification system, DNA methylase subunit	3499
COG0287	Prephenate dehydrogenase	705
COG0288	Carbonic anhydrase	467
COG0289	Dihydrodipicolinate reductase	719
COG0290	Translation initiation factor IF-3	783
COG0291	Ribosomal protein L35	611
COG0292	Ribosomal protein L20	742
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	228
COG0294	Dihydropteroate synthase	927
COG0295	Cytidine deaminase	371
COG0296	1,4-alpha-glucan branching enzyme	1301
COG0297	Glycogen synthase	1249
COG0298	Hydrogenase maturation factor	487
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	719
COG0300	Short-chain dehydrogenase	1498
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	138
COG0302	GTP cyclohydrolase I	657
COG0303	Molybdopterin biosynthesis enzyme	1226
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	3165
COG0305	Replicative DNA helicase	1650
COG0306	Phosphate/sulfate permease	1010
COG0307	Riboflavin synthase alpha chain	670
COG0308	Aminopeptidase N	1274
COG0309	Hydrogenase maturation factor	833
COG0310	ABC-type Co2+ transport system, permease component	342
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	203
COG0312	Predicted Zn-dependent protease or its inactivated homolog	1416
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	1050
COG0314	Molybdopterin synthase catalytic subunit	343
COG0315	Molybdenum cofactor biosynthesis enzyme	562
COG0316	Fe-S cluster assembly iron-binding protein IscA	522
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1995
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	5453
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	706
COG0320	Lipoate synthase	921
COG0321	Lipoate-protein ligase B	528
COG0322	Excinuclease UvrABC, nuclease subunit	1558
COG0323	DNA mismatch repair ATPase MutL	1338
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	1212
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	928
COG0326	Molecular chaperone, HSP90 family	687
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	545
COG0328	Ribonuclease HI	666
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	1636
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	2496
COG0331	Malonyl CoA-acyl carrier protein transacylase	998
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	2046
COG0333	Ribosomal protein L32	441
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	1578
COG0335	Ribosomal protein L19	720
COG0336	tRNA G37 N-methylase TrmD	911
COG0337	3-dehydroquinate synthetase	922
COG0338	Site-specific DNA-adenine methylase	740
COG0339	Zn-dependent oligopeptidase	886
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	748
COG0341	Preprotein translocase subunit SecF	888
COG0342	Preprotein translocase subunit SecD	1245
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	1218
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	798
COG0345	Pyrroline-5-carboxylate reductase	760
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	846
COG0347	Nitrogen regulatory protein PII	943
COG0348	Polyferredoxin	1217
COG0349	Ribonuclease D	499
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	785
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	455
COG0352	Thiamine monophosphate synthase	591
COG0353	Recombinational DNA repair protein RecR	859
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	204
COG0355	FoF1-type ATP synthase, epsilon subunit	707
COG0356	FoF1-type ATP synthase, membrane subunit a	854
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	659
COG0358	DNA primase (bacterial type)	1775
COG0359	Ribosomal protein L9	762
COG0360	Ribosomal protein S6	642
COG0361	Translation initiation factor IF-1	806
COG0362	6-phosphogluconate dehydrogenase	538
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	1120
COG0364	Glucose-6-phosphate 1-dehydrogenase	1111
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	2975
COG0366	Glycosidase	1916
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	3348
COG0368	Cobalamin synthase	233
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	85
COG0370	Fe2+ transport system protein B	2133
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	197
COG0372	Citrate synthase	1227
COG0373	Glutamyl-tRNA reductase	703
COG0374	Ni,Fe-hydrogenase I large subunit	559
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	498
COG0376	Catalase (peroxidase I)	763
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	1002
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	579
COG0379	Quinolinate synthase	849
COG0380	Trehalose-6-phosphate synthase	300
COG0381	UDP-N-acetylglucosamine 2-epimerase	1877
COG0382	4-hydroxybenzoate polyprenyltransferase	1337
COG0383	Alpha-mannosidase	894
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	409
COG0385	Predicted Na+-dependent transporter	408
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	347
COG0387	Ca2+/H+ antiporter	267
COG0388	Predicted amidohydrolase	2613
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	1184
COG0390	ABC-type iron transport system FetAB, permease component	61
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	345
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	1018
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	221
COG0394	Protein-tyrosine-phosphatase	1299
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1566
COG0396	Fe-S cluster assembly ATPase SufC	682
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	184
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	981
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	5703
COG0400	Predicted esterase	267
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	39
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	1672
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	866
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	1289
COG0405	Gamma-glutamyltranspeptidase	1020
COG0406	Broad specificity phosphatase PhoE	1081
COG0407	Uroporphyrinogen-III decarboxylase	2347
COG0408	Coproporphyrinogen III oxidase	147
COG0409	Hydrogenase maturation factor	785
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	2505
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	2533
COG0412	Dienelactone hydrolase	922
COG0413	Ketopantoate hydroxymethyltransferase	955
COG0414	Panthothenate synthetase	782
COG0415	Deoxyribodipyrimidine photolyase	621
COG0416	Fatty acid/phospholipid biosynthesis enzyme	771
COG0417	DNA polymerase elongation subunit (family B)	396
COG0418	Dihydroorotase	109
COG0419	DNA repair exonuclease SbcCD ATPase subunit	637
COG0420	DNA repair exonuclease SbcCD nuclease subunit	497
COG0421	Spermidine synthase	816
COG0422	Thiamine biosynthesis protein ThiC	591
COG0423	Glycyl-tRNA synthetase (class II)	784
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	858
COG0425	TusA-related sulfurtransferase	693
COG0426	Flavorubredoxin	883
COG0427	Acyl-CoA hydrolase	797
COG0428	Zinc transporter ZupT	1013
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	216
COG0430	RNA 3'-terminal phosphate cyclase	192
COG0431	NAD(P)H-dependent FMN reductase	182
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	972
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	517
COG0434	Predicted TIM-barrel enzyme	123
COG0435	Glutathionyl-hydroquinone reductase	13
COG0436	Aspartate/methionine/tyrosine aminotransferase	4667
COG0437	Fe-S-cluster-containing dehydrogenase component	2316
COG0438	Glycosyltransferase involved in cell wall bisynthesis	15684
COG0439	Biotin carboxylase	344
COG0440	Acetolactate synthase, small subunit	591
COG0441	Threonyl-tRNA synthetase	1619
COG0442	Prolyl-tRNA synthetase	1474
COG0443	Molecular chaperone DnaK (HSP70)	2704
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	1589
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	1316
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1848
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	172
COG0448	ADP-glucose pyrophosphorylase	938
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	1744
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	1198
COG0451	Nucleoside-diphosphate-sugar epimerase	10555
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	1111
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	639
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	750
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	1945
COG0457	Tetratricopeptide (TPR) repeat	14383
COG0458	Carbamoylphosphate synthase large subunit	1839
COG0459	Chaperonin GroEL (HSP60 family)	1916
COG0460	Homoserine dehydrogenase	723
COG0461	Orotate phosphoribosyltransferase	804
COG0462	Phosphoribosylpyrophosphate synthetase	1234
COG0463	Glycosyltransferase involved in cell wall bisynthesis	9970
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	913
COG0465	ATP-dependent Zn proteases	1717
COG0466	ATP-dependent Lon protease, bacterial type	2609
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	244
COG0468	RecA/RadA recombinase	1036
COG0469	Pyruvate kinase	1378
COG0470	DNA polymerase III, delta prime subunit	255
COG0471	Di- and tricarboxylate transporter	1086
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	2063
COG0473	Isocitrate/isopropylmalate dehydrogenase	1395
COG0474	Magnesium-transporting ATPase (P-type)	2435
COG0475	Kef-type K+ transport system, membrane component KefB	1385
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	846
COG0477	MFS family permease	7283
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	11
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	813
COG0480	Translation elongation factor EF-G, a GTPase	3745
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	1503
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	1287
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	1279
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	2174
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	1100
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	3682
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	2523
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	96
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	3507
COG0492	Thioredoxin reductase	2284
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	3548
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2267
COG0495	Leucyl-tRNA synthetase	2074
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	878
COG0497	DNA repair ATPase RecN	1216
COG0498	Threonine synthase	1550
COG0499	S-adenosylhomocysteine hydrolase	1217
COG0500	SAM-dependent methyltransferase	3408
COG0501	Zn-dependent protease with chaperone function	1430
COG0502	Biotin synthase or related enzyme	709
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	512
COG0504	CTP synthase (UTP-ammonia lyase)	1446
COG0505	Carbamoylphosphate synthase small subunit	956
