COG ID	COG Name	Gene Count
COG0080	Ribosomal protein L11	19
COG0081	Ribosomal protein L1	18
COG0082	Chorismate synthase	24
COG0083	Homoserine kinase	6
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	38
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	50
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	32
COG0087	Ribosomal protein L3	19
COG0088	Ribosomal protein L4	18
COG0089	Ribosomal protein L23	15
COG0090	Ribosomal protein L2	20
COG0091	Ribosomal protein L22	18
COG0092	Ribosomal protein S3	18
COG0093	Ribosomal protein L14	20
COG0094	Ribosomal protein L5	18
COG0096	Ribosomal protein S8	20
COG0097	Ribosomal protein L6P/L9E	19
COG0098	Ribosomal protein S5	17
COG0099	Ribosomal protein S13	18
COG0100	Ribosomal protein S11	18
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	22
COG0102	Ribosomal protein L13	18
COG0103	Ribosomal protein S9	18
COG0104	Adenylosuccinate synthase	32
COG0105	Nucleoside diphosphate kinase	22
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	22
COG0107	Imidazole glycerol phosphate synthase subunit HisF	29
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	24
COG0109	Polyprenyltransferase (heme O synthase)	22
COG0110	Acetyltransferase (isoleucine patch superfamily)	27
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	55
COG0112	Glycine/serine hydroxymethyltransferase	31
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	26
COG0114	Fumarate hydratase class II	25
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	53
COG0116	23S rRNA G2445 N2-methylase RlmL	18
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	18
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	26
COG0119	Isopropylmalate/homocitrate/citramalate synthases	55
COG0120	Ribose 5-phosphate isomerase	15
COG0121	Predicted glutamine amidotransferase	6
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	19
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	34
COG0124	Histidyl-tRNA synthetase	29
COG0125	Thymidylate kinase	20
COG0126	3-phosphoglycerate kinase	32
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	20
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	26
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	64
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	22
COG0131	Imidazoleglycerol phosphate dehydratase HisB	23
COG0132	Dethiobiotin synthetase	21
COG0133	Tryptophan synthase beta chain	32
COG0134	Indole-3-glycerol phosphate synthase	24
COG0135	Phosphoribosylanthranilate isomerase	20
COG0136	Aspartate-semialdehyde dehydrogenase	28
COG0137	Argininosuccinate synthase	32
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	30
COG0139	Phosphoribosyl-AMP cyclohydrolase	21
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	19
COG0141	Histidinol dehydrogenase	33
COG0142	Geranylgeranyl pyrophosphate synthase	48
COG0143	Methionyl-tRNA synthetase	24
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	42
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	23
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	23
COG0147	Anthranilate/para-aminobenzoate synthases component I	46
COG0148	Enolase	31
COG0149	Triosephosphate isomerase	19
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	29
COG0151	Phosphoribosylamine-glycine ligase	33
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	27
COG0153	Galactokinase	4
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	124
COG0155	Sulfite reductase, beta subunit (hemoprotein)	24
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	48
COG0157	Nicotinate-nucleotide pyrophosphorylase	25
COG0158	Fructose-1,6-bisphosphatase	24
COG0159	Tryptophan synthase alpha chain	23
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	9
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	45
COG0162	Tyrosyl-tRNA synthetase	29
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	10
COG0164	Ribonuclease HII	22
COG0165	Argininosuccinate lyase	31
COG0166	Glucose-6-phosphate isomerase	30
COG0167	Dihydroorotate dehydrogenase	23
COG0168	Trk-type K+ transport system, membrane component	8
COG0169	Shikimate 5-dehydrogenase	29
COG0171	NH3-dependent NAD+ synthetase	23
COG0172	Seryl-tRNA synthetase	22
COG0173	Aspartyl-tRNA synthetase	33
COG0174	Glutamine synthetase	43
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	29
COG0176	Transaldolase	21
COG0177	Endonuclease III	23
COG0178	Excinuclease UvrABC ATPase subunit	55
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	53
COG0180	Tryptophanyl-tRNA synthetase	21
COG0181	Porphobilinogen deaminase	21
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	2
COG0183	Acetyl-CoA acetyltransferase	102
COG0184	Ribosomal protein S15P/S13E	17
COG0185	Ribosomal protein S19	16
COG0186	Ribosomal protein S17	16
COG0187	DNA gyrase/topoisomerase IV, subunit B	64
COG0188	DNA gyrase/topoisomerase IV, subunit A	59
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	29
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	26
COG0191	Fructose/tagatose bisphosphate aldolase	26
COG0192	S-adenosylmethionine synthetase	35
COG0193	Peptidyl-tRNA hydrolase	21
COG0194	Guanylate kinase	23
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	17
COG0196	FAD synthase	19
COG0197	Ribosomal protein L16/L10AE	16
COG0198	Ribosomal protein L24	18
COG0199	Ribosomal protein S14	18
COG0200	Ribosomal protein L15	16
COG0201	Preprotein translocase subunit SecY	27
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	19
COG0203	Ribosomal protein L17	17
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	64
COG0205	6-phosphofructokinase	12
COG0206	Cell division GTPase FtsZ	28
COG0207	Thymidylate synthase	21
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	22
COG0209	Ribonucleotide reductase alpha subunit	48
COG0210	Superfamily I DNA or RNA helicase	50
COG0211	Ribosomal protein L27	18
COG0212	5-formyltetrahydrofolate cyclo-ligase	16
COG0213	Thymidine phosphorylase	9
COG0215	Cysteinyl-tRNA synthetase	23
COG0216	Protein chain release factor A	33
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	31
COG0218	GTP-binding protein EngB required for normal cell division	20
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	18
COG0220	tRNA G46 methylase TrmB	23
COG0221	Inorganic pyrophosphatase	19
COG0222	Ribosomal protein L7/L12	18
COG0223	Methionyl-tRNA formyltransferase	39
COG0224	FoF1-type ATP synthase, gamma subunit	26
COG0225	Peptide methionine sulfoxide reductase MsrA	26
COG0226	ABC-type phosphate transport system, periplasmic component	39
COG0227	Ribosomal protein L28	17
COG0228	Ribosomal protein S16	21
COG0229	Peptide methionine sulfoxide reductase MsrB	22
COG0230	Ribosomal protein L34	15
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	21
COG0232	dGTP triphosphohydrolase	14
COG0233	Ribosome recycling factor	22
COG0234	Co-chaperonin GroES (HSP10)	21
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	32
COG0236	Acyl carrier protein	39
COG0237	Dephospho-CoA kinase	22
COG0238	Ribosomal protein S18	19
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	18
COG0240	Glycerol-3-phosphate dehydrogenase	27
COG0241	Histidinol phosphatase or a related phosphatase	23
COG0242	Peptide deformylase	28
COG0243	Anaerobic selenocysteine-containing dehydrogenase	66
COG0244	Ribosomal protein L10	16
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	20
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	4
COG0247	Fe-S oxidoreductase	83
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	30
COG0249	DNA mismatch repair ATPase MutS	30
COG0250	Transcription antitermination factor NusG	27
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	48
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	23
COG0253	Diaminopimelate epimerase	19
COG0254	Ribosomal protein L31	21
COG0255	Ribosomal protein L29	16
COG0256	Ribosomal protein L18	18
COG0257	Ribosomal protein L36	7
COG0258	5'-3' exonuclease	23
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	23
COG0260	Leucyl aminopeptidase	28
COG0261	Ribosomal protein L21	20
COG0262	Dihydrofolate reductase	25
COG0263	Glutamate 5-kinase	26
COG0264	Translation elongation factor EF-Ts	22
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	58
COG0266	Formamidopyrimidine-DNA glycosylase	15
COG0267	Ribosomal protein L33	14
COG0268	Ribosomal protein S20	20
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	25
COG0271	Stress-induced morphogen (activity unknown)	22
COG0272	NAD-dependent DNA ligase	32
COG0274	Deoxyribose-phosphate aldolase	3
COG0275	16S rRNA C1402 N4-methylase RsmH	26
COG0276	Protoheme ferro-lyase (ferrochelatase)	24
COG0277	FAD/FMN-containing dehydrogenase	118
COG0278	Glutaredoxin-related protein	20
COG0279	Phosphoheptose isomerase	23
COG0280	Phosphotransacetylase	24
COG0281	Malic enzyme	32
COG0282	Acetate kinase	12
COG0283	Cytidylate kinase	24
COG0284	Orotidine-5'-phosphate decarboxylase	27
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	26
COG0286	Type I restriction-modification system, DNA methylase subunit	41
COG0287	Prephenate dehydrogenase	22
COG0288	Carbonic anhydrase	36
COG0289	Dihydrodipicolinate reductase	32
COG0290	Translation initiation factor IF-3	17
COG0291	Ribosomal protein L35	16
COG0292	Ribosomal protein L20	18
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	19
COG0294	Dihydropteroate synthase	21
COG0295	Cytidine deaminase	4
COG0296	1,4-alpha-glucan branching enzyme	18
COG0297	Glycogen synthase	12
COG0298	Hydrogenase maturation factor	5
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	20
COG0300	Short-chain dehydrogenase	40
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	1
COG0302	GTP cyclohydrolase I	31
COG0303	Molybdopterin biosynthesis enzyme	43
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	54
COG0305	Replicative DNA helicase	31
COG0306	Phosphate/sulfate permease	11
COG0307	Riboflavin synthase alpha chain	25
COG0308	Aminopeptidase N	36
COG0309	Hydrogenase maturation factor	6
COG0310	ABC-type Co2+ transport system, permease component	1
COG0312	Predicted Zn-dependent protease or its inactivated homolog	46
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	31
COG0314	Molybdopterin synthase catalytic subunit	19
COG0315	Molybdenum cofactor biosynthesis enzyme	24
COG0316	Fe-S cluster assembly iron-binding protein IscA	41
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	48
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	118
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	21
COG0320	Lipoate synthase	24
COG0321	Lipoate-protein ligase B	23
COG0322	Excinuclease UvrABC, nuclease subunit	38
COG0323	DNA mismatch repair ATPase MutL	19
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	25
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	20
COG0326	Molecular chaperone, HSP90 family	28
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	14
COG0328	Ribonuclease HI	22
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	52
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	65
COG0331	Malonyl CoA-acyl carrier protein transacylase	29
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	35
COG0333	Ribosomal protein L32	19
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	13
COG0335	Ribosomal protein L19	20
COG0336	tRNA G37 N-methylase TrmD	22
COG0337	3-dehydroquinate synthetase	25
COG0338	Site-specific DNA-adenine methylase	7
COG0339	Zn-dependent oligopeptidase	21
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	19
COG0341	Preprotein translocase subunit SecF	21
COG0342	Preprotein translocase subunit SecD	27
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	23
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	22
COG0345	Pyrroline-5-carboxylate reductase	21
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	66
COG0347	Nitrogen regulatory protein PII	47
COG0348	Polyferredoxin	30
COG0349	Ribonuclease D	12
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	28
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	25
COG0352	Thiamine monophosphate synthase	33
COG0353	Recombinational DNA repair protein RecR	20
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	17
COG0355	FoF1-type ATP synthase, epsilon subunit	19
COG0356	FoF1-type ATP synthase, membrane subunit a	23
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	21
COG0358	DNA primase (bacterial type)	24
COG0359	Ribosomal protein L9	19
COG0360	Ribosomal protein S6	15
COG0361	Translation initiation factor IF-1	19
COG0362	6-phosphogluconate dehydrogenase	2
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	11
COG0364	Glucose-6-phosphate 1-dehydrogenase	16
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	92
COG0366	Glycosidase	20
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	28
COG0368	Cobalamin synthase	10
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	17
COG0370	Fe2+ transport system protein B	25
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	2
COG0372	Citrate synthase	27
COG0373	Glutamyl-tRNA reductase	27
COG0374	Ni,Fe-hydrogenase I large subunit	6
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	5
COG0376	Catalase (peroxidase I)	30
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	22
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	13
COG0379	Quinolinate synthase	23
COG0380	Trehalose-6-phosphate synthase	12
COG0381	UDP-N-acetylglucosamine 2-epimerase	25
COG0382	4-hydroxybenzoate polyprenyltransferase	37
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	12
COG0385	Predicted Na+-dependent transporter	9
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	26
COG0387	Ca2+/H+ antiporter	22
COG0388	Predicted amidohydrolase	70
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	43
COG0390	ABC-type iron transport system FetAB, permease component	3
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	1
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	19
COG0394	Protein-tyrosine-phosphatase	45
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	27
COG0396	Fe-S cluster assembly ATPase SufC	11
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	28
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	10
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	73
COG0400	Predicted esterase	23
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	32
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	10
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	35
COG0405	Gamma-glutamyltranspeptidase	58
COG0406	Broad specificity phosphatase PhoE	44
COG0407	Uroporphyrinogen-III decarboxylase	29
COG0408	Coproporphyrinogen III oxidase	23
COG0409	Hydrogenase maturation factor	6
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	108
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	99
COG0412	Dienelactone hydrolase	56
COG0413	Ketopantoate hydroxymethyltransferase	23
COG0414	Panthothenate synthetase	25
COG0415	Deoxyribodipyrimidine photolyase	48
COG0416	Fatty acid/phospholipid biosynthesis enzyme	27
COG0417	DNA polymerase elongation subunit (family B)	2
COG0418	Dihydroorotase	23
COG0419	DNA repair exonuclease SbcCD ATPase subunit	7
COG0420	DNA repair exonuclease SbcCD nuclease subunit	9
COG0421	Spermidine synthase	18
COG0422	Thiamine biosynthesis protein ThiC	22
COG0423	Glycyl-tRNA synthetase (class II)	3
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	40
COG0425	TusA-related sulfurtransferase	19
COG0426	Flavorubredoxin	7
COG0427	Acyl-CoA hydrolase	7
COG0428	Zinc transporter ZupT	19
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	9
COG0431	NAD(P)H-dependent FMN reductase	27
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	7
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	17
COG0435	Glutathionyl-hydroquinone reductase	2
COG0436	Aspartate/methionine/tyrosine aminotransferase	92
COG0437	Fe-S-cluster-containing dehydrogenase component	22
COG0438	Glycosyltransferase involved in cell wall bisynthesis	161
COG0439	Biotin carboxylase	15
COG0440	Acetolactate synthase, small subunit	19
COG0441	Threonyl-tRNA synthetase	33
COG0442	Prolyl-tRNA synthetase	27
COG0443	Molecular chaperone DnaK (HSP70)	58
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	29
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	29
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	39
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	1
COG0448	ADP-glucose pyrophosphorylase	8
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	32
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	32
COG0451	Nucleoside-diphosphate-sugar epimerase	186
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	27
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	34
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	9
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	50
COG0457	Tetratricopeptide (TPR) repeat	90
COG0458	Carbamoylphosphate synthase large subunit	34
COG0459	Chaperonin GroEL (HSP60 family)	39
COG0460	Homoserine dehydrogenase	26
COG0461	Orotate phosphoribosyltransferase	21
COG0462	Phosphoribosylpyrophosphate synthetase	34
COG0463	Glycosyltransferase involved in cell wall bisynthesis	131
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	12
COG0465	ATP-dependent Zn proteases	32
COG0466	ATP-dependent Lon protease, bacterial type	43
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	5
COG0468	RecA/RadA recombinase	21
COG0469	Pyruvate kinase	31
COG0470	DNA polymerase III, delta prime subunit	7
COG0471	Di- and tricarboxylate transporter	11
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	43
COG0473	Isocitrate/isopropylmalate dehydrogenase	45
COG0474	Magnesium-transporting ATPase (P-type)	39
COG0475	Kef-type K+ transport system, membrane component KefB	45
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	25
COG0477	MFS family permease	346
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	23
COG0480	Translation elongation factor EF-G, a GTPase	40
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	26
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	29
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	33
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	47
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	25
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	98
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	24
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	142
COG0492	Thioredoxin reductase	48
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	34
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	114
COG0495	Leucyl-tRNA synthetase	40
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	26
COG0497	DNA repair ATPase RecN	32
COG0498	Threonine synthase	29
COG0499	S-adenosylhomocysteine hydrolase	19
COG0500	SAM-dependent methyltransferase	77
COG0501	Zn-dependent protease with chaperone function	51
COG0502	Biotin synthase or related enzyme	25
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	17
COG0504	CTP synthase (UTP-ammonia lyase)	30
COG0505	Carbamoylphosphate synthase small subunit	23
COG0506	Proline dehydrogenase	2
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	17
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	51
COG0509	Glycine cleavage system H protein (lipoate-binding)	18
COG0510	Thiamine kinase and related kinases	3
COG0511	Biotin carboxyl carrier protein	29
COG0512	Anthranilate/para-aminobenzoate synthase component II	24
COG0513	Superfamily II DNA and RNA helicase	99
COG0514	Superfamily II DNA helicase RecQ	29
COG0515	Serine/threonine protein kinase	27
COG0516	IMP dehydrogenase/GMP reductase	29
COG0517	CBS domain	39
COG0518	GMP synthase - Glutamine amidotransferase domain	31
COG0519	GMP synthase, PP-ATPase domain/subunit	24
COG0520	Selenocysteine lyase/Cysteine desulfurase	21
COG0521	Molybdopterin biosynthesis enzyme MoaB	20
COG0522	Ribosomal protein S4 or related protein	17
COG0523	GTPase, G3E family	34
