COG ID	COG Name	Gene Count
COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	67
COG0042	tRNA-dihydrouridine synthase	112
COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	48
COG0044	Dihydroorotase or related cyclic amidohydrolase	209
COG0045	Succinyl-CoA synthetase, beta subunit	109
COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	158
COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	72
COG0048	Ribosomal protein S12	66
COG0049	Ribosomal protein S7	74
COG0050	Translation elongation factor EF-Tu, a GTPase	162
COG0051	Ribosomal protein S10	54
COG0052	Ribosomal protein S2	84
COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	165
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	64
COG0055	FoF1-type ATP synthase, beta subunit	143
COG0056	FoF1-type ATP synthase, alpha subunit	152
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	113
COG0058	Glucan phosphorylase	113
COG0059	Ketol-acid reductoisomerase	77
COG0060	Isoleucyl-tRNA synthetase	191
COG0061	NAD kinase	69
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	52
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	65
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	118
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	110
COG0066	3-isopropylmalate dehydratase small subunit	70
COG0067	Glutamate synthase domain 1	99
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	47
COG0069	Glutamate synthase domain 2	136
COG0070	Glutamate synthase domain 3	80
COG0071	Molecular chaperone IbpA, HSP20 family	29
COG0072	Phenylalanyl-tRNA synthetase beta subunit	135
COG0073	tRNA-binding EMAP/Myf domain	60
COG0074	Succinyl-CoA synthetase, alpha subunit	113
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	62
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	149
COG0077	Prephenate dehydratase	69
COG0078	Ornithine carbamoyltransferase	98
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	158
COG0080	Ribosomal protein L11	66
COG0081	Ribosomal protein L1	82
COG0082	Chorismate synthase	97
COG0083	Homoserine kinase	56
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	73
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	282
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	204
COG0087	Ribosomal protein L3	81
COG0088	Ribosomal protein L4	72
COG0089	Ribosomal protein L23	66
COG0090	Ribosomal protein L2	105
COG0091	Ribosomal protein L22	71
COG0092	Ribosomal protein S3	85
COG0093	Ribosomal protein L14	68
COG0094	Ribosomal protein L5	93
COG0095	Lipoate-protein ligase A	19
COG0096	Ribosomal protein S8	70
COG0097	Ribosomal protein L6P/L9E	83
COG0098	Ribosomal protein S5	70
COG0099	Ribosomal protein S13	54
COG0100	Ribosomal protein S11	79
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	71
COG0102	Ribosomal protein L13	59
COG0103	Ribosomal protein S9	68
COG0104	Adenylosuccinate synthase	116
COG0105	Nucleoside diphosphate kinase	63
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	83
COG0107	Imidazole glycerol phosphate synthase subunit HisF	75
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	83
COG0109	Polyprenyltransferase (heme O synthase)	77
COG0110	Acetyltransferase (isoleucine patch superfamily)	71
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	251
COG0112	Glycine/serine hydroxymethyltransferase	112
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	91
COG0114	Fumarate hydratase class II	94
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	174
COG0116	23S rRNA G2445 N2-methylase RlmL	30
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	49
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	66
COG0119	Isopropylmalate/homocitrate/citramalate synthases	231
COG0120	Ribose 5-phosphate isomerase	24
COG0121	Predicted glutamine amidotransferase	15
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	82
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	80
COG0124	Histidyl-tRNA synthetase	109
COG0125	Thymidylate kinase	69
COG0126	3-phosphoglycerate kinase	129
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	63
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	98
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	231
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	72
COG0131	Imidazoleglycerol phosphate dehydratase HisB	63
COG0132	Dethiobiotin synthetase	24
COG0133	Tryptophan synthase beta chain	90
COG0134	Indole-3-glycerol phosphate synthase	67
COG0135	Phosphoribosylanthranilate isomerase	43
COG0136	Aspartate-semialdehyde dehydrogenase	94
COG0137	Argininosuccinate synthase	103
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	137
COG0139	Phosphoribosyl-AMP cyclohydrolase	50
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	37
COG0141	Histidinol dehydrogenase	108
COG0142	Geranylgeranyl pyrophosphate synthase	166
COG0143	Methionyl-tRNA synthetase	132
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	88
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	136
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	119
COG0147	Anthranilate/para-aminobenzoate synthases component I	165
COG0148	Enolase	127
COG0149	Triosephosphate isomerase	66
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	88
COG0151	Phosphoribosylamine-glycine ligase	123
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	74
COG0153	Galactokinase	50
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	417
COG0155	Sulfite reductase, beta subunit (hemoprotein)	86
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	117
COG0157	Nicotinate-nucleotide pyrophosphorylase	68
COG0158	Fructose-1,6-bisphosphatase	18
COG0159	Tryptophan synthase alpha chain	67
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	157
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	169
COG0162	Tyrosyl-tRNA synthetase	93
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	35
COG0164	Ribonuclease HII	63
COG0165	Argininosuccinate lyase	119
COG0166	Glucose-6-phosphate isomerase	81
COG0167	Dihydroorotate dehydrogenase	95
COG0168	Trk-type K+ transport system, membrane component	7
COG0169	Shikimate 5-dehydrogenase	75
COG0170	Dolichol kinase	1
COG0171	NH3-dependent NAD+ synthetase	82
COG0172	Seryl-tRNA synthetase	109
COG0173	Aspartyl-tRNA synthetase	124
COG0174	Glutamine synthetase	261
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	94
COG0176	Transaldolase	99
COG0177	Endonuclease III	61
COG0178	Excinuclease UvrABC ATPase subunit	343
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	184
COG0180	Tryptophanyl-tRNA synthetase	97
COG0181	Porphobilinogen deaminase	80
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	34
COG0183	Acetyl-CoA acetyltransferase	620
COG0184	Ribosomal protein S15P/S13E	58
COG0185	Ribosomal protein S19	66
COG0186	Ribosomal protein S17	54
COG0187	DNA gyrase/topoisomerase IV, subunit B	239
COG0188	DNA gyrase/topoisomerase IV, subunit A	275
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	50
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	84
COG0191	Fructose/tagatose bisphosphate aldolase	85
COG0192	S-adenosylmethionine synthetase	110
COG0193	Peptidyl-tRNA hydrolase	60
COG0194	Guanylate kinase	68
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	77
COG0196	FAD synthase	84
COG0197	Ribosomal protein L16/L10AE	58
COG0198	Ribosomal protein L24	50
COG0199	Ribosomal protein S14	59
COG0200	Ribosomal protein L15	52
COG0201	Preprotein translocase subunit SecY	126
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	111
COG0203	Ribosomal protein L17	67
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	231
COG0205	6-phosphofructokinase	78
COG0206	Cell division GTPase FtsZ	100
COG0207	Thymidylate synthase	44
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	30
COG0209	Ribonucleotide reductase alpha subunit	156
COG0210	Superfamily I DNA or RNA helicase	415
COG0211	Ribosomal protein L27	48
COG0212	5-formyltetrahydrofolate cyclo-ligase	30
COG0213	Thymidine phosphorylase	62
COG0214	Pyridoxal biosynthesis lyase PdxS	52
COG0215	Cysteinyl-tRNA synthetase	154
COG0216	Protein chain release factor A	102
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	84
COG0218	GTP-binding protein EngB required for normal cell division	32
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	25
COG0220	tRNA G46 methylase TrmB	35
COG0221	Inorganic pyrophosphatase	52
COG0222	Ribosomal protein L7/L12	72
COG0223	Methionyl-tRNA formyltransferase	83
COG0224	FoF1-type ATP synthase, gamma subunit	101
COG0225	Peptide methionine sulfoxide reductase MsrA	83
COG0226	ABC-type phosphate transport system, periplasmic component	103
COG0227	Ribosomal protein L28	46
COG0228	Ribosomal protein S16	46
COG0229	Peptide methionine sulfoxide reductase MsrB	74
COG0230	Ribosomal protein L34	39
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	61
COG0232	dGTP triphosphohydrolase	55
COG0233	Ribosome recycling factor	57
COG0234	Co-chaperonin GroES (HSP10)	60
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	81
COG0236	Acyl carrier protein	97
COG0237	Dephospho-CoA kinase	53
COG0238	Ribosomal protein S18	62
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	62
COG0240	Glycerol-3-phosphate dehydrogenase	95
COG0241	Histidinol phosphatase or a related phosphatase	13
COG0242	Peptide deformylase	91
COG0243	Anaerobic selenocysteine-containing dehydrogenase	275
COG0244	Ribosomal protein L10	67
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	68
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	32
COG0247	Fe-S oxidoreductase	184
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	126
COG0249	DNA mismatch repair ATPase MutS	117
COG0250	Transcription antitermination factor NusG	62
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	125
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	21
COG0253	Diaminopimelate epimerase	80
COG0254	Ribosomal protein L31	37
COG0255	Ribosomal protein L29	46
COG0256	Ribosomal protein L18	63
COG0257	Ribosomal protein L36	19
COG0258	5'-3' exonuclease	130
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	62
COG0260	Leucyl aminopeptidase	111
COG0261	Ribosomal protein L21	55
COG0262	Dihydrofolate reductase	69
COG0263	Glutamate 5-kinase	60
COG0264	Translation elongation factor EF-Ts	82
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	257
COG0266	Formamidopyrimidine-DNA glycosylase	196
COG0267	Ribosomal protein L33	41
COG0268	Ribosomal protein S20	49
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	2
COG0270	Site-specific DNA-cytosine methylase	8
COG0271	Stress-induced morphogen (activity unknown)	19
COG0272	NAD-dependent DNA ligase	158
COG0274	Deoxyribose-phosphate aldolase	45
COG0275	16S rRNA C1402 N4-methylase RsmH	87
COG0276	Protoheme ferro-lyase (ferrochelatase)	79
COG0277	FAD/FMN-containing dehydrogenase	413
COG0278	Glutaredoxin-related protein	30
COG0279	Phosphoheptose isomerase	24
COG0280	Phosphotransacetylase	54
COG0281	Malic enzyme	120
COG0282	Acetate kinase	65
COG0283	Cytidylate kinase	57
COG0284	Orotidine-5'-phosphate decarboxylase	59
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	120
COG0286	Type I restriction-modification system, DNA methylase subunit	41
COG0287	Prephenate dehydrogenase	54
COG0288	Carbonic anhydrase	65
COG0289	Dihydrodipicolinate reductase	66
COG0290	Translation initiation factor IF-3	54
COG0291	Ribosomal protein L35	43
COG0292	Ribosomal protein L20	55
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	12
COG0294	Dihydropteroate synthase	122
COG0295	Cytidine deaminase	32
COG0296	1,4-alpha-glucan branching enzyme	132
COG0297	Glycogen synthase	27
COG0298	Hydrogenase maturation factor	21
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	57
COG0300	Short-chain dehydrogenase	119
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	2
COG0302	GTP cyclohydrolase I	68
COG0303	Molybdopterin biosynthesis enzyme	137
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	209
COG0305	Replicative DNA helicase	133
COG0306	Phosphate/sulfate permease	67
COG0307	Riboflavin synthase alpha chain	65
COG0308	Aminopeptidase N	172
COG0309	Hydrogenase maturation factor	30
COG0310	ABC-type Co2+ transport system, permease component	1
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	35
COG0312	Predicted Zn-dependent protease or its inactivated homolog	210
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	91
COG0314	Molybdopterin synthase catalytic subunit	56
COG0315	Molybdenum cofactor biosynthesis enzyme	65
COG0316	Fe-S cluster assembly iron-binding protein IscA	90
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	183
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	809
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	59
COG0320	Lipoate synthase	91
COG0321	Lipoate-protein ligase B	53
COG0322	Excinuclease UvrABC, nuclease subunit	173
COG0323	DNA mismatch repair ATPase MutL	67
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	89
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	68
COG0326	Molecular chaperone, HSP90 family	26
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	36
COG0328	Ribonuclease HI	196
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	127
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	167
COG0331	Malonyl CoA-acyl carrier protein transacylase	80
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	139
COG0333	Ribosomal protein L32	35
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	92
COG0335	Ribosomal protein L19	49
COG0336	tRNA G37 N-methylase TrmD	56
COG0337	3-dehydroquinate synthetase	92
COG0338	Site-specific DNA-adenine methylase	4
COG0339	Zn-dependent oligopeptidase	112
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	62
COG0341	Preprotein translocase subunit SecF	74
COG0342	Preprotein translocase subunit SecD	113
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	67
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	43
COG0345	Pyrroline-5-carboxylate reductase	65
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	129
COG0347	Nitrogen regulatory protein PII	70
COG0348	Polyferredoxin	29
COG0349	Ribonuclease D	57
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	83
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	54
COG0352	Thiamine monophosphate synthase	62
COG0353	Recombinational DNA repair protein RecR	66
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	64
COG0355	FoF1-type ATP synthase, epsilon subunit	55
COG0356	FoF1-type ATP synthase, membrane subunit a	80
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	49
COG0358	DNA primase (bacterial type)	112
COG0359	Ribosomal protein L9	67
COG0360	Ribosomal protein S6	46
COG0361	Translation initiation factor IF-1	59
COG0362	6-phosphogluconate dehydrogenase	42
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	85
COG0364	Glucose-6-phosphate 1-dehydrogenase	180
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	494
COG0366	Glycosidase	172
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	82
COG0368	Cobalamin synthase	20
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	22
COG0370	Fe2+ transport system protein B	58
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	4
COG0372	Citrate synthase	164
COG0373	Glutamyl-tRNA reductase	104
COG0374	Ni,Fe-hydrogenase I large subunit	29
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	11
COG0376	Catalase (peroxidase I)	136
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	85
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	33
COG0379	Quinolinate synthase	68
COG0380	Trehalose-6-phosphate synthase	78
COG0381	UDP-N-acetylglucosamine 2-epimerase	54
COG0382	4-hydroxybenzoate polyprenyltransferase	68
COG0383	Alpha-mannosidase	42
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	59
COG0385	Predicted Na+-dependent transporter	7
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	43
COG0387	Ca2+/H+ antiporter	37
COG0388	Predicted amidohydrolase	245
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	116
COG0390	ABC-type iron transport system FetAB, permease component	26
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	75
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	82
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	16
COG0394	Protein-tyrosine-phosphatase	72
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	260
COG0396	Fe-S cluster assembly ATPase SufC	89
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	45
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	24
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	171
COG0400	Predicted esterase	42
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	178
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	94
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	199
COG0405	Gamma-glutamyltranspeptidase	194
COG0406	Broad specificity phosphatase PhoE	227
COG0407	Uroporphyrinogen-III decarboxylase	85
COG0408	Coproporphyrinogen III oxidase	28
COG0409	Hydrogenase maturation factor	30
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	400
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	418
COG0412	Dienelactone hydrolase	156
COG0413	Ketopantoate hydroxymethyltransferase	84
COG0414	Panthothenate synthetase	70
COG0415	Deoxyribodipyrimidine photolyase	103
COG0416	Fatty acid/phospholipid biosynthesis enzyme	62
COG0417	DNA polymerase elongation subunit (family B)	9
COG0418	Dihydroorotase	21
COG0419	DNA repair exonuclease SbcCD ATPase subunit	47
COG0420	DNA repair exonuclease SbcCD nuclease subunit	26
COG0421	Spermidine synthase	53
COG0422	Thiamine biosynthesis protein ThiC	52
COG0423	Glycyl-tRNA synthetase (class II)	79
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	92
COG0425	TusA-related sulfurtransferase	24
COG0426	Flavorubredoxin	14
COG0427	Acyl-CoA hydrolase	50
COG0428	Zinc transporter ZupT	23
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	26
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	49
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	10
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	67
COG0434	Predicted TIM-barrel enzyme	5
COG0435	Glutathionyl-hydroquinone reductase	7
COG0436	Aspartate/methionine/tyrosine aminotransferase	337
COG0437	Fe-S-cluster-containing dehydrogenase component	65
COG0438	Glycosyltransferase involved in cell wall bisynthesis	719
COG0439	Biotin carboxylase	42
COG0440	Acetolactate synthase, small subunit	53
COG0441	Threonyl-tRNA synthetase	151
COG0442	Prolyl-tRNA synthetase	123
COG0443	Molecular chaperone DnaK (HSP70)	223
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	186
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	68
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	162
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	56
COG0448	ADP-glucose pyrophosphorylase	64
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	166
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	28
COG0451	Nucleoside-diphosphate-sugar epimerase	499
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	98
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	118
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	41
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	190
COG0457	Tetratricopeptide (TPR) repeat	204
COG0458	Carbamoylphosphate synthase large subunit	197
COG0459	Chaperonin GroEL (HSP60 family)	242
COG0460	Homoserine dehydrogenase	105
COG0461	Orotate phosphoribosyltransferase	74
COG0462	Phosphoribosylpyrophosphate synthetase	104
COG0463	Glycosyltransferase involved in cell wall bisynthesis	367
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	82
COG0465	ATP-dependent Zn proteases	219
COG0466	ATP-dependent Lon protease, bacterial type	166
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	38
COG0468	RecA/RadA recombinase	105
COG0469	Pyruvate kinase	141
COG0470	DNA polymerase III, delta prime subunit	7
COG0471	Di- and tricarboxylate transporter	22
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	173
COG0473	Isocitrate/isopropylmalate dehydrogenase	145
COG0474	Magnesium-transporting ATPase (P-type)	321
COG0475	Kef-type K+ transport system, membrane component KefB	102
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	86
COG0477	MFS family permease	782
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	90
COG0480	Translation elongation factor EF-G, a GTPase	268
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	163
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	95
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	150
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	200
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	52
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	412
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	167
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	8
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	374
COG0492	Thioredoxin reductase	194
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	198
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	266
COG0495	Leucyl-tRNA synthetase	192
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	41
COG0497	DNA repair ATPase RecN	108
COG0498	Threonine synthase	124
COG0499	S-adenosylhomocysteine hydrolase	118
COG0500	SAM-dependent methyltransferase	128
COG0501	Zn-dependent protease with chaperone function	134
COG0502	Biotin synthase or related enzyme	38
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	37
COG0504	CTP synthase (UTP-ammonia lyase)	128
COG0505	Carbamoylphosphate synthase small subunit	92
COG0506	Proline dehydrogenase	68
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	84
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	369
COG0509	Glycine cleavage system H protein (lipoate-binding)	59
COG0510	Thiamine kinase and related kinases	13
COG0511	Biotin carboxyl carrier protein	102
COG0512	Anthranilate/para-aminobenzoate synthase component II	72
COG0513	Superfamily II DNA and RNA helicase	339
COG0514	Superfamily II DNA helicase RecQ	165
COG0515	Serine/threonine protein kinase	678
