COG ID	COG Name	Gene Count
COG0089	Ribosomal protein L23	224
COG0090	Ribosomal protein L2	308
COG0091	Ribosomal protein L22	211
COG0092	Ribosomal protein S3	293
COG0093	Ribosomal protein L14	251
COG0094	Ribosomal protein L5	290
COG0095	Lipoate-protein ligase A	78
COG0096	Ribosomal protein S8	247
COG0097	Ribosomal protein L6P/L9E	271
COG0098	Ribosomal protein S5	264
COG0099	Ribosomal protein S13	233
COG0100	Ribosomal protein S11	243
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	357
COG0102	Ribosomal protein L13	266
COG0103	Ribosomal protein S9	263
COG0104	Adenylosuccinate synthase	500
COG0105	Nucleoside diphosphate kinase	272
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	282
COG0107	Imidazole glycerol phosphate synthase subunit HisF	298
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	314
COG0109	Polyprenyltransferase (heme O synthase)	432
COG0110	Acetyltransferase (isoleucine patch superfamily)	492
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	1234
COG0112	Glycine/serine hydroxymethyltransferase	500
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	395
COG0114	Fumarate hydratase class II	490
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	715
COG0116	23S rRNA G2445 N2-methylase RlmL	34
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	273
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	275
COG0119	Isopropylmalate/homocitrate/citramalate synthases	998
COG0120	Ribose 5-phosphate isomerase	204
COG0121	Predicted glutamine amidotransferase	61
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	472
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	297
COG0124	Histidyl-tRNA synthetase	465
COG0125	Thymidylate kinase	471
COG0126	3-phosphoglycerate kinase	445
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	320
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	442
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	1037
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	313
COG0131	Imidazoleglycerol phosphate dehydratase HisB	272
COG0132	Dethiobiotin synthetase	123
COG0133	Tryptophan synthase beta chain	429
COG0134	Indole-3-glycerol phosphate synthase	304
COG0135	Phosphoribosylanthranilate isomerase	313
COG0136	Aspartate-semialdehyde dehydrogenase	495
COG0137	Argininosuccinate synthase	408
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	540
COG0139	Phosphoribosyl-AMP cyclohydrolase	212
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	89
COG0141	Histidinol dehydrogenase	442
COG0142	Geranylgeranyl pyrophosphate synthase	695
COG0143	Methionyl-tRNA synthetase	543
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	331
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	769
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	714
COG0147	Anthranilate/para-aminobenzoate synthases component I	547
COG0148	Enolase	634
COG0149	Triosephosphate isomerase	391
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	390
COG0151	Phosphoribosylamine-glycine ligase	465
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	342
COG0153	Galactokinase	310
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	2440
COG0155	Sulfite reductase, beta subunit (hemoprotein)	546
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	638
COG0157	Nicotinate-nucleotide pyrophosphorylase	290
COG0158	Fructose-1,6-bisphosphatase	69
COG0159	Tryptophan synthase alpha chain	316
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	847
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	634
COG0162	Tyrosyl-tRNA synthetase	416
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	198
COG0164	Ribonuclease HII	294
COG0165	Argininosuccinate lyase	487
COG0166	Glucose-6-phosphate isomerase	553
COG0167	Dihydroorotate dehydrogenase	593
COG0168	Trk-type K+ transport system, membrane component	39
COG0169	Shikimate 5-dehydrogenase	405
COG0170	Dolichol kinase	2
COG0171	NH3-dependent NAD+ synthetase	314
COG0172	Seryl-tRNA synthetase	510
COG0173	Aspartyl-tRNA synthetase	604
COG0174	Glutamine synthetase	1013
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	558
COG0176	Transaldolase	667
COG0177	Endonuclease III	327
COG0178	Excinuclease UvrABC ATPase subunit	1652
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	975
COG0180	Tryptophanyl-tRNA synthetase	356
COG0181	Porphobilinogen deaminase	354
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	310
COG0183	Acetyl-CoA acetyltransferase	2120
COG0184	Ribosomal protein S15P/S13E	206
COG0185	Ribosomal protein S19	200
COG0186	Ribosomal protein S17	229
COG0187	DNA gyrase/topoisomerase IV, subunit B	867
COG0188	DNA gyrase/topoisomerase IV, subunit A	920
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	177
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	392
COG0191	Fructose/tagatose bisphosphate aldolase	147
COG0192	S-adenosylmethionine synthetase	493
COG0193	Peptidyl-tRNA hydrolase	287
COG0194	Guanylate kinase	305
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	299
COG0196	FAD synthase	362
COG0197	Ribosomal protein L16/L10AE	236
COG0198	Ribosomal protein L24	203
COG0199	Ribosomal protein S14	180
COG0200	Ribosomal protein L15	229
COG0201	Preprotein translocase subunit SecY	445
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	389
COG0203	Ribosomal protein L17	232
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	849
COG0205	6-phosphofructokinase	504
COG0206	Cell division GTPase FtsZ	397
COG0207	Thymidylate synthase	120
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	69
COG0209	Ribonucleotide reductase alpha subunit	727
COG0210	Superfamily I DNA or RNA helicase	1497
COG0211	Ribosomal protein L27	226
COG0212	5-formyltetrahydrofolate cyclo-ligase	101
COG0213	Thymidine phosphorylase	298
COG0214	Pyridoxal biosynthesis lyase PdxS	238
COG0215	Cysteinyl-tRNA synthetase	560
COG0216	Protein chain release factor A	414
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	346
COG0218	GTP-binding protein EngB required for normal cell division	149
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	95
COG0220	tRNA G46 methylase TrmB	96
COG0221	Inorganic pyrophosphatase	213
COG0222	Ribosomal protein L7/L12	248
COG0223	Methionyl-tRNA formyltransferase	488
COG0224	FoF1-type ATP synthase, gamma subunit	492
COG0225	Peptide methionine sulfoxide reductase MsrA	491
COG0226	ABC-type phosphate transport system, periplasmic component	576
COG0227	Ribosomal protein L28	193
COG0228	Ribosomal protein S16	204
COG0229	Peptide methionine sulfoxide reductase MsrB	438
COG0230	Ribosomal protein L34	99
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	297
COG0232	dGTP triphosphohydrolase	366
COG0233	Ribosome recycling factor	276
COG0234	Co-chaperonin GroES (HSP10)	387
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	665
COG0236	Acyl carrier protein	746
COG0237	Dephospho-CoA kinase	275
COG0238	Ribosomal protein S18	214
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	255
COG0240	Glycerol-3-phosphate dehydrogenase	353
COG0241	Histidinol phosphatase or a related phosphatase	269
COG0242	Peptide deformylase	392
COG0243	Anaerobic selenocysteine-containing dehydrogenase	910
COG0244	Ribosomal protein L10	267
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	243
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	60
COG0247	Fe-S oxidoreductase	893
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	536
COG0249	DNA mismatch repair ATPase MutS	815
COG0250	Transcription antitermination factor NusG	525
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	973
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	67
COG0253	Diaminopimelate epimerase	288
COG0254	Ribosomal protein L31	211
COG0255	Ribosomal protein L29	186
COG0256	Ribosomal protein L18	250
COG0257	Ribosomal protein L36	104
COG0258	5'-3' exonuclease	459
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	163
COG0260	Leucyl aminopeptidase	412
COG0261	Ribosomal protein L21	228
COG0262	Dihydrofolate reductase	471
COG0263	Glutamate 5-kinase	253
COG0264	Translation elongation factor EF-Ts	359
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	2293
COG0266	Formamidopyrimidine-DNA glycosylase	544
COG0267	Ribosomal protein L33	155
COG0268	Ribosomal protein S20	234
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	13
COG0270	Site-specific DNA-cytosine methylase	406
COG0271	Stress-induced morphogen (activity unknown)	79
COG0272	NAD-dependent DNA ligase	671
COG0274	Deoxyribose-phosphate aldolase	215
COG0275	16S rRNA C1402 N4-methylase RsmH	372
COG0276	Protoheme ferro-lyase (ferrochelatase)	367
COG0277	FAD/FMN-containing dehydrogenase	1661
COG0278	Glutaredoxin-related protein	87
COG0279	Phosphoheptose isomerase	369
COG0280	Phosphotransacetylase	242
COG0281	Malic enzyme	401
COG0282	Acetate kinase	548
COG0283	Cytidylate kinase	280
COG0284	Orotidine-5'-phosphate decarboxylase	310
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	410
COG0286	Type I restriction-modification system, DNA methylase subunit	490
COG0287	Prephenate dehydrogenase	276
COG0288	Carbonic anhydrase	322
COG0289	Dihydrodipicolinate reductase	271
COG0290	Translation initiation factor IF-3	271
COG0291	Ribosomal protein L35	206
COG0292	Ribosomal protein L20	247
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	58
COG0294	Dihydropteroate synthase	405
COG0295	Cytidine deaminase	148
COG0296	1,4-alpha-glucan branching enzyme	778
COG0297	Glycogen synthase	394
COG0298	Hydrogenase maturation factor	123
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	275
COG0300	Short-chain dehydrogenase	725
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	53
COG0302	GTP cyclohydrolase I	253
COG0303	Molybdopterin biosynthesis enzyme	532
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1163
COG0305	Replicative DNA helicase	640
COG0306	Phosphate/sulfate permease	451
COG0307	Riboflavin synthase alpha chain	280
COG0308	Aminopeptidase N	773
COG0309	Hydrogenase maturation factor	185
COG0310	ABC-type Co2+ transport system, permease component	29
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	172
COG0312	Predicted Zn-dependent protease or its inactivated homolog	1098
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	319
COG0314	Molybdopterin synthase catalytic subunit	225
COG0315	Molybdenum cofactor biosynthesis enzyme	253
COG0316	Fe-S cluster assembly iron-binding protein IscA	438
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	690
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3485
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	234
COG0320	Lipoate synthase	377
COG0321	Lipoate-protein ligase B	248
COG0322	Excinuclease UvrABC, nuclease subunit	708
COG0323	DNA mismatch repair ATPase MutL	482
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	367
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	344
COG0326	Molecular chaperone, HSP90 family	234
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	53
COG0328	Ribonuclease HI	321
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	990
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	940
COG0331	Malonyl CoA-acyl carrier protein transacylase	354
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	596
COG0333	Ribosomal protein L32	135
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	437
COG0335	Ribosomal protein L19	222
COG0336	tRNA G37 N-methylase TrmD	336
COG0337	3-dehydroquinate synthetase	402
COG0338	Site-specific DNA-adenine methylase	164
COG0339	Zn-dependent oligopeptidase	462
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	303
COG0341	Preprotein translocase subunit SecF	334
COG0342	Preprotein translocase subunit SecD	459
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	388
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	213
COG0345	Pyrroline-5-carboxylate reductase	295
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	727
COG0347	Nitrogen regulatory protein PII	436
COG0348	Polyferredoxin	89
COG0349	Ribonuclease D	201
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	433
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	290
COG0352	Thiamine monophosphate synthase	359
COG0353	Recombinational DNA repair protein RecR	305
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	235
COG0355	FoF1-type ATP synthase, epsilon subunit	277
COG0356	FoF1-type ATP synthase, membrane subunit a	380
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	196
COG0358	DNA primase (bacterial type)	669
COG0359	Ribosomal protein L9	275
COG0360	Ribosomal protein S6	209
COG0361	Translation initiation factor IF-1	278
COG0362	6-phosphogluconate dehydrogenase	264
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	416
COG0364	Glucose-6-phosphate 1-dehydrogenase	1320
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	1751
COG0366	Glycosidase	880
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	1209
COG0368	Cobalamin synthase	66
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	146
COG0370	Fe2+ transport system protein B	227
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	31
COG0372	Citrate synthase	723
COG0373	Glutamyl-tRNA reductase	388
COG0374	Ni,Fe-hydrogenase I large subunit	236
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	100
COG0376	Catalase (peroxidase I)	497
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	384
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	256
COG0379	Quinolinate synthase	247
COG0380	Trehalose-6-phosphate synthase	378
COG0381	UDP-N-acetylglucosamine 2-epimerase	369
COG0382	4-hydroxybenzoate polyprenyltransferase	405
COG0383	Alpha-mannosidase	297
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	378
COG0385	Predicted Na+-dependent transporter	25
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	259
COG0387	Ca2+/H+ antiporter	66
COG0388	Predicted amidohydrolase	963
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	591
COG0390	ABC-type iron transport system FetAB, permease component	3
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	322
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	298
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	243
COG0394	Protein-tyrosine-phosphatase	456
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	599
COG0396	Fe-S cluster assembly ATPase SufC	260
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	129
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	50
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1367
COG0400	Predicted esterase	129
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	3
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	737
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	422
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	907
COG0405	Gamma-glutamyltranspeptidase	895
COG0406	Broad specificity phosphatase PhoE	558
COG0407	Uroporphyrinogen-III decarboxylase	435
COG0408	Coproporphyrinogen III oxidase	76
COG0409	Hydrogenase maturation factor	230
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1250
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1189
COG0412	Dienelactone hydrolase	1327
COG0413	Ketopantoate hydroxymethyltransferase	344
COG0414	Panthothenate synthetase	330
COG0415	Deoxyribodipyrimidine photolyase	74
COG0416	Fatty acid/phospholipid biosynthesis enzyme	377
COG0417	DNA polymerase elongation subunit (family B)	66
COG0418	Dihydroorotase	55
COG0419	DNA repair exonuclease SbcCD ATPase subunit	113
COG0420	DNA repair exonuclease SbcCD nuclease subunit	105
COG0421	Spermidine synthase	334
COG0422	Thiamine biosynthesis protein ThiC	392
COG0423	Glycyl-tRNA synthetase (class II)	215
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	285
COG0425	TusA-related sulfurtransferase	45
COG0426	Flavorubredoxin	26
COG0427	Acyl-CoA hydrolase	201
COG0428	Zinc transporter ZupT	102
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	159
COG0430	RNA 3'-terminal phosphate cyclase	20
COG0431	NAD(P)H-dependent FMN reductase	279
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	281
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	95
COG0434	Predicted TIM-barrel enzyme	29
COG0435	Glutathionyl-hydroquinone reductase	128
COG0436	Aspartate/methionine/tyrosine aminotransferase	1731
COG0437	Fe-S-cluster-containing dehydrogenase component	440
COG0438	Glycosyltransferase involved in cell wall bisynthesis	5177
COG0439	Biotin carboxylase	285
COG0440	Acetolactate synthase, small subunit	220
COG0441	Threonyl-tRNA synthetase	635
COG0442	Prolyl-tRNA synthetase	556
COG0443	Molecular chaperone DnaK (HSP70)	1268
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	716
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	433
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	438
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	108
COG0448	ADP-glucose pyrophosphorylase	364
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	783
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	247
COG0451	Nucleoside-diphosphate-sugar epimerase	4597
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	435
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	518
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	73
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	876
COG0457	Tetratricopeptide (TPR) repeat	6592
COG0458	Carbamoylphosphate synthase large subunit	756
COG0459	Chaperonin GroEL (HSP60 family)	1046
COG0460	Homoserine dehydrogenase	372
COG0461	Orotate phosphoribosyltransferase	312
COG0462	Phosphoribosylpyrophosphate synthetase	452
COG0463	Glycosyltransferase involved in cell wall bisynthesis	3558
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	401
COG0465	ATP-dependent Zn proteases	714
COG0466	ATP-dependent Lon protease, bacterial type	1037
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	362
COG0468	RecA/RadA recombinase	505
COG0469	Pyruvate kinase	440
COG0470	DNA polymerase III, delta prime subunit	34
COG0471	Di- and tricarboxylate transporter	69
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	741
COG0473	Isocitrate/isopropylmalate dehydrogenase	874
COG0474	Magnesium-transporting ATPase (P-type)	1121
COG0475	Kef-type K+ transport system, membrane component KefB	545
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	501
COG0477	MFS family permease	5796
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	379
COG0480	Translation elongation factor EF-G, a GTPase	1242
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	647
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	385
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	547
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	862
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	336
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1540
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	1144
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	18
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2058
COG0492	Thioredoxin reductase	1254
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	828
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	831
COG0495	Leucyl-tRNA synthetase	828
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	159
COG0497	DNA repair ATPase RecN	504
COG0498	Threonine synthase	779
COG0499	S-adenosylhomocysteine hydrolase	524
COG0500	SAM-dependent methyltransferase	792
COG0501	Zn-dependent protease with chaperone function	547
COG0502	Biotin synthase or related enzyme	218
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	278
COG0504	CTP synthase (UTP-ammonia lyase)	614
COG0505	Carbamoylphosphate synthase small subunit	432
COG0506	Proline dehydrogenase	247
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	786
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	1327
COG0509	Glycine cleavage system H protein (lipoate-binding)	243
COG0510	Thiamine kinase and related kinases	52
