COG ID	COG Name	Gene Count
COG0059	Ketol-acid reductoisomerase	26
COG0060	Isoleucyl-tRNA synthetase	45
COG0061	NAD kinase	30
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	14
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	28
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	33
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	52
COG0066	3-isopropylmalate dehydratase small subunit	41
COG0067	Glutamate synthase domain 1	31
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	1
COG0069	Glutamate synthase domain 2	34
COG0070	Glutamate synthase domain 3	29
COG0071	Molecular chaperone IbpA, HSP20 family	52
COG0072	Phenylalanyl-tRNA synthetase beta subunit	36
COG0073	tRNA-binding EMAP/Myf domain	27
COG0074	Succinyl-CoA synthetase, alpha subunit	37
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	31
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	12
COG0077	Prephenate dehydratase	28
COG0078	Ornithine carbamoyltransferase	34
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	61
COG0080	Ribosomal protein L11	23
COG0081	Ribosomal protein L1	28
COG0082	Chorismate synthase	29
COG0083	Homoserine kinase	3
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	32
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	60
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	41
COG0087	Ribosomal protein L3	27
COG0088	Ribosomal protein L4	25
COG0089	Ribosomal protein L23	20
COG0090	Ribosomal protein L2	28
COG0091	Ribosomal protein L22	19
COG0092	Ribosomal protein S3	29
COG0093	Ribosomal protein L14	24
COG0094	Ribosomal protein L5	25
COG0095	Lipoate-protein ligase A	6
COG0096	Ribosomal protein S8	27
COG0097	Ribosomal protein L6P/L9E	26
COG0098	Ribosomal protein S5	24
COG0099	Ribosomal protein S13	25
COG0100	Ribosomal protein S11	25
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	26
COG0102	Ribosomal protein L13	27
COG0103	Ribosomal protein S9	25
COG0104	Adenylosuccinate synthase	34
COG0105	Nucleoside diphosphate kinase	24
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	24
COG0107	Imidazole glycerol phosphate synthase subunit HisF	34
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	24
COG0109	Polyprenyltransferase (heme O synthase)	27
COG0110	Acetyltransferase (isoleucine patch superfamily)	63
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	113
COG0112	Glycine/serine hydroxymethyltransferase	50
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	33
COG0114	Fumarate hydratase class II	32
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	86
COG0116	23S rRNA G2445 N2-methylase RlmL	9
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	21
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	32
COG0119	Isopropylmalate/homocitrate/citramalate synthases	84
COG0120	Ribose 5-phosphate isomerase	21
COG0121	Predicted glutamine amidotransferase	12
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	31
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	46
COG0124	Histidyl-tRNA synthetase	29
COG0125	Thymidylate kinase	25
COG0126	3-phosphoglycerate kinase	27
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	25
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	37
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	125
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	26
COG0131	Imidazoleglycerol phosphate dehydratase HisB	27
COG0132	Dethiobiotin synthetase	8
COG0133	Tryptophan synthase beta chain	34
COG0134	Indole-3-glycerol phosphate synthase	28
COG0135	Phosphoribosylanthranilate isomerase	27
COG0136	Aspartate-semialdehyde dehydrogenase	33
COG0137	Argininosuccinate synthase	35
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	33
COG0139	Phosphoribosyl-AMP cyclohydrolase	19
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	27
COG0141	Histidinol dehydrogenase	52
COG0142	Geranylgeranyl pyrophosphate synthase	62
COG0143	Methionyl-tRNA synthetase	35
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	54
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	131
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	102
COG0147	Anthranilate/para-aminobenzoate synthases component I	47
COG0148	Enolase	37
COG0149	Triosephosphate isomerase	27
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	27
COG0151	Phosphoribosylamine-glycine ligase	39
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	32
COG0153	Galactokinase	4
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	197
COG0155	Sulfite reductase, beta subunit (hemoprotein)	50
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	83
COG0157	Nicotinate-nucleotide pyrophosphorylase	21
COG0158	Fructose-1,6-bisphosphatase	9
COG0159	Tryptophan synthase alpha chain	30
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	26
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	118
COG0162	Tyrosyl-tRNA synthetase	34
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	14
COG0164	Ribonuclease HII	25
COG0165	Argininosuccinate lyase	43
COG0166	Glucose-6-phosphate isomerase	37
COG0167	Dihydroorotate dehydrogenase	35
COG0168	Trk-type K+ transport system, membrane component	15
COG0169	Shikimate 5-dehydrogenase	49
COG0170	Dolichol kinase	1
COG0171	NH3-dependent NAD+ synthetase	31
COG0172	Seryl-tRNA synthetase	34
COG0173	Aspartyl-tRNA synthetase	37
COG0174	Glutamine synthetase	103
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	64
COG0176	Transaldolase	29
COG0177	Endonuclease III	29
COG0178	Excinuclease UvrABC ATPase subunit	62
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	100
COG0180	Tryptophanyl-tRNA synthetase	29
COG0181	Porphobilinogen deaminase	27
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	16
COG0183	Acetyl-CoA acetyltransferase	164
COG0184	Ribosomal protein S15P/S13E	22
COG0185	Ribosomal protein S19	21
COG0186	Ribosomal protein S17	21
COG0187	DNA gyrase/topoisomerase IV, subunit B	71
COG0188	DNA gyrase/topoisomerase IV, subunit A	99
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	46
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	31
COG0191	Fructose/tagatose bisphosphate aldolase	15
COG0192	S-adenosylmethionine synthetase	31
COG0193	Peptidyl-tRNA hydrolase	24
COG0194	Guanylate kinase	28
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	20
COG0196	FAD synthase	26
COG0197	Ribosomal protein L16/L10AE	20
COG0198	Ribosomal protein L24	23
COG0199	Ribosomal protein S14	23
COG0200	Ribosomal protein L15	23
COG0201	Preprotein translocase subunit SecY	33
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	34
COG0203	Ribosomal protein L17	21
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	78
COG0205	6-phosphofructokinase	11
COG0206	Cell division GTPase FtsZ	28
COG0207	Thymidylate synthase	22
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	19
COG0209	Ribonucleotide reductase alpha subunit	55
COG0210	Superfamily I DNA or RNA helicase	58
COG0211	Ribosomal protein L27	22
COG0212	5-formyltetrahydrofolate cyclo-ligase	27
COG0213	Thymidine phosphorylase	23
COG0215	Cysteinyl-tRNA synthetase	36
COG0216	Protein chain release factor A	36
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	27
COG0218	GTP-binding protein EngB required for normal cell division	28
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	22
COG0220	tRNA G46 methylase TrmB	26
COG0221	Inorganic pyrophosphatase	25
COG0222	Ribosomal protein L7/L12	24
COG0223	Methionyl-tRNA formyltransferase	39
COG0224	FoF1-type ATP synthase, gamma subunit	28
COG0225	Peptide methionine sulfoxide reductase MsrA	48
COG0226	ABC-type phosphate transport system, periplasmic component	42
COG0227	Ribosomal protein L28	22
COG0228	Ribosomal protein S16	24
COG0229	Peptide methionine sulfoxide reductase MsrB	39
COG0230	Ribosomal protein L34	20
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	21
COG0232	dGTP triphosphohydrolase	34
COG0233	Ribosome recycling factor	25
COG0234	Co-chaperonin GroES (HSP10)	33
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	48
COG0236	Acyl carrier protein	71
COG0237	Dephospho-CoA kinase	26
COG0238	Ribosomal protein S18	21
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	24
COG0240	Glycerol-3-phosphate dehydrogenase	30
COG0241	Histidinol phosphatase or a related phosphatase	9
COG0242	Peptide deformylase	36
COG0243	Anaerobic selenocysteine-containing dehydrogenase	124
COG0244	Ribosomal protein L10	24
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	21
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	31
COG0247	Fe-S oxidoreductase	49
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	50
COG0249	DNA mismatch repair ATPase MutS	44
COG0250	Transcription antitermination factor NusG	26
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	187
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	9
COG0253	Diaminopimelate epimerase	26
COG0254	Ribosomal protein L31	22
COG0255	Ribosomal protein L29	18
COG0256	Ribosomal protein L18	27
COG0257	Ribosomal protein L36	18
COG0258	5'-3' exonuclease	31
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	26
COG0260	Leucyl aminopeptidase	53
COG0261	Ribosomal protein L21	22
COG0262	Dihydrofolate reductase	68
COG0263	Glutamate 5-kinase	28
COG0264	Translation elongation factor EF-Ts	26
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	124
COG0266	Formamidopyrimidine-DNA glycosylase	25
COG0267	Ribosomal protein L33	21
COG0268	Ribosomal protein S20	22
COG0270	Site-specific DNA-cytosine methylase	49
COG0271	Stress-induced morphogen (activity unknown)	37
COG0272	NAD-dependent DNA ligase	41
COG0274	Deoxyribose-phosphate aldolase	16
COG0275	16S rRNA C1402 N4-methylase RsmH	32
COG0276	Protoheme ferro-lyase (ferrochelatase)	29
COG0277	FAD/FMN-containing dehydrogenase	169
COG0278	Glutaredoxin-related protein	26
COG0279	Phosphoheptose isomerase	9
COG0280	Phosphotransacetylase	31
COG0281	Malic enzyme	40
COG0282	Acetate kinase	11
COG0283	Cytidylate kinase	24
COG0284	Orotidine-5'-phosphate decarboxylase	24
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	29
COG0286	Type I restriction-modification system, DNA methylase subunit	14
COG0287	Prephenate dehydrogenase	25
COG0288	Carbonic anhydrase	36
COG0289	Dihydrodipicolinate reductase	33
COG0290	Translation initiation factor IF-3	25
COG0291	Ribosomal protein L35	21
COG0292	Ribosomal protein L20	24
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	20
COG0294	Dihydropteroate synthase	24
COG0295	Cytidine deaminase	15
COG0296	1,4-alpha-glucan branching enzyme	36
COG0297	Glycogen synthase	18
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	31
COG0300	Short-chain dehydrogenase	62
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	1
COG0302	GTP cyclohydrolase I	32
COG0303	Molybdopterin biosynthesis enzyme	44
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	102
COG0305	Replicative DNA helicase	36
COG0306	Phosphate/sulfate permease	22
COG0307	Riboflavin synthase alpha chain	26
COG0308	Aminopeptidase N	45
COG0309	Hydrogenase maturation factor	1
COG0310	ABC-type Co2+ transport system, permease component	3
COG0312	Predicted Zn-dependent protease or its inactivated homolog	43
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	24
COG0314	Molybdopterin synthase catalytic subunit	23
COG0315	Molybdenum cofactor biosynthesis enzyme	23
COG0316	Fe-S cluster assembly iron-binding protein IscA	47
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	53
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	254
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	26
COG0320	Lipoate synthase	30
COG0321	Lipoate-protein ligase B	25
COG0322	Excinuclease UvrABC, nuclease subunit	38
COG0323	DNA mismatch repair ATPase MutL	37
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	27
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	27
COG0326	Molecular chaperone, HSP90 family	13
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	5
COG0328	Ribonuclease HI	33
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	149
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	96
COG0331	Malonyl CoA-acyl carrier protein transacylase	23
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	55
COG0333	Ribosomal protein L32	23
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	27
COG0335	Ribosomal protein L19	22
COG0336	tRNA G37 N-methylase TrmD	27
COG0337	3-dehydroquinate synthetase	32
COG0338	Site-specific DNA-adenine methylase	13
COG0339	Zn-dependent oligopeptidase	28
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	26
COG0341	Preprotein translocase subunit SecF	25
COG0342	Preprotein translocase subunit SecD	40
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	30
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	27
COG0345	Pyrroline-5-carboxylate reductase	32
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	185
COG0347	Nitrogen regulatory protein PII	44
COG0348	Polyferredoxin	12
COG0349	Ribonuclease D	50
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	40
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	18
COG0352	Thiamine monophosphate synthase	45
COG0353	Recombinational DNA repair protein RecR	25
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	25
COG0355	FoF1-type ATP synthase, epsilon subunit	21
COG0356	FoF1-type ATP synthase, membrane subunit a	29
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	24
COG0358	DNA primase (bacterial type)	35
COG0359	Ribosomal protein L9	25
COG0360	Ribosomal protein S6	22
COG0361	Translation initiation factor IF-1	23
COG0362	6-phosphogluconate dehydrogenase	16
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	27
COG0364	Glucose-6-phosphate 1-dehydrogenase	27
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	129
COG0366	Glycosidase	50
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	55
COG0368	Cobalamin synthase	19
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	15
COG0370	Fe2+ transport system protein B	9
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	2
COG0372	Citrate synthase	55
COG0373	Glutamyl-tRNA reductase	8
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	2
COG0376	Catalase (peroxidase I)	30
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	29
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	19
COG0379	Quinolinate synthase	16
COG0380	Trehalose-6-phosphate synthase	23
COG0381	UDP-N-acetylglucosamine 2-epimerase	29
COG0382	4-hydroxybenzoate polyprenyltransferase	59
COG0383	Alpha-mannosidase	4
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	43
COG0385	Predicted Na+-dependent transporter	27
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	25
COG0387	Ca2+/H+ antiporter	14
COG0388	Predicted amidohydrolase	116
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	56
COG0390	ABC-type iron transport system FetAB, permease component	2
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	2
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	22
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	7
COG0394	Protein-tyrosine-phosphatase	53
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	228
COG0396	Fe-S cluster assembly ATPase SufC	23
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	23
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	26
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	67
COG0400	Predicted esterase	31
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	3
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	109
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	25
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	100
COG0405	Gamma-glutamyltranspeptidase	130
COG0406	Broad specificity phosphatase PhoE	53
COG0407	Uroporphyrinogen-III decarboxylase	30
COG0408	Coproporphyrinogen III oxidase	26
COG0409	Hydrogenase maturation factor	1
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	197
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	170
COG0412	Dienelactone hydrolase	77
COG0413	Ketopantoate hydroxymethyltransferase	25
COG0414	Panthothenate synthetase	24
COG0415	Deoxyribodipyrimidine photolyase	31
COG0416	Fatty acid/phospholipid biosynthesis enzyme	27
COG0417	DNA polymerase elongation subunit (family B)	1
COG0418	Dihydroorotase	11
COG0419	DNA repair exonuclease SbcCD ATPase subunit	10
COG0420	DNA repair exonuclease SbcCD nuclease subunit	9
COG0421	Spermidine synthase	17
COG0422	Thiamine biosynthesis protein ThiC	23
COG0423	Glycyl-tRNA synthetase (class II)	2
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	47
COG0425	TusA-related sulfurtransferase	16
COG0426	Flavorubredoxin	6
COG0427	Acyl-CoA hydrolase	5
COG0428	Zinc transporter ZupT	7
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	3
COG0430	RNA 3'-terminal phosphate cyclase	4
COG0431	NAD(P)H-dependent FMN reductase	55
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	12
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	54
COG0434	Predicted TIM-barrel enzyme	8
COG0435	Glutathionyl-hydroquinone reductase	10
COG0436	Aspartate/methionine/tyrosine aminotransferase	169
COG0437	Fe-S-cluster-containing dehydrogenase component	18
COG0438	Glycosyltransferase involved in cell wall bisynthesis	375
COG0439	Biotin carboxylase	18
COG0440	Acetolactate synthase, small subunit	22
COG0441	Threonyl-tRNA synthetase	34
COG0442	Prolyl-tRNA synthetase	33
COG0443	Molecular chaperone DnaK (HSP70)	82
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	165
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	39
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	71
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	2
COG0448	ADP-glucose pyrophosphorylase	12
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	39
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	21
COG0451	Nucleoside-diphosphate-sugar epimerase	289
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	31
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	130
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	3
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	166
COG0457	Tetratricopeptide (TPR) repeat	233
COG0458	Carbamoylphosphate synthase large subunit	39
COG0459	Chaperonin GroEL (HSP60 family)	62
COG0460	Homoserine dehydrogenase	29
COG0461	Orotate phosphoribosyltransferase	25
COG0462	Phosphoribosylpyrophosphate synthetase	31
COG0463	Glycosyltransferase involved in cell wall bisynthesis	179
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	17
COG0465	ATP-dependent Zn proteases	56
COG0466	ATP-dependent Lon protease, bacterial type	43
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	9
COG0468	RecA/RadA recombinase	22
COG0469	Pyruvate kinase	43
COG0470	DNA polymerase III, delta prime subunit	5
COG0471	Di- and tricarboxylate transporter	43
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	43
COG0473	Isocitrate/isopropylmalate dehydrogenase	67
COG0474	Magnesium-transporting ATPase (P-type)	23
COG0475	Kef-type K+ transport system, membrane component KefB	68
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	35
COG0477	MFS family permease	493
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	26
COG0480	Translation elongation factor EF-G, a GTPase	75
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	50
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	34
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	99
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	61
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	36
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	135
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	70
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	2
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	202
COG0492	Thioredoxin reductase	93
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	46
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	142
COG0495	Leucyl-tRNA synthetase	44
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	28
COG0497	DNA repair ATPase RecN	34
COG0498	Threonine synthase	45
COG0499	S-adenosylhomocysteine hydrolase	37
COG0500	SAM-dependent methyltransferase	126
COG0501	Zn-dependent protease with chaperone function	47
COG0502	Biotin synthase or related enzyme	11
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	34
COG0504	CTP synthase (UTP-ammonia lyase)	34
COG0505	Carbamoylphosphate synthase small subunit	32
COG0506	Proline dehydrogenase	23
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	27
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	104
COG0509	Glycine cleavage system H protein (lipoate-binding)	25
COG0510	Thiamine kinase and related kinases	7
COG0511	Biotin carboxyl carrier protein	39
COG0512	Anthranilate/para-aminobenzoate synthase component II	23
COG0513	Superfamily II DNA and RNA helicase	101
COG0514	Superfamily II DNA helicase RecQ	48
COG0515	Serine/threonine protein kinase	243
COG0516	IMP dehydrogenase/GMP reductase	35
COG0517	CBS domain	53
COG0518	GMP synthase - Glutamine amidotransferase domain	58
COG0519	GMP synthase, PP-ATPase domain/subunit	29
COG0520	Selenocysteine lyase/Cysteine desulfurase	65
