COG ID	COG Name	Gene Count
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	1
COG0077	Prephenate dehydratase	1
COG0078	Ornithine carbamoyltransferase	6
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	2
COG0080	Ribosomal protein L11	3
COG0081	Ribosomal protein L1	4
COG0082	Chorismate synthase	3
COG0083	Homoserine kinase	1
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	2
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	13
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	13
COG0087	Ribosomal protein L3	5
COG0088	Ribosomal protein L4	3
COG0089	Ribosomal protein L23	2
COG0090	Ribosomal protein L2	5
COG0091	Ribosomal protein L22	5
COG0092	Ribosomal protein S3	5
COG0093	Ribosomal protein L14	1
COG0094	Ribosomal protein L5	2
COG0096	Ribosomal protein S8	3
COG0097	Ribosomal protein L6P/L9E	3
COG0098	Ribosomal protein S5	2
COG0099	Ribosomal protein S13	3
COG0100	Ribosomal protein S11	4
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	3
COG0102	Ribosomal protein L13	2
COG0103	Ribosomal protein S9	2
COG0104	Adenylosuccinate synthase	5
COG0105	Nucleoside diphosphate kinase	3
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	1
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	1
COG0109	Polyprenyltransferase (heme O synthase)	4
COG0110	Acetyltransferase (isoleucine patch superfamily)	1
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	6
COG0112	Glycine/serine hydroxymethyltransferase	2
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	2
COG0114	Fumarate hydratase class II	7
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	6
COG0116	23S rRNA G2445 N2-methylase RlmL	2
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	3
COG0119	Isopropylmalate/homocitrate/citramalate synthases	5
COG0120	Ribose 5-phosphate isomerase	2
COG0121	Predicted glutamine amidotransferase	1
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	3
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	5
COG0124	Histidyl-tRNA synthetase	5
COG0125	Thymidylate kinase	3
COG0126	3-phosphoglycerate kinase	5
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	1
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	5
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	7
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	3
COG0133	Tryptophan synthase beta chain	1
COG0134	Indole-3-glycerol phosphate synthase	1
COG0135	Phosphoribosylanthranilate isomerase	3
COG0136	Aspartate-semialdehyde dehydrogenase	3
COG0137	Argininosuccinate synthase	4
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	4
COG0139	Phosphoribosyl-AMP cyclohydrolase	3
COG0141	Histidinol dehydrogenase	2
COG0142	Geranylgeranyl pyrophosphate synthase	3
COG0143	Methionyl-tRNA synthetase	5
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	3
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	4
COG0147	Anthranilate/para-aminobenzoate synthases component I	2
COG0148	Enolase	2
COG0149	Triosephosphate isomerase	3
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	1
COG0151	Phosphoribosylamine-glycine ligase	4
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	5
COG0153	Galactokinase	1
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	6
COG0155	Sulfite reductase, beta subunit (hemoprotein)	1
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	6
COG0157	Nicotinate-nucleotide pyrophosphorylase	3
COG0158	Fructose-1,6-bisphosphatase	2
COG0159	Tryptophan synthase alpha chain	1
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	3
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	2
COG0162	Tyrosyl-tRNA synthetase	3
COG0164	Ribonuclease HII	3
COG0165	Argininosuccinate lyase	2
COG0166	Glucose-6-phosphate isomerase	8
COG0167	Dihydroorotate dehydrogenase	4
COG0169	Shikimate 5-dehydrogenase	1
COG0171	NH3-dependent NAD+ synthetase	2
COG0172	Seryl-tRNA synthetase	3
COG0173	Aspartyl-tRNA synthetase	9
COG0174	Glutamine synthetase	4
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	2
COG0176	Transaldolase	3
COG0177	Endonuclease III	3
COG0178	Excinuclease UvrABC ATPase subunit	15
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1
COG0180	Tryptophanyl-tRNA synthetase	3
COG0181	Porphobilinogen deaminase	4
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	1
COG0183	Acetyl-CoA acetyltransferase	7
COG0184	Ribosomal protein S15P/S13E	2
COG0185	Ribosomal protein S19	6
COG0186	Ribosomal protein S17	2
COG0187	DNA gyrase/topoisomerase IV, subunit B	24
COG0188	DNA gyrase/topoisomerase IV, subunit A	11
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	3
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	7
COG0191	Fructose/tagatose bisphosphate aldolase	2
COG0192	S-adenosylmethionine synthetase	5
COG0193	Peptidyl-tRNA hydrolase	1
COG0194	Guanylate kinase	1
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	1
COG0196	FAD synthase	4
COG0197	Ribosomal protein L16/L10AE	5
COG0198	Ribosomal protein L24	1
COG0199	Ribosomal protein S14	3
COG0200	Ribosomal protein L15	1
COG0201	Preprotein translocase subunit SecY	4
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	1
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	11
COG0205	6-phosphofructokinase	9
COG0206	Cell division GTPase FtsZ	2
COG0207	Thymidylate synthase	5
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	2
COG0209	Ribonucleotide reductase alpha subunit	11
COG0210	Superfamily I DNA or RNA helicase	12
COG0211	Ribosomal protein L27	2
COG0213	Thymidine phosphorylase	1
COG0214	Pyridoxal biosynthesis lyase PdxS	1
COG0215	Cysteinyl-tRNA synthetase	6
COG0216	Protein chain release factor A	4
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	2
COG0218	GTP-binding protein EngB required for normal cell division	2
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	2
COG0220	tRNA G46 methylase TrmB	2
COG0221	Inorganic pyrophosphatase	3
COG0222	Ribosomal protein L7/L12	3
COG0223	Methionyl-tRNA formyltransferase	4
COG0224	FoF1-type ATP synthase, gamma subunit	5
COG0225	Peptide methionine sulfoxide reductase MsrA	4
COG0226	ABC-type phosphate transport system, periplasmic component	6
COG0227	Ribosomal protein L28	3
COG0228	Ribosomal protein S16	2
COG0229	Peptide methionine sulfoxide reductase MsrB	2
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	5
COG0232	dGTP triphosphohydrolase	1
COG0233	Ribosome recycling factor	1
COG0234	Co-chaperonin GroES (HSP10)	4
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	2
COG0236	Acyl carrier protein	3
COG0237	Dephospho-CoA kinase	3
COG0238	Ribosomal protein S18	5
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	2
COG0240	Glycerol-3-phosphate dehydrogenase	5
COG0241	Histidinol phosphatase or a related phosphatase	1
COG0242	Peptide deformylase	3
COG0243	Anaerobic selenocysteine-containing dehydrogenase	8
COG0244	Ribosomal protein L10	2
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	1
COG0247	Fe-S oxidoreductase	8
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	2
COG0249	DNA mismatch repair ATPase MutS	12
COG0250	Transcription antitermination factor NusG	4
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	7
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	1
COG0253	Diaminopimelate epimerase	3
COG0254	Ribosomal protein L31	4
COG0256	Ribosomal protein L18	2
COG0258	5'-3' exonuclease	5
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	2
COG0260	Leucyl aminopeptidase	3
COG0261	Ribosomal protein L21	2
COG0262	Dihydrofolate reductase	1
COG0263	Glutamate 5-kinase	2
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	19
COG0267	Ribosomal protein L33	2
COG0268	Ribosomal protein S20	2
COG0270	Site-specific DNA-cytosine methylase	5
COG0271	Stress-induced morphogen (activity unknown)	1
COG0272	NAD-dependent DNA ligase	1
COG0274	Deoxyribose-phosphate aldolase	4
COG0275	16S rRNA C1402 N4-methylase RsmH	5
COG0276	Protoheme ferro-lyase (ferrochelatase)	3
COG0277	FAD/FMN-containing dehydrogenase	11
COG0278	Glutaredoxin-related protein	2
COG0279	Phosphoheptose isomerase	1
COG0280	Phosphotransacetylase	1
COG0281	Malic enzyme	9
COG0283	Cytidylate kinase	1
COG0284	Orotidine-5'-phosphate decarboxylase	4
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	2
COG0286	Type I restriction-modification system, DNA methylase subunit	7
COG0288	Carbonic anhydrase	6
COG0289	Dihydrodipicolinate reductase	2
COG0290	Translation initiation factor IF-3	1
COG0291	Ribosomal protein L35	2
COG0292	Ribosomal protein L20	3
COG0294	Dihydropteroate synthase	3
COG0296	1,4-alpha-glucan branching enzyme	9
COG0297	Glycogen synthase	7
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	3
COG0300	Short-chain dehydrogenase	6
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	1
COG0302	GTP cyclohydrolase I	1
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	5
COG0305	Replicative DNA helicase	1
COG0306	Phosphate/sulfate permease	1
COG0307	Riboflavin synthase alpha chain	1
COG0308	Aminopeptidase N	15
COG0309	Hydrogenase maturation factor	1
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	1
COG0312	Predicted Zn-dependent protease or its inactivated homolog	7
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	7
COG0316	Fe-S cluster assembly iron-binding protein IscA	6
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	4
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	18
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	2
COG0320	Lipoate synthase	3
COG0322	Excinuclease UvrABC, nuclease subunit	3
COG0323	DNA mismatch repair ATPase MutL	4
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	4
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	2
COG0326	Molecular chaperone, HSP90 family	2
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	2
COG0328	Ribonuclease HI	2
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	5
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	12
COG0331	Malonyl CoA-acyl carrier protein transacylase	4
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	13
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	12
COG0335	Ribosomal protein L19	3
COG0336	tRNA G37 N-methylase TrmD	5
COG0337	3-dehydroquinate synthetase	3
COG0339	Zn-dependent oligopeptidase	1
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	1
COG0341	Preprotein translocase subunit SecF	4
COG0342	Preprotein translocase subunit SecD	7
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	5
COG0345	Pyrroline-5-carboxylate reductase	2
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2
COG0347	Nitrogen regulatory protein PII	4
COG0348	Polyferredoxin	5
COG0349	Ribonuclease D	3
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	3
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	2
COG0352	Thiamine monophosphate synthase	2
COG0353	Recombinational DNA repair protein RecR	6
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	1
COG0355	FoF1-type ATP synthase, epsilon subunit	5
COG0356	FoF1-type ATP synthase, membrane subunit a	4
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	1
COG0358	DNA primase (bacterial type)	6
COG0359	Ribosomal protein L9	2
COG0360	Ribosomal protein S6	3
COG0361	Translation initiation factor IF-1	2
COG0362	6-phosphogluconate dehydrogenase	3
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	3
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	9
COG0366	Glycosidase	5
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	16
COG0370	Fe2+ transport system protein B	6
COG0372	Citrate synthase	9
COG0373	Glutamyl-tRNA reductase	5
COG0374	Ni,Fe-hydrogenase I large subunit	1
COG0376	Catalase (peroxidase I)	12
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	5
COG0379	Quinolinate synthase	3
COG0380	Trehalose-6-phosphate synthase	3
COG0381	UDP-N-acetylglucosamine 2-epimerase	4
COG0382	4-hydroxybenzoate polyprenyltransferase	5
COG0383	Alpha-mannosidase	1
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	2
COG0385	Predicted Na+-dependent transporter	2
COG0388	Predicted amidohydrolase	6
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	2
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	1
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	3
COG0394	Protein-tyrosine-phosphatase	2
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1
COG0396	Fe-S cluster assembly ATPase SufC	2
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	5
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	7
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	5
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	1
COG0405	Gamma-glutamyltranspeptidase	11
COG0406	Broad specificity phosphatase PhoE	2
COG0407	Uroporphyrinogen-III decarboxylase	2
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1
COG0412	Dienelactone hydrolase	2
COG0414	Panthothenate synthetase	1
COG0415	Deoxyribodipyrimidine photolyase	3
COG0416	Fatty acid/phospholipid biosynthesis enzyme	2
COG0417	DNA polymerase elongation subunit (family B)	2
COG0418	Dihydroorotase	1
COG0419	DNA repair exonuclease SbcCD ATPase subunit	4
COG0420	DNA repair exonuclease SbcCD nuclease subunit	1
COG0421	Spermidine synthase	3
COG0422	Thiamine biosynthesis protein ThiC	12
COG0423	Glycyl-tRNA synthetase (class II)	4
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	1
COG0425	TusA-related sulfurtransferase	3
COG0426	Flavorubredoxin	1
COG0427	Acyl-CoA hydrolase	2
COG0428	Zinc transporter ZupT	2
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	3
COG0431	NAD(P)H-dependent FMN reductase	2
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	2
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	2
COG0436	Aspartate/methionine/tyrosine aminotransferase	10
COG0437	Fe-S-cluster-containing dehydrogenase component	8
COG0438	Glycosyltransferase involved in cell wall bisynthesis	25
COG0439	Biotin carboxylase	2
COG0441	Threonyl-tRNA synthetase	7
COG0442	Prolyl-tRNA synthetase	3
COG0443	Molecular chaperone DnaK (HSP70)	13
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	4
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	4
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	2
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	2
COG0448	ADP-glucose pyrophosphorylase	6
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	5
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	6
COG0451	Nucleoside-diphosphate-sugar epimerase	22
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	3
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	3
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	3
COG0457	Tetratricopeptide (TPR) repeat	3
COG0458	Carbamoylphosphate synthase large subunit	9
COG0459	Chaperonin GroEL (HSP60 family)	16
COG0460	Homoserine dehydrogenase	5
COG0461	Orotate phosphoribosyltransferase	1
COG0462	Phosphoribosylpyrophosphate synthetase	1
COG0463	Glycosyltransferase involved in cell wall bisynthesis	15
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	4
COG0465	ATP-dependent Zn proteases	12
COG0466	ATP-dependent Lon protease, bacterial type	15
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	1
COG0468	RecA/RadA recombinase	2
COG0469	Pyruvate kinase	5
COG0471	Di- and tricarboxylate transporter	4
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	3
COG0473	Isocitrate/isopropylmalate dehydrogenase	6
COG0474	Magnesium-transporting ATPase (P-type)	6
COG0475	Kef-type K+ transport system, membrane component KefB	1
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	5
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	2
COG0480	Translation elongation factor EF-G, a GTPase	12
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	6
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	3
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	5
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	8
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	1
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	16
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	12
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	2
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	9
COG0492	Thioredoxin reductase	6
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	10
COG0495	Leucyl-tRNA synthetase	7
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	5
COG0497	DNA repair ATPase RecN	2
COG0498	Threonine synthase	8
COG0499	S-adenosylhomocysteine hydrolase	1
COG0501	Zn-dependent protease with chaperone function	2
COG0504	CTP synthase (UTP-ammonia lyase)	6
COG0505	Carbamoylphosphate synthase small subunit	4
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	7
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	10
COG0509	Glycine cleavage system H protein (lipoate-binding)	4
COG0511	Biotin carboxyl carrier protein	2
COG0513	Superfamily II DNA and RNA helicase	11
COG0514	Superfamily II DNA helicase RecQ	7
COG0515	Serine/threonine protein kinase	21
COG0516	IMP dehydrogenase/GMP reductase	7
COG0517	CBS domain	4
COG0518	GMP synthase - Glutamine amidotransferase domain	5
COG0519	GMP synthase, PP-ATPase domain/subunit	6
COG0520	Selenocysteine lyase/Cysteine desulfurase	5
COG0521	Molybdopterin biosynthesis enzyme MoaB	3
COG0522	Ribosomal protein S4 or related protein	2
COG0523	GTPase, G3E family	10
COG0524	Sugar or nucleoside kinase, ribokinase family	8
COG0525	Valyl-tRNA synthetase	6
COG0526	Thiol-disulfide isomerase or thioredoxin	8
COG0527	Aspartokinase	3
COG0528	Uridylate kinase	2
COG0529	Adenylylsulfate kinase or related kinase	2
COG0530	Ca2+/Na+ antiporter	3
COG0531	Amino acid transporter	8
COG0532	Translation initiation factor IF-2, a GTPase	2
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	5
COG0534	Na+-driven multidrug efflux pump	1
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	6
COG0536	GTPase involved in cell partioning and DNA repair	5
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	2
COG0538	Isocitrate dehydrogenase	7
COG0539	Ribosomal protein S1	3
COG0540	Aspartate carbamoyltransferase, catalytic chain	2
COG0541	Signal recognition particle GTPase	6
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	15
COG0543	NAD(P)H-flavin reductase	1
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	1
COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	4
COG0546	Phosphoglycolate phosphatase, HAD superfamily	3
COG0547	Anthranilate phosphoribosyltransferase	5
COG0548	Acetylglutamate kinase	1
COG0549	Carbamate kinase	1
COG0550	DNA topoisomerase IA	6
COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	1
COG0552	Signal recognition particle GTPase	4
COG0553	Superfamily II DNA or RNA helicase, SNF2 family	4
COG0554	Glycerol kinase	4
COG0556	Excinuclease UvrABC helicase subunit UvrB	11
COG0557	Exoribonuclease R	5
COG0558	Phosphatidylglycerophosphate synthase	7
COG0559	Branched-chain amino acid ABC-type transport system, permease component	1
COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	1
COG0563	Adenylate kinase or related kinase	4
COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	9
COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	4
COG0567	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	7
COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	15
COG0569	Trk K+ transport system, NAD-binding component	2
COG0571	dsRNA-specific ribonuclease	4
COG0572	Uridine kinase	2
COG0573	ABC-type phosphate transport system, permease component	1
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	9
COG0575	CDP-diglyceride synthetase	2
COG0576	Molecular chaperone GrpE (heat shock protein)	3
COG0577	ABC-type antimicrobial peptide transport system, permease component	22
COG0578	Glycerol-3-phosphate dehydrogenase	4
COG0579	L-2-hydroxyglutarate oxidase LhgO	6
COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	2
COG0582	Integrase	1
COG0583	DNA-binding transcriptional regulator, LysR family	3
COG0584	Glycerophosphoryl diester phosphodiesterase	3
COG0585	tRNA(Glu) U13 pseudouridine synthase TruD	1
COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	2
COG0587	DNA polymerase III, alpha subunit	12
COG0588	Phosphoglycerate mutase (BPG-dependent)	3
COG0589	Nucleotide-binding universal stress protein,  UspA family	9
