COG ID	COG Name	Gene Count
COG0078	Ornithine carbamoyltransferase	33
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	42
COG0080	Ribosomal protein L11	14
COG0081	Ribosomal protein L1	21
COG0082	Chorismate synthase	31
COG0083	Homoserine kinase	24
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	44
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	35
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	35
COG0087	Ribosomal protein L3	13
COG0088	Ribosomal protein L4	11
COG0089	Ribosomal protein L23	8
COG0090	Ribosomal protein L2	20
COG0091	Ribosomal protein L22	8
COG0092	Ribosomal protein S3	15
COG0093	Ribosomal protein L14	16
COG0094	Ribosomal protein L5	15
COG0095	Lipoate-protein ligase A	20
COG0096	Ribosomal protein S8	11
COG0097	Ribosomal protein L6P/L9E	15
COG0098	Ribosomal protein S5	14
COG0099	Ribosomal protein S13	16
COG0100	Ribosomal protein S11	13
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	36
COG0102	Ribosomal protein L13	14
COG0103	Ribosomal protein S9	21
COG0104	Adenylosuccinate synthase	54
COG0105	Nucleoside diphosphate kinase	15
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	18
COG0107	Imidazole glycerol phosphate synthase subunit HisF	25
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	21
COG0109	Polyprenyltransferase (heme O synthase)	18
COG0110	Acetyltransferase (isoleucine patch superfamily)	54
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	63
COG0112	Glycine/serine hydroxymethyltransferase	39
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	30
COG0114	Fumarate hydratase class II	42
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	60
COG0116	23S rRNA G2445 N2-methylase RlmL	37
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	12
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	17
COG0119	Isopropylmalate/homocitrate/citramalate synthases	41
COG0120	Ribose 5-phosphate isomerase	22
COG0121	Predicted glutamine amidotransferase	14
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	5
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	4
COG0124	Histidyl-tRNA synthetase	36
COG0125	Thymidylate kinase	30
COG0126	3-phosphoglycerate kinase	46
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	19
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	38
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	70
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	29
COG0131	Imidazoleglycerol phosphate dehydratase HisB	19
COG0132	Dethiobiotin synthetase	8
COG0133	Tryptophan synthase beta chain	79
COG0134	Indole-3-glycerol phosphate synthase	24
COG0135	Phosphoribosylanthranilate isomerase	27
COG0136	Aspartate-semialdehyde dehydrogenase	25
COG0137	Argininosuccinate synthase	31
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	46
COG0139	Phosphoribosyl-AMP cyclohydrolase	13
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	11
COG0141	Histidinol dehydrogenase	32
COG0142	Geranylgeranyl pyrophosphate synthase	63
COG0143	Methionyl-tRNA synthetase	42
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	25
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	5
COG0147	Anthranilate/para-aminobenzoate synthases component I	59
COG0148	Enolase	39
COG0149	Triosephosphate isomerase	21
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	28
COG0151	Phosphoribosylamine-glycine ligase	33
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	29
COG0153	Galactokinase	20
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	105
COG0155	Sulfite reductase, beta subunit (hemoprotein)	38
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	28
COG0157	Nicotinate-nucleotide pyrophosphorylase	36
COG0158	Fructose-1,6-bisphosphatase	13
COG0159	Tryptophan synthase alpha chain	43
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	23
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	19
COG0162	Tyrosyl-tRNA synthetase	35
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	1
COG0164	Ribonuclease HII	25
COG0165	Argininosuccinate lyase	32
COG0166	Glucose-6-phosphate isomerase	53
COG0167	Dihydroorotate dehydrogenase	51
COG0168	Trk-type K+ transport system, membrane component	37
COG0169	Shikimate 5-dehydrogenase	33
COG0171	NH3-dependent NAD+ synthetase	17
COG0172	Seryl-tRNA synthetase	44
COG0173	Aspartyl-tRNA synthetase	68
COG0174	Glutamine synthetase	43
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	21
COG0176	Transaldolase	17
COG0177	Endonuclease III	29
COG0178	Excinuclease UvrABC ATPase subunit	126
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	33
COG0180	Tryptophanyl-tRNA synthetase	42
COG0181	Porphobilinogen deaminase	33
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	2
COG0183	Acetyl-CoA acetyltransferase	147
COG0184	Ribosomal protein S15P/S13E	11
COG0185	Ribosomal protein S19	12
COG0186	Ribosomal protein S17	8
COG0187	DNA gyrase/topoisomerase IV, subunit B	124
COG0188	DNA gyrase/topoisomerase IV, subunit A	126
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	17
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	24
COG0191	Fructose/tagatose bisphosphate aldolase	40
COG0192	S-adenosylmethionine synthetase	48
COG0193	Peptidyl-tRNA hydrolase	23
COG0194	Guanylate kinase	30
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	23
COG0196	FAD synthase	36
COG0197	Ribosomal protein L16/L10AE	11
COG0198	Ribosomal protein L24	10
COG0199	Ribosomal protein S14	13
COG0200	Ribosomal protein L15	19
COG0201	Preprotein translocase subunit SecY	41
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	30
COG0203	Ribosomal protein L17	13
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	40
COG0205	6-phosphofructokinase	26
COG0206	Cell division GTPase FtsZ	41
COG0207	Thymidylate synthase	58
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	34
COG0209	Ribonucleotide reductase alpha subunit	57
COG0210	Superfamily I DNA or RNA helicase	107
COG0211	Ribosomal protein L27	13
COG0212	5-formyltetrahydrofolate cyclo-ligase	25
COG0213	Thymidine phosphorylase	24
COG0214	Pyridoxal biosynthesis lyase PdxS	27
COG0215	Cysteinyl-tRNA synthetase	42
COG0216	Protein chain release factor A	35
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	37
COG0218	GTP-binding protein EngB required for normal cell division	22
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	21
COG0220	tRNA G46 methylase TrmB	28
COG0221	Inorganic pyrophosphatase	11
COG0222	Ribosomal protein L7/L12	9
COG0223	Methionyl-tRNA formyltransferase	27
COG0224	FoF1-type ATP synthase, gamma subunit	20
COG0225	Peptide methionine sulfoxide reductase MsrA	40
COG0226	ABC-type phosphate transport system, periplasmic component	31
COG0227	Ribosomal protein L28	13
COG0228	Ribosomal protein S16	16
COG0229	Peptide methionine sulfoxide reductase MsrB	19
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	19
COG0232	dGTP triphosphohydrolase	14
COG0233	Ribosome recycling factor	28
COG0234	Co-chaperonin GroES (HSP10)	15
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	12
COG0236	Acyl carrier protein	12
COG0237	Dephospho-CoA kinase	25
COG0238	Ribosomal protein S18	16
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	12
COG0240	Glycerol-3-phosphate dehydrogenase	24
COG0241	Histidinol phosphatase or a related phosphatase	9
COG0242	Peptide deformylase	35
COG0243	Anaerobic selenocysteine-containing dehydrogenase	19
COG0244	Ribosomal protein L10	13
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	7
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	25
COG0247	Fe-S oxidoreductase	19
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	29
COG0249	DNA mismatch repair ATPase MutS	55
COG0250	Transcription antitermination factor NusG	20
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	47
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	36
COG0253	Diaminopimelate epimerase	17
COG0254	Ribosomal protein L31	16
COG0255	Ribosomal protein L29	4
COG0256	Ribosomal protein L18	12
COG0257	Ribosomal protein L36	1
COG0258	5'-3' exonuclease	34
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	11
COG0260	Leucyl aminopeptidase	21
COG0261	Ribosomal protein L21	12
COG0262	Dihydrofolate reductase	35
COG0263	Glutamate 5-kinase	40
COG0264	Translation elongation factor EF-Ts	23
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	59
COG0266	Formamidopyrimidine-DNA glycosylase	34
COG0267	Ribosomal protein L33	18
COG0268	Ribosomal protein S20	10
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	4
COG0270	Site-specific DNA-cytosine methylase	66
COG0271	Stress-induced morphogen (activity unknown)	11
COG0272	NAD-dependent DNA ligase	47
COG0274	Deoxyribose-phosphate aldolase	24
COG0275	16S rRNA C1402 N4-methylase RsmH	28
COG0276	Protoheme ferro-lyase (ferrochelatase)	23
COG0277	FAD/FMN-containing dehydrogenase	40
COG0278	Glutaredoxin-related protein	7
COG0279	Phosphoheptose isomerase	1
COG0280	Phosphotransacetylase	44
COG0281	Malic enzyme	54
COG0282	Acetate kinase	49
COG0283	Cytidylate kinase	26
COG0284	Orotidine-5'-phosphate decarboxylase	19
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	45
COG0286	Type I restriction-modification system, DNA methylase subunit	138
COG0287	Prephenate dehydrogenase	27
COG0288	Carbonic anhydrase	26
COG0289	Dihydrodipicolinate reductase	24
COG0290	Translation initiation factor IF-3	22
COG0291	Ribosomal protein L35	8
COG0292	Ribosomal protein L20	19
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	4
COG0294	Dihydropteroate synthase	33
COG0295	Cytidine deaminase	12
COG0296	1,4-alpha-glucan branching enzyme	18
COG0297	Glycogen synthase	18
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	17
COG0300	Short-chain dehydrogenase	82
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	22
COG0302	GTP cyclohydrolase I	18
COG0303	Molybdopterin biosynthesis enzyme	18
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	39
COG0305	Replicative DNA helicase	77
COG0306	Phosphate/sulfate permease	23
COG0307	Riboflavin synthase alpha chain	17
COG0308	Aminopeptidase N	37
COG0310	ABC-type Co2+ transport system, permease component	3
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	15
COG0312	Predicted Zn-dependent protease or its inactivated homolog	4
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	29
COG0314	Molybdopterin synthase catalytic subunit	15
COG0315	Molybdenum cofactor biosynthesis enzyme	13
COG0316	Fe-S cluster assembly iron-binding protein IscA	27
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	72
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	143
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	18
COG0320	Lipoate synthase	22
COG0321	Lipoate-protein ligase B	12
COG0322	Excinuclease UvrABC, nuclease subunit	56
COG0323	DNA mismatch repair ATPase MutL	51
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	31
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	33
COG0326	Molecular chaperone, HSP90 family	27
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	23
COG0328	Ribonuclease HI	16
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	34
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	27
COG0331	Malonyl CoA-acyl carrier protein transacylase	28
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	34
COG0333	Ribosomal protein L32	9
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	55
COG0335	Ribosomal protein L19	13
COG0336	tRNA G37 N-methylase TrmD	28
COG0337	3-dehydroquinate synthetase	36
COG0338	Site-specific DNA-adenine methylase	10
COG0339	Zn-dependent oligopeptidase	35
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	21
COG0341	Preprotein translocase subunit SecF	22
COG0342	Preprotein translocase subunit SecD	16
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	45
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	13
COG0345	Pyrroline-5-carboxylate reductase	33
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	20
COG0347	Nitrogen regulatory protein PII	17
COG0348	Polyferredoxin	9
COG0349	Ribonuclease D	12
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	19
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	31
COG0352	Thiamine monophosphate synthase	23
COG0353	Recombinational DNA repair protein RecR	31
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	7
COG0355	FoF1-type ATP synthase, epsilon subunit	18
COG0356	FoF1-type ATP synthase, membrane subunit a	26
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	28
COG0358	DNA primase (bacterial type)	33
COG0359	Ribosomal protein L9	22
COG0360	Ribosomal protein S6	22
COG0361	Translation initiation factor IF-1	14
COG0362	6-phosphogluconate dehydrogenase	26
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	20
COG0364	Glucose-6-phosphate 1-dehydrogenase	37
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	78
COG0366	Glycosidase	100
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	43
COG0368	Cobalamin synthase	11
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	21
COG0370	Fe2+ transport system protein B	33
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	35
COG0372	Citrate synthase	51
COG0373	Glutamyl-tRNA reductase	33
COG0374	Ni,Fe-hydrogenase I large subunit	5
COG0376	Catalase (peroxidase I)	15
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	6
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	7
COG0379	Quinolinate synthase	17
COG0380	Trehalose-6-phosphate synthase	14
COG0381	UDP-N-acetylglucosamine 2-epimerase	71
COG0382	4-hydroxybenzoate polyprenyltransferase	13
COG0383	Alpha-mannosidase	21
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	15
COG0385	Predicted Na+-dependent transporter	48
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	31
COG0387	Ca2+/H+ antiporter	6
COG0388	Predicted amidohydrolase	40
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	74
COG0390	ABC-type iron transport system FetAB, permease component	13
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	13
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	1
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	19
COG0394	Protein-tyrosine-phosphatase	40
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	120
COG0396	Fe-S cluster assembly ATPase SufC	15
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	19
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	20
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	99
COG0400	Predicted esterase	22
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	37
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	9
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	15
COG0405	Gamma-glutamyltranspeptidase	26
COG0406	Broad specificity phosphatase PhoE	39
COG0407	Uroporphyrinogen-III decarboxylase	26
COG0408	Coproporphyrinogen III oxidase	9
COG0409	Hydrogenase maturation factor	3
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	31
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	20
COG0412	Dienelactone hydrolase	15
COG0413	Ketopantoate hydroxymethyltransferase	20
COG0414	Panthothenate synthetase	17
COG0415	Deoxyribodipyrimidine photolyase	36
COG0416	Fatty acid/phospholipid biosynthesis enzyme	29
COG0417	DNA polymerase elongation subunit (family B)	4
COG0418	Dihydroorotase	10
COG0419	DNA repair exonuclease SbcCD ATPase subunit	35
COG0420	DNA repair exonuclease SbcCD nuclease subunit	37
COG0421	Spermidine synthase	11
COG0422	Thiamine biosynthesis protein ThiC	19
COG0423	Glycyl-tRNA synthetase (class II)	11
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	17
COG0425	TusA-related sulfurtransferase	23
COG0426	Flavorubredoxin	11
COG0427	Acyl-CoA hydrolase	48
COG0428	Zinc transporter ZupT	20
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	6
COG0431	NAD(P)H-dependent FMN reductase	49
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	9
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	18
COG0435	Glutathionyl-hydroquinone reductase	5
COG0436	Aspartate/methionine/tyrosine aminotransferase	97
COG0437	Fe-S-cluster-containing dehydrogenase component	4
COG0438	Glycosyltransferase involved in cell wall bisynthesis	217
COG0439	Biotin carboxylase	31
COG0440	Acetolactate synthase, small subunit	17
COG0441	Threonyl-tRNA synthetase	43
COG0442	Prolyl-tRNA synthetase	40
COG0443	Molecular chaperone DnaK (HSP70)	71
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	65
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	81
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	39
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	6
COG0448	ADP-glucose pyrophosphorylase	34
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	72
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	32
COG0451	Nucleoside-diphosphate-sugar epimerase	111
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	47
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	10
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	50
COG0458	Carbamoylphosphate synthase large subunit	44
COG0459	Chaperonin GroEL (HSP60 family)	51
COG0460	Homoserine dehydrogenase	36
COG0461	Orotate phosphoribosyltransferase	14
COG0462	Phosphoribosylpyrophosphate synthetase	40
COG0463	Glycosyltransferase involved in cell wall bisynthesis	126
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	12
COG0465	ATP-dependent Zn proteases	66
COG0466	ATP-dependent Lon protease, bacterial type	40
COG0468	RecA/RadA recombinase	38
COG0469	Pyruvate kinase	31
COG0470	DNA polymerase III, delta prime subunit	19
COG0471	Di- and tricarboxylate transporter	23
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	48
COG0473	Isocitrate/isopropylmalate dehydrogenase	31
COG0474	Magnesium-transporting ATPase (P-type)	101
COG0475	Kef-type K+ transport system, membrane component KefB	20
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	26
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	23
COG0480	Translation elongation factor EF-G, a GTPase	61
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	41
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	36
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	20
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	52
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	46
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	191
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	54
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	5
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	57
COG0492	Thioredoxin reductase	64
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	36
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	14
COG0495	Leucyl-tRNA synthetase	91
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	16
COG0497	DNA repair ATPase RecN	50
COG0498	Threonine synthase	34
COG0499	S-adenosylhomocysteine hydrolase	9
COG0500	SAM-dependent methyltransferase	1
COG0501	Zn-dependent protease with chaperone function	26
COG0502	Biotin synthase or related enzyme	14
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	37
COG0504	CTP synthase (UTP-ammonia lyase)	39
COG0505	Carbamoylphosphate synthase small subunit	38
COG0506	Proline dehydrogenase	27
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	51
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	80
COG0509	Glycine cleavage system H protein (lipoate-binding)	14
COG0510	Thiamine kinase and related kinases	16
COG0511	Biotin carboxyl carrier protein	23
COG0512	Anthranilate/para-aminobenzoate synthase component II	28
COG0513	Superfamily II DNA and RNA helicase	105
COG0514	Superfamily II DNA helicase RecQ	58
COG0515	Serine/threonine protein kinase	29
COG0516	IMP dehydrogenase/GMP reductase	37
COG0517	CBS domain	16
COG0518	GMP synthase - Glutamine amidotransferase domain	32
COG0519	GMP synthase, PP-ATPase domain/subunit	18
COG0520	Selenocysteine lyase/Cysteine desulfurase	31
COG0521	Molybdopterin biosynthesis enzyme MoaB	17
COG0522	Ribosomal protein S4 or related protein	26
COG0523	GTPase, G3E family	34
COG0524	Sugar or nucleoside kinase, ribokinase family	70
COG0525	Valyl-tRNA synthetase	74
COG0526	Thiol-disulfide isomerase or thioredoxin	13
