COG ID	COG Name	Gene Count
COG0178	Excinuclease UvrABC ATPase subunit	71
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	44
COG0180	Tryptophanyl-tRNA synthetase	19
COG0181	Porphobilinogen deaminase	11
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	1
COG0183	Acetyl-CoA acetyltransferase	77
COG0184	Ribosomal protein S15P/S13E	11
COG0185	Ribosomal protein S19	14
COG0186	Ribosomal protein S17	11
COG0187	DNA gyrase/topoisomerase IV, subunit B	79
COG0188	DNA gyrase/topoisomerase IV, subunit A	82
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	7
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	25
COG0191	Fructose/tagatose bisphosphate aldolase	19
COG0192	S-adenosylmethionine synthetase	28
COG0193	Peptidyl-tRNA hydrolase	16
COG0194	Guanylate kinase	19
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	16
COG0196	FAD synthase	23
COG0197	Ribosomal protein L16/L10AE	12
COG0198	Ribosomal protein L24	14
COG0199	Ribosomal protein S14	8
COG0200	Ribosomal protein L15	15
COG0201	Preprotein translocase subunit SecY	22
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	19
COG0203	Ribosomal protein L17	11
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	47
COG0205	6-phosphofructokinase	14
COG0206	Cell division GTPase FtsZ	23
COG0207	Thymidylate synthase	9
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	8
COG0209	Ribonucleotide reductase alpha subunit	41
COG0210	Superfamily I DNA or RNA helicase	106
COG0211	Ribosomal protein L27	11
COG0212	5-formyltetrahydrofolate cyclo-ligase	12
COG0213	Thymidine phosphorylase	9
COG0214	Pyridoxal biosynthesis lyase PdxS	18
COG0215	Cysteinyl-tRNA synthetase	56
COG0216	Protein chain release factor A	28
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	23
COG0218	GTP-binding protein EngB required for normal cell division	7
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	7
COG0220	tRNA G46 methylase TrmB	11
COG0221	Inorganic pyrophosphatase	11
COG0222	Ribosomal protein L7/L12	11
COG0223	Methionyl-tRNA formyltransferase	31
COG0224	FoF1-type ATP synthase, gamma subunit	24
COG0225	Peptide methionine sulfoxide reductase MsrA	22
COG0226	ABC-type phosphate transport system, periplasmic component	18
COG0227	Ribosomal protein L28	7
COG0228	Ribosomal protein S16	10
COG0229	Peptide methionine sulfoxide reductase MsrB	16
COG0230	Ribosomal protein L34	8
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	13
COG0232	dGTP triphosphohydrolase	27
COG0233	Ribosome recycling factor	15
COG0234	Co-chaperonin GroES (HSP10)	11
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	19
COG0236	Acyl carrier protein	9
COG0237	Dephospho-CoA kinase	22
COG0238	Ribosomal protein S18	16
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	19
COG0240	Glycerol-3-phosphate dehydrogenase	23
COG0241	Histidinol phosphatase or a related phosphatase	8
COG0242	Peptide deformylase	24
COG0243	Anaerobic selenocysteine-containing dehydrogenase	28
COG0244	Ribosomal protein L10	15
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	14
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	7
COG0247	Fe-S oxidoreductase	40
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	28
COG0249	DNA mismatch repair ATPase MutS	8
COG0250	Transcription antitermination factor NusG	11
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	14
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	7
COG0253	Diaminopimelate epimerase	23
COG0254	Ribosomal protein L31	11
COG0255	Ribosomal protein L29	10
COG0256	Ribosomal protein L18	12
COG0257	Ribosomal protein L36	4
COG0258	5'-3' exonuclease	31
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	20
COG0260	Leucyl aminopeptidase	40
COG0261	Ribosomal protein L21	12
COG0262	Dihydrofolate reductase	4
COG0263	Glutamate 5-kinase	25
COG0264	Translation elongation factor EF-Ts	25
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	45
COG0266	Formamidopyrimidine-DNA glycosylase	30
COG0267	Ribosomal protein L33	8
COG0268	Ribosomal protein S20	13
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	11
COG0271	Stress-induced morphogen (activity unknown)	3
COG0272	NAD-dependent DNA ligase	45
COG0274	Deoxyribose-phosphate aldolase	10
COG0275	16S rRNA C1402 N4-methylase RsmH	24
COG0276	Protoheme ferro-lyase (ferrochelatase)	12
COG0277	FAD/FMN-containing dehydrogenase	73
COG0278	Glutaredoxin-related protein	5
COG0279	Phosphoheptose isomerase	8
COG0280	Phosphotransacetylase	15
COG0281	Malic enzyme	21
COG0282	Acetate kinase	2
COG0283	Cytidylate kinase	18
COG0284	Orotidine-5'-phosphate decarboxylase	18
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	25
COG0286	Type I restriction-modification system, DNA methylase subunit	9
COG0287	Prephenate dehydrogenase	18
COG0288	Carbonic anhydrase	12
COG0289	Dihydrodipicolinate reductase	28
COG0290	Translation initiation factor IF-3	13
COG0291	Ribosomal protein L35	11
COG0292	Ribosomal protein L20	11
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	6
COG0294	Dihydropteroate synthase	22
COG0295	Cytidine deaminase	15
COG0296	1,4-alpha-glucan branching enzyme	6
COG0297	Glycogen synthase	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	24
COG0300	Short-chain dehydrogenase	28
COG0302	GTP cyclohydrolase I	16
COG0303	Molybdopterin biosynthesis enzyme	30
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	32
COG0305	Replicative DNA helicase	32
COG0306	Phosphate/sulfate permease	1
COG0307	Riboflavin synthase alpha chain	16
COG0308	Aminopeptidase N	28
COG0310	ABC-type Co2+ transport system, permease component	4
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	11
COG0312	Predicted Zn-dependent protease or its inactivated homolog	37
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	21
COG0314	Molybdopterin synthase catalytic subunit	10
COG0315	Molybdenum cofactor biosynthesis enzyme	9
COG0316	Fe-S cluster assembly iron-binding protein IscA	17
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	49
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	100
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	16
COG0320	Lipoate synthase	20
COG0321	Lipoate-protein ligase B	19
COG0322	Excinuclease UvrABC, nuclease subunit	45
COG0323	DNA mismatch repair ATPase MutL	9
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	25
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	25
COG0326	Molecular chaperone, HSP90 family	10
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	7
COG0328	Ribonuclease HI	21
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	28
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	12
COG0331	Malonyl CoA-acyl carrier protein transacylase	26
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	23
COG0333	Ribosomal protein L32	6
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	8
COG0335	Ribosomal protein L19	12
COG0336	tRNA G37 N-methylase TrmD	19
COG0337	3-dehydroquinate synthetase	22
COG0339	Zn-dependent oligopeptidase	20
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	14
COG0341	Preprotein translocase subunit SecF	17
COG0342	Preprotein translocase subunit SecD	25
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	22
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	7
COG0345	Pyrroline-5-carboxylate reductase	23
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	16
COG0347	Nitrogen regulatory protein PII	12
COG0348	Polyferredoxin	4
COG0349	Ribonuclease D	17
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	12
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	10
COG0352	Thiamine monophosphate synthase	4
COG0353	Recombinational DNA repair protein RecR	23
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	19
COG0355	FoF1-type ATP synthase, epsilon subunit	12
COG0356	FoF1-type ATP synthase, membrane subunit a	17
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	15
COG0358	DNA primase (bacterial type)	36
COG0359	Ribosomal protein L9	19
COG0360	Ribosomal protein S6	13
COG0361	Translation initiation factor IF-1	8
COG0362	6-phosphogluconate dehydrogenase	2
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	10
COG0364	Glucose-6-phosphate 1-dehydrogenase	12
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	63
COG0366	Glycosidase	13
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	2
COG0368	Cobalamin synthase	2
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	4
COG0370	Fe2+ transport system protein B	4
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	1
COG0372	Citrate synthase	29
COG0373	Glutamyl-tRNA reductase	15
COG0376	Catalase (peroxidase I)	34
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	15
COG0379	Quinolinate synthase	11
COG0380	Trehalose-6-phosphate synthase	2
COG0381	UDP-N-acetylglucosamine 2-epimerase	12
COG0382	4-hydroxybenzoate polyprenyltransferase	29
COG0383	Alpha-mannosidase	1
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	3
COG0385	Predicted Na+-dependent transporter	9
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	14
COG0387	Ca2+/H+ antiporter	2
COG0388	Predicted amidohydrolase	46
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	34
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	9
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	6
COG0394	Protein-tyrosine-phosphatase	20
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	31
COG0396	Fe-S cluster assembly ATPase SufC	17
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	11
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	4
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	24
COG0400	Predicted esterase	8
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	16
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	20
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	49
COG0405	Gamma-glutamyltranspeptidase	23
COG0406	Broad specificity phosphatase PhoE	46
COG0407	Uroporphyrinogen-III decarboxylase	10
COG0408	Coproporphyrinogen III oxidase	7
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	32
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	35
COG0412	Dienelactone hydrolase	15
COG0413	Ketopantoate hydroxymethyltransferase	20
COG0414	Panthothenate synthetase	21
COG0415	Deoxyribodipyrimidine photolyase	50
COG0416	Fatty acid/phospholipid biosynthesis enzyme	11
COG0417	DNA polymerase elongation subunit (family B)	2
COG0418	Dihydroorotase	10
COG0419	DNA repair exonuclease SbcCD ATPase subunit	3
COG0421	Spermidine synthase	8
COG0422	Thiamine biosynthesis protein ThiC	8
COG0423	Glycyl-tRNA synthetase (class II)	22
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	25
COG0425	TusA-related sulfurtransferase	2
COG0426	Flavorubredoxin	2
COG0427	Acyl-CoA hydrolase	4
COG0428	Zinc transporter ZupT	10
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	3
COG0431	NAD(P)H-dependent FMN reductase	6
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	2
COG0434	Predicted TIM-barrel enzyme	1
COG0435	Glutathionyl-hydroquinone reductase	1
COG0436	Aspartate/methionine/tyrosine aminotransferase	67
COG0437	Fe-S-cluster-containing dehydrogenase component	6
COG0438	Glycosyltransferase involved in cell wall bisynthesis	91
COG0439	Biotin carboxylase	5
COG0440	Acetolactate synthase, small subunit	14
COG0441	Threonyl-tRNA synthetase	38
COG0442	Prolyl-tRNA synthetase	30
COG0443	Molecular chaperone DnaK (HSP70)	51
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	17
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	23
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	30
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	18
COG0448	ADP-glucose pyrophosphorylase	5
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	39
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	7
COG0451	Nucleoside-diphosphate-sugar epimerase	88
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	28
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	10
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	7
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	32
COG0457	Tetratricopeptide (TPR) repeat	9
COG0458	Carbamoylphosphate synthase large subunit	42
COG0459	Chaperonin GroEL (HSP60 family)	43
COG0460	Homoserine dehydrogenase	26
COG0461	Orotate phosphoribosyltransferase	16
COG0462	Phosphoribosylpyrophosphate synthetase	26
COG0463	Glycosyltransferase involved in cell wall bisynthesis	56
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	4
COG0465	ATP-dependent Zn proteases	33
COG0466	ATP-dependent Lon protease, bacterial type	10
COG0468	RecA/RadA recombinase	18
COG0469	Pyruvate kinase	34
COG0470	DNA polymerase III, delta prime subunit	2
COG0471	Di- and tricarboxylate transporter	2
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	53
COG0473	Isocitrate/isopropylmalate dehydrogenase	30
COG0474	Magnesium-transporting ATPase (P-type)	8
COG0475	Kef-type K+ transport system, membrane component KefB	18
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	16
COG0477	MFS family permease	137
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	18
COG0480	Translation elongation factor EF-G, a GTPase	29
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	30
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	28
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	41
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	51
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	13
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	78
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	28
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	2
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	53
COG0492	Thioredoxin reductase	37
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	42
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	53
COG0495	Leucyl-tRNA synthetase	50
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	12
COG0497	DNA repair ATPase RecN	39
COG0498	Threonine synthase	27
COG0499	S-adenosylhomocysteine hydrolase	27
COG0500	SAM-dependent methyltransferase	9
COG0501	Zn-dependent protease with chaperone function	31
COG0502	Biotin synthase or related enzyme	6
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	9
COG0504	CTP synthase (UTP-ammonia lyase)	33
COG0505	Carbamoylphosphate synthase small subunit	29
COG0506	Proline dehydrogenase	11
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	9
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	71
COG0509	Glycine cleavage system H protein (lipoate-binding)	14
COG0510	Thiamine kinase and related kinases	1
COG0511	Biotin carboxyl carrier protein	20
COG0512	Anthranilate/para-aminobenzoate synthase component II	25
COG0513	Superfamily II DNA and RNA helicase	70
COG0514	Superfamily II DNA helicase RecQ	17
COG0515	Serine/threonine protein kinase	47
COG0516	IMP dehydrogenase/GMP reductase	46
COG0517	CBS domain	14
COG0518	GMP synthase - Glutamine amidotransferase domain	25
COG0519	GMP synthase, PP-ATPase domain/subunit	25
COG0520	Selenocysteine lyase/Cysteine desulfurase	32
COG0521	Molybdopterin biosynthesis enzyme MoaB	9
COG0522	Ribosomal protein S4 or related protein	14
COG0523	GTPase, G3E family	9
COG0524	Sugar or nucleoside kinase, ribokinase family	74
COG0525	Valyl-tRNA synthetase	47
COG0526	Thiol-disulfide isomerase or thioredoxin	18
COG0527	Aspartokinase	29
COG0528	Uridylate kinase	21
COG0529	Adenylylsulfate kinase or related kinase	10
COG0530	Ca2+/Na+ antiporter	3
COG0531	Amino acid transporter	37
COG0532	Translation initiation factor IF-2, a GTPase	37
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	31
COG0534	Na+-driven multidrug efflux pump	17
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	2
COG0536	GTPase involved in cell partioning and DNA repair	29
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	26
COG0538	Isocitrate dehydrogenase	22
COG0539	Ribosomal protein S1	26
