COG ID	COG Name	Gene Count
COG0051	Ribosomal protein S10	23
COG0052	Ribosomal protein S2	29
COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	20
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	20
COG0055	FoF1-type ATP synthase, beta subunit	55
COG0056	FoF1-type ATP synthase, alpha subunit	56
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	63
COG0058	Glucan phosphorylase	18
COG0059	Ketol-acid reductoisomerase	33
COG0060	Isoleucyl-tRNA synthetase	67
COG0061	NAD kinase	25
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	12
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	17
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	35
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	62
COG0066	3-isopropylmalate dehydratase small subunit	43
COG0067	Glutamate synthase domain 1	42
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	7
COG0069	Glutamate synthase domain 2	57
COG0070	Glutamate synthase domain 3	29
COG0071	Molecular chaperone IbpA, HSP20 family	35
COG0072	Phenylalanyl-tRNA synthetase beta subunit	39
COG0073	tRNA-binding EMAP/Myf domain	28
COG0074	Succinyl-CoA synthetase, alpha subunit	33
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	28
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	13
COG0077	Prephenate dehydratase	23
COG0078	Ornithine carbamoyltransferase	36
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	48
COG0080	Ribosomal protein L11	21
COG0081	Ribosomal protein L1	23
COG0082	Chorismate synthase	32
COG0083	Homoserine kinase	6
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	42
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	87
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	61
COG0087	Ribosomal protein L3	29
COG0088	Ribosomal protein L4	20
COG0089	Ribosomal protein L23	19
COG0090	Ribosomal protein L2	29
COG0091	Ribosomal protein L22	18
COG0092	Ribosomal protein S3	27
COG0093	Ribosomal protein L14	27
COG0094	Ribosomal protein L5	24
COG0096	Ribosomal protein S8	23
COG0097	Ribosomal protein L6P/L9E	25
COG0098	Ribosomal protein S5	21
COG0099	Ribosomal protein S13	25
COG0100	Ribosomal protein S11	24
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	26
COG0102	Ribosomal protein L13	22
COG0103	Ribosomal protein S9	21
COG0104	Adenylosuccinate synthase	36
COG0105	Nucleoside diphosphate kinase	20
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	26
COG0107	Imidazole glycerol phosphate synthase subunit HisF	32
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	25
COG0109	Polyprenyltransferase (heme O synthase)	34
COG0110	Acetyltransferase (isoleucine patch superfamily)	35
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	84
COG0112	Glycine/serine hydroxymethyltransferase	33
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	23
COG0114	Fumarate hydratase class II	26
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	67
COG0116	23S rRNA G2445 N2-methylase RlmL	23
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	15
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	24
COG0119	Isopropylmalate/homocitrate/citramalate synthases	85
COG0120	Ribose 5-phosphate isomerase	20
COG0121	Predicted glutamine amidotransferase	7
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	17
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	35
COG0124	Histidyl-tRNA synthetase	36
COG0125	Thymidylate kinase	19
COG0126	3-phosphoglycerate kinase	31
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	18
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	29
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	90
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	24
COG0131	Imidazoleglycerol phosphate dehydratase HisB	20
COG0132	Dethiobiotin synthetase	14
COG0133	Tryptophan synthase beta chain	34
COG0134	Indole-3-glycerol phosphate synthase	23
COG0135	Phosphoribosylanthranilate isomerase	20
COG0136	Aspartate-semialdehyde dehydrogenase	38
COG0137	Argininosuccinate synthase	40
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	42
COG0139	Phosphoribosyl-AMP cyclohydrolase	20
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	19
COG0141	Histidinol dehydrogenase	34
COG0142	Geranylgeranyl pyrophosphate synthase	51
COG0143	Methionyl-tRNA synthetase	37
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	37
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	44
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	42
COG0147	Anthranilate/para-aminobenzoate synthases component I	52
COG0148	Enolase	44
COG0149	Triosephosphate isomerase	17
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	22
COG0151	Phosphoribosylamine-glycine ligase	42
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	29
COG0153	Galactokinase	8
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	181
COG0155	Sulfite reductase, beta subunit (hemoprotein)	32
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	50
COG0157	Nicotinate-nucleotide pyrophosphorylase	24
COG0158	Fructose-1,6-bisphosphatase	20
COG0159	Tryptophan synthase alpha chain	20
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	25
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	52
COG0162	Tyrosyl-tRNA synthetase	28
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	13
COG0164	Ribonuclease HII	23
COG0165	Argininosuccinate lyase	37
COG0166	Glucose-6-phosphate isomerase	31
COG0167	Dihydroorotate dehydrogenase	22
COG0168	Trk-type K+ transport system, membrane component	18
COG0169	Shikimate 5-dehydrogenase	31
COG0171	NH3-dependent NAD+ synthetase	27
COG0172	Seryl-tRNA synthetase	37
COG0173	Aspartyl-tRNA synthetase	43
COG0174	Glutamine synthetase	54
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	38
COG0176	Transaldolase	24
COG0177	Endonuclease III	26
COG0178	Excinuclease UvrABC ATPase subunit	99
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	61
COG0180	Tryptophanyl-tRNA synthetase	24
COG0181	Porphobilinogen deaminase	23
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	9
COG0183	Acetyl-CoA acetyltransferase	173
COG0184	Ribosomal protein S15P/S13E	22
COG0185	Ribosomal protein S19	21
COG0186	Ribosomal protein S17	19
COG0187	DNA gyrase/topoisomerase IV, subunit B	102
COG0188	DNA gyrase/topoisomerase IV, subunit A	101
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	24
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	21
COG0191	Fructose/tagatose bisphosphate aldolase	27
COG0192	S-adenosylmethionine synthetase	31
COG0193	Peptidyl-tRNA hydrolase	18
COG0194	Guanylate kinase	24
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	26
COG0196	FAD synthase	34
COG0197	Ribosomal protein L16/L10AE	23
COG0198	Ribosomal protein L24	21
COG0199	Ribosomal protein S14	18
COG0200	Ribosomal protein L15	25
COG0201	Preprotein translocase subunit SecY	44
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	43
COG0203	Ribosomal protein L17	25
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	68
COG0205	6-phosphofructokinase	19
COG0206	Cell division GTPase FtsZ	29
COG0207	Thymidylate synthase	29
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	38
COG0209	Ribonucleotide reductase alpha subunit	83
COG0210	Superfamily I DNA or RNA helicase	88
COG0211	Ribosomal protein L27	17
COG0212	5-formyltetrahydrofolate cyclo-ligase	16
COG0213	Thymidine phosphorylase	8
COG0215	Cysteinyl-tRNA synthetase	42
COG0216	Protein chain release factor A	31
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	27
COG0218	GTP-binding protein EngB required for normal cell division	18
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	21
COG0220	tRNA G46 methylase TrmB	22
COG0221	Inorganic pyrophosphatase	28
COG0222	Ribosomal protein L7/L12	14
COG0223	Methionyl-tRNA formyltransferase	25
COG0224	FoF1-type ATP synthase, gamma subunit	36
COG0225	Peptide methionine sulfoxide reductase MsrA	35
COG0226	ABC-type phosphate transport system, periplasmic component	33
COG0227	Ribosomal protein L28	15
COG0228	Ribosomal protein S16	18
COG0229	Peptide methionine sulfoxide reductase MsrB	25
COG0230	Ribosomal protein L34	10
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	22
COG0232	dGTP triphosphohydrolase	27
COG0233	Ribosome recycling factor	25
COG0234	Co-chaperonin GroES (HSP10)	20
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	52
COG0236	Acyl carrier protein	35
COG0237	Dephospho-CoA kinase	19
COG0238	Ribosomal protein S18	16
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	14
COG0240	Glycerol-3-phosphate dehydrogenase	28
COG0241	Histidinol phosphatase or a related phosphatase	20
COG0242	Peptide deformylase	26
COG0243	Anaerobic selenocysteine-containing dehydrogenase	92
COG0244	Ribosomal protein L10	16
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	15
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	2
COG0247	Fe-S oxidoreductase	90
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	36
COG0249	DNA mismatch repair ATPase MutS	51
COG0250	Transcription antitermination factor NusG	33
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	79
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	20
COG0253	Diaminopimelate epimerase	26
COG0254	Ribosomal protein L31	13
COG0255	Ribosomal protein L29	19
COG0256	Ribosomal protein L18	18
COG0257	Ribosomal protein L36	10
COG0258	5'-3' exonuclease	27
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	20
COG0260	Leucyl aminopeptidase	46
COG0261	Ribosomal protein L21	22
COG0262	Dihydrofolate reductase	26
COG0263	Glutamate 5-kinase	27
COG0264	Translation elongation factor EF-Ts	27
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	68
COG0266	Formamidopyrimidine-DNA glycosylase	16
COG0267	Ribosomal protein L33	14
COG0268	Ribosomal protein S20	20
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	4
COG0270	Site-specific DNA-cytosine methylase	38
COG0271	Stress-induced morphogen (activity unknown)	17
COG0272	NAD-dependent DNA ligase	47
COG0274	Deoxyribose-phosphate aldolase	3
COG0275	16S rRNA C1402 N4-methylase RsmH	21
COG0276	Protoheme ferro-lyase (ferrochelatase)	30
COG0277	FAD/FMN-containing dehydrogenase	158
COG0278	Glutaredoxin-related protein	17
COG0279	Phosphoheptose isomerase	19
COG0280	Phosphotransacetylase	55
COG0281	Malic enzyme	47
COG0282	Acetate kinase	18
COG0283	Cytidylate kinase	24
COG0284	Orotidine-5'-phosphate decarboxylase	20
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	30
COG0286	Type I restriction-modification system, DNA methylase subunit	67
COG0287	Prephenate dehydrogenase	20
COG0288	Carbonic anhydrase	26
COG0289	Dihydrodipicolinate reductase	23
COG0290	Translation initiation factor IF-3	19
COG0291	Ribosomal protein L35	16
COG0292	Ribosomal protein L20	20
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	16
COG0294	Dihydropteroate synthase	20
COG0295	Cytidine deaminase	7
COG0296	1,4-alpha-glucan branching enzyme	32
COG0297	Glycogen synthase	18
COG0298	Hydrogenase maturation factor	4
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	19
COG0300	Short-chain dehydrogenase	51
COG0302	GTP cyclohydrolase I	31
COG0303	Molybdopterin biosynthesis enzyme	40
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	62
COG0305	Replicative DNA helicase	40
COG0306	Phosphate/sulfate permease	20
COG0307	Riboflavin synthase alpha chain	23
COG0308	Aminopeptidase N	59
COG0309	Hydrogenase maturation factor	4
COG0312	Predicted Zn-dependent protease or its inactivated homolog	58
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	33
COG0314	Molybdopterin synthase catalytic subunit	16
COG0315	Molybdenum cofactor biosynthesis enzyme	19
COG0316	Fe-S cluster assembly iron-binding protein IscA	48
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	66
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	239
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	19
COG0320	Lipoate synthase	26
COG0321	Lipoate-protein ligase B	21
COG0322	Excinuclease UvrABC, nuclease subunit	56
COG0323	DNA mismatch repair ATPase MutL	35
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	32
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	25
COG0326	Molecular chaperone, HSP90 family	31
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	10
COG0328	Ribonuclease HI	16
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	61
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	78
COG0331	Malonyl CoA-acyl carrier protein transacylase	27
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	45
COG0333	Ribosomal protein L32	12
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	19
COG0335	Ribosomal protein L19	22
COG0336	tRNA G37 N-methylase TrmD	28
COG0337	3-dehydroquinate synthetase	26
COG0338	Site-specific DNA-adenine methylase	3
COG0339	Zn-dependent oligopeptidase	55
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	17
COG0341	Preprotein translocase subunit SecF	34
COG0342	Preprotein translocase subunit SecD	41
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	36
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	19
COG0345	Pyrroline-5-carboxylate reductase	21
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	39
COG0347	Nitrogen regulatory protein PII	43
COG0348	Polyferredoxin	27
COG0349	Ribonuclease D	13
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	15
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	23
COG0352	Thiamine monophosphate synthase	18
COG0353	Recombinational DNA repair protein RecR	30
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	18
COG0355	FoF1-type ATP synthase, epsilon subunit	18
COG0356	FoF1-type ATP synthase, membrane subunit a	34
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	25
COG0358	DNA primase (bacterial type)	36
COG0359	Ribosomal protein L9	20
COG0360	Ribosomal protein S6	19
COG0361	Translation initiation factor IF-1	24
COG0362	6-phosphogluconate dehydrogenase	8
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	14
COG0364	Glucose-6-phosphate 1-dehydrogenase	26
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	158
COG0366	Glycosidase	30
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	49
COG0368	Cobalamin synthase	9
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	13
COG0370	Fe2+ transport system protein B	26
COG0372	Citrate synthase	55
COG0373	Glutamyl-tRNA reductase	28
COG0374	Ni,Fe-hydrogenase I large subunit	6
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	5
COG0376	Catalase (peroxidase I)	57
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	24
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	16
COG0379	Quinolinate synthase	26
COG0380	Trehalose-6-phosphate synthase	19
COG0381	UDP-N-acetylglucosamine 2-epimerase	41
COG0382	4-hydroxybenzoate polyprenyltransferase	44
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	23
COG0385	Predicted Na+-dependent transporter	15
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	30
COG0387	Ca2+/H+ antiporter	5
COG0388	Predicted amidohydrolase	89
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	31
COG0390	ABC-type iron transport system FetAB, permease component	3
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	2
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	6
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	2
COG0394	Protein-tyrosine-phosphatase	37
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	16
COG0396	Fe-S cluster assembly ATPase SufC	17
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	29
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	21
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	72
COG0400	Predicted esterase	19
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	37
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	32
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	32
COG0405	Gamma-glutamyltranspeptidase	81
COG0406	Broad specificity phosphatase PhoE	35
COG0407	Uroporphyrinogen-III decarboxylase	31
COG0408	Coproporphyrinogen III oxidase	25
COG0409	Hydrogenase maturation factor	6
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	92
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	86
COG0412	Dienelactone hydrolase	63
COG0413	Ketopantoate hydroxymethyltransferase	25
COG0414	Panthothenate synthetase	22
COG0415	Deoxyribodipyrimidine photolyase	59
COG0416	Fatty acid/phospholipid biosynthesis enzyme	27
COG0417	DNA polymerase elongation subunit (family B)	10
COG0418	Dihydroorotase	19
COG0419	DNA repair exonuclease SbcCD ATPase subunit	11
COG0420	DNA repair exonuclease SbcCD nuclease subunit	6
COG0421	Spermidine synthase	25
COG0422	Thiamine biosynthesis protein ThiC	27
COG0423	Glycyl-tRNA synthetase (class II)	12
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	37
COG0425	TusA-related sulfurtransferase	13
COG0426	Flavorubredoxin	1
COG0427	Acyl-CoA hydrolase	29
COG0428	Zinc transporter ZupT	19
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	20
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	10
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	6
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	22
COG0435	Glutathionyl-hydroquinone reductase	3
COG0436	Aspartate/methionine/tyrosine aminotransferase	125
COG0437	Fe-S-cluster-containing dehydrogenase component	29
COG0438	Glycosyltransferase involved in cell wall bisynthesis	218
COG0439	Biotin carboxylase	22
COG0440	Acetolactate synthase, small subunit	25
COG0441	Threonyl-tRNA synthetase	45
COG0442	Prolyl-tRNA synthetase	43
COG0443	Molecular chaperone DnaK (HSP70)	87
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	52
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	56
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	43
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	12
COG0448	ADP-glucose pyrophosphorylase	18
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	53
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	28
COG0451	Nucleoside-diphosphate-sugar epimerase	208
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	29
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	25
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	3
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	39
COG0457	Tetratricopeptide (TPR) repeat	107
COG0458	Carbamoylphosphate synthase large subunit	62
COG0459	Chaperonin GroEL (HSP60 family)	51
COG0460	Homoserine dehydrogenase	29
COG0461	Orotate phosphoribosyltransferase	23
COG0462	Phosphoribosylpyrophosphate synthetase	33
COG0463	Glycosyltransferase involved in cell wall bisynthesis	155
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	10
COG0465	ATP-dependent Zn proteases	46
COG0466	ATP-dependent Lon protease, bacterial type	58
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	5
COG0468	RecA/RadA recombinase	28
COG0469	Pyruvate kinase	42
COG0470	DNA polymerase III, delta prime subunit	13
COG0471	Di- and tricarboxylate transporter	14
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	40
COG0473	Isocitrate/isopropylmalate dehydrogenase	84
COG0474	Magnesium-transporting ATPase (P-type)	72
COG0475	Kef-type K+ transport system, membrane component KefB	50
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	32
COG0477	MFS family permease	236
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	30
COG0480	Translation elongation factor EF-G, a GTPase	71
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	46
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	30
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	33
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	49
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	42
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	144
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	45
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	3
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	149
COG0492	Thioredoxin reductase	55
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	59
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	88
COG0495	Leucyl-tRNA synthetase	57
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	28
COG0497	DNA repair ATPase RecN	37
COG0498	Threonine synthase	30
COG0499	S-adenosylhomocysteine hydrolase	47
COG0500	SAM-dependent methyltransferase	23
COG0501	Zn-dependent protease with chaperone function	39
COG0502	Biotin synthase or related enzyme	18
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	13
COG0504	CTP synthase (UTP-ammonia lyase)	43
COG0505	Carbamoylphosphate synthase small subunit	31
COG0506	Proline dehydrogenase	6
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	29
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	87
COG0509	Glycine cleavage system H protein (lipoate-binding)	18
COG0510	Thiamine kinase and related kinases	2
COG0511	Biotin carboxyl carrier protein	41
COG0512	Anthranilate/para-aminobenzoate synthase component II	27
COG0513	Superfamily II DNA and RNA helicase	120
COG0514	Superfamily II DNA helicase RecQ	45
COG0515	Serine/threonine protein kinase	33
COG0516	IMP dehydrogenase/GMP reductase	46
COG0517	CBS domain	45
COG0518	GMP synthase - Glutamine amidotransferase domain	34
COG0519	GMP synthase, PP-ATPase domain/subunit	30
COG0520	Selenocysteine lyase/Cysteine desulfurase	35
COG0521	Molybdopterin biosynthesis enzyme MoaB	15
COG0522	Ribosomal protein S4 or related protein	31
COG0523	GTPase, G3E family	43
COG0524	Sugar or nucleoside kinase, ribokinase family	56
