COG ID	COG Name	Gene Count
COG0035	Uracil phosphoribosyltransferase	86
COG0036	Pentose-5-phosphate-3-epimerase	164
COG0037	tRNA(Ile)-lysidine synthase TilS/MesJ	109
COG0038	H+/Cl- antiporter ClcA	70
COG0039	Malate/lactate dehydrogenase	176
COG0040	ATP phosphoribosyltransferase	118
COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	111
COG0042	tRNA-dihydrouridine synthase	123
COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	149
COG0044	Dihydroorotase or related cyclic amidohydrolase	556
COG0045	Succinyl-CoA synthetase, beta subunit	226
COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	343
COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	118
COG0048	Ribosomal protein S12	73
COG0049	Ribosomal protein S7	85
COG0050	Translation elongation factor EF-Tu, a GTPase	226
COG0051	Ribosomal protein S10	59
COG0052	Ribosomal protein S2	131
COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	324
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	89
COG0055	FoF1-type ATP synthase, beta subunit	209
COG0056	FoF1-type ATP synthase, alpha subunit	239
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	221
COG0058	Glucan phosphorylase	237
COG0059	Ketol-acid reductoisomerase	161
COG0060	Isoleucyl-tRNA synthetase	374
COG0061	NAD kinase	146
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	104
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	158
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	263
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	290
COG0066	3-isopropylmalate dehydratase small subunit	138
COG0067	Glutamate synthase domain 1	171
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	68
COG0069	Glutamate synthase domain 2	232
COG0070	Glutamate synthase domain 3	126
COG0071	Molecular chaperone IbpA, HSP20 family	103
COG0072	Phenylalanyl-tRNA synthetase beta subunit	282
COG0073	tRNA-binding EMAP/Myf domain	91
COG0074	Succinyl-CoA synthetase, alpha subunit	224
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	293
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	288
COG0077	Prephenate dehydratase	131
COG0078	Ornithine carbamoyltransferase	186
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	270
COG0080	Ribosomal protein L11	82
COG0081	Ribosomal protein L1	132
COG0082	Chorismate synthase	191
COG0083	Homoserine kinase	142
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	137
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	359
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	251
COG0087	Ribosomal protein L3	134
COG0088	Ribosomal protein L4	99
COG0089	Ribosomal protein L23	86
COG0090	Ribosomal protein L2	126
COG0091	Ribosomal protein L22	78
COG0092	Ribosomal protein S3	110
COG0093	Ribosomal protein L14	88
COG0094	Ribosomal protein L5	119
COG0095	Lipoate-protein ligase A	58
COG0096	Ribosomal protein S8	111
COG0097	Ribosomal protein L6P/L9E	122
COG0098	Ribosomal protein S5	104
COG0099	Ribosomal protein S13	97
COG0100	Ribosomal protein S11	86
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	141
COG0102	Ribosomal protein L13	110
COG0103	Ribosomal protein S9	95
COG0104	Adenylosuccinate synthase	256
COG0105	Nucleoside diphosphate kinase	105
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	151
COG0107	Imidazole glycerol phosphate synthase subunit HisF	152
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	125
COG0109	Polyprenyltransferase (heme O synthase)	203
COG0110	Acetyltransferase (isoleucine patch superfamily)	170
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	576
COG0112	Glycine/serine hydroxymethyltransferase	240
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	210
COG0114	Fumarate hydratase class II	211
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	328
COG0116	23S rRNA G2445 N2-methylase RlmL	26
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	82
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	108
COG0119	Isopropylmalate/homocitrate/citramalate synthases	575
COG0120	Ribose 5-phosphate isomerase	72
COG0121	Predicted glutamine amidotransferase	25
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	216
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	189
COG0124	Histidyl-tRNA synthetase	217
COG0125	Thymidylate kinase	168
COG0126	3-phosphoglycerate kinase	241
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	124
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	244
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	409
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	161
COG0131	Imidazoleglycerol phosphate dehydratase HisB	125
COG0132	Dethiobiotin synthetase	28
COG0133	Tryptophan synthase beta chain	243
COG0134	Indole-3-glycerol phosphate synthase	141
COG0135	Phosphoribosylanthranilate isomerase	113
COG0136	Aspartate-semialdehyde dehydrogenase	203
COG0137	Argininosuccinate synthase	229
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	313
COG0139	Phosphoribosyl-AMP cyclohydrolase	74
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	39
COG0141	Histidinol dehydrogenase	212
COG0142	Geranylgeranyl pyrophosphate synthase	307
COG0143	Methionyl-tRNA synthetase	269
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	84
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	370
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	288
COG0147	Anthranilate/para-aminobenzoate synthases component I	222
COG0148	Enolase	292
COG0149	Triosephosphate isomerase	166
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	186
COG0151	Phosphoribosylamine-glycine ligase	238
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	155
COG0153	Galactokinase	126
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	955
COG0155	Sulfite reductase, beta subunit (hemoprotein)	148
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	223
COG0157	Nicotinate-nucleotide pyrophosphorylase	112
COG0158	Fructose-1,6-bisphosphatase	23
COG0159	Tryptophan synthase alpha chain	157
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	473
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	300
COG0162	Tyrosyl-tRNA synthetase	196
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	65
COG0164	Ribonuclease HII	134
COG0165	Argininosuccinate lyase	227
COG0166	Glucose-6-phosphate isomerase	141
COG0167	Dihydroorotate dehydrogenase	196
COG0168	Trk-type K+ transport system, membrane component	1
COG0169	Shikimate 5-dehydrogenase	195
COG0170	Dolichol kinase	6
COG0171	NH3-dependent NAD+ synthetase	158
COG0172	Seryl-tRNA synthetase	210
COG0173	Aspartyl-tRNA synthetase	299
COG0174	Glutamine synthetase	614
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	143
COG0176	Transaldolase	225
COG0177	Endonuclease III	172
COG0178	Excinuclease UvrABC ATPase subunit	547
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	356
COG0180	Tryptophanyl-tRNA synthetase	181
COG0181	Porphobilinogen deaminase	173
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	127
COG0183	Acetyl-CoA acetyltransferase	1014
COG0184	Ribosomal protein S15P/S13E	70
COG0185	Ribosomal protein S19	63
COG0186	Ribosomal protein S17	76
COG0187	DNA gyrase/topoisomerase IV, subunit B	392
COG0188	DNA gyrase/topoisomerase IV, subunit A	454
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	74
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	178
COG0191	Fructose/tagatose bisphosphate aldolase	49
COG0192	S-adenosylmethionine synthetase	257
COG0193	Peptidyl-tRNA hydrolase	115
COG0194	Guanylate kinase	120
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	126
COG0196	FAD synthase	175
COG0197	Ribosomal protein L16/L10AE	91
COG0198	Ribosomal protein L24	83
COG0199	Ribosomal protein S14	52
COG0200	Ribosomal protein L15	95
COG0201	Preprotein translocase subunit SecY	232
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	154
COG0203	Ribosomal protein L17	95
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	324
COG0205	6-phosphofructokinase	195
COG0206	Cell division GTPase FtsZ	199
COG0207	Thymidylate synthase	26
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	18
COG0209	Ribonucleotide reductase alpha subunit	233
COG0210	Superfamily I DNA or RNA helicase	786
COG0211	Ribosomal protein L27	90
COG0212	5-formyltetrahydrofolate cyclo-ligase	18
COG0213	Thymidine phosphorylase	165
COG0214	Pyridoxal biosynthesis lyase PdxS	108
COG0215	Cysteinyl-tRNA synthetase	387
COG0216	Protein chain release factor A	183
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	134
COG0218	GTP-binding protein EngB required for normal cell division	30
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	16
COG0220	tRNA G46 methylase TrmB	19
COG0221	Inorganic pyrophosphatase	66
COG0222	Ribosomal protein L7/L12	72
COG0223	Methionyl-tRNA formyltransferase	184
COG0224	FoF1-type ATP synthase, gamma subunit	188
COG0225	Peptide methionine sulfoxide reductase MsrA	167
COG0226	ABC-type phosphate transport system, periplasmic component	170
COG0227	Ribosomal protein L28	56
COG0228	Ribosomal protein S16	79
COG0229	Peptide methionine sulfoxide reductase MsrB	147
COG0230	Ribosomal protein L34	35
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	97
COG0232	dGTP triphosphohydrolase	85
COG0233	Ribosome recycling factor	127
COG0234	Co-chaperonin GroES (HSP10)	107
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	130
COG0236	Acyl carrier protein	138
COG0237	Dephospho-CoA kinase	113
COG0238	Ribosomal protein S18	78
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	53
COG0240	Glycerol-3-phosphate dehydrogenase	167
COG0241	Histidinol phosphatase or a related phosphatase	44
COG0242	Peptide deformylase	127
COG0243	Anaerobic selenocysteine-containing dehydrogenase	443
COG0244	Ribosomal protein L10	101
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	125
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	57
COG0247	Fe-S oxidoreductase	461
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	198
COG0249	DNA mismatch repair ATPase MutS	329
COG0250	Transcription antitermination factor NusG	106
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	240
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	42
COG0253	Diaminopimelate epimerase	120
COG0254	Ribosomal protein L31	70
COG0255	Ribosomal protein L29	63
COG0256	Ribosomal protein L18	86
COG0257	Ribosomal protein L36	31
COG0258	5'-3' exonuclease	244
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	105
COG0260	Leucyl aminopeptidase	215
COG0261	Ribosomal protein L21	72
COG0262	Dihydrofolate reductase	234
COG0263	Glutamate 5-kinase	78
COG0264	Translation elongation factor EF-Ts	136
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	744
COG0266	Formamidopyrimidine-DNA glycosylase	301
COG0267	Ribosomal protein L33	55
COG0268	Ribosomal protein S20	71
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	24
COG0271	Stress-induced morphogen (activity unknown)	24
COG0272	NAD-dependent DNA ligase	349
COG0274	Deoxyribose-phosphate aldolase	105
COG0275	16S rRNA C1402 N4-methylase RsmH	148
COG0276	Protoheme ferro-lyase (ferrochelatase)	138
COG0277	FAD/FMN-containing dehydrogenase	846
COG0278	Glutaredoxin-related protein	26
COG0279	Phosphoheptose isomerase	77
COG0280	Phosphotransacetylase	80
COG0281	Malic enzyme	166
COG0282	Acetate kinase	92
COG0283	Cytidylate kinase	146
COG0284	Orotidine-5'-phosphate decarboxylase	111
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	197
COG0286	Type I restriction-modification system, DNA methylase subunit	147
COG0287	Prephenate dehydrogenase	114
COG0288	Carbonic anhydrase	107
COG0289	Dihydrodipicolinate reductase	109
COG0290	Translation initiation factor IF-3	87
COG0291	Ribosomal protein L35	63
COG0292	Ribosomal protein L20	101
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	17
COG0294	Dihydropteroate synthase	178
COG0295	Cytidine deaminase	43
COG0296	1,4-alpha-glucan branching enzyme	322
COG0297	Glycogen synthase	144
COG0298	Hydrogenase maturation factor	20
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	114
COG0300	Short-chain dehydrogenase	276
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	13
COG0302	GTP cyclohydrolase I	187
COG0303	Molybdopterin biosynthesis enzyme	265
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	602
COG0305	Replicative DNA helicase	285
COG0306	Phosphate/sulfate permease	173
COG0307	Riboflavin synthase alpha chain	110
COG0308	Aminopeptidase N	202
COG0309	Hydrogenase maturation factor	57
COG0310	ABC-type Co2+ transport system, permease component	3
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	99
COG0312	Predicted Zn-dependent protease or its inactivated homolog	333
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	159
COG0314	Molybdopterin synthase catalytic subunit	102
COG0315	Molybdenum cofactor biosynthesis enzyme	123
COG0316	Fe-S cluster assembly iron-binding protein IscA	146
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	340
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1172
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	86
COG0320	Lipoate synthase	167
COG0321	Lipoate-protein ligase B	118
COG0322	Excinuclease UvrABC, nuclease subunit	345
COG0323	DNA mismatch repair ATPase MutL	178
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	174
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	139
COG0326	Molecular chaperone, HSP90 family	35
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	35
COG0328	Ribonuclease HI	97
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	304
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	281
COG0331	Malonyl CoA-acyl carrier protein transacylase	185
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	279
COG0333	Ribosomal protein L32	59
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	353
COG0335	Ribosomal protein L19	102
COG0336	tRNA G37 N-methylase TrmD	169
COG0337	3-dehydroquinate synthetase	182
COG0338	Site-specific DNA-adenine methylase	19
COG0339	Zn-dependent oligopeptidase	126
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	121
COG0341	Preprotein translocase subunit SecF	141
COG0342	Preprotein translocase subunit SecD	204
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	179
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	103
COG0345	Pyrroline-5-carboxylate reductase	99
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	300
COG0347	Nitrogen regulatory protein PII	85
COG0348	Polyferredoxin	8
COG0349	Ribonuclease D	77
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	149
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	139
COG0352	Thiamine monophosphate synthase	138
COG0353	Recombinational DNA repair protein RecR	127
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	67
COG0355	FoF1-type ATP synthase, epsilon subunit	83
COG0356	FoF1-type ATP synthase, membrane subunit a	130
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	83
COG0358	DNA primase (bacterial type)	256
COG0359	Ribosomal protein L9	112
COG0360	Ribosomal protein S6	78
COG0361	Translation initiation factor IF-1	98
COG0362	6-phosphogluconate dehydrogenase	78
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	140
COG0364	Glucose-6-phosphate 1-dehydrogenase	436
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	1097
COG0366	Glycosidase	383
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	394
COG0368	Cobalamin synthase	29
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	24
COG0370	Fe2+ transport system protein B	13
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	13
COG0372	Citrate synthase	336
COG0373	Glutamyl-tRNA reductase	196
COG0374	Ni,Fe-hydrogenase I large subunit	30
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	10
COG0376	Catalase (peroxidase I)	87
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	145
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	35
COG0379	Quinolinate synthase	117
COG0380	Trehalose-6-phosphate synthase	201
COG0381	UDP-N-acetylglucosamine 2-epimerase	178
COG0382	4-hydroxybenzoate polyprenyltransferase	114
COG0383	Alpha-mannosidase	120
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	141
COG0385	Predicted Na+-dependent transporter	3
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	38
COG0387	Ca2+/H+ antiporter	135
COG0388	Predicted amidohydrolase	420
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	236
COG0390	ABC-type iron transport system FetAB, permease component	5
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	203
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	160
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	84
COG0394	Protein-tyrosine-phosphatase	110
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	763
COG0396	Fe-S cluster assembly ATPase SufC	155
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	17
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	22
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	596
COG0400	Predicted esterase	79
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	5
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	351
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	202
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	496
COG0405	Gamma-glutamyltranspeptidase	522
COG0406	Broad specificity phosphatase PhoE	290
COG0407	Uroporphyrinogen-III decarboxylase	171
COG0408	Coproporphyrinogen III oxidase	12
COG0409	Hydrogenase maturation factor	42
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	788
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	855
COG0412	Dienelactone hydrolase	336
COG0413	Ketopantoate hydroxymethyltransferase	195
COG0414	Panthothenate synthetase	157
COG0415	Deoxyribodipyrimidine photolyase	29
COG0416	Fatty acid/phospholipid biosynthesis enzyme	161
COG0417	DNA polymerase elongation subunit (family B)	29
COG0418	Dihydroorotase	9
COG0419	DNA repair exonuclease SbcCD ATPase subunit	55
COG0420	DNA repair exonuclease SbcCD nuclease subunit	47
COG0421	Spermidine synthase	91
COG0422	Thiamine biosynthesis protein ThiC	85
COG0423	Glycyl-tRNA synthetase (class II)	169
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	111
COG0425	TusA-related sulfurtransferase	34
COG0426	Flavorubredoxin	16
COG0427	Acyl-CoA hydrolase	52
COG0428	Zinc transporter ZupT	69
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	26
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	91
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	120
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	37
COG0434	Predicted TIM-barrel enzyme	21
COG0435	Glutathionyl-hydroquinone reductase	41
COG0436	Aspartate/methionine/tyrosine aminotransferase	722
COG0437	Fe-S-cluster-containing dehydrogenase component	112
COG0438	Glycosyltransferase involved in cell wall bisynthesis	1481
COG0439	Biotin carboxylase	110
COG0440	Acetolactate synthase, small subunit	86
COG0441	Threonyl-tRNA synthetase	304
COG0442	Prolyl-tRNA synthetase	238
COG0443	Molecular chaperone DnaK (HSP70)	337
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	497
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	132
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	224
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	89
COG0448	ADP-glucose pyrophosphorylase	102
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	371
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	52
COG0451	Nucleoside-diphosphate-sugar epimerase	1505
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	227
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	193
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	81
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	292
COG0457	Tetratricopeptide (TPR) repeat	554
COG0458	Carbamoylphosphate synthase large subunit	357
COG0459	Chaperonin GroEL (HSP60 family)	336
COG0460	Homoserine dehydrogenase	151
COG0461	Orotate phosphoribosyltransferase	122
COG0462	Phosphoribosylpyrophosphate synthetase	210
COG0463	Glycosyltransferase involved in cell wall bisynthesis	874
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	108
COG0465	ATP-dependent Zn proteases	524
COG0466	ATP-dependent Lon protease, bacterial type	566
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	113
COG0468	RecA/RadA recombinase	157
COG0469	Pyruvate kinase	203
COG0470	DNA polymerase III, delta prime subunit	20
COG0471	Di- and tricarboxylate transporter	21
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	365
COG0473	Isocitrate/isopropylmalate dehydrogenase	376
COG0474	Magnesium-transporting ATPase (P-type)	216
COG0475	Kef-type K+ transport system, membrane component KefB	283
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	160
COG0477	MFS family permease	1808
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	167
COG0480	Translation elongation factor EF-G, a GTPase	606
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	304
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	199
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	269
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	355
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	82
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	561
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	310
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	4
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	874
COG0492	Thioredoxin reductase	489
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	284
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	303
COG0495	Leucyl-tRNA synthetase	414
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	74
COG0497	DNA repair ATPase RecN	227
COG0498	Threonine synthase	400
COG0499	S-adenosylhomocysteine hydrolase	260
COG0500	SAM-dependent methyltransferase	202
COG0501	Zn-dependent protease with chaperone function	221
COG0502	Biotin synthase or related enzyme	63
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	109
COG0504	CTP synthase (UTP-ammonia lyase)	260
COG0505	Carbamoylphosphate synthase small subunit	203
COG0506	Proline dehydrogenase	98
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	87
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	696
COG0509	Glycine cleavage system H protein (lipoate-binding)	137
COG0510	Thiamine kinase and related kinases	35
COG0511	Biotin carboxyl carrier protein	199
