COG ID	COG Name	Gene Count
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	541
COG0131	Imidazoleglycerol phosphate dehydratase HisB	564
COG0132	Dethiobiotin synthetase	194
COG0133	Tryptophan synthase beta chain	896
COG0134	Indole-3-glycerol phosphate synthase	599
COG0135	Phosphoribosylanthranilate isomerase	527
COG0136	Aspartate-semialdehyde dehydrogenase	812
COG0137	Argininosuccinate synthase	774
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	1149
COG0139	Phosphoribosyl-AMP cyclohydrolase	435
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	290
COG0141	Histidinol dehydrogenase	969
COG0142	Geranylgeranyl pyrophosphate synthase	1453
COG0143	Methionyl-tRNA synthetase	1216
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	448
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	2391
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	2363
COG0147	Anthranilate/para-aminobenzoate synthases component I	1155
COG0148	Enolase	1062
COG0149	Triosephosphate isomerase	682
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	860
COG0151	Phosphoribosylamine-glycine ligase	993
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	793
COG0153	Galactokinase	173
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	4448
COG0155	Sulfite reductase, beta subunit (hemoprotein)	446
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	857
COG0157	Nicotinate-nucleotide pyrophosphorylase	634
COG0158	Fructose-1,6-bisphosphatase	182
COG0159	Tryptophan synthase alpha chain	644
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	826
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	1705
COG0162	Tyrosyl-tRNA synthetase	905
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	295
COG0164	Ribonuclease HII	684
COG0165	Argininosuccinate lyase	807
COG0166	Glucose-6-phosphate isomerase	641
COG0167	Dihydroorotate dehydrogenase	969
COG0168	Trk-type K+ transport system, membrane component	965
COG0169	Shikimate 5-dehydrogenase	859
COG0170	Dolichol kinase	75
COG0171	NH3-dependent NAD+ synthetase	647
COG0172	Seryl-tRNA synthetase	931
COG0173	Aspartyl-tRNA synthetase	1162
COG0174	Glutamine synthetase	2215
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	534
COG0176	Transaldolase	683
COG0177	Endonuclease III	696
COG0178	Excinuclease UvrABC ATPase subunit	2304
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1551
COG0180	Tryptophanyl-tRNA synthetase	778
COG0181	Porphobilinogen deaminase	594
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	776
COG0183	Acetyl-CoA acetyltransferase	2586
COG0184	Ribosomal protein S15P/S13E	424
COG0185	Ribosomal protein S19	465
COG0186	Ribosomal protein S17	473
COG0187	DNA gyrase/topoisomerase IV, subunit B	2211
COG0188	DNA gyrase/topoisomerase IV, subunit A	2129
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	687
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	867
COG0191	Fructose/tagatose bisphosphate aldolase	214
COG0192	S-adenosylmethionine synthetase	1089
COG0193	Peptidyl-tRNA hydrolase	563
COG0194	Guanylate kinase	546
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	638
COG0196	FAD synthase	699
COG0197	Ribosomal protein L16/L10AE	526
COG0198	Ribosomal protein L24	418
COG0199	Ribosomal protein S14	347
COG0200	Ribosomal protein L15	506
COG0201	Preprotein translocase subunit SecY	985
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	878
COG0203	Ribosomal protein L17	492
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	980
COG0205	6-phosphofructokinase	430
COG0206	Cell division GTPase FtsZ	902
COG0207	Thymidylate synthase	532
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	791
COG0209	Ribonucleotide reductase alpha subunit	2280
COG0210	Superfamily I DNA or RNA helicase	1847
COG0211	Ribosomal protein L27	415
COG0212	5-formyltetrahydrofolate cyclo-ligase	328
COG0213	Thymidine phosphorylase	243
COG0214	Pyridoxal biosynthesis lyase PdxS	262
COG0215	Cysteinyl-tRNA synthetase	1137
COG0216	Protein chain release factor A	764
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	653
COG0218	GTP-binding protein EngB required for normal cell division	211
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	371
COG0220	tRNA G46 methylase TrmB	275
COG0221	Inorganic pyrophosphatase	68
COG0222	Ribosomal protein L7/L12	488
COG0223	Methionyl-tRNA formyltransferase	1224
COG0224	FoF1-type ATP synthase, gamma subunit	740
COG0225	Peptide methionine sulfoxide reductase MsrA	793
COG0226	ABC-type phosphate transport system, periplasmic component	133
COG0227	Ribosomal protein L28	324
COG0228	Ribosomal protein S16	401
COG0229	Peptide methionine sulfoxide reductase MsrB	609
COG0230	Ribosomal protein L34	123
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	550
COG0232	dGTP triphosphohydrolase	485
COG0233	Ribosome recycling factor	550
COG0234	Co-chaperonin GroES (HSP10)	668
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	894
COG0236	Acyl carrier protein	723
COG0237	Dephospho-CoA kinase	577
COG0238	Ribosomal protein S18	395
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	345
COG0240	Glycerol-3-phosphate dehydrogenase	663
COG0241	Histidinol phosphatase or a related phosphatase	473
COG0242	Peptide deformylase	955
COG0243	Anaerobic selenocysteine-containing dehydrogenase	1343
COG0244	Ribosomal protein L10	543
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	471
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	85
COG0247	Fe-S oxidoreductase	1537
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	268
COG0249	DNA mismatch repair ATPase MutS	1356
COG0250	Transcription antitermination factor NusG	701
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1641
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	311
COG0253	Diaminopimelate epimerase	600
COG0254	Ribosomal protein L31	388
COG0255	Ribosomal protein L29	420
COG0256	Ribosomal protein L18	510
COG0257	Ribosomal protein L36	101
COG0258	5'-3' exonuclease	1163
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	390
COG0260	Leucyl aminopeptidase	896
COG0261	Ribosomal protein L21	453
COG0262	Dihydrofolate reductase	354
COG0263	Glutamate 5-kinase	591
COG0264	Translation elongation factor EF-Ts	663
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	2553
COG0266	Formamidopyrimidine-DNA glycosylase	598
COG0267	Ribosomal protein L33	205
COG0268	Ribosomal protein S20	368
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	24
COG0270	Site-specific DNA-cytosine methylase	1246
COG0271	Stress-induced morphogen (activity unknown)	355
COG0272	NAD-dependent DNA ligase	1477
COG0274	Deoxyribose-phosphate aldolase	179
COG0275	16S rRNA C1402 N4-methylase RsmH	680
COG0276	Protoheme ferro-lyase (ferrochelatase)	596
COG0277	FAD/FMN-containing dehydrogenase	2169
COG0278	Glutaredoxin-related protein	342
COG0279	Phosphoheptose isomerase	653
COG0280	Phosphotransacetylase	625
COG0281	Malic enzyme	629
COG0282	Acetate kinase	53
COG0283	Cytidylate kinase	589
COG0284	Orotidine-5'-phosphate decarboxylase	670
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	821
COG0286	Type I restriction-modification system, DNA methylase subunit	508
COG0287	Prephenate dehydrogenase	598
COG0288	Carbonic anhydrase	168
COG0289	Dihydrodipicolinate reductase	555
COG0290	Translation initiation factor IF-3	525
COG0291	Ribosomal protein L35	347
COG0292	Ribosomal protein L20	466
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	377
COG0294	Dihydropteroate synthase	714
COG0295	Cytidine deaminase	118
COG0296	1,4-alpha-glucan branching enzyme	143
COG0297	Glycogen synthase	148
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	634
COG0300	Short-chain dehydrogenase	1068
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	211
COG0302	GTP cyclohydrolase I	675
COG0303	Molybdopterin biosynthesis enzyme	871
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1581
COG0305	Replicative DNA helicase	1206
COG0306	Phosphate/sulfate permease	471
COG0307	Riboflavin synthase alpha chain	604
COG0308	Aminopeptidase N	747
COG0309	Hydrogenase maturation factor	85
COG0310	ABC-type Co2+ transport system, permease component	10
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	224
COG0312	Predicted Zn-dependent protease or its inactivated homolog	1109
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	532
COG0314	Molybdopterin synthase catalytic subunit	408
COG0315	Molybdenum cofactor biosynthesis enzyme	423
COG0316	Fe-S cluster assembly iron-binding protein IscA	1413
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1247
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	3567
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	423
COG0320	Lipoate synthase	746
COG0321	Lipoate-protein ligase B	469
COG0322	Excinuclease UvrABC, nuclease subunit	1306
COG0323	DNA mismatch repair ATPase MutL	721
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	713
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	583
COG0326	Molecular chaperone, HSP90 family	499
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	133
COG0328	Ribonuclease HI	633
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	2125
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1546
COG0331	Malonyl CoA-acyl carrier protein transacylase	686
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	834
COG0333	Ribosomal protein L32	243
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	881
COG0335	Ribosomal protein L19	475
COG0336	tRNA G37 N-methylase TrmD	594
COG0337	3-dehydroquinate synthetase	762
COG0338	Site-specific DNA-adenine methylase	335
COG0339	Zn-dependent oligopeptidase	505
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	537
COG0341	Preprotein translocase subunit SecF	661
COG0342	Preprotein translocase subunit SecD	899
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	866
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	634
COG0345	Pyrroline-5-carboxylate reductase	526
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	945
COG0347	Nitrogen regulatory protein PII	461
COG0348	Polyferredoxin	124
COG0349	Ribonuclease D	592
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	519
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	423
COG0352	Thiamine monophosphate synthase	520
COG0353	Recombinational DNA repair protein RecR	572
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	420
COG0355	FoF1-type ATP synthase, epsilon subunit	418
COG0356	FoF1-type ATP synthase, membrane subunit a	571
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	441
COG0358	DNA primase (bacterial type)	1066
COG0359	Ribosomal protein L9	512
COG0360	Ribosomal protein S6	407
COG0361	Translation initiation factor IF-1	532
COG0362	6-phosphogluconate dehydrogenase	147
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	261
COG0364	Glucose-6-phosphate 1-dehydrogenase	178
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	3398
COG0366	Glycosidase	135
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	1912
COG0368	Cobalamin synthase	129
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	89
COG0370	Fe2+ transport system protein B	362
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	96
COG0372	Citrate synthase	1187
COG0373	Glutamyl-tRNA reductase	477
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	4
COG0376	Catalase (peroxidase I)	384
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	614
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	127
COG0379	Quinolinate synthase	625
COG0380	Trehalose-6-phosphate synthase	99
COG0381	UDP-N-acetylglucosamine 2-epimerase	1051
COG0382	4-hydroxybenzoate polyprenyltransferase	722
COG0383	Alpha-mannosidase	76
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	223
COG0385	Predicted Na+-dependent transporter	310
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	333
COG0387	Ca2+/H+ antiporter	36
COG0388	Predicted amidohydrolase	1454
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	744
COG0390	ABC-type iron transport system FetAB, permease component	121
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	348
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	378
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	173
COG0394	Protein-tyrosine-phosphatase	417
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	713
COG0396	Fe-S cluster assembly ATPase SufC	663
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	530
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	366
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	5065
COG0400	Predicted esterase	435
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	15
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	1142
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	682
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	3198
COG0405	Gamma-glutamyltranspeptidase	2084
COG0406	Broad specificity phosphatase PhoE	656
COG0407	Uroporphyrinogen-III decarboxylase	718
COG0408	Coproporphyrinogen III oxidase	364
COG0409	Hydrogenase maturation factor	3
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	923
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	871
COG0412	Dienelactone hydrolase	1172
COG0413	Ketopantoate hydroxymethyltransferase	766
COG0414	Panthothenate synthetase	516
COG0415	Deoxyribodipyrimidine photolyase	336
COG0416	Fatty acid/phospholipid biosynthesis enzyme	627
COG0417	DNA polymerase elongation subunit (family B)	971
COG0418	Dihydroorotase	125
COG0419	DNA repair exonuclease SbcCD ATPase subunit	764
COG0420	DNA repair exonuclease SbcCD nuclease subunit	408
COG0421	Spermidine synthase	551
COG0422	Thiamine biosynthesis protein ThiC	308
COG0423	Glycyl-tRNA synthetase (class II)	583
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	599
COG0425	TusA-related sulfurtransferase	261
COG0426	Flavorubredoxin	22
COG0427	Acyl-CoA hydrolase	83
COG0428	Zinc transporter ZupT	212
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	117
COG0430	RNA 3'-terminal phosphate cyclase	27
COG0431	NAD(P)H-dependent FMN reductase	213
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	370
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	176
COG0434	Predicted TIM-barrel enzyme	73
COG0435	Glutathionyl-hydroquinone reductase	184
COG0436	Aspartate/methionine/tyrosine aminotransferase	3179
COG0437	Fe-S-cluster-containing dehydrogenase component	425
COG0438	Glycosyltransferase involved in cell wall bisynthesis	5274
COG0439	Biotin carboxylase	347
COG0440	Acetolactate synthase, small subunit	471
COG0441	Threonyl-tRNA synthetase	1278
COG0442	Prolyl-tRNA synthetase	1003
COG0443	Molecular chaperone DnaK (HSP70)	2022
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	1491
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	1205
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	758
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	198
COG0448	ADP-glucose pyrophosphorylase	128
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	1402
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	445
COG0451	Nucleoside-diphosphate-sugar epimerase	10004
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	859
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	171
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	145
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	717
COG0457	Tetratricopeptide (TPR) repeat	5331
COG0458	Carbamoylphosphate synthase large subunit	1545
COG0459	Chaperonin GroEL (HSP60 family)	1775
COG0460	Homoserine dehydrogenase	649
COG0461	Orotate phosphoribosyltransferase	571
COG0462	Phosphoribosylpyrophosphate synthetase	855
COG0463	Glycosyltransferase involved in cell wall bisynthesis	4273
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	510
COG0465	ATP-dependent Zn proteases	1165
COG0466	ATP-dependent Lon protease, bacterial type	1549
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	67
COG0468	RecA/RadA recombinase	1136
COG0469	Pyruvate kinase	790
COG0470	DNA polymerase III, delta prime subunit	602
COG0471	Di- and tricarboxylate transporter	793
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	1246
COG0473	Isocitrate/isopropylmalate dehydrogenase	1320
COG0474	Magnesium-transporting ATPase (P-type)	136
COG0475	Kef-type K+ transport system, membrane component KefB	523
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	795
COG0477	MFS family permease	3658
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	2
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	737
COG0480	Translation elongation factor EF-G, a GTPase	1951
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	1258
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	813
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	1252
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1671
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	905
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1902
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	998
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	39
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2624
COG0492	Thioredoxin reductase	1283
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1096
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1551
COG0495	Leucyl-tRNA synthetase	1837
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	378
COG0497	DNA repair ATPase RecN	549
COG0498	Threonine synthase	1425
COG0499	S-adenosylhomocysteine hydrolase	1116
COG0500	SAM-dependent methyltransferase	750
COG0501	Zn-dependent protease with chaperone function	440
COG0502	Biotin synthase or related enzyme	281
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	574
COG0504	CTP synthase (UTP-ammonia lyase)	1217
COG0505	Carbamoylphosphate synthase small subunit	897
COG0506	Proline dehydrogenase	174
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	322
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2040
COG0509	Glycine cleavage system H protein (lipoate-binding)	478
