COG ID	COG Name	Gene Count
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	26
COG0116	23S rRNA G2445 N2-methylase RlmL	14
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	10
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	25
COG0119	Isopropylmalate/homocitrate/citramalate synthases	64
COG0120	Ribose 5-phosphate isomerase	3
COG0121	Predicted glutamine amidotransferase	1
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	16
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	7
COG0124	Histidyl-tRNA synthetase	26
COG0125	Thymidylate kinase	13
COG0126	3-phosphoglycerate kinase	30
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	14
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	27
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	41
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	17
COG0131	Imidazoleglycerol phosphate dehydratase HisB	15
COG0132	Dethiobiotin synthetase	2
COG0133	Tryptophan synthase beta chain	20
COG0134	Indole-3-glycerol phosphate synthase	11
COG0135	Phosphoribosylanthranilate isomerase	12
COG0136	Aspartate-semialdehyde dehydrogenase	19
COG0137	Argininosuccinate synthase	20
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	37
COG0139	Phosphoribosyl-AMP cyclohydrolase	13
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	11
COG0141	Histidinol dehydrogenase	22
COG0142	Geranylgeranyl pyrophosphate synthase	27
COG0143	Methionyl-tRNA synthetase	32
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	18
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	5
COG0147	Anthranilate/para-aminobenzoate synthases component I	19
COG0148	Enolase	43
COG0149	Triosephosphate isomerase	16
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	19
COG0151	Phosphoribosylamine-glycine ligase	23
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	16
COG0153	Galactokinase	7
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	19
COG0155	Sulfite reductase, beta subunit (hemoprotein)	2
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	27
COG0157	Nicotinate-nucleotide pyrophosphorylase	17
COG0158	Fructose-1,6-bisphosphatase	3
COG0159	Tryptophan synthase alpha chain	12
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	18
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	13
COG0162	Tyrosyl-tRNA synthetase	32
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	7
COG0164	Ribonuclease HII	16
COG0165	Argininosuccinate lyase	26
COG0166	Glucose-6-phosphate isomerase	22
COG0167	Dihydroorotate dehydrogenase	34
COG0168	Trk-type K+ transport system, membrane component	43
COG0169	Shikimate 5-dehydrogenase	24
COG0170	Dolichol kinase	2
COG0171	NH3-dependent NAD+ synthetase	19
COG0172	Seryl-tRNA synthetase	26
COG0173	Aspartyl-tRNA synthetase	48
COG0174	Glutamine synthetase	26
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	3
COG0176	Transaldolase	14
COG0177	Endonuclease III	16
COG0178	Excinuclease UvrABC ATPase subunit	59
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	18
COG0180	Tryptophanyl-tRNA synthetase	19
COG0181	Porphobilinogen deaminase	7
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	16
COG0183	Acetyl-CoA acetyltransferase	17
COG0184	Ribosomal protein S15P/S13E	15
COG0185	Ribosomal protein S19	10
COG0186	Ribosomal protein S17	15
COG0187	DNA gyrase/topoisomerase IV, subunit B	50
COG0188	DNA gyrase/topoisomerase IV, subunit A	60
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	4
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	22
COG0191	Fructose/tagatose bisphosphate aldolase	39
COG0192	S-adenosylmethionine synthetase	25
COG0193	Peptidyl-tRNA hydrolase	14
COG0194	Guanylate kinase	14
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	19
COG0196	FAD synthase	16
COG0197	Ribosomal protein L16/L10AE	13
COG0198	Ribosomal protein L24	11
COG0199	Ribosomal protein S14	6
COG0200	Ribosomal protein L15	16
COG0201	Preprotein translocase subunit SecY	24
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	26
COG0203	Ribosomal protein L17	13
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	22
COG0205	6-phosphofructokinase	30
COG0206	Cell division GTPase FtsZ	27
COG0207	Thymidylate synthase	7
COG0209	Ribonucleotide reductase alpha subunit	23
COG0210	Superfamily I DNA or RNA helicase	48
COG0211	Ribosomal protein L27	13
COG0212	5-formyltetrahydrofolate cyclo-ligase	11
COG0213	Thymidine phosphorylase	16
COG0214	Pyridoxal biosynthesis lyase PdxS	12
COG0215	Cysteinyl-tRNA synthetase	31
COG0216	Protein chain release factor A	21
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	16
COG0218	GTP-binding protein EngB required for normal cell division	15
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	9
COG0220	tRNA G46 methylase TrmB	9
COG0221	Inorganic pyrophosphatase	5
COG0222	Ribosomal protein L7/L12	10
COG0223	Methionyl-tRNA formyltransferase	21
COG0224	FoF1-type ATP synthase, gamma subunit	17
COG0225	Peptide methionine sulfoxide reductase MsrA	16
COG0226	ABC-type phosphate transport system, periplasmic component	24
COG0227	Ribosomal protein L28	6
COG0228	Ribosomal protein S16	12
COG0229	Peptide methionine sulfoxide reductase MsrB	9
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	13
COG0232	dGTP triphosphohydrolase	14
COG0233	Ribosome recycling factor	15
COG0234	Co-chaperonin GroES (HSP10)	10
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	21
COG0236	Acyl carrier protein	10
COG0237	Dephospho-CoA kinase	14
COG0238	Ribosomal protein S18	13
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	9
COG0240	Glycerol-3-phosphate dehydrogenase	19
COG0241	Histidinol phosphatase or a related phosphatase	5
COG0242	Peptide deformylase	15
COG0243	Anaerobic selenocysteine-containing dehydrogenase	66
COG0244	Ribosomal protein L10	15
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	14
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	11
COG0247	Fe-S oxidoreductase	36
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	9
COG0249	DNA mismatch repair ATPase MutS	43
COG0250	Transcription antitermination factor NusG	19
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	26
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	15
COG0253	Diaminopimelate epimerase	23
COG0254	Ribosomal protein L31	8
COG0255	Ribosomal protein L29	8
COG0256	Ribosomal protein L18	17
COG0258	5'-3' exonuclease	16
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	3
COG0260	Leucyl aminopeptidase	10
COG0261	Ribosomal protein L21	15
COG0262	Dihydrofolate reductase	9
COG0263	Glutamate 5-kinase	12
COG0264	Translation elongation factor EF-Ts	21
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	36
COG0266	Formamidopyrimidine-DNA glycosylase	11
COG0267	Ribosomal protein L33	7
COG0268	Ribosomal protein S20	6
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	1
COG0270	Site-specific DNA-cytosine methylase	19
COG0272	NAD-dependent DNA ligase	37
COG0274	Deoxyribose-phosphate aldolase	20
COG0275	16S rRNA C1402 N4-methylase RsmH	16
COG0277	FAD/FMN-containing dehydrogenase	48
COG0279	Phosphoheptose isomerase	4
COG0280	Phosphotransacetylase	29
COG0281	Malic enzyme	32
COG0282	Acetate kinase	27
COG0283	Cytidylate kinase	14
COG0284	Orotidine-5'-phosphate decarboxylase	13
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	22
COG0286	Type I restriction-modification system, DNA methylase subunit	29
COG0287	Prephenate dehydrogenase	15
COG0288	Carbonic anhydrase	8
COG0289	Dihydrodipicolinate reductase	17
COG0290	Translation initiation factor IF-3	16
COG0291	Ribosomal protein L35	7
COG0292	Ribosomal protein L20	13
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	3
COG0294	Dihydropteroate synthase	16
COG0295	Cytidine deaminase	12
COG0296	1,4-alpha-glucan branching enzyme	32
COG0297	Glycogen synthase	16
COG0298	Hydrogenase maturation factor	5
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	9
COG0300	Short-chain dehydrogenase	21
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	8
COG0302	GTP cyclohydrolase I	5
COG0303	Molybdopterin biosynthesis enzyme	26
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	41
COG0305	Replicative DNA helicase	25
COG0306	Phosphate/sulfate permease	17
COG0307	Riboflavin synthase alpha chain	10
COG0308	Aminopeptidase N	5
COG0309	Hydrogenase maturation factor	17
COG0310	ABC-type Co2+ transport system, permease component	13
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	8
COG0312	Predicted Zn-dependent protease or its inactivated homolog	25
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	21
COG0314	Molybdopterin synthase catalytic subunit	1
COG0315	Molybdenum cofactor biosynthesis enzyme	9
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	41
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	49
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	14
COG0320	Lipoate synthase	10
COG0321	Lipoate-protein ligase B	8
COG0322	Excinuclease UvrABC, nuclease subunit	30
COG0323	DNA mismatch repair ATPase MutL	28
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	20
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	15
COG0326	Molecular chaperone, HSP90 family	34
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	15
COG0328	Ribonuclease HI	8
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	50
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	25
COG0331	Malonyl CoA-acyl carrier protein transacylase	18
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	24
COG0333	Ribosomal protein L32	7
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	26
COG0335	Ribosomal protein L19	14
COG0336	tRNA G37 N-methylase TrmD	14
COG0337	3-dehydroquinate synthetase	15
COG0338	Site-specific DNA-adenine methylase	11
COG0339	Zn-dependent oligopeptidase	10
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	14
COG0341	Preprotein translocase subunit SecF	18
COG0342	Preprotein translocase subunit SecD	21
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	22
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	20
COG0345	Pyrroline-5-carboxylate reductase	17
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	5
COG0347	Nitrogen regulatory protein PII	29
COG0348	Polyferredoxin	16
COG0349	Ribonuclease D	4
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	19
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	15
COG0352	Thiamine monophosphate synthase	10
COG0353	Recombinational DNA repair protein RecR	14
COG0355	FoF1-type ATP synthase, epsilon subunit	10
COG0356	FoF1-type ATP synthase, membrane subunit a	11
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	10
COG0358	DNA primase (bacterial type)	32
COG0359	Ribosomal protein L9	11
COG0360	Ribosomal protein S6	11
COG0361	Translation initiation factor IF-1	15
COG0362	6-phosphogluconate dehydrogenase	13
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	15
COG0364	Glucose-6-phosphate 1-dehydrogenase	9
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	26
COG0366	Glycosidase	19
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	36
COG0368	Cobalamin synthase	9
COG0370	Fe2+ transport system protein B	83
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	15
COG0372	Citrate synthase	9
COG0373	Glutamyl-tRNA reductase	9
COG0374	Ni,Fe-hydrogenase I large subunit	13
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	7
COG0376	Catalase (peroxidase I)	6
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	9
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	13
COG0379	Quinolinate synthase	17
COG0380	Trehalose-6-phosphate synthase	10
COG0381	UDP-N-acetylglucosamine 2-epimerase	47
COG0382	4-hydroxybenzoate polyprenyltransferase	9
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	20
COG0385	Predicted Na+-dependent transporter	6
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	10
COG0388	Predicted amidohydrolase	33
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	28
COG0390	ABC-type iron transport system FetAB, permease component	5
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	8
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	8
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	14
COG0394	Protein-tyrosine-phosphatase	27
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	52
COG0396	Fe-S cluster assembly ATPase SufC	11
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	2
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	10
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	58
COG0400	Predicted esterase	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	71
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	21
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	15
COG0405	Gamma-glutamyltranspeptidase	14
COG0406	Broad specificity phosphatase PhoE	23
COG0407	Uroporphyrinogen-III decarboxylase	16
COG0409	Hydrogenase maturation factor	16
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	50
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	50
COG0412	Dienelactone hydrolase	6
COG0413	Ketopantoate hydroxymethyltransferase	10
COG0414	Panthothenate synthetase	10
COG0415	Deoxyribodipyrimidine photolyase	4
COG0416	Fatty acid/phospholipid biosynthesis enzyme	18
COG0417	DNA polymerase elongation subunit (family B)	2
COG0418	Dihydroorotase	2
COG0419	DNA repair exonuclease SbcCD ATPase subunit	29
COG0420	DNA repair exonuclease SbcCD nuclease subunit	18
COG0421	Spermidine synthase	14
COG0422	Thiamine biosynthesis protein ThiC	11
COG0423	Glycyl-tRNA synthetase (class II)	21
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	15
COG0425	TusA-related sulfurtransferase	11
COG0426	Flavorubredoxin	50
COG0427	Acyl-CoA hydrolase	20
COG0428	Zinc transporter ZupT	11
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	1
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	6
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	11
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	10
COG0434	Predicted TIM-barrel enzyme	3
COG0436	Aspartate/methionine/tyrosine aminotransferase	107
COG0437	Fe-S-cluster-containing dehydrogenase component	35
COG0438	Glycosyltransferase involved in cell wall bisynthesis	103
COG0439	Biotin carboxylase	4
COG0440	Acetolactate synthase, small subunit	23
COG0441	Threonyl-tRNA synthetase	37
COG0442	Prolyl-tRNA synthetase	31
COG0443	Molecular chaperone DnaK (HSP70)	43
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	61
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	20
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	17
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	2
COG0448	ADP-glucose pyrophosphorylase	32
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	42
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	24
COG0451	Nucleoside-diphosphate-sugar epimerase	57
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	25
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	14
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	37
COG0458	Carbamoylphosphate synthase large subunit	54
COG0459	Chaperonin GroEL (HSP60 family)	36
COG0460	Homoserine dehydrogenase	23
COG0461	Orotate phosphoribosyltransferase	14
COG0462	Phosphoribosylpyrophosphate synthetase	19
COG0463	Glycosyltransferase involved in cell wall bisynthesis	82
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	8
COG0465	ATP-dependent Zn proteases	39
COG0466	ATP-dependent Lon protease, bacterial type	41
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	3
COG0468	RecA/RadA recombinase	19
COG0469	Pyruvate kinase	31
COG0470	DNA polymerase III, delta prime subunit	5
COG0471	Di- and tricarboxylate transporter	10
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	28
COG0473	Isocitrate/isopropylmalate dehydrogenase	28
COG0474	Magnesium-transporting ATPase (P-type)	91
COG0475	Kef-type K+ transport system, membrane component KefB	6
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	13
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	12
COG0480	Translation elongation factor EF-G, a GTPase	79
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	35
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	30
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	8
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	33
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	25
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	104
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	29
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	5
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	52
COG0492	Thioredoxin reductase	48
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	74
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1
COG0495	Leucyl-tRNA synthetase	35
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	12
COG0497	DNA repair ATPase RecN	27
COG0498	Threonine synthase	35
COG0499	S-adenosylhomocysteine hydrolase	14
COG0501	Zn-dependent protease with chaperone function	15
COG0502	Biotin synthase or related enzyme	12
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	24
COG0504	CTP synthase (UTP-ammonia lyase)	28
COG0505	Carbamoylphosphate synthase small subunit	26
COG0506	Proline dehydrogenase	2
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	27
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	33
COG0509	Glycine cleavage system H protein (lipoate-binding)	9
COG0511	Biotin carboxyl carrier protein	12
COG0512	Anthranilate/para-aminobenzoate synthase component II	20
COG0513	Superfamily II DNA and RNA helicase	48
COG0514	Superfamily II DNA helicase RecQ	25
COG0515	Serine/threonine protein kinase	22
COG0516	IMP dehydrogenase/GMP reductase	25
COG0517	CBS domain	19
COG0518	GMP synthase - Glutamine amidotransferase domain	24
COG0519	GMP synthase, PP-ATPase domain/subunit	29
COG0520	Selenocysteine lyase/Cysteine desulfurase	27
COG0521	Molybdopterin biosynthesis enzyme MoaB	7
COG0522	Ribosomal protein S4 or related protein	16
COG0523	GTPase, G3E family	2
COG0524	Sugar or nucleoside kinase, ribokinase family	63
COG0525	Valyl-tRNA synthetase	48
COG0526	Thiol-disulfide isomerase or thioredoxin	8
COG0527	Aspartokinase	39
COG0528	Uridylate kinase	15
COG0529	Adenylylsulfate kinase or related kinase	3
COG0530	Ca2+/Na+ antiporter	11
COG0531	Amino acid transporter	22
COG0532	Translation initiation factor IF-2, a GTPase	29
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	20
COG0534	Na+-driven multidrug efflux pump	94
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	41
COG0536	GTPase involved in cell partioning and DNA repair	19
