COG ID	COG Name	Gene Count
COG0244	Ribosomal protein L10	24
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	21
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	28
COG0247	Fe-S oxidoreductase	44
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	52
COG0249	DNA mismatch repair ATPase MutS	32
COG0250	Transcription antitermination factor NusG	27
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	179
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	14
COG0253	Diaminopimelate epimerase	31
COG0254	Ribosomal protein L31	26
COG0255	Ribosomal protein L29	23
COG0256	Ribosomal protein L18	26
COG0257	Ribosomal protein L36	26
COG0258	5'-3' exonuclease	37
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	25
COG0260	Leucyl aminopeptidase	50
COG0261	Ribosomal protein L21	22
COG0262	Dihydrofolate reductase	88
COG0263	Glutamate 5-kinase	26
COG0264	Translation elongation factor EF-Ts	27
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	118
COG0266	Formamidopyrimidine-DNA glycosylase	36
COG0267	Ribosomal protein L33	26
COG0268	Ribosomal protein S20	26
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	3
COG0270	Site-specific DNA-cytosine methylase	20
COG0271	Stress-induced morphogen (activity unknown)	31
COG0272	NAD-dependent DNA ligase	39
COG0274	Deoxyribose-phosphate aldolase	15
COG0275	16S rRNA C1402 N4-methylase RsmH	28
COG0276	Protoheme ferro-lyase (ferrochelatase)	30
COG0277	FAD/FMN-containing dehydrogenase	168
COG0278	Glutaredoxin-related protein	19
COG0279	Phosphoheptose isomerase	3
COG0280	Phosphotransacetylase	24
COG0281	Malic enzyme	44
COG0282	Acetate kinase	14
COG0283	Cytidylate kinase	25
COG0284	Orotidine-5'-phosphate decarboxylase	30
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	36
COG0286	Type I restriction-modification system, DNA methylase subunit	20
COG0287	Prephenate dehydrogenase	29
COG0288	Carbonic anhydrase	41
COG0289	Dihydrodipicolinate reductase	28
COG0290	Translation initiation factor IF-3	27
COG0291	Ribosomal protein L35	22
COG0292	Ribosomal protein L20	24
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	18
COG0294	Dihydropteroate synthase	30
COG0295	Cytidine deaminase	20
COG0296	1,4-alpha-glucan branching enzyme	40
COG0297	Glycogen synthase	18
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	31
COG0300	Short-chain dehydrogenase	69
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	1
COG0302	GTP cyclohydrolase I	32
COG0303	Molybdopterin biosynthesis enzyme	46
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	82
COG0305	Replicative DNA helicase	37
COG0306	Phosphate/sulfate permease	15
COG0307	Riboflavin synthase alpha chain	23
COG0308	Aminopeptidase N	58
COG0309	Hydrogenase maturation factor	3
COG0310	ABC-type Co2+ transport system, permease component	5
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	3
COG0312	Predicted Zn-dependent protease or its inactivated homolog	46
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	29
COG0314	Molybdopterin synthase catalytic subunit	24
COG0315	Molybdenum cofactor biosynthesis enzyme	24
COG0316	Fe-S cluster assembly iron-binding protein IscA	48
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	43
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	373
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	24
COG0320	Lipoate synthase	25
COG0321	Lipoate-protein ligase B	26
COG0322	Excinuclease UvrABC, nuclease subunit	40
COG0323	DNA mismatch repair ATPase MutL	30
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	29
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	28
COG0326	Molecular chaperone, HSP90 family	12
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	7
COG0328	Ribonuclease HI	29
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	125
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	85
COG0331	Malonyl CoA-acyl carrier protein transacylase	32
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	59
COG0333	Ribosomal protein L32	21
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	47
COG0335	Ribosomal protein L19	23
COG0336	tRNA G37 N-methylase TrmD	23
COG0337	3-dehydroquinate synthetase	30
COG0338	Site-specific DNA-adenine methylase	7
COG0339	Zn-dependent oligopeptidase	28
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	26
COG0341	Preprotein translocase subunit SecF	25
COG0342	Preprotein translocase subunit SecD	37
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	27
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	25
COG0345	Pyrroline-5-carboxylate reductase	29
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	246
COG0347	Nitrogen regulatory protein PII	43
COG0348	Polyferredoxin	11
COG0349	Ribonuclease D	45
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	45
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	20
COG0352	Thiamine monophosphate synthase	44
COG0353	Recombinational DNA repair protein RecR	27
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	26
COG0355	FoF1-type ATP synthase, epsilon subunit	24
COG0356	FoF1-type ATP synthase, membrane subunit a	28
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	26
COG0358	DNA primase (bacterial type)	33
COG0359	Ribosomal protein L9	25
COG0360	Ribosomal protein S6	22
COG0361	Translation initiation factor IF-1	30
COG0362	6-phosphogluconate dehydrogenase	16
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	28
COG0364	Glucose-6-phosphate 1-dehydrogenase	40
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	135
COG0366	Glycosidase	74
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	38
COG0368	Cobalamin synthase	22
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	21
COG0370	Fe2+ transport system protein B	12
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	5
COG0372	Citrate synthase	62
COG0373	Glutamyl-tRNA reductase	9
COG0376	Catalase (peroxidase I)	29
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	29
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	18
COG0379	Quinolinate synthase	18
COG0380	Trehalose-6-phosphate synthase	19
COG0381	UDP-N-acetylglucosamine 2-epimerase	27
COG0382	4-hydroxybenzoate polyprenyltransferase	46
COG0383	Alpha-mannosidase	18
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	35
COG0385	Predicted Na+-dependent transporter	29
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	22
COG0387	Ca2+/H+ antiporter	19
COG0388	Predicted amidohydrolase	102
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	72
COG0390	ABC-type iron transport system FetAB, permease component	2
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	12
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	32
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	13
COG0394	Protein-tyrosine-phosphatase	54
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	434
COG0396	Fe-S cluster assembly ATPase SufC	30
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	29
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	21
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	52
COG0400	Predicted esterase	35
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	128
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	18
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	93
COG0405	Gamma-glutamyltranspeptidase	102
COG0406	Broad specificity phosphatase PhoE	73
COG0407	Uroporphyrinogen-III decarboxylase	32
COG0408	Coproporphyrinogen III oxidase	27
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	224
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	193
COG0412	Dienelactone hydrolase	90
COG0413	Ketopantoate hydroxymethyltransferase	28
COG0414	Panthothenate synthetase	25
COG0415	Deoxyribodipyrimidine photolyase	32
COG0416	Fatty acid/phospholipid biosynthesis enzyme	23
COG0417	DNA polymerase elongation subunit (family B)	3
COG0418	Dihydroorotase	9
COG0419	DNA repair exonuclease SbcCD ATPase subunit	10
COG0420	DNA repair exonuclease SbcCD nuclease subunit	10
COG0421	Spermidine synthase	16
COG0422	Thiamine biosynthesis protein ThiC	16
COG0423	Glycyl-tRNA synthetase (class II)	6
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	43
COG0425	TusA-related sulfurtransferase	18
COG0426	Flavorubredoxin	3
COG0427	Acyl-CoA hydrolase	7
COG0428	Zinc transporter ZupT	11
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	6
COG0430	RNA 3'-terminal phosphate cyclase	2
COG0431	NAD(P)H-dependent FMN reductase	86
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	12
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	51
COG0434	Predicted TIM-barrel enzyme	5
COG0435	Glutathionyl-hydroquinone reductase	10
COG0436	Aspartate/methionine/tyrosine aminotransferase	151
COG0437	Fe-S-cluster-containing dehydrogenase component	15
COG0438	Glycosyltransferase involved in cell wall bisynthesis	341
COG0439	Biotin carboxylase	18
COG0440	Acetolactate synthase, small subunit	22
COG0441	Threonyl-tRNA synthetase	46
COG0442	Prolyl-tRNA synthetase	35
COG0443	Molecular chaperone DnaK (HSP70)	56
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	210
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	32
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	79
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	8
COG0448	ADP-glucose pyrophosphorylase	16
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	38
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	23
COG0451	Nucleoside-diphosphate-sugar epimerase	280
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	33
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	171
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	10
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	183
COG0457	Tetratricopeptide (TPR) repeat	192
COG0458	Carbamoylphosphate synthase large subunit	39
COG0459	Chaperonin GroEL (HSP60 family)	62
COG0460	Homoserine dehydrogenase	30
COG0461	Orotate phosphoribosyltransferase	29
COG0462	Phosphoribosylpyrophosphate synthetase	38
COG0463	Glycosyltransferase involved in cell wall bisynthesis	216
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	20
COG0465	ATP-dependent Zn proteases	38
COG0466	ATP-dependent Lon protease, bacterial type	36
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	8
COG0468	RecA/RadA recombinase	23
COG0469	Pyruvate kinase	39
COG0470	DNA polymerase III, delta prime subunit	6
COG0471	Di- and tricarboxylate transporter	48
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	49
COG0473	Isocitrate/isopropylmalate dehydrogenase	71
COG0474	Magnesium-transporting ATPase (P-type)	15
COG0475	Kef-type K+ transport system, membrane component KefB	62
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	31
COG0477	MFS family permease	683
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	29
COG0480	Translation elongation factor EF-G, a GTPase	69
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	31
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	32
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	80
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	59
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	28
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	153
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	74
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	3
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	212
COG0492	Thioredoxin reductase	117
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	50
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
COG0495	Leucyl-tRNA synthetase	46
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	26
COG0497	DNA repair ATPase RecN	34
COG0498	Threonine synthase	54
COG0499	S-adenosylhomocysteine hydrolase	34
COG0500	SAM-dependent methyltransferase	176
COG0501	Zn-dependent protease with chaperone function	47
COG0502	Biotin synthase or related enzyme	13
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	34
COG0504	CTP synthase (UTP-ammonia lyase)	34
COG0505	Carbamoylphosphate synthase small subunit	28
COG0506	Proline dehydrogenase	14
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	26
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	100
COG0509	Glycine cleavage system H protein (lipoate-binding)	27
COG0510	Thiamine kinase and related kinases	8
COG0511	Biotin carboxyl carrier protein	42
COG0512	Anthranilate/para-aminobenzoate synthase component II	28
COG0513	Superfamily II DNA and RNA helicase	109
COG0514	Superfamily II DNA helicase RecQ	51
COG0515	Serine/threonine protein kinase	52
COG0516	IMP dehydrogenase/GMP reductase	35
COG0517	CBS domain	56
COG0518	GMP synthase - Glutamine amidotransferase domain	53
COG0519	GMP synthase, PP-ATPase domain/subunit	27
