COG ID	COG Name	Gene Count
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	40
COG0077	Prephenate dehydratase	100
COG0078	Ornithine carbamoyltransferase	112
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	228
COG0080	Ribosomal protein L11	65
COG0081	Ribosomal protein L1	79
COG0082	Chorismate synthase	117
COG0083	Homoserine kinase	7
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	185
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	301
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	199
COG0087	Ribosomal protein L3	68
COG0088	Ribosomal protein L4	77
COG0089	Ribosomal protein L23	60
COG0090	Ribosomal protein L2	92
COG0091	Ribosomal protein L22	50
COG0092	Ribosomal protein S3	82
COG0093	Ribosomal protein L14	47
COG0094	Ribosomal protein L5	75
COG0095	Lipoate-protein ligase A	11
COG0096	Ribosomal protein S8	58
COG0097	Ribosomal protein L6P/L9E	51
COG0098	Ribosomal protein S5	67
COG0099	Ribosomal protein S13	57
COG0100	Ribosomal protein S11	61
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	93
COG0102	Ribosomal protein L13	56
COG0103	Ribosomal protein S9	50
COG0104	Adenylosuccinate synthase	119
COG0105	Nucleoside diphosphate kinase	60
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	81
COG0107	Imidazole glycerol phosphate synthase subunit HisF	95
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	93
COG0109	Polyprenyltransferase (heme O synthase)	102
COG0110	Acetyltransferase (isoleucine patch superfamily)	137
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	246
COG0112	Glycine/serine hydroxymethyltransferase	154
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	111
COG0114	Fumarate hydratase class II	115
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	179
COG0116	23S rRNA G2445 N2-methylase RlmL	92
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	79
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	101
COG0119	Isopropylmalate/homocitrate/citramalate synthases	350
COG0120	Ribose 5-phosphate isomerase	83
COG0121	Predicted glutamine amidotransferase	65
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	51
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	164
COG0124	Histidyl-tRNA synthetase	105
COG0125	Thymidylate kinase	73
COG0126	3-phosphoglycerate kinase	110
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	65
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	115
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	343
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	71
COG0131	Imidazoleglycerol phosphate dehydratase HisB	89
COG0132	Dethiobiotin synthetase	78
COG0133	Tryptophan synthase beta chain	162
COG0134	Indole-3-glycerol phosphate synthase	81
COG0135	Phosphoribosylanthranilate isomerase	70
COG0136	Aspartate-semialdehyde dehydrogenase	141
COG0137	Argininosuccinate synthase	125
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	155
COG0139	Phosphoribosyl-AMP cyclohydrolase	67
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	51
COG0141	Histidinol dehydrogenase	115
COG0142	Geranylgeranyl pyrophosphate synthase	191
COG0143	Methionyl-tRNA synthetase	155
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	142
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	29
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	34
COG0147	Anthranilate/para-aminobenzoate synthases component I	218
COG0148	Enolase	135
COG0149	Triosephosphate isomerase	85
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	105
COG0151	Phosphoribosylamine-glycine ligase	121
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	98
COG0153	Galactokinase	10
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	333
COG0155	Sulfite reductase, beta subunit (hemoprotein)	125
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	150
COG0157	Nicotinate-nucleotide pyrophosphorylase	93
COG0158	Fructose-1,6-bisphosphatase	97
COG0159	Tryptophan synthase alpha chain	99
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	119
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	232
COG0162	Tyrosyl-tRNA synthetase	122
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	69
COG0164	Ribonuclease HII	61
COG0165	Argininosuccinate lyase	127
COG0166	Glucose-6-phosphate isomerase	150
COG0167	Dihydroorotate dehydrogenase	110
COG0168	Trk-type K+ transport system, membrane component	170
COG0169	Shikimate 5-dehydrogenase	96
COG0171	NH3-dependent NAD+ synthetase	100
COG0172	Seryl-tRNA synthetase	118
COG0173	Aspartyl-tRNA synthetase	159
COG0174	Glutamine synthetase	292
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	206
COG0176	Transaldolase	94
COG0177	Endonuclease III	62
COG0178	Excinuclease UvrABC ATPase subunit	464
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	175
COG0180	Tryptophanyl-tRNA synthetase	119
COG0181	Porphobilinogen deaminase	98
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	48
COG0183	Acetyl-CoA acetyltransferase	754
COG0184	Ribosomal protein S15P/S13E	57
COG0185	Ribosomal protein S19	54
COG0186	Ribosomal protein S17	51
COG0187	DNA gyrase/topoisomerase IV, subunit B	350
COG0188	DNA gyrase/topoisomerase IV, subunit A	352
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	168
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	88
COG0191	Fructose/tagatose bisphosphate aldolase	121
COG0192	S-adenosylmethionine synthetase	140
COG0193	Peptidyl-tRNA hydrolase	84
COG0194	Guanylate kinase	84
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	68
COG0196	FAD synthase	89
COG0197	Ribosomal protein L16/L10AE	54
COG0198	Ribosomal protein L24	49
COG0199	Ribosomal protein S14	50
COG0200	Ribosomal protein L15	56
COG0201	Preprotein translocase subunit SecY	142
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	107
COG0203	Ribosomal protein L17	58
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	263
COG0205	6-phosphofructokinase	45
COG0206	Cell division GTPase FtsZ	96
COG0207	Thymidylate synthase	105
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	146
COG0209	Ribonucleotide reductase alpha subunit	285
COG0210	Superfamily I DNA or RNA helicase	526
COG0211	Ribosomal protein L27	47
COG0212	5-formyltetrahydrofolate cyclo-ligase	77
COG0213	Thymidine phosphorylase	53
COG0214	Pyridoxal biosynthesis lyase PdxS	2
COG0215	Cysteinyl-tRNA synthetase	134
COG0216	Protein chain release factor A	112
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	119
COG0218	GTP-binding protein EngB required for normal cell division	79
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	93
COG0220	tRNA G46 methylase TrmB	75
COG0221	Inorganic pyrophosphatase	76
COG0222	Ribosomal protein L7/L12	54
COG0223	Methionyl-tRNA formyltransferase	124
COG0224	FoF1-type ATP synthase, gamma subunit	89
COG0225	Peptide methionine sulfoxide reductase MsrA	120
COG0226	ABC-type phosphate transport system, periplasmic component	145
COG0227	Ribosomal protein L28	47
COG0228	Ribosomal protein S16	56
COG0229	Peptide methionine sulfoxide reductase MsrB	95
COG0230	Ribosomal protein L34	40
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	65
COG0232	dGTP triphosphohydrolase	115
COG0233	Ribosome recycling factor	73
COG0234	Co-chaperonin GroES (HSP10)	63
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	95
COG0236	Acyl carrier protein	123
COG0237	Dephospho-CoA kinase	80
COG0238	Ribosomal protein S18	48
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	59
COG0240	Glycerol-3-phosphate dehydrogenase	120
COG0241	Histidinol phosphatase or a related phosphatase	49
COG0242	Peptide deformylase	94
COG0243	Anaerobic selenocysteine-containing dehydrogenase	517
COG0244	Ribosomal protein L10	60
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	67
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	50
COG0247	Fe-S oxidoreductase	211
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	138
COG0249	DNA mismatch repair ATPase MutS	226
COG0250	Transcription antitermination factor NusG	96
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	162
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	95
COG0253	Diaminopimelate epimerase	95
COG0254	Ribosomal protein L31	56
COG0255	Ribosomal protein L29	49
COG0256	Ribosomal protein L18	50
COG0257	Ribosomal protein L36	28
COG0258	5'-3' exonuclease	82
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	69
COG0260	Leucyl aminopeptidase	157
COG0261	Ribosomal protein L21	52
COG0262	Dihydrofolate reductase	77
COG0263	Glutamate 5-kinase	101
COG0264	Translation elongation factor EF-Ts	83
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	230
COG0266	Formamidopyrimidine-DNA glycosylase	99
COG0267	Ribosomal protein L33	54
COG0268	Ribosomal protein S20	50
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	2
COG0270	Site-specific DNA-cytosine methylase	107
COG0271	Stress-induced morphogen (activity unknown)	49
COG0272	NAD-dependent DNA ligase	223
COG0274	Deoxyribose-phosphate aldolase	12
COG0275	16S rRNA C1402 N4-methylase RsmH	104
COG0276	Protoheme ferro-lyase (ferrochelatase)	99
COG0277	FAD/FMN-containing dehydrogenase	472
COG0278	Glutaredoxin-related protein	67
COG0279	Phosphoheptose isomerase	64
COG0280	Phosphotransacetylase	175
COG0281	Malic enzyme	194
COG0282	Acetate kinase	98
COG0283	Cytidylate kinase	86
COG0284	Orotidine-5'-phosphate decarboxylase	78
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	110
COG0286	Type I restriction-modification system, DNA methylase subunit	375
COG0287	Prephenate dehydrogenase	74
COG0288	Carbonic anhydrase	104
COG0289	Dihydrodipicolinate reductase	106
COG0290	Translation initiation factor IF-3	60
COG0291	Ribosomal protein L35	43
COG0292	Ribosomal protein L20	56
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	72
COG0294	Dihydropteroate synthase	68
COG0295	Cytidine deaminase	6
COG0296	1,4-alpha-glucan branching enzyme	96
COG0297	Glycogen synthase	53
COG0298	Hydrogenase maturation factor	16
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	72
COG0300	Short-chain dehydrogenase	174
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	50
COG0302	GTP cyclohydrolase I	80
COG0303	Molybdopterin biosynthesis enzyme	127
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	286
COG0305	Replicative DNA helicase	151
COG0306	Phosphate/sulfate permease	102
COG0307	Riboflavin synthase alpha chain	77
COG0308	Aminopeptidase N	177
COG0309	Hydrogenase maturation factor	21
COG0310	ABC-type Co2+ transport system, permease component	8
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	2
COG0312	Predicted Zn-dependent protease or its inactivated homolog	223
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	109
COG0314	Molybdopterin synthase catalytic subunit	59
COG0315	Molybdenum cofactor biosynthesis enzyme	65
COG0316	Fe-S cluster assembly iron-binding protein IscA	138
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	305
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	854
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	69
COG0320	Lipoate synthase	94
COG0321	Lipoate-protein ligase B	72
COG0322	Excinuclease UvrABC, nuclease subunit	181
COG0323	DNA mismatch repair ATPase MutL	148
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	97
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	109
COG0326	Molecular chaperone, HSP90 family	158
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	73
COG0328	Ribonuclease HI	91
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	145
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	242
COG0331	Malonyl CoA-acyl carrier protein transacylase	96
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	149
COG0333	Ribosomal protein L32	38
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	168
COG0335	Ribosomal protein L19	58
COG0336	tRNA G37 N-methylase TrmD	93
COG0337	3-dehydroquinate synthetase	112
COG0338	Site-specific DNA-adenine methylase	48
COG0339	Zn-dependent oligopeptidase	207
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	76
COG0341	Preprotein translocase subunit SecF	97
COG0342	Preprotein translocase subunit SecD	137
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	111
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	54
COG0345	Pyrroline-5-carboxylate reductase	80
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	191
COG0347	Nitrogen regulatory protein PII	128
COG0348	Polyferredoxin	226
COG0349	Ribonuclease D	67
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	83
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	104
COG0352	Thiamine monophosphate synthase	98
COG0353	Recombinational DNA repair protein RecR	84
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	76
COG0355	FoF1-type ATP synthase, epsilon subunit	76
COG0356	FoF1-type ATP synthase, membrane subunit a	100
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	76
COG0358	DNA primase (bacterial type)	120
COG0359	Ribosomal protein L9	57
COG0360	Ribosomal protein S6	53
COG0361	Translation initiation factor IF-1	75
COG0362	6-phosphogluconate dehydrogenase	14
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	57
COG0364	Glucose-6-phosphate 1-dehydrogenase	172
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	417
COG0366	Glycosidase	172
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	166
COG0368	Cobalamin synthase	66
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	75
COG0370	Fe2+ transport system protein B	105
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	16
COG0372	Citrate synthase	202
COG0373	Glutamyl-tRNA reductase	114
COG0374	Ni,Fe-hydrogenase I large subunit	47
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	14
COG0376	Catalase (peroxidase I)	175
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	60
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	71
COG0379	Quinolinate synthase	76
COG0380	Trehalose-6-phosphate synthase	55
COG0381	UDP-N-acetylglucosamine 2-epimerase	130
COG0382	4-hydroxybenzoate polyprenyltransferase	105
COG0383	Alpha-mannosidase	4
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	71
COG0385	Predicted Na+-dependent transporter	93
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	138
COG0387	Ca2+/H+ antiporter	11
COG0388	Predicted amidohydrolase	295
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	222
COG0390	ABC-type iron transport system FetAB, permease component	22
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	7
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	78
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	26
COG0394	Protein-tyrosine-phosphatase	154
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	152
COG0396	Fe-S cluster assembly ATPase SufC	32
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	123
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	76
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	235
COG0400	Predicted esterase	60
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	16
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	251
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	85
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	134
COG0405	Gamma-glutamyltranspeptidase	204
COG0406	Broad specificity phosphatase PhoE	128
COG0407	Uroporphyrinogen-III decarboxylase	105
COG0408	Coproporphyrinogen III oxidase	94
COG0409	Hydrogenase maturation factor	23
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	424
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	332
COG0412	Dienelactone hydrolase	131
COG0413	Ketopantoate hydroxymethyltransferase	84
COG0414	Panthothenate synthetase	81
COG0415	Deoxyribodipyrimidine photolyase	184
COG0416	Fatty acid/phospholipid biosynthesis enzyme	86
COG0417	DNA polymerase elongation subunit (family B)	38
COG0418	Dihydroorotase	80
COG0419	DNA repair exonuclease SbcCD ATPase subunit	113
COG0420	DNA repair exonuclease SbcCD nuclease subunit	66
COG0421	Spermidine synthase	103
COG0422	Thiamine biosynthesis protein ThiC	149
COG0423	Glycyl-tRNA synthetase (class II)	1
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	142
COG0425	TusA-related sulfurtransferase	89
COG0426	Flavorubredoxin	58
COG0427	Acyl-CoA hydrolase	137
COG0428	Zinc transporter ZupT	74
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	80
COG0430	RNA 3'-terminal phosphate cyclase	12
COG0431	NAD(P)H-dependent FMN reductase	137
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	37
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	99
COG0434	Predicted TIM-barrel enzyme	2
COG0435	Glutathionyl-hydroquinone reductase	30
COG0436	Aspartate/methionine/tyrosine aminotransferase	425
COG0437	Fe-S-cluster-containing dehydrogenase component	111
COG0438	Glycosyltransferase involved in cell wall bisynthesis	657
COG0439	Biotin carboxylase	109
COG0440	Acetolactate synthase, small subunit	70
COG0441	Threonyl-tRNA synthetase	168
COG0442	Prolyl-tRNA synthetase	137
COG0443	Molecular chaperone DnaK (HSP70)	315
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	132
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	139
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	167
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	15
COG0448	ADP-glucose pyrophosphorylase	58
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	184
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	148
COG0451	Nucleoside-diphosphate-sugar epimerase	518
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	122
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	115
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	68
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	197
COG0457	Tetratricopeptide (TPR) repeat	153
COG0458	Carbamoylphosphate synthase large subunit	238
COG0459	Chaperonin GroEL (HSP60 family)	158
COG0460	Homoserine dehydrogenase	119
COG0461	Orotate phosphoribosyltransferase	70
COG0462	Phosphoribosylpyrophosphate synthetase	145
COG0463	Glycosyltransferase involved in cell wall bisynthesis	333
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	70
COG0465	ATP-dependent Zn proteases	210
COG0466	ATP-dependent Lon protease, bacterial type	273
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	12
COG0468	RecA/RadA recombinase	107
COG0469	Pyruvate kinase	165
COG0470	DNA polymerase III, delta prime subunit	23
COG0471	Di- and tricarboxylate transporter	215
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	173
COG0473	Isocitrate/isopropylmalate dehydrogenase	168
COG0474	Magnesium-transporting ATPase (P-type)	312
COG0475	Kef-type K+ transport system, membrane component KefB	155
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	84
COG0477	MFS family permease	726
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	2
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	99
COG0480	Translation elongation factor EF-G, a GTPase	193
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	153
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	110
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	137
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	146
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	133
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	479
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	174
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	4
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	443
COG0492	Thioredoxin reductase	193
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	193
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	332
COG0495	Leucyl-tRNA synthetase	238
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	77
COG0497	DNA repair ATPase RecN	141
COG0498	Threonine synthase	115
COG0499	S-adenosylhomocysteine hydrolase	127
COG0500	SAM-dependent methyltransferase	90
COG0501	Zn-dependent protease with chaperone function	202
COG0502	Biotin synthase or related enzyme	107
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	70
COG0504	CTP synthase (UTP-ammonia lyase)	125
COG0505	Carbamoylphosphate synthase small subunit	112
COG0506	Proline dehydrogenase	84
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	159
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	305
COG0509	Glycine cleavage system H protein (lipoate-binding)	63
COG0510	Thiamine kinase and related kinases	2
COG0511	Biotin carboxyl carrier protein	177
COG0512	Anthranilate/para-aminobenzoate synthase component II	97
