COG ID	COG Name	Gene Count
COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	12
COG0048	Ribosomal protein S12	7
COG0049	Ribosomal protein S7	8
COG0051	Ribosomal protein S10	21
COG0052	Ribosomal protein S2	11
COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	26
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	12
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	19
COG0058	Glucan phosphorylase	2
COG0059	Ketol-acid reductoisomerase	10
COG0060	Isoleucyl-tRNA synthetase	13
COG0061	NAD kinase	27
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	12
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	12
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	11
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	12
COG0066	3-isopropylmalate dehydratase small subunit	13
COG0067	Glutamate synthase domain 1	9
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	1
COG0069	Glutamate synthase domain 2	10
COG0070	Glutamate synthase domain 3	9
COG0071	Molecular chaperone IbpA, HSP20 family	69
COG0072	Phenylalanyl-tRNA synthetase beta subunit	12
COG0073	tRNA-binding EMAP/Myf domain	21
COG0074	Succinyl-CoA synthetase, alpha subunit	13
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	28
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	9
COG0077	Prephenate dehydratase	14
COG0078	Ornithine carbamoyltransferase	12
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	25
COG0080	Ribosomal protein L11	11
COG0081	Ribosomal protein L1	10
COG0082	Chorismate synthase	13
COG0083	Homoserine kinase	11
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	14
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	13
COG0087	Ribosomal protein L3	4
COG0088	Ribosomal protein L4	4
COG0089	Ribosomal protein L23	4
COG0090	Ribosomal protein L2	4
COG0091	Ribosomal protein L22	4
COG0092	Ribosomal protein S3	8
COG0093	Ribosomal protein L14	7
COG0094	Ribosomal protein L5	9
COG0095	Lipoate-protein ligase A	27
COG0096	Ribosomal protein S8	9
COG0097	Ribosomal protein L6P/L9E	9
COG0098	Ribosomal protein S5	9
COG0099	Ribosomal protein S13	8
COG0100	Ribosomal protein S11	8
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	11
COG0102	Ribosomal protein L13	8
COG0103	Ribosomal protein S9	7
COG0104	Adenylosuccinate synthase	12
COG0105	Nucleoside diphosphate kinase	8
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	12
COG0107	Imidazole glycerol phosphate synthase subunit HisF	12
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	13
COG0109	Polyprenyltransferase (heme O synthase)	18
COG0110	Acetyltransferase (isoleucine patch superfamily)	43
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	63
COG0112	Glycine/serine hydroxymethyltransferase	24
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	11
COG0114	Fumarate hydratase class II	13
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	24
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	12
COG0119	Isopropylmalate/homocitrate/citramalate synthases	31
COG0120	Ribose 5-phosphate isomerase	12
COG0121	Predicted glutamine amidotransferase	3
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	34
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	14
COG0124	Histidyl-tRNA synthetase	11
COG0125	Thymidylate kinase	11
COG0126	3-phosphoglycerate kinase	11
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	13
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	13
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	16
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	11
COG0131	Imidazoleglycerol phosphate dehydratase HisB	10
COG0132	Dethiobiotin synthetase	4
COG0133	Tryptophan synthase beta chain	10
COG0134	Indole-3-glycerol phosphate synthase	9
COG0135	Phosphoribosylanthranilate isomerase	13
COG0136	Aspartate-semialdehyde dehydrogenase	9
COG0137	Argininosuccinate synthase	11
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	14
COG0139	Phosphoribosyl-AMP cyclohydrolase	8
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	14
COG0141	Histidinol dehydrogenase	13
COG0142	Geranylgeranyl pyrophosphate synthase	29
COG0143	Methionyl-tRNA synthetase	12
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	15
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	19
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	22
COG0147	Anthranilate/para-aminobenzoate synthases component I	31
COG0148	Enolase	10
COG0149	Triosephosphate isomerase	13
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	13
COG0151	Phosphoribosylamine-glycine ligase	30
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	11
COG0153	Galactokinase	2
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	25
COG0155	Sulfite reductase, beta subunit (hemoprotein)	24
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	4
COG0157	Nicotinate-nucleotide pyrophosphorylase	10
COG0158	Fructose-1,6-bisphosphatase	22
COG0159	Tryptophan synthase alpha chain	8
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	31
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	2
COG0162	Tyrosyl-tRNA synthetase	13
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	1
COG0164	Ribonuclease HII	14
COG0165	Argininosuccinate lyase	11
COG0166	Glucose-6-phosphate isomerase	13
COG0167	Dihydroorotate dehydrogenase	11
COG0168	Trk-type K+ transport system, membrane component	57
COG0169	Shikimate 5-dehydrogenase	14
COG0170	Dolichol kinase	10
COG0171	NH3-dependent NAD+ synthetase	28
COG0172	Seryl-tRNA synthetase	13
COG0174	Glutamine synthetase	16
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	34
COG0176	Transaldolase	1
COG0177	Endonuclease III	23
COG0178	Excinuclease UvrABC ATPase subunit	15
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	60
COG0180	Tryptophanyl-tRNA synthetase	17
COG0181	Porphobilinogen deaminase	10
COG0183	Acetyl-CoA acetyltransferase	83
COG0184	Ribosomal protein S15P/S13E	10
COG0185	Ribosomal protein S19	4
COG0186	Ribosomal protein S17	7
COG0187	DNA gyrase/topoisomerase IV, subunit B	13
COG0188	DNA gyrase/topoisomerase IV, subunit A	13
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	38
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	20
COG0191	Fructose/tagatose bisphosphate aldolase	1
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	9
COG0197	Ribosomal protein L16/L10AE	13
COG0198	Ribosomal protein L24	8
COG0199	Ribosomal protein S14	9
COG0200	Ribosomal protein L15	8
COG0201	Preprotein translocase subunit SecY	18
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	8
COG0206	Cell division GTPase FtsZ	68
COG0207	Thymidylate synthase	2
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	1
COG0209	Ribonucleotide reductase alpha subunit	15
COG0210	Superfamily I DNA or RNA helicase	55
COG0212	5-formyltetrahydrofolate cyclo-ligase	12
COG0214	Pyridoxal biosynthesis lyase PdxS	12
COG0215	Cysteinyl-tRNA synthetase	14
COG0218	GTP-binding protein EngB required for normal cell division	17
COG0221	Inorganic pyrophosphatase	12
COG0223	Methionyl-tRNA formyltransferase	26
COG0225	Peptide methionine sulfoxide reductase MsrA	18
COG0226	ABC-type phosphate transport system, periplasmic component	24
COG0229	Peptide methionine sulfoxide reductase MsrB	12
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	12
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	16
COG0236	Acyl carrier protein	11
COG0237	Dephospho-CoA kinase	13
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	29
COG0243	Anaerobic selenocysteine-containing dehydrogenase	50
COG0244	Ribosomal protein L10	11
COG0247	Fe-S oxidoreductase	51
COG0249	DNA mismatch repair ATPase MutS	29
COG0250	Transcription antitermination factor NusG	8
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	53
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	16
COG0253	Diaminopimelate epimerase	6
COG0255	Ribosomal protein L29	7
COG0256	Ribosomal protein L18	10
COG0258	5'-3' exonuclease	11
COG0262	Dihydrofolate reductase	15
COG0263	Glutamate 5-kinase	3
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	15
COG0270	Site-specific DNA-cytosine methylase	35
COG0271	Stress-induced morphogen (activity unknown)	12
COG0272	NAD-dependent DNA ligase	13
COG0274	Deoxyribose-phosphate aldolase	14
COG0276	Protoheme ferro-lyase (ferrochelatase)	1
COG0277	FAD/FMN-containing dehydrogenase	33
COG0278	Glutaredoxin-related protein	12
COG0280	Phosphotransacetylase	11
COG0281	Malic enzyme	13
COG0284	Orotidine-5'-phosphate decarboxylase	13
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	19
COG0286	Type I restriction-modification system, DNA methylase subunit	86
COG0287	Prephenate dehydrogenase	11
COG0288	Carbonic anhydrase	17
COG0289	Dihydrodipicolinate reductase	13
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	15
COG0294	Dihydropteroate synthase	30
COG0295	Cytidine deaminase	18
COG0298	Hydrogenase maturation factor	2
COG0300	Short-chain dehydrogenase	6
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	10
COG0302	GTP cyclohydrolase I	12
COG0303	Molybdopterin biosynthesis enzyme	37
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	3
COG0306	Phosphate/sulfate permease	68
COG0307	Riboflavin synthase alpha chain	14
COG0309	Hydrogenase maturation factor	14
COG0310	ABC-type Co2+ transport system, permease component	7
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	14
COG0314	Molybdopterin synthase catalytic subunit	7
COG0315	Molybdenum cofactor biosynthesis enzyme	12
COG0316	Fe-S cluster assembly iron-binding protein IscA	8
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	90
COG0320	Lipoate synthase	18
COG0322	Excinuclease UvrABC, nuclease subunit	13
COG0323	DNA mismatch repair ATPase MutL	19
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	13
COG0328	Ribonuclease HI	27
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	38
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	19
COG0331	Malonyl CoA-acyl carrier protein transacylase	3
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	3
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	82
COG0338	Site-specific DNA-adenine methylase	8
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	15
COG0341	Preprotein translocase subunit SecF	14
COG0342	Preprotein translocase subunit SecD	15
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	35
COG0345	Pyrroline-5-carboxylate reductase	3
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	82
COG0347	Nitrogen regulatory protein PII	14
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	9
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	9
COG0352	Thiamine monophosphate synthase	9
COG0358	DNA primase (bacterial type)	17
COG0361	Translation initiation factor IF-1	25
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	63
COG0366	Glycosidase	34
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	25
COG0368	Cobalamin synthase	10
COG0370	Fe2+ transport system protein B	1
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	10
COG0372	Citrate synthase	16
COG0373	Glutamyl-tRNA reductase	21
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	1
COG0376	Catalase (peroxidase I)	15
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	19
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	11
COG0379	Quinolinate synthase	10
COG0380	Trehalose-6-phosphate synthase	7
COG0381	UDP-N-acetylglucosamine 2-epimerase	23
COG0382	4-hydroxybenzoate polyprenyltransferase	39
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	17
COG0385	Predicted Na+-dependent transporter	24
COG0388	Predicted amidohydrolase	34
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	15
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	11
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	33
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	6
COG0394	Protein-tyrosine-phosphatase	24
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	94
COG0396	Fe-S cluster assembly ATPase SufC	10
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	33
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	24
COG0400	Predicted esterase	24
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	73
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	19
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	56
COG0405	Gamma-glutamyltranspeptidase	6
COG0406	Broad specificity phosphatase PhoE	8
COG0407	Uroporphyrinogen-III decarboxylase	1
COG0409	Hydrogenase maturation factor	2
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	94
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	80
COG0412	Dienelactone hydrolase	10
COG0413	Ketopantoate hydroxymethyltransferase	13
COG0415	Deoxyribodipyrimidine photolyase	30
COG0417	DNA polymerase elongation subunit (family B)	51
COG0419	DNA repair exonuclease SbcCD ATPase subunit	86
COG0420	DNA repair exonuclease SbcCD nuclease subunit	58
COG0421	Spermidine synthase	3
COG0422	Thiamine biosynthesis protein ThiC	16
COG0423	Glycyl-tRNA synthetase (class II)	12
COG0425	TusA-related sulfurtransferase	56
COG0427	Acyl-CoA hydrolase	4
COG0428	Zinc transporter ZupT	52
COG0430	RNA 3'-terminal phosphate cyclase	5
COG0431	NAD(P)H-dependent FMN reductase	20
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	7
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	76
COG0434	Predicted TIM-barrel enzyme	9
COG0435	Glutathionyl-hydroquinone reductase	13
COG0436	Aspartate/methionine/tyrosine aminotransferase	67
COG0437	Fe-S-cluster-containing dehydrogenase component	24
COG0438	Glycosyltransferase involved in cell wall bisynthesis	612
COG0440	Acetolactate synthase, small subunit	7
COG0441	Threonyl-tRNA synthetase	16
COG0442	Prolyl-tRNA synthetase	19
COG0443	Molecular chaperone DnaK (HSP70)	24
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	59
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	45
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	11
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	41
COG0451	Nucleoside-diphosphate-sugar epimerase	321
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	12
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	32
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	46
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	134
COG0457	Tetratricopeptide (TPR) repeat	22
COG0458	Carbamoylphosphate synthase large subunit	19
COG0459	Chaperonin GroEL (HSP60 family)	34
COG0460	Homoserine dehydrogenase	15
COG0461	Orotate phosphoribosyltransferase	11
COG0462	Phosphoribosylpyrophosphate synthetase	14
COG0463	Glycosyltransferase involved in cell wall bisynthesis	318
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	82
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	61
COG0468	RecA/RadA recombinase	26
COG0469	Pyruvate kinase	18
COG0470	DNA polymerase III, delta prime subunit	32
COG0471	Di- and tricarboxylate transporter	40
COG0473	Isocitrate/isopropylmalate dehydrogenase	25
COG0474	Magnesium-transporting ATPase (P-type)	99
COG0475	Kef-type K+ transport system, membrane component KefB	17
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	20
COG0477	MFS family permease	119
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	20
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	25
COG0480	Translation elongation factor EF-G, a GTPase	8
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	30
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	32
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	33
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	20
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	166
COG0492	Thioredoxin reductase	107
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	2
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	86
COG0495	Leucyl-tRNA synthetase	17
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	21
COG0497	DNA repair ATPase RecN	1
COG0498	Threonine synthase	44
COG0499	S-adenosylhomocysteine hydrolase	14
COG0500	SAM-dependent methyltransferase	58
COG0501	Zn-dependent protease with chaperone function	79
COG0502	Biotin synthase or related enzyme	8
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	25
COG0504	CTP synthase (UTP-ammonia lyase)	12
COG0505	Carbamoylphosphate synthase small subunit	13
COG0506	Proline dehydrogenase	15
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	39
COG0509	Glycine cleavage system H protein (lipoate-binding)	20
COG0511	Biotin carboxyl carrier protein	14
COG0512	Anthranilate/para-aminobenzoate synthase component II	33
COG0513	Superfamily II DNA and RNA helicase	25
COG0514	Superfamily II DNA helicase RecQ	3
COG0515	Serine/threonine protein kinase	32
COG0516	IMP dehydrogenase/GMP reductase	24
COG0517	CBS domain	86
COG0518	GMP synthase - Glutamine amidotransferase domain	29
COG0519	GMP synthase, PP-ATPase domain/subunit	12
COG0520	Selenocysteine lyase/Cysteine desulfurase	37
COG0521	Molybdopterin biosynthesis enzyme MoaB	19
COG0522	Ribosomal protein S4 or related protein	8
COG0523	GTPase, G3E family	16
COG0524	Sugar or nucleoside kinase, ribokinase family	67
COG0525	Valyl-tRNA synthetase	15
COG0526	Thiol-disulfide isomerase or thioredoxin	9
COG0527	Aspartokinase	10
COG0528	Uridylate kinase	11
COG0529	Adenylylsulfate kinase or related kinase	1
COG0530	Ca2+/Na+ antiporter	49
COG0531	Amino acid transporter	86
COG0532	Translation initiation factor IF-2, a GTPase	8
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	11
COG0534	Na+-driven multidrug efflux pump	80
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	44
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	26
COG0538	Isocitrate dehydrogenase	16
COG0540	Aspartate carbamoyltransferase, catalytic chain	12
COG0541	Signal recognition particle GTPase	13
COG0546	Phosphoglycolate phosphatase, HAD superfamily	59
COG0547	Anthranilate phosphoribosyltransferase	29
COG0548	Acetylglutamate kinase	12
COG0549	Carbamate kinase	9
COG0550	DNA topoisomerase IA	12
COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	13
COG0552	Signal recognition particle GTPase	10
COG0553	Superfamily II DNA or RNA helicase, SNF2 family	52
COG0554	Glycerol kinase	9
COG0555	ABC-type sulfate transport system, permease component	13
COG0556	Excinuclease UvrABC helicase subunit UvrB	11
COG0557	Exoribonuclease R	12
COG0558	Phosphatidylglycerophosphate synthase	19
COG0559	Branched-chain amino acid ABC-type transport system, permease component	93
COG0560	Phosphoserine phosphatase	12
COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	13
COG0562	UDP-galactopyranose mutase	7
COG0563	Adenylate kinase or related kinase	12
COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	17
COG0569	Trk K+ transport system, NAD-binding component	167
COG0572	Uridine kinase	6
COG0573	ABC-type phosphate transport system, permease component	25
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	21
COG0575	CDP-diglyceride synthetase	9
COG0576	Molecular chaperone GrpE (heat shock protein)	12
COG0577	ABC-type antimicrobial peptide transport system, permease component	34
COG0578	Glycerol-3-phosphate dehydrogenase	18
COG0579	L-2-hydroxyglutarate oxidase LhgO	16
COG0581	ABC-type phosphate transport system, permease component	23
COG0582	Integrase	291
COG0584	Glycerophosphoryl diester phosphodiesterase	12
COG0585	tRNA(Glu) U13 pseudouridine synthase TruD	10
COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	2
COG0589	Nucleotide-binding universal stress protein,  UspA family	451
COG0590	tRNA(Arg) A34 adenosine deaminase TadA	9
COG0591	Na+/proline symporter	47
COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	20
COG0595	mRNA degradation ribonuclease J1/J2	17
COG0596	Pimeloyl-ACP methyl ester carboxylesterase	110
COG0598	Mg2+ and Co2+ transporter CorA	15
COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	11
COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	18
COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	101
COG0602	Organic radical activating enzyme	20
COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	20
COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	51
COG0605	Superoxide dismutase	26
COG0606	Predicted ATPase with chaperone activity	5
COG0607	Rhodanese-related sulfurtransferase	79
COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	13
COG0609	ABC-type Fe3+-siderophore transport system, permease component	49
COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	32
COG0611	Thiamine monophosphate kinase	11
COG0613	Predicted metal-dependent phosphoesterase TrpH, contains PHP domain	59
COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	144
COG0615	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	12
COG0616	Periplasmic serine protease, ClpP class	23
COG0618	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	48
COG0619	Energy-coupling factor transporter transmembrane protein EcfT	23
COG0620	Methionine synthase II (cobalamin-independent)	30
COG0621	tRNA A37 methylthiotransferase MiaB	12
COG0622	Predicted phosphodiesterase	63
COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	75
COG0625	Glutathione S-transferase	31
COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	25
COG0628	Predicted PurR-regulated permease PerM	44
COG0630	Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase	68
COG0631	Serine/threonine protein phosphatase PrpC	12
COG0633	Ferredoxin	80
COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	12
COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	7
COG0638	20S proteasome, alpha and beta subunits	44
COG0639	Diadenosine tetraphosphatase ApaH/serine/threonine protein phosphatase, PP2A family	4
COG0640	DNA-binding transcriptional regulator, ArsR family	119
COG0642	Signal transduction histidine kinase	604
COG0643	Chemotaxis protein histidine kinase CheA	11
COG0644	Dehydrogenase (flavoprotein)	97
COG0645	Predicted kinase	7
COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily	20
COG0648	Endonuclease IV	14
COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	18
COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	43
