COG ID	COG Name	Gene Count
COG0157	Nicotinate-nucleotide pyrophosphorylase	4
COG0158	Fructose-1,6-bisphosphatase	1
COG0159	Tryptophan synthase alpha chain	14
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	3
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	2
COG0162	Tyrosyl-tRNA synthetase	26
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	6
COG0164	Ribonuclease HII	8
COG0165	Argininosuccinate lyase	22
COG0166	Glucose-6-phosphate isomerase	20
COG0167	Dihydroorotate dehydrogenase	25
COG0168	Trk-type K+ transport system, membrane component	65
COG0169	Shikimate 5-dehydrogenase	23
COG0170	Dolichol kinase	3
COG0171	NH3-dependent NAD+ synthetase	21
COG0172	Seryl-tRNA synthetase	15
COG0173	Aspartyl-tRNA synthetase	26
COG0174	Glutamine synthetase	46
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	14
COG0176	Transaldolase	3
COG0177	Endonuclease III	17
COG0178	Excinuclease UvrABC ATPase subunit	68
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	10
COG0180	Tryptophanyl-tRNA synthetase	30
COG0181	Porphobilinogen deaminase	19
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	19
COG0183	Acetyl-CoA acetyltransferase	34
COG0184	Ribosomal protein S15P/S13E	7
COG0185	Ribosomal protein S19	16
COG0186	Ribosomal protein S17	12
COG0187	DNA gyrase/topoisomerase IV, subunit B	40
COG0188	DNA gyrase/topoisomerase IV, subunit A	35
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	5
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	14
COG0191	Fructose/tagatose bisphosphate aldolase	31
COG0192	S-adenosylmethionine synthetase	30
COG0193	Peptidyl-tRNA hydrolase	13
COG0194	Guanylate kinase	15
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	13
COG0196	FAD synthase	10
COG0197	Ribosomal protein L16/L10AE	11
COG0198	Ribosomal protein L24	10
COG0199	Ribosomal protein S14	9
COG0200	Ribosomal protein L15	17
COG0201	Preprotein translocase subunit SecY	18
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	20
COG0203	Ribosomal protein L17	7
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	10
COG0205	6-phosphofructokinase	28
COG0206	Cell division GTPase FtsZ	23
COG0207	Thymidylate synthase	18
COG0209	Ribonucleotide reductase alpha subunit	5
COG0210	Superfamily I DNA or RNA helicase	91
COG0211	Ribosomal protein L27	6
COG0212	5-formyltetrahydrofolate cyclo-ligase	12
COG0213	Thymidine phosphorylase	12
COG0214	Pyridoxal biosynthesis lyase PdxS	10
COG0215	Cysteinyl-tRNA synthetase	16
COG0216	Protein chain release factor A	29
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	17
COG0218	GTP-binding protein EngB required for normal cell division	11
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	11
COG0220	tRNA G46 methylase TrmB	2
COG0221	Inorganic pyrophosphatase	4
COG0222	Ribosomal protein L7/L12	11
COG0223	Methionyl-tRNA formyltransferase	24
COG0224	FoF1-type ATP synthase, gamma subunit	16
COG0225	Peptide methionine sulfoxide reductase MsrA	10
COG0226	ABC-type phosphate transport system, periplasmic component	19
COG0227	Ribosomal protein L28	6
COG0228	Ribosomal protein S16	6
COG0229	Peptide methionine sulfoxide reductase MsrB	13
COG0230	Ribosomal protein L34	3
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	9
COG0232	dGTP triphosphohydrolase	17
COG0233	Ribosome recycling factor	10
COG0234	Co-chaperonin GroES (HSP10)	11
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	11
COG0236	Acyl carrier protein	11
COG0237	Dephospho-CoA kinase	15
COG0238	Ribosomal protein S18	9
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	6
COG0240	Glycerol-3-phosphate dehydrogenase	12
COG0241	Histidinol phosphatase or a related phosphatase	1
COG0242	Peptide deformylase	14
COG0243	Anaerobic selenocysteine-containing dehydrogenase	10
COG0244	Ribosomal protein L10	12
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	7
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	32
COG0247	Fe-S oxidoreductase	9
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	26
COG0249	DNA mismatch repair ATPase MutS	22
COG0250	Transcription antitermination factor NusG	10
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	9
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	5
COG0253	Diaminopimelate epimerase	2
COG0254	Ribosomal protein L31	7
COG0255	Ribosomal protein L29	11
COG0256	Ribosomal protein L18	10
COG0257	Ribosomal protein L36	4
COG0258	5'-3' exonuclease	15
COG0260	Leucyl aminopeptidase	2
COG0261	Ribosomal protein L21	6
COG0262	Dihydrofolate reductase	11
COG0263	Glutamate 5-kinase	21
COG0264	Translation elongation factor EF-Ts	20
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	20
COG0266	Formamidopyrimidine-DNA glycosylase	11
COG0267	Ribosomal protein L33	3
COG0268	Ribosomal protein S20	9
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	2
COG0272	NAD-dependent DNA ligase	18
COG0274	Deoxyribose-phosphate aldolase	18
COG0275	16S rRNA C1402 N4-methylase RsmH	21
COG0276	Protoheme ferro-lyase (ferrochelatase)	1
COG0277	FAD/FMN-containing dehydrogenase	15
COG0279	Phosphoheptose isomerase	1
COG0280	Phosphotransacetylase	36
COG0281	Malic enzyme	12
COG0282	Acetate kinase	42
COG0283	Cytidylate kinase	9
COG0284	Orotidine-5'-phosphate decarboxylase	11
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	12
COG0286	Type I restriction-modification system, DNA methylase subunit	67
COG0287	Prephenate dehydrogenase	17
COG0288	Carbonic anhydrase	1
COG0289	Dihydrodipicolinate reductase	14
COG0290	Translation initiation factor IF-3	13
COG0291	Ribosomal protein L35	7
COG0292	Ribosomal protein L20	11
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	2
COG0294	Dihydropteroate synthase	4
COG0295	Cytidine deaminase	13
COG0296	1,4-alpha-glucan branching enzyme	31
COG0297	Glycogen synthase	29
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	21
COG0300	Short-chain dehydrogenase	8
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	20
COG0303	Molybdopterin biosynthesis enzyme	32
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	13
COG0305	Replicative DNA helicase	25
COG0306	Phosphate/sulfate permease	7
COG0307	Riboflavin synthase alpha chain	13
COG0309	Hydrogenase maturation factor	10
COG0310	ABC-type Co2+ transport system, permease component	15
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	11
COG0312	Predicted Zn-dependent protease or its inactivated homolog	11
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	11
COG0314	Molybdopterin synthase catalytic subunit	3
COG0315	Molybdenum cofactor biosynthesis enzyme	14
COG0316	Fe-S cluster assembly iron-binding protein IscA	1
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	34
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	14
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	9
COG0320	Lipoate synthase	13
COG0321	Lipoate-protein ligase B	1
COG0322	Excinuclease UvrABC, nuclease subunit	18
COG0323	DNA mismatch repair ATPase MutL	19
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	14
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	16
COG0326	Molecular chaperone, HSP90 family	7
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	11
COG0328	Ribonuclease HI	16
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	20
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	16
COG0331	Malonyl CoA-acyl carrier protein transacylase	11
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	22
COG0333	Ribosomal protein L32	6
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	16
COG0335	Ribosomal protein L19	7
COG0336	tRNA G37 N-methylase TrmD	10
COG0337	3-dehydroquinate synthetase	14
COG0338	Site-specific DNA-adenine methylase	3
COG0339	Zn-dependent oligopeptidase	1
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	12
COG0341	Preprotein translocase subunit SecF	10
COG0342	Preprotein translocase subunit SecD	16
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	21
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	17
COG0345	Pyrroline-5-carboxylate reductase	10
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	11
COG0347	Nitrogen regulatory protein PII	15
COG0348	Polyferredoxin	9
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	14
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	13
COG0352	Thiamine monophosphate synthase	15
COG0353	Recombinational DNA repair protein RecR	16
COG0355	FoF1-type ATP synthase, epsilon subunit	15
COG0356	FoF1-type ATP synthase, membrane subunit a	11
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	15
COG0358	DNA primase (bacterial type)	17
COG0359	Ribosomal protein L9	17
COG0360	Ribosomal protein S6	10
COG0361	Translation initiation factor IF-1	10
COG0362	6-phosphogluconate dehydrogenase	10
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	10
COG0364	Glucose-6-phosphate 1-dehydrogenase	14
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	9
COG0366	Glycosidase	57
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	3
COG0368	Cobalamin synthase	12
COG0370	Fe2+ transport system protein B	50
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	18
COG0372	Citrate synthase	8
COG0373	Glutamyl-tRNA reductase	15
COG0374	Ni,Fe-hydrogenase I large subunit	2
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	1
COG0376	Catalase (peroxidase I)	3
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	4
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	12
COG0379	Quinolinate synthase	4
COG0380	Trehalose-6-phosphate synthase	7
COG0381	UDP-N-acetylglucosamine 2-epimerase	32
COG0382	4-hydroxybenzoate polyprenyltransferase	7
COG0383	Alpha-mannosidase	4
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	8
COG0385	Predicted Na+-dependent transporter	1
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	3
COG0388	Predicted amidohydrolase	26
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	21
COG0390	ABC-type iron transport system FetAB, permease component	22
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	12
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	17
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	5
COG0394	Protein-tyrosine-phosphatase	15
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	114
COG0396	Fe-S cluster assembly ATPase SufC	27
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	5
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	55
COG0400	Predicted esterase	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	28
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	26
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	18
COG0405	Gamma-glutamyltranspeptidase	19
COG0406	Broad specificity phosphatase PhoE	8
COG0407	Uroporphyrinogen-III decarboxylase	9
COG0409	Hydrogenase maturation factor	1
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	17
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	17
COG0412	Dienelactone hydrolase	5
COG0413	Ketopantoate hydroxymethyltransferase	1
COG0414	Panthothenate synthetase	1
COG0415	Deoxyribodipyrimidine photolyase	2
COG0416	Fatty acid/phospholipid biosynthesis enzyme	16
COG0417	DNA polymerase elongation subunit (family B)	6
COG0419	DNA repair exonuclease SbcCD ATPase subunit	26
COG0420	DNA repair exonuclease SbcCD nuclease subunit	22
COG0421	Spermidine synthase	3
COG0422	Thiamine biosynthesis protein ThiC	40
COG0423	Glycyl-tRNA synthetase (class II)	3
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	13
COG0425	TusA-related sulfurtransferase	25
COG0426	Flavorubredoxin	50
COG0427	Acyl-CoA hydrolase	7
COG0428	Zinc transporter ZupT	33
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	21
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	4
COG0434	Predicted TIM-barrel enzyme	3
COG0436	Aspartate/methionine/tyrosine aminotransferase	64
COG0437	Fe-S-cluster-containing dehydrogenase component	7
COG0438	Glycosyltransferase involved in cell wall bisynthesis	117
COG0439	Biotin carboxylase	7
COG0440	Acetolactate synthase, small subunit	11
COG0441	Threonyl-tRNA synthetase	33
COG0442	Prolyl-tRNA synthetase	22
COG0443	Molecular chaperone DnaK (HSP70)	39
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	64
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	34
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	64
COG0448	ADP-glucose pyrophosphorylase	60
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	20
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	9
COG0451	Nucleoside-diphosphate-sugar epimerase	86
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	21
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	4
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	7
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	23
COG0457	Tetratricopeptide (TPR) repeat	39
COG0458	Carbamoylphosphate synthase large subunit	50
COG0459	Chaperonin GroEL (HSP60 family)	26
COG0460	Homoserine dehydrogenase	17
COG0461	Orotate phosphoribosyltransferase	13
COG0462	Phosphoribosylpyrophosphate synthetase	28
COG0463	Glycosyltransferase involved in cell wall bisynthesis	45
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	14
COG0465	ATP-dependent Zn proteases	35
COG0466	ATP-dependent Lon protease, bacterial type	31
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	12
COG0468	RecA/RadA recombinase	13
COG0469	Pyruvate kinase	28
COG0470	DNA polymerase III, delta prime subunit	3
COG0471	Di- and tricarboxylate transporter	33
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	27
COG0473	Isocitrate/isopropylmalate dehydrogenase	34
COG0474	Magnesium-transporting ATPase (P-type)	45
COG0475	Kef-type K+ transport system, membrane component KefB	23
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	15
COG0477	MFS family permease	34
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	1
COG0480	Translation elongation factor EF-G, a GTPase	72
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	22
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	17
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	13
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	19
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	14
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	24
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	21
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	33
COG0492	Thioredoxin reductase	54
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	138
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	20
COG0495	Leucyl-tRNA synthetase	37
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	3
COG0497	DNA repair ATPase RecN	20
COG0498	Threonine synthase	30
COG0499	S-adenosylhomocysteine hydrolase	33
COG0500	SAM-dependent methyltransferase	4
COG0501	Zn-dependent protease with chaperone function	10
COG0502	Biotin synthase or related enzyme	6
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	12
COG0504	CTP synthase (UTP-ammonia lyase)	41
COG0505	Carbamoylphosphate synthase small subunit	17
COG0506	Proline dehydrogenase	1
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	6
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	17
COG0509	Glycine cleavage system H protein (lipoate-binding)	13
COG0510	Thiamine kinase and related kinases	1
COG0511	Biotin carboxyl carrier protein	20
COG0512	Anthranilate/para-aminobenzoate synthase component II	7
COG0513	Superfamily II DNA and RNA helicase	23
COG0514	Superfamily II DNA helicase RecQ	23
COG0515	Serine/threonine protein kinase	8
COG0516	IMP dehydrogenase/GMP reductase	27
COG0517	CBS domain	41
COG0518	GMP synthase - Glutamine amidotransferase domain	14
COG0519	GMP synthase, PP-ATPase domain/subunit	29
COG0520	Selenocysteine lyase/Cysteine desulfurase	52
COG0521	Molybdopterin biosynthesis enzyme MoaB	17
COG0522	Ribosomal protein S4 or related protein	16
COG0523	GTPase, G3E family	5
COG0524	Sugar or nucleoside kinase, ribokinase family	81
COG0525	Valyl-tRNA synthetase	29
COG0526	Thiol-disulfide isomerase or thioredoxin	8
COG0527	Aspartokinase	26
COG0528	Uridylate kinase	15
COG0529	Adenylylsulfate kinase or related kinase	15
COG0530	Ca2+/Na+ antiporter	27
COG0531	Amino acid transporter	4
COG0532	Translation initiation factor IF-2, a GTPase	15
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	15
COG0534	Na+-driven multidrug efflux pump	110
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	49
