COG ID	COG Name	Gene Count
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	25
COG0055	FoF1-type ATP synthase, beta subunit	95
COG0056	FoF1-type ATP synthase, alpha subunit	90
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	52
COG0058	Glucan phosphorylase	151
COG0059	Ketol-acid reductoisomerase	29
COG0060	Isoleucyl-tRNA synthetase	88
COG0061	NAD kinase	30
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	18
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	21
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	51
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	87
COG0066	3-isopropylmalate dehydratase small subunit	36
COG0067	Glutamate synthase domain 1	35
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	68
COG0069	Glutamate synthase domain 2	52
COG0070	Glutamate synthase domain 3	23
COG0071	Molecular chaperone IbpA, HSP20 family	50
COG0072	Phenylalanyl-tRNA synthetase beta subunit	64
COG0073	tRNA-binding EMAP/Myf domain	17
COG0074	Succinyl-CoA synthetase, alpha subunit	46
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	66
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	80
COG0077	Prephenate dehydratase	29
COG0078	Ornithine carbamoyltransferase	62
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	63
COG0080	Ribosomal protein L11	26
COG0081	Ribosomal protein L1	28
COG0082	Chorismate synthase	33
COG0083	Homoserine kinase	20
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	33
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	145
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	89
COG0087	Ribosomal protein L3	34
COG0088	Ribosomal protein L4	25
COG0089	Ribosomal protein L23	19
COG0090	Ribosomal protein L2	27
COG0091	Ribosomal protein L22	23
COG0092	Ribosomal protein S3	28
COG0093	Ribosomal protein L14	28
COG0094	Ribosomal protein L5	28
COG0095	Lipoate-protein ligase A	3
COG0096	Ribosomal protein S8	32
COG0097	Ribosomal protein L6P/L9E	30
COG0098	Ribosomal protein S5	25
COG0099	Ribosomal protein S13	27
COG0100	Ribosomal protein S11	27
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	31
COG0102	Ribosomal protein L13	35
COG0103	Ribosomal protein S9	25
COG0104	Adenylosuccinate synthase	39
COG0105	Nucleoside diphosphate kinase	22
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	34
COG0107	Imidazole glycerol phosphate synthase subunit HisF	30
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	22
COG0109	Polyprenyltransferase (heme O synthase)	34
COG0110	Acetyltransferase (isoleucine patch superfamily)	22
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	126
COG0112	Glycine/serine hydroxymethyltransferase	49
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	42
COG0114	Fumarate hydratase class II	41
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	81
COG0116	23S rRNA G2445 N2-methylase RlmL	15
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	22
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	29
COG0119	Isopropylmalate/homocitrate/citramalate synthases	110
COG0120	Ribose 5-phosphate isomerase	9
COG0121	Predicted glutamine amidotransferase	11
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	44
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	48
COG0124	Histidyl-tRNA synthetase	37
COG0125	Thymidylate kinase	27
COG0126	3-phosphoglycerate kinase	50
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	22
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	37
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	131
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	24
COG0131	Imidazoleglycerol phosphate dehydratase HisB	26
COG0132	Dethiobiotin synthetase	7
COG0133	Tryptophan synthase beta chain	42
COG0134	Indole-3-glycerol phosphate synthase	30
COG0135	Phosphoribosylanthranilate isomerase	25
COG0136	Aspartate-semialdehyde dehydrogenase	43
COG0137	Argininosuccinate synthase	49
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	59
COG0139	Phosphoribosyl-AMP cyclohydrolase	14
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	9
COG0141	Histidinol dehydrogenase	42
COG0142	Geranylgeranyl pyrophosphate synthase	78
COG0143	Methionyl-tRNA synthetase	52
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	31
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	46
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	46
COG0147	Anthranilate/para-aminobenzoate synthases component I	49
COG0148	Enolase	75
COG0149	Triosephosphate isomerase	30
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	35
COG0151	Phosphoribosylamine-glycine ligase	48
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	44
COG0153	Galactokinase	30
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	231
COG0155	Sulfite reductase, beta subunit (hemoprotein)	43
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	55
COG0157	Nicotinate-nucleotide pyrophosphorylase	20
COG0158	Fructose-1,6-bisphosphatase	9
COG0159	Tryptophan synthase alpha chain	31
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	89
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	47
COG0162	Tyrosyl-tRNA synthetase	35
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	20
COG0164	Ribonuclease HII	16
COG0165	Argininosuccinate lyase	42
COG0166	Glucose-6-phosphate isomerase	52
COG0167	Dihydroorotate dehydrogenase	69
COG0168	Trk-type K+ transport system, membrane component	4
COG0169	Shikimate 5-dehydrogenase	36
COG0171	NH3-dependent NAD+ synthetase	24
COG0172	Seryl-tRNA synthetase	55
COG0173	Aspartyl-tRNA synthetase	58
COG0174	Glutamine synthetase	89
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	40
COG0176	Transaldolase	52
COG0177	Endonuclease III	29
COG0178	Excinuclease UvrABC ATPase subunit	205
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	95
COG0180	Tryptophanyl-tRNA synthetase	38
COG0181	Porphobilinogen deaminase	25
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	29
COG0183	Acetyl-CoA acetyltransferase	193
COG0184	Ribosomal protein S15P/S13E	27
COG0185	Ribosomal protein S19	25
COG0186	Ribosomal protein S17	28
COG0187	DNA gyrase/topoisomerase IV, subunit B	123
COG0188	DNA gyrase/topoisomerase IV, subunit A	116
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	11
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	34
COG0191	Fructose/tagatose bisphosphate aldolase	36
COG0192	S-adenosylmethionine synthetase	57
COG0193	Peptidyl-tRNA hydrolase	28
COG0194	Guanylate kinase	19
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	22
COG0196	FAD synthase	31
COG0197	Ribosomal protein L16/L10AE	19
COG0198	Ribosomal protein L24	19
COG0199	Ribosomal protein S14	18
COG0200	Ribosomal protein L15	22
COG0201	Preprotein translocase subunit SecY	50
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	37
COG0203	Ribosomal protein L17	25
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	82
COG0205	6-phosphofructokinase	77
COG0206	Cell division GTPase FtsZ	37
COG0207	Thymidylate synthase	20
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	5
COG0209	Ribonucleotide reductase alpha subunit	60
COG0210	Superfamily I DNA or RNA helicase	150
COG0211	Ribosomal protein L27	16
COG0212	5-formyltetrahydrofolate cyclo-ligase	18
COG0213	Thymidine phosphorylase	26
COG0214	Pyridoxal biosynthesis lyase PdxS	24
COG0215	Cysteinyl-tRNA synthetase	61
COG0216	Protein chain release factor A	49
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	37
COG0218	GTP-binding protein EngB required for normal cell division	14
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	5
COG0220	tRNA G46 methylase TrmB	10
COG0221	Inorganic pyrophosphatase	16
COG0222	Ribosomal protein L7/L12	20
COG0223	Methionyl-tRNA formyltransferase	51
COG0224	FoF1-type ATP synthase, gamma subunit	58
COG0225	Peptide methionine sulfoxide reductase MsrA	33
COG0226	ABC-type phosphate transport system, periplasmic component	44
COG0227	Ribosomal protein L28	19
COG0228	Ribosomal protein S16	21
COG0229	Peptide methionine sulfoxide reductase MsrB	28
COG0230	Ribosomal protein L34	6
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	23
COG0232	dGTP triphosphohydrolase	25
COG0233	Ribosome recycling factor	29
COG0234	Co-chaperonin GroES (HSP10)	34
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	66
COG0236	Acyl carrier protein	55
COG0237	Dephospho-CoA kinase	29
COG0238	Ribosomal protein S18	18
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	17
COG0240	Glycerol-3-phosphate dehydrogenase	37
COG0241	Histidinol phosphatase or a related phosphatase	17
COG0242	Peptide deformylase	39
COG0243	Anaerobic selenocysteine-containing dehydrogenase	170
COG0244	Ribosomal protein L10	23
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	14
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	10
COG0247	Fe-S oxidoreductase	117
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	52
COG0249	DNA mismatch repair ATPase MutS	70
COG0250	Transcription antitermination factor NusG	35
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	57
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	16
COG0253	Diaminopimelate epimerase	28
COG0254	Ribosomal protein L31	14
COG0255	Ribosomal protein L29	22
COG0256	Ribosomal protein L18	20
COG0257	Ribosomal protein L36	12
COG0258	5'-3' exonuclease	27
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	15
COG0260	Leucyl aminopeptidase	50
COG0261	Ribosomal protein L21	17
COG0262	Dihydrofolate reductase	49
COG0263	Glutamate 5-kinase	22
COG0264	Translation elongation factor EF-Ts	24
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	188
COG0266	Formamidopyrimidine-DNA glycosylase	47
COG0267	Ribosomal protein L33	14
COG0268	Ribosomal protein S20	16
COG0270	Site-specific DNA-cytosine methylase	14
COG0271	Stress-induced morphogen (activity unknown)	6
COG0272	NAD-dependent DNA ligase	67
COG0274	Deoxyribose-phosphate aldolase	24
COG0275	16S rRNA C1402 N4-methylase RsmH	38
COG0276	Protoheme ferro-lyase (ferrochelatase)	33
COG0277	FAD/FMN-containing dehydrogenase	194
COG0278	Glutaredoxin-related protein	10
COG0279	Phosphoheptose isomerase	22
COG0280	Phosphotransacetylase	64
COG0281	Malic enzyme	77
COG0282	Acetate kinase	78
COG0283	Cytidylate kinase	24
COG0284	Orotidine-5'-phosphate decarboxylase	24
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	37
COG0286	Type I restriction-modification system, DNA methylase subunit	17
COG0287	Prephenate dehydrogenase	27
COG0288	Carbonic anhydrase	26
COG0289	Dihydrodipicolinate reductase	23
COG0290	Translation initiation factor IF-3	22
COG0291	Ribosomal protein L35	20
COG0292	Ribosomal protein L20	27
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	7
COG0294	Dihydropteroate synthase	37
COG0295	Cytidine deaminase	10
COG0296	1,4-alpha-glucan branching enzyme	86
COG0297	Glycogen synthase	47
COG0298	Hydrogenase maturation factor	19
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	22
COG0300	Short-chain dehydrogenase	57
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	2
COG0302	GTP cyclohydrolase I	27
COG0303	Molybdopterin biosynthesis enzyme	50
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	112
COG0305	Replicative DNA helicase	48
COG0306	Phosphate/sulfate permease	41
COG0307	Riboflavin synthase alpha chain	27
COG0308	Aminopeptidase N	72
COG0309	Hydrogenase maturation factor	39
COG0310	ABC-type Co2+ transport system, permease component	5
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	13
COG0312	Predicted Zn-dependent protease or its inactivated homolog	88
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	29
COG0314	Molybdopterin synthase catalytic subunit	12
COG0315	Molybdenum cofactor biosynthesis enzyme	23
COG0316	Fe-S cluster assembly iron-binding protein IscA	35
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	99
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	334
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	18
COG0320	Lipoate synthase	34
COG0321	Lipoate-protein ligase B	21
COG0322	Excinuclease UvrABC, nuclease subunit	70
COG0323	DNA mismatch repair ATPase MutL	57
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	34
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	27
COG0326	Molecular chaperone, HSP90 family	23
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	4
COG0328	Ribonuclease HI	24
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	80
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	110
COG0331	Malonyl CoA-acyl carrier protein transacylase	30
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	75
COG0333	Ribosomal protein L32	16
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	74
COG0335	Ribosomal protein L19	22
COG0336	tRNA G37 N-methylase TrmD	25
COG0337	3-dehydroquinate synthetase	27
COG0338	Site-specific DNA-adenine methylase	5
COG0339	Zn-dependent oligopeptidase	50
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	21
COG0341	Preprotein translocase subunit SecF	32
COG0342	Preprotein translocase subunit SecD	44
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	45
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	21
COG0345	Pyrroline-5-carboxylate reductase	31
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	52
COG0347	Nitrogen regulatory protein PII	48
COG0348	Polyferredoxin	23
COG0349	Ribonuclease D	19
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	33
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	13
COG0352	Thiamine monophosphate synthase	18
COG0353	Recombinational DNA repair protein RecR	33
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	20
COG0355	FoF1-type ATP synthase, epsilon subunit	28
COG0356	FoF1-type ATP synthase, membrane subunit a	49
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	16
COG0358	DNA primase (bacterial type)	73
COG0359	Ribosomal protein L9	24
COG0360	Ribosomal protein S6	15
COG0361	Translation initiation factor IF-1	20
COG0362	6-phosphogluconate dehydrogenase	43
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	37
COG0364	Glucose-6-phosphate 1-dehydrogenase	123
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	246
COG0366	Glycosidase	77
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	67
COG0368	Cobalamin synthase	5
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	13
COG0370	Fe2+ transport system protein B	35
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	5
COG0372	Citrate synthase	76
COG0373	Glutamyl-tRNA reductase	42
COG0374	Ni,Fe-hydrogenase I large subunit	48
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	17
COG0376	Catalase (peroxidase I)	50
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	38
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	28
COG0379	Quinolinate synthase	30
COG0380	Trehalose-6-phosphate synthase	35
COG0381	UDP-N-acetylglucosamine 2-epimerase	38
COG0382	4-hydroxybenzoate polyprenyltransferase	38
COG0383	Alpha-mannosidase	24
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	35
COG0385	Predicted Na+-dependent transporter	7
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	20
COG0387	Ca2+/H+ antiporter	11
COG0388	Predicted amidohydrolase	92
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	67
COG0390	ABC-type iron transport system FetAB, permease component	2
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	30
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	31
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	22
COG0394	Protein-tyrosine-phosphatase	31
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	61
COG0396	Fe-S cluster assembly ATPase SufC	25
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	13
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	9
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	87
COG0400	Predicted esterase	10
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	3
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	63
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	32
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	81
COG0405	Gamma-glutamyltranspeptidase	103
COG0406	Broad specificity phosphatase PhoE	39
COG0407	Uroporphyrinogen-III decarboxylase	40
COG0408	Coproporphyrinogen III oxidase	8
COG0409	Hydrogenase maturation factor	35
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	183
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	189
COG0412	Dienelactone hydrolase	88
COG0413	Ketopantoate hydroxymethyltransferase	21
COG0414	Panthothenate synthetase	28
COG0415	Deoxyribodipyrimidine photolyase	17
COG0416	Fatty acid/phospholipid biosynthesis enzyme	31
COG0417	DNA polymerase elongation subunit (family B)	1
COG0418	Dihydroorotase	6
COG0419	DNA repair exonuclease SbcCD ATPase subunit	7
COG0420	DNA repair exonuclease SbcCD nuclease subunit	8
COG0421	Spermidine synthase	25
COG0422	Thiamine biosynthesis protein ThiC	16
COG0423	Glycyl-tRNA synthetase (class II)	19
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	25
COG0425	TusA-related sulfurtransferase	14
COG0426	Flavorubredoxin	11
COG0427	Acyl-CoA hydrolase	45
COG0428	Zinc transporter ZupT	16
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	16
COG0430	RNA 3'-terminal phosphate cyclase	2
COG0431	NAD(P)H-dependent FMN reductase	18
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	21
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	6
COG0434	Predicted TIM-barrel enzyme	5
COG0435	Glutathionyl-hydroquinone reductase	12
COG0436	Aspartate/methionine/tyrosine aminotransferase	192
COG0437	Fe-S-cluster-containing dehydrogenase component	81
COG0438	Glycosyltransferase involved in cell wall bisynthesis	263
COG0439	Biotin carboxylase	26
COG0440	Acetolactate synthase, small subunit	22
COG0441	Threonyl-tRNA synthetase	66
COG0442	Prolyl-tRNA synthetase	75
COG0443	Molecular chaperone DnaK (HSP70)	114
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	67
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	51
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	69
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	13
COG0448	ADP-glucose pyrophosphorylase	54
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	80
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	31
COG0451	Nucleoside-diphosphate-sugar epimerase	294
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	38
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	35
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	8
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	68
COG0457	Tetratricopeptide (TPR) repeat	296
COG0458	Carbamoylphosphate synthase large subunit	79
COG0459	Chaperonin GroEL (HSP60 family)	97
COG0460	Homoserine dehydrogenase	42
COG0461	Orotate phosphoribosyltransferase	30
COG0462	Phosphoribosylpyrophosphate synthetase	56
COG0463	Glycosyltransferase involved in cell wall bisynthesis	195
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	30
COG0465	ATP-dependent Zn proteases	85
COG0466	ATP-dependent Lon protease, bacterial type	127
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	43
COG0468	RecA/RadA recombinase	38
COG0469	Pyruvate kinase	58
COG0470	DNA polymerase III, delta prime subunit	3
COG0471	Di- and tricarboxylate transporter	21
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	56
COG0473	Isocitrate/isopropylmalate dehydrogenase	108
COG0474	Magnesium-transporting ATPase (P-type)	225
COG0475	Kef-type K+ transport system, membrane component KefB	52
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	30
COG0477	MFS family permease	513
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	43
COG0480	Translation elongation factor EF-G, a GTPase	160
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	70
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	39
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	41
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	97
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	31
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	174
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	71
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	156
COG0492	Thioredoxin reductase	112
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	124
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	83
COG0495	Leucyl-tRNA synthetase	93
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	11
COG0497	DNA repair ATPase RecN	46
COG0498	Threonine synthase	77
COG0499	S-adenosylhomocysteine hydrolase	59
COG0500	SAM-dependent methyltransferase	76
COG0501	Zn-dependent protease with chaperone function	52
COG0502	Biotin synthase or related enzyme	12
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	21
COG0504	CTP synthase (UTP-ammonia lyase)	60
COG0505	Carbamoylphosphate synthase small subunit	46
COG0506	Proline dehydrogenase	25
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	50
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	123
COG0509	Glycine cleavage system H protein (lipoate-binding)	26
COG0510	Thiamine kinase and related kinases	4
COG0511	Biotin carboxyl carrier protein	41
COG0512	Anthranilate/para-aminobenzoate synthase component II	34
COG0513	Superfamily II DNA and RNA helicase	93
COG0514	Superfamily II DNA helicase RecQ	68
COG0515	Serine/threonine protein kinase	444
COG0516	IMP dehydrogenase/GMP reductase	50
COG0517	CBS domain	66
