COG ID	COG Name	Gene Count
COG0133	Tryptophan synthase beta chain	35
COG0134	Indole-3-glycerol phosphate synthase	13
COG0135	Phosphoribosylanthranilate isomerase	16
COG0136	Aspartate-semialdehyde dehydrogenase	34
COG0137	Argininosuccinate synthase	29
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	37
COG0139	Phosphoribosyl-AMP cyclohydrolase	7
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	9
COG0141	Histidinol dehydrogenase	31
COG0142	Geranylgeranyl pyrophosphate synthase	36
COG0143	Methionyl-tRNA synthetase	41
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	22
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	39
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	26
COG0147	Anthranilate/para-aminobenzoate synthases component I	37
COG0148	Enolase	54
COG0149	Triosephosphate isomerase	18
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	25
COG0151	Phosphoribosylamine-glycine ligase	29
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	28
COG0153	Galactokinase	5
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	94
COG0155	Sulfite reductase, beta subunit (hemoprotein)	25
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	15
COG0157	Nicotinate-nucleotide pyrophosphorylase	23
COG0158	Fructose-1,6-bisphosphatase	12
COG0159	Tryptophan synthase alpha chain	13
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	51
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	55
COG0162	Tyrosyl-tRNA synthetase	32
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	3
COG0164	Ribonuclease HII	12
COG0165	Argininosuccinate lyase	32
COG0166	Glucose-6-phosphate isomerase	21
COG0167	Dihydroorotate dehydrogenase	31
COG0168	Trk-type K+ transport system, membrane component	6
COG0169	Shikimate 5-dehydrogenase	20
COG0171	NH3-dependent NAD+ synthetase	25
COG0172	Seryl-tRNA synthetase	31
COG0173	Aspartyl-tRNA synthetase	38
COG0174	Glutamine synthetase	72
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	20
COG0176	Transaldolase	25
COG0177	Endonuclease III	18
COG0178	Excinuclease UvrABC ATPase subunit	84
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	44
COG0180	Tryptophanyl-tRNA synthetase	24
COG0181	Porphobilinogen deaminase	22
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	23
COG0183	Acetyl-CoA acetyltransferase	95
COG0184	Ribosomal protein S15P/S13E	7
COG0185	Ribosomal protein S19	10
COG0186	Ribosomal protein S17	12
COG0187	DNA gyrase/topoisomerase IV, subunit B	83
COG0188	DNA gyrase/topoisomerase IV, subunit A	87
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	18
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	22
COG0191	Fructose/tagatose bisphosphate aldolase	17
COG0192	S-adenosylmethionine synthetase	31
COG0193	Peptidyl-tRNA hydrolase	12
COG0194	Guanylate kinase	11
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	20
COG0196	FAD synthase	21
COG0197	Ribosomal protein L16/L10AE	12
COG0198	Ribosomal protein L24	9
COG0199	Ribosomal protein S14	6
COG0200	Ribosomal protein L15	12
COG0201	Preprotein translocase subunit SecY	40
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	28
COG0203	Ribosomal protein L17	13
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	19
COG0205	6-phosphofructokinase	13
COG0206	Cell division GTPase FtsZ	30
COG0207	Thymidylate synthase	5
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	17
COG0209	Ribonucleotide reductase alpha subunit	55
COG0210	Superfamily I DNA or RNA helicase	80
COG0211	Ribosomal protein L27	4
COG0212	5-formyltetrahydrofolate cyclo-ligase	3
COG0213	Thymidine phosphorylase	15
COG0214	Pyridoxal biosynthesis lyase PdxS	15
COG0215	Cysteinyl-tRNA synthetase	35
COG0216	Protein chain release factor A	33
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	23
COG0218	GTP-binding protein EngB required for normal cell division	9
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	6
COG0220	tRNA G46 methylase TrmB	7
COG0221	Inorganic pyrophosphatase	19
COG0222	Ribosomal protein L7/L12	9
COG0223	Methionyl-tRNA formyltransferase	23
COG0224	FoF1-type ATP synthase, gamma subunit	21
COG0225	Peptide methionine sulfoxide reductase MsrA	8
COG0226	ABC-type phosphate transport system, periplasmic component	14
COG0227	Ribosomal protein L28	6
COG0228	Ribosomal protein S16	8
COG0229	Peptide methionine sulfoxide reductase MsrB	7
COG0230	Ribosomal protein L34	1
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	13
COG0232	dGTP triphosphohydrolase	10
COG0233	Ribosome recycling factor	19
COG0234	Co-chaperonin GroES (HSP10)	18
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	29
COG0236	Acyl carrier protein	16
COG0237	Dephospho-CoA kinase	12
COG0238	Ribosomal protein S18	7
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	19
COG0240	Glycerol-3-phosphate dehydrogenase	23
COG0241	Histidinol phosphatase or a related phosphatase	12
COG0242	Peptide deformylase	23
COG0243	Anaerobic selenocysteine-containing dehydrogenase	92
COG0244	Ribosomal protein L10	9
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	13
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	1
COG0247	Fe-S oxidoreductase	73
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	23
COG0249	DNA mismatch repair ATPase MutS	55
COG0250	Transcription antitermination factor NusG	18
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	14
COG0253	Diaminopimelate epimerase	14
COG0254	Ribosomal protein L31	7
COG0255	Ribosomal protein L29	6
COG0256	Ribosomal protein L18	6
COG0257	Ribosomal protein L36	3
COG0258	5'-3' exonuclease	19
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	8
COG0260	Leucyl aminopeptidase	36
COG0261	Ribosomal protein L21	8
COG0262	Dihydrofolate reductase	6
COG0263	Glutamate 5-kinase	23
COG0264	Translation elongation factor EF-Ts	22
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	44
COG0266	Formamidopyrimidine-DNA glycosylase	18
COG0267	Ribosomal protein L33	6
COG0268	Ribosomal protein S20	8
COG0270	Site-specific DNA-cytosine methylase	5
COG0271	Stress-induced morphogen (activity unknown)	4
COG0272	NAD-dependent DNA ligase	45
COG0274	Deoxyribose-phosphate aldolase	8
COG0275	16S rRNA C1402 N4-methylase RsmH	14
COG0276	Protoheme ferro-lyase (ferrochelatase)	21
COG0277	FAD/FMN-containing dehydrogenase	100
COG0278	Glutaredoxin-related protein	6
COG0279	Phosphoheptose isomerase	6
COG0280	Phosphotransacetylase	12
COG0281	Malic enzyme	37
COG0282	Acetate kinase	11
COG0283	Cytidylate kinase	12
COG0284	Orotidine-5'-phosphate decarboxylase	14
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	27
COG0286	Type I restriction-modification system, DNA methylase subunit	40
COG0287	Prephenate dehydrogenase	17
COG0288	Carbonic anhydrase	8
COG0289	Dihydrodipicolinate reductase	12
COG0290	Translation initiation factor IF-3	17
COG0291	Ribosomal protein L35	5
COG0292	Ribosomal protein L20	11
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	7
COG0294	Dihydropteroate synthase	21
COG0295	Cytidine deaminase	3
COG0296	1,4-alpha-glucan branching enzyme	59
COG0297	Glycogen synthase	11
COG0298	Hydrogenase maturation factor	3
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	15
COG0300	Short-chain dehydrogenase	19
COG0302	GTP cyclohydrolase I	13
COG0303	Molybdopterin biosynthesis enzyme	28
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	56
COG0305	Replicative DNA helicase	31
COG0306	Phosphate/sulfate permease	3
COG0307	Riboflavin synthase alpha chain	13
COG0308	Aminopeptidase N	36
COG0309	Hydrogenase maturation factor	9
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	8
COG0312	Predicted Zn-dependent protease or its inactivated homolog	30
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	12
COG0314	Molybdopterin synthase catalytic subunit	9
COG0315	Molybdenum cofactor biosynthesis enzyme	11
COG0316	Fe-S cluster assembly iron-binding protein IscA	26
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	55
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	163
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	13
COG0320	Lipoate synthase	22
COG0321	Lipoate-protein ligase B	15
COG0322	Excinuclease UvrABC, nuclease subunit	32
COG0323	DNA mismatch repair ATPase MutL	24
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	22
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	14
COG0326	Molecular chaperone, HSP90 family	21
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	1
COG0328	Ribonuclease HI	13
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	41
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	34
COG0331	Malonyl CoA-acyl carrier protein transacylase	21
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	37
COG0333	Ribosomal protein L32	4
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	21
COG0335	Ribosomal protein L19	8
COG0336	tRNA G37 N-methylase TrmD	11
COG0337	3-dehydroquinate synthetase	31
COG0338	Site-specific DNA-adenine methylase	10
COG0339	Zn-dependent oligopeptidase	13
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	14
COG0341	Preprotein translocase subunit SecF	22
COG0342	Preprotein translocase subunit SecD	36
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	17
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	8
COG0345	Pyrroline-5-carboxylate reductase	16
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	11
COG0347	Nitrogen regulatory protein PII	13
COG0348	Polyferredoxin	3
COG0349	Ribonuclease D	10
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	14
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	16
COG0352	Thiamine monophosphate synthase	21
COG0353	Recombinational DNA repair protein RecR	18
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	5
COG0355	FoF1-type ATP synthase, epsilon subunit	9
COG0356	FoF1-type ATP synthase, membrane subunit a	19
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	11
COG0358	DNA primase (bacterial type)	27
COG0359	Ribosomal protein L9	11
COG0360	Ribosomal protein S6	7
COG0361	Translation initiation factor IF-1	10
COG0362	6-phosphogluconate dehydrogenase	5
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	12
COG0364	Glucose-6-phosphate 1-dehydrogenase	52
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	153
COG0366	Glycosidase	39
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	51
COG0368	Cobalamin synthase	7
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	13
COG0370	Fe2+ transport system protein B	8
COG0372	Citrate synthase	55
COG0373	Glutamyl-tRNA reductase	24
COG0374	Ni,Fe-hydrogenase I large subunit	19
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	3
COG0376	Catalase (peroxidase I)	24
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	15
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	7
COG0379	Quinolinate synthase	18
COG0380	Trehalose-6-phosphate synthase	27
COG0381	UDP-N-acetylglucosamine 2-epimerase	15
COG0382	4-hydroxybenzoate polyprenyltransferase	14
COG0383	Alpha-mannosidase	10
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	7
COG0385	Predicted Na+-dependent transporter	1
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	1
COG0387	Ca2+/H+ antiporter	13
COG0388	Predicted amidohydrolase	51
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	16
COG0390	ABC-type iron transport system FetAB, permease component	4
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	13
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	6
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	23
COG0394	Protein-tyrosine-phosphatase	20
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	61
COG0396	Fe-S cluster assembly ATPase SufC	22
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	2
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	6
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	49
COG0400	Predicted esterase	7
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	53
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	27
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	31
COG0405	Gamma-glutamyltranspeptidase	29
COG0406	Broad specificity phosphatase PhoE	36
COG0407	Uroporphyrinogen-III decarboxylase	24
COG0408	Coproporphyrinogen III oxidase	9
COG0409	Hydrogenase maturation factor	6
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	45
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	41
COG0412	Dienelactone hydrolase	24
COG0413	Ketopantoate hydroxymethyltransferase	21
COG0414	Panthothenate synthetase	21
COG0415	Deoxyribodipyrimidine photolyase	15
COG0416	Fatty acid/phospholipid biosynthesis enzyme	24
COG0417	DNA polymerase elongation subunit (family B)	12
COG0418	Dihydroorotase	14
COG0419	DNA repair exonuclease SbcCD ATPase subunit	4
COG0420	DNA repair exonuclease SbcCD nuclease subunit	7
COG0421	Spermidine synthase	19
COG0422	Thiamine biosynthesis protein ThiC	36
COG0423	Glycyl-tRNA synthetase (class II)	15
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	17
COG0425	TusA-related sulfurtransferase	14
COG0426	Flavorubredoxin	3
COG0427	Acyl-CoA hydrolase	4
COG0428	Zinc transporter ZupT	1
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	8
COG0431	NAD(P)H-dependent FMN reductase	5
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	6
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	1
COG0434	Predicted TIM-barrel enzyme	3
COG0435	Glutathionyl-hydroquinone reductase	2
COG0436	Aspartate/methionine/tyrosine aminotransferase	91
COG0437	Fe-S-cluster-containing dehydrogenase component	31
COG0438	Glycosyltransferase involved in cell wall bisynthesis	136
COG0439	Biotin carboxylase	19
COG0440	Acetolactate synthase, small subunit	11
COG0441	Threonyl-tRNA synthetase	47
COG0442	Prolyl-tRNA synthetase	37
COG0443	Molecular chaperone DnaK (HSP70)	95
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	50
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	29
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	25
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	11
COG0448	ADP-glucose pyrophosphorylase	16
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	43
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	26
COG0451	Nucleoside-diphosphate-sugar epimerase	118
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	24
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	9
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	14
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	22
COG0457	Tetratricopeptide (TPR) repeat	10
COG0458	Carbamoylphosphate synthase large subunit	72
COG0459	Chaperonin GroEL (HSP60 family)	68
COG0460	Homoserine dehydrogenase	32
COG0461	Orotate phosphoribosyltransferase	12
COG0462	Phosphoribosylpyrophosphate synthetase	35
COG0463	Glycosyltransferase involved in cell wall bisynthesis	73
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	26
COG0465	ATP-dependent Zn proteases	69
COG0466	ATP-dependent Lon protease, bacterial type	72
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	7
COG0468	RecA/RadA recombinase	20
COG0469	Pyruvate kinase	31
COG0470	DNA polymerase III, delta prime subunit	5
COG0471	Di- and tricarboxylate transporter	11
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	36
COG0473	Isocitrate/isopropylmalate dehydrogenase	59
COG0474	Magnesium-transporting ATPase (P-type)	80
COG0475	Kef-type K+ transport system, membrane component KefB	18
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	27
COG0477	MFS family permease	261
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	3
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	16
COG0480	Translation elongation factor EF-G, a GTPase	96
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	57
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	16
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	19
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	46
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	14
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	104
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	43
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	85
COG0492	Thioredoxin reductase	42
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	43
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	39
COG0495	Leucyl-tRNA synthetase	61
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	18
COG0497	DNA repair ATPase RecN	23
COG0498	Threonine synthase	42
COG0499	S-adenosylhomocysteine hydrolase	46
COG0500	SAM-dependent methyltransferase	6
COG0501	Zn-dependent protease with chaperone function	18
COG0502	Biotin synthase or related enzyme	19
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	9
COG0504	CTP synthase (UTP-ammonia lyase)	49
COG0505	Carbamoylphosphate synthase small subunit	29
COG0506	Proline dehydrogenase	15
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	33
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	79
COG0509	Glycine cleavage system H protein (lipoate-binding)	37
COG0510	Thiamine kinase and related kinases	5
COG0511	Biotin carboxyl carrier protein	25
COG0512	Anthranilate/para-aminobenzoate synthase component II	17
COG0513	Superfamily II DNA and RNA helicase	71
COG0514	Superfamily II DNA helicase RecQ	25
COG0515	Serine/threonine protein kinase	75
COG0516	IMP dehydrogenase/GMP reductase	24
COG0517	CBS domain	30
COG0518	GMP synthase - Glutamine amidotransferase domain	20
COG0519	GMP synthase, PP-ATPase domain/subunit	27
COG0520	Selenocysteine lyase/Cysteine desulfurase	33
COG0521	Molybdopterin biosynthesis enzyme MoaB	8
COG0522	Ribosomal protein S4 or related protein	14
COG0523	GTPase, G3E family	11
