COG ID	COG Name	Gene Count
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	212
COG0077	Prephenate dehydratase	355
COG0078	Ornithine carbamoyltransferase	549
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	670
COG0080	Ribosomal protein L11	264
COG0081	Ribosomal protein L1	364
COG0082	Chorismate synthase	556
COG0083	Homoserine kinase	127
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	444
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1605
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	971
COG0087	Ribosomal protein L3	389
COG0088	Ribosomal protein L4	270
COG0089	Ribosomal protein L23	161
COG0090	Ribosomal protein L2	420
COG0091	Ribosomal protein L22	173
COG0092	Ribosomal protein S3	406
COG0093	Ribosomal protein L14	231
COG0094	Ribosomal protein L5	345
COG0095	Lipoate-protein ligase A	73
COG0096	Ribosomal protein S8	264
COG0097	Ribosomal protein L6P/L9E	308
COG0098	Ribosomal protein S5	277
COG0099	Ribosomal protein S13	243
COG0100	Ribosomal protein S11	261
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	385
COG0102	Ribosomal protein L13	273
COG0103	Ribosomal protein S9	283
COG0104	Adenylosuccinate synthase	730
COG0105	Nucleoside diphosphate kinase	278
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	365
COG0107	Imidazole glycerol phosphate synthase subunit HisF	455
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	333
COG0109	Polyprenyltransferase (heme O synthase)	372
COG0110	Acetyltransferase (isoleucine patch superfamily)	403
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	1230
COG0112	Glycine/serine hydroxymethyltransferase	736
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	516
COG0114	Fumarate hydratase class II	670
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	728
COG0116	23S rRNA G2445 N2-methylase RlmL	166
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	172
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	321
COG0119	Isopropylmalate/homocitrate/citramalate synthases	1026
COG0120	Ribose 5-phosphate isomerase	129
COG0121	Predicted glutamine amidotransferase	55
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	277
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	469
COG0124	Histidyl-tRNA synthetase	516
COG0125	Thymidylate kinase	265
COG0126	3-phosphoglycerate kinase	684
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	288
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	618
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	1597
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	401
COG0131	Imidazoleglycerol phosphate dehydratase HisB	360
COG0132	Dethiobiotin synthetase	111
COG0133	Tryptophan synthase beta chain	576
COG0134	Indole-3-glycerol phosphate synthase	372
COG0135	Phosphoribosylanthranilate isomerase	262
COG0136	Aspartate-semialdehyde dehydrogenase	596
COG0137	Argininosuccinate synthase	672
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	895
COG0139	Phosphoribosyl-AMP cyclohydrolase	185
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	139
COG0141	Histidinol dehydrogenase	667
COG0142	Geranylgeranyl pyrophosphate synthase	852
COG0143	Methionyl-tRNA synthetase	843
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	478
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	647
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	552
COG0147	Anthranilate/para-aminobenzoate synthases component I	770
COG0148	Enolase	815
COG0149	Triosephosphate isomerase	400
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	470
COG0151	Phosphoribosylamine-glycine ligase	621
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	396
COG0153	Galactokinase	182
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	1672
COG0155	Sulfite reductase, beta subunit (hemoprotein)	677
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	1034
COG0157	Nicotinate-nucleotide pyrophosphorylase	364
COG0158	Fructose-1,6-bisphosphatase	177
COG0159	Tryptophan synthase alpha chain	362
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	468
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	708
COG0162	Tyrosyl-tRNA synthetase	584
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	138
COG0164	Ribonuclease HII	208
COG0165	Argininosuccinate lyase	736
COG0166	Glucose-6-phosphate isomerase	587
COG0167	Dihydroorotate dehydrogenase	451
COG0168	Trk-type K+ transport system, membrane component	68
COG0169	Shikimate 5-dehydrogenase	428
COG0170	Dolichol kinase	25
COG0171	NH3-dependent NAD+ synthetase	329
COG0172	Seryl-tRNA synthetase	714
COG0173	Aspartyl-tRNA synthetase	983
COG0174	Glutamine synthetase	963
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	516
COG0176	Transaldolase	422
COG0177	Endonuclease III	439
COG0178	Excinuclease UvrABC ATPase subunit	2445
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	642
COG0180	Tryptophanyl-tRNA synthetase	539
COG0181	Porphobilinogen deaminase	410
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	250
COG0183	Acetyl-CoA acetyltransferase	1700
COG0184	Ribosomal protein S15P/S13E	161
COG0185	Ribosomal protein S19	182
COG0186	Ribosomal protein S17	207
COG0187	DNA gyrase/topoisomerase IV, subunit B	1942
COG0188	DNA gyrase/topoisomerase IV, subunit A	2006
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	348
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	461
COG0191	Fructose/tagatose bisphosphate aldolase	286
COG0192	S-adenosylmethionine synthetase	757
COG0193	Peptidyl-tRNA hydrolase	292
COG0194	Guanylate kinase	349
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	338
COG0196	FAD synthase	518
COG0197	Ribosomal protein L16/L10AE	227
COG0198	Ribosomal protein L24	159
COG0199	Ribosomal protein S14	156
COG0200	Ribosomal protein L15	224
COG0201	Preprotein translocase subunit SecY	837
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	613
COG0203	Ribosomal protein L17	271
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	455
COG0205	6-phosphofructokinase	307
COG0206	Cell division GTPase FtsZ	495
COG0207	Thymidylate synthase	289
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	232
COG0209	Ribonucleotide reductase alpha subunit	790
COG0210	Superfamily I DNA or RNA helicase	1567
COG0211	Ribosomal protein L27	189
COG0212	5-formyltetrahydrofolate cyclo-ligase	175
COG0213	Thymidine phosphorylase	219
COG0214	Pyridoxal biosynthesis lyase PdxS	42
COG0215	Cysteinyl-tRNA synthetase	671
COG0216	Protein chain release factor A	600
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	394
COG0218	GTP-binding protein EngB required for normal cell division	227
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	161
COG0220	tRNA G46 methylase TrmB	218
COG0221	Inorganic pyrophosphatase	258
COG0222	Ribosomal protein L7/L12	230
COG0223	Methionyl-tRNA formyltransferase	446
COG0224	FoF1-type ATP synthase, gamma subunit	551
COG0225	Peptide methionine sulfoxide reductase MsrA	599
COG0226	ABC-type phosphate transport system, periplasmic component	559
COG0227	Ribosomal protein L28	129
COG0228	Ribosomal protein S16	173
COG0229	Peptide methionine sulfoxide reductase MsrB	430
COG0230	Ribosomal protein L34	82
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	246
COG0232	dGTP triphosphohydrolase	310
COG0233	Ribosome recycling factor	340
COG0234	Co-chaperonin GroES (HSP10)	263
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	365
COG0236	Acyl carrier protein	277
COG0237	Dephospho-CoA kinase	264
COG0238	Ribosomal protein S18	126
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	141
COG0240	Glycerol-3-phosphate dehydrogenase	416
COG0241	Histidinol phosphatase or a related phosphatase	174
COG0242	Peptide deformylase	432
COG0243	Anaerobic selenocysteine-containing dehydrogenase	821
COG0244	Ribosomal protein L10	221
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	243
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	124
COG0247	Fe-S oxidoreductase	497
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	551
COG0249	DNA mismatch repair ATPase MutS	1109
COG0250	Transcription antitermination factor NusG	355
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	403
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	89
COG0253	Diaminopimelate epimerase	298
COG0254	Ribosomal protein L31	144
COG0255	Ribosomal protein L29	123
COG0256	Ribosomal protein L18	211
COG0257	Ribosomal protein L36	98
COG0258	5'-3' exonuclease	343
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	329
COG0260	Leucyl aminopeptidase	649
COG0261	Ribosomal protein L21	174
COG0262	Dihydrofolate reductase	195
COG0263	Glutamate 5-kinase	456
COG0264	Translation elongation factor EF-Ts	496
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	1524
COG0266	Formamidopyrimidine-DNA glycosylase	379
COG0267	Ribosomal protein L33	90
COG0268	Ribosomal protein S20	158
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	9
COG0270	Site-specific DNA-cytosine methylase	810
COG0271	Stress-induced morphogen (activity unknown)	138
COG0272	NAD-dependent DNA ligase	1139
COG0274	Deoxyribose-phosphate aldolase	181
COG0275	16S rRNA C1402 N4-methylase RsmH	520
COG0276	Protoheme ferro-lyase (ferrochelatase)	469
COG0277	FAD/FMN-containing dehydrogenase	1139
COG0278	Glutaredoxin-related protein	141
COG0279	Phosphoheptose isomerase	164
COG0280	Phosphotransacetylase	467
COG0281	Malic enzyme	545
COG0282	Acetate kinase	339
COG0283	Cytidylate kinase	357
COG0284	Orotidine-5'-phosphate decarboxylase	270
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	476
COG0286	Type I restriction-modification system, DNA methylase subunit	918
COG0287	Prephenate dehydrogenase	280
COG0288	Carbonic anhydrase	442
COG0289	Dihydrodipicolinate reductase	301
COG0290	Translation initiation factor IF-3	255
COG0291	Ribosomal protein L35	126
COG0292	Ribosomal protein L20	242
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	158
COG0294	Dihydropteroate synthase	367
COG0295	Cytidine deaminase	98
COG0296	1,4-alpha-glucan branching enzyme	848
COG0297	Glycogen synthase	472
COG0298	Hydrogenase maturation factor	19
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	287
COG0300	Short-chain dehydrogenase	896
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	5
COG0302	GTP cyclohydrolase I	332
COG0303	Molybdopterin biosynthesis enzyme	507
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1253
COG0305	Replicative DNA helicase	937
COG0306	Phosphate/sulfate permease	239
COG0307	Riboflavin synthase alpha chain	325
COG0308	Aminopeptidase N	751
COG0309	Hydrogenase maturation factor	43
COG0310	ABC-type Co2+ transport system, permease component	52
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	18
COG0312	Predicted Zn-dependent protease or its inactivated homolog	777
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	349
COG0314	Molybdopterin synthase catalytic subunit	206
COG0315	Molybdenum cofactor biosynthesis enzyme	238
COG0316	Fe-S cluster assembly iron-binding protein IscA	362
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1035
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1607
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	209
COG0320	Lipoate synthase	563
COG0321	Lipoate-protein ligase B	305
COG0322	Excinuclease UvrABC, nuclease subunit	903
COG0323	DNA mismatch repair ATPase MutL	670
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	438
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	369
COG0326	Molecular chaperone, HSP90 family	509
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	89
COG0328	Ribonuclease HI	244
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	719
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	629
COG0331	Malonyl CoA-acyl carrier protein transacylase	343
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	837
COG0333	Ribosomal protein L32	106
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	507
COG0335	Ribosomal protein L19	213
COG0336	tRNA G37 N-methylase TrmD	317
COG0337	3-dehydroquinate synthetase	433
COG0338	Site-specific DNA-adenine methylase	182
COG0339	Zn-dependent oligopeptidase	588
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	211
COG0341	Preprotein translocase subunit SecF	405
COG0342	Preprotein translocase subunit SecD	661
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	643
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	237
COG0345	Pyrroline-5-carboxylate reductase	316
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	143
COG0347	Nitrogen regulatory protein PII	375
COG0348	Polyferredoxin	188
COG0349	Ribonuclease D	496
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	194
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	267
COG0352	Thiamine monophosphate synthase	238
COG0353	Recombinational DNA repair protein RecR	329
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	181
COG0355	FoF1-type ATP synthase, epsilon subunit	148
COG0356	FoF1-type ATP synthase, membrane subunit a	357
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	202
COG0358	DNA primase (bacterial type)	610
COG0359	Ribosomal protein L9	244
COG0360	Ribosomal protein S6	127
COG0361	Translation initiation factor IF-1	181
COG0362	6-phosphogluconate dehydrogenase	382
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	274
COG0364	Glucose-6-phosphate 1-dehydrogenase	712
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	1782
COG0366	Glycosidase	659
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	840
COG0368	Cobalamin synthase	96
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	220
COG0370	Fe2+ transport system protein B	558
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	75
COG0372	Citrate synthase	888
COG0373	Glutamyl-tRNA reductase	275
COG0374	Ni,Fe-hydrogenase I large subunit	33
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	8
COG0376	Catalase (peroxidase I)	1086
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	384
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	123
COG0379	Quinolinate synthase	410
COG0380	Trehalose-6-phosphate synthase	133
COG0381	UDP-N-acetylglucosamine 2-epimerase	430
COG0382	4-hydroxybenzoate polyprenyltransferase	546
COG0383	Alpha-mannosidase	159
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	273
COG0385	Predicted Na+-dependent transporter	91
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	387
COG0387	Ca2+/H+ antiporter	174
COG0388	Predicted amidohydrolase	902
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	451
COG0390	ABC-type iron transport system FetAB, permease component	15
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	110
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	76
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	115
COG0394	Protein-tyrosine-phosphatase	210
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1094
COG0396	Fe-S cluster assembly ATPase SufC	346
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	374
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	208
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1300
COG0400	Predicted esterase	112
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	25
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	587
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	549
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	893
COG0405	Gamma-glutamyltranspeptidase	1088
COG0406	Broad specificity phosphatase PhoE	376
COG0407	Uroporphyrinogen-III decarboxylase	497
COG0408	Coproporphyrinogen III oxidase	331
COG0409	Hydrogenase maturation factor	59
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	910
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	887
COG0412	Dienelactone hydrolase	493
COG0413	Ketopantoate hydroxymethyltransferase	394
COG0414	Panthothenate synthetase	358
COG0415	Deoxyribodipyrimidine photolyase	840
COG0416	Fatty acid/phospholipid biosynthesis enzyme	461
COG0417	DNA polymerase elongation subunit (family B)	14
COG0418	Dihydroorotase	199
COG0419	DNA repair exonuclease SbcCD ATPase subunit	200
COG0420	DNA repair exonuclease SbcCD nuclease subunit	135
COG0421	Spermidine synthase	141
COG0422	Thiamine biosynthesis protein ThiC	420
COG0423	Glycyl-tRNA synthetase (class II)	352
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	415
COG0425	TusA-related sulfurtransferase	38
COG0426	Flavorubredoxin	126
COG0427	Acyl-CoA hydrolase	179
COG0428	Zinc transporter ZupT	39
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	108
COG0430	RNA 3'-terminal phosphate cyclase	71
COG0431	NAD(P)H-dependent FMN reductase	181
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	74
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	207
COG0434	Predicted TIM-barrel enzyme	75
COG0435	Glutathionyl-hydroquinone reductase	107
COG0436	Aspartate/methionine/tyrosine aminotransferase	1997
COG0437	Fe-S-cluster-containing dehydrogenase component	157
COG0438	Glycosyltransferase involved in cell wall bisynthesis	2424
COG0439	Biotin carboxylase	348
COG0440	Acetolactate synthase, small subunit	274
COG0441	Threonyl-tRNA synthetase	1181
COG0442	Prolyl-tRNA synthetase	588
COG0443	Molecular chaperone DnaK (HSP70)	2020
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	950
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	1045
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	203
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	115
COG0448	ADP-glucose pyrophosphorylase	505
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	1168
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	314
COG0451	Nucleoside-diphosphate-sugar epimerase	2383
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	511
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	113
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	138
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	344
COG0457	Tetratricopeptide (TPR) repeat	1353
COG0458	Carbamoylphosphate synthase large subunit	1117
COG0459	Chaperonin GroEL (HSP60 family)	1285
COG0460	Homoserine dehydrogenase	382
COG0461	Orotate phosphoribosyltransferase	261
COG0462	Phosphoribosylpyrophosphate synthetase	553
COG0463	Glycosyltransferase involved in cell wall bisynthesis	1780
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	471
COG0465	ATP-dependent Zn proteases	1004
COG0466	ATP-dependent Lon protease, bacterial type	1295
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	132
COG0468	RecA/RadA recombinase	503
COG0469	Pyruvate kinase	799
COG0470	DNA polymerase III, delta prime subunit	15
COG0471	Di- and tricarboxylate transporter	216
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	637
COG0473	Isocitrate/isopropylmalate dehydrogenase	1002
COG0474	Magnesium-transporting ATPase (P-type)	1240
COG0475	Kef-type K+ transport system, membrane component KefB	708
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	431
COG0477	MFS family permease	769
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	4
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	295
COG0480	Translation elongation factor EF-G, a GTPase	1654
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	1246
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	541
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	694
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	838
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	523
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2193
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	818
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	21
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	841
COG0492	Thioredoxin reductase	917
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	616
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	425
COG0495	Leucyl-tRNA synthetase	1436
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	349
COG0497	DNA repair ATPase RecN	577
COG0498	Threonine synthase	705
COG0499	S-adenosylhomocysteine hydrolase	759
COG0500	SAM-dependent methyltransferase	46
COG0501	Zn-dependent protease with chaperone function	265
COG0502	Biotin synthase or related enzyme	245
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	235
COG0504	CTP synthase (UTP-ammonia lyase)	1057
COG0505	Carbamoylphosphate synthase small subunit	625
COG0506	Proline dehydrogenase	318
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	351
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	1554
COG0509	Glycine cleavage system H protein (lipoate-binding)	225
COG0510	Thiamine kinase and related kinases	13
