COG ID	COG Name	Gene Count
COG0143	Methionyl-tRNA synthetase	114
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	53
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	38
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	10
COG0147	Anthranilate/para-aminobenzoate synthases component I	54
COG0148	Enolase	79
COG0149	Triosephosphate isomerase	69
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	59
COG0151	Phosphoribosylamine-glycine ligase	65
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	55
COG0153	Galactokinase	43
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	88
COG0155	Sulfite reductase, beta subunit (hemoprotein)	12
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	94
COG0157	Nicotinate-nucleotide pyrophosphorylase	44
COG0158	Fructose-1,6-bisphosphatase	18
COG0159	Tryptophan synthase alpha chain	34
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	26
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	29
COG0162	Tyrosyl-tRNA synthetase	78
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	27
COG0164	Ribonuclease HII	54
COG0165	Argininosuccinate lyase	63
COG0166	Glucose-6-phosphate isomerase	67
COG0167	Dihydroorotate dehydrogenase	88
COG0168	Trk-type K+ transport system, membrane component	89
COG0169	Shikimate 5-dehydrogenase	62
COG0170	Dolichol kinase	15
COG0171	NH3-dependent NAD+ synthetase	69
COG0172	Seryl-tRNA synthetase	88
COG0173	Aspartyl-tRNA synthetase	94
COG0174	Glutamine synthetase	78
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	67
COG0176	Transaldolase	31
COG0177	Endonuclease III	60
COG0178	Excinuclease UvrABC ATPase subunit	165
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	41
COG0180	Tryptophanyl-tRNA synthetase	80
COG0181	Porphobilinogen deaminase	31
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	60
COG0183	Acetyl-CoA acetyltransferase	125
COG0184	Ribosomal protein S15P/S13E	57
COG0185	Ribosomal protein S19	52
COG0186	Ribosomal protein S17	48
COG0187	DNA gyrase/topoisomerase IV, subunit B	163
COG0188	DNA gyrase/topoisomerase IV, subunit A	181
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	50
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	62
COG0191	Fructose/tagatose bisphosphate aldolase	71
COG0192	S-adenosylmethionine synthetase	94
COG0193	Peptidyl-tRNA hydrolase	54
COG0194	Guanylate kinase	57
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	62
COG0196	FAD synthase	52
COG0197	Ribosomal protein L16/L10AE	63
COG0198	Ribosomal protein L24	54
COG0199	Ribosomal protein S14	38
COG0200	Ribosomal protein L15	56
COG0201	Preprotein translocase subunit SecY	86
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	77
COG0203	Ribosomal protein L17	53
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	90
COG0205	6-phosphofructokinase	131
COG0206	Cell division GTPase FtsZ	96
COG0207	Thymidylate synthase	46
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	6
COG0209	Ribonucleotide reductase alpha subunit	109
COG0210	Superfamily I DNA or RNA helicase	216
COG0211	Ribosomal protein L27	47
COG0212	5-formyltetrahydrofolate cyclo-ligase	31
COG0213	Thymidine phosphorylase	47
COG0214	Pyridoxal biosynthesis lyase PdxS	19
COG0215	Cysteinyl-tRNA synthetase	96
COG0216	Protein chain release factor A	77
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	68
COG0218	GTP-binding protein EngB required for normal cell division	41
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	23
COG0220	tRNA G46 methylase TrmB	30
COG0221	Inorganic pyrophosphatase	25
COG0222	Ribosomal protein L7/L12	37
COG0223	Methionyl-tRNA formyltransferase	75
COG0224	FoF1-type ATP synthase, gamma subunit	44
COG0225	Peptide methionine sulfoxide reductase MsrA	40
COG0226	ABC-type phosphate transport system, periplasmic component	80
COG0227	Ribosomal protein L28	30
COG0228	Ribosomal protein S16	45
COG0229	Peptide methionine sulfoxide reductase MsrB	31
COG0230	Ribosomal protein L34	2
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	60
COG0232	dGTP triphosphohydrolase	44
COG0233	Ribosome recycling factor	53
COG0234	Co-chaperonin GroES (HSP10)	59
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	77
COG0236	Acyl carrier protein	39
COG0237	Dephospho-CoA kinase	57
COG0238	Ribosomal protein S18	48
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	21
COG0240	Glycerol-3-phosphate dehydrogenase	59
COG0241	Histidinol phosphatase or a related phosphatase	27
COG0242	Peptide deformylase	64
COG0243	Anaerobic selenocysteine-containing dehydrogenase	95
COG0244	Ribosomal protein L10	56
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	45
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	16
COG0247	Fe-S oxidoreductase	128
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	47
COG0249	DNA mismatch repair ATPase MutS	132
COG0250	Transcription antitermination factor NusG	81
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	71
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	46
COG0253	Diaminopimelate epimerase	45
COG0254	Ribosomal protein L31	46
COG0255	Ribosomal protein L29	21
COG0256	Ribosomal protein L18	52
COG0257	Ribosomal protein L36	3
COG0258	5'-3' exonuclease	73
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	3
COG0260	Leucyl aminopeptidase	34
COG0261	Ribosomal protein L21	48
COG0262	Dihydrofolate reductase	30
COG0263	Glutamate 5-kinase	44
COG0264	Translation elongation factor EF-Ts	63
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	124
COG0266	Formamidopyrimidine-DNA glycosylase	39
COG0267	Ribosomal protein L33	26
COG0268	Ribosomal protein S20	33
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	14
COG0270	Site-specific DNA-cytosine methylase	121
COG0271	Stress-induced morphogen (activity unknown)	2
COG0272	NAD-dependent DNA ligase	107
COG0274	Deoxyribose-phosphate aldolase	56
COG0275	16S rRNA C1402 N4-methylase RsmH	69
COG0276	Protoheme ferro-lyase (ferrochelatase)	15
COG0277	FAD/FMN-containing dehydrogenase	117
COG0278	Glutaredoxin-related protein	2
COG0279	Phosphoheptose isomerase	24
COG0280	Phosphotransacetylase	96
COG0281	Malic enzyme	60
COG0282	Acetate kinase	82
COG0283	Cytidylate kinase	46
COG0284	Orotidine-5'-phosphate decarboxylase	44
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	61
COG0286	Type I restriction-modification system, DNA methylase subunit	192
COG0287	Prephenate dehydrogenase	36
COG0288	Carbonic anhydrase	29
COG0289	Dihydrodipicolinate reductase	55
COG0290	Translation initiation factor IF-3	53
COG0291	Ribosomal protein L35	31
COG0292	Ribosomal protein L20	49
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	12
COG0294	Dihydropteroate synthase	61
COG0295	Cytidine deaminase	32
COG0296	1,4-alpha-glucan branching enzyme	66
COG0297	Glycogen synthase	58
COG0298	Hydrogenase maturation factor	14
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	45
COG0300	Short-chain dehydrogenase	92
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	31
COG0302	GTP cyclohydrolase I	34
COG0303	Molybdopterin biosynthesis enzyme	74
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	111
COG0305	Replicative DNA helicase	159
COG0306	Phosphate/sulfate permease	36
COG0307	Riboflavin synthase alpha chain	36
COG0308	Aminopeptidase N	41
COG0309	Hydrogenase maturation factor	31
COG0310	ABC-type Co2+ transport system, permease component	36
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	10
COG0312	Predicted Zn-dependent protease or its inactivated homolog	116
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	68
COG0314	Molybdopterin synthase catalytic subunit	17
COG0315	Molybdenum cofactor biosynthesis enzyme	29
COG0316	Fe-S cluster assembly iron-binding protein IscA	9
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	135
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	235
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	50
COG0320	Lipoate synthase	41
COG0321	Lipoate-protein ligase B	25
COG0322	Excinuclease UvrABC, nuclease subunit	107
COG0323	DNA mismatch repair ATPase MutL	92
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	83
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	53
COG0326	Molecular chaperone, HSP90 family	64
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	48
COG0328	Ribonuclease HI	37
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	116
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	89
COG0331	Malonyl CoA-acyl carrier protein transacylase	52
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	99
COG0333	Ribosomal protein L32	36
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	83
COG0335	Ribosomal protein L19	47
COG0336	tRNA G37 N-methylase TrmD	56
COG0337	3-dehydroquinate synthetase	55
COG0338	Site-specific DNA-adenine methylase	70
COG0339	Zn-dependent oligopeptidase	60
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	42
COG0341	Preprotein translocase subunit SecF	65
COG0342	Preprotein translocase subunit SecD	75
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	76
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	56
COG0345	Pyrroline-5-carboxylate reductase	46
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	15
COG0347	Nitrogen regulatory protein PII	55
COG0348	Polyferredoxin	68
COG0349	Ribonuclease D	24
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	51
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	29
COG0352	Thiamine monophosphate synthase	35
COG0353	Recombinational DNA repair protein RecR	55
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	1
COG0355	FoF1-type ATP synthase, epsilon subunit	29
COG0356	FoF1-type ATP synthase, membrane subunit a	35
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	38
COG0358	DNA primase (bacterial type)	118
COG0359	Ribosomal protein L9	49
COG0360	Ribosomal protein S6	47
COG0361	Translation initiation factor IF-1	66
COG0362	6-phosphogluconate dehydrogenase	31
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	73
COG0364	Glucose-6-phosphate 1-dehydrogenase	25
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	125
COG0366	Glycosidase	117
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	93
COG0368	Cobalamin synthase	24
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	2
COG0370	Fe2+ transport system protein B	127
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	28
COG0372	Citrate synthase	41
COG0373	Glutamyl-tRNA reductase	38
COG0374	Ni,Fe-hydrogenase I large subunit	30
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	23
COG0376	Catalase (peroxidase I)	12
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	22
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	48
COG0379	Quinolinate synthase	51
COG0380	Trehalose-6-phosphate synthase	10
COG0381	UDP-N-acetylglucosamine 2-epimerase	136
COG0382	4-hydroxybenzoate polyprenyltransferase	56
COG0383	Alpha-mannosidase	18
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	22
COG0385	Predicted Na+-dependent transporter	23
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	16
COG0387	Ca2+/H+ antiporter	5
COG0388	Predicted amidohydrolase	125
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	93
COG0390	ABC-type iron transport system FetAB, permease component	14
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	28
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	31
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	13
COG0394	Protein-tyrosine-phosphatase	45
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	273
COG0396	Fe-S cluster assembly ATPase SufC	35
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	9
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	25
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	268
COG0400	Predicted esterase	4
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	105
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	51
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	59
COG0405	Gamma-glutamyltranspeptidase	28
COG0406	Broad specificity phosphatase PhoE	41
COG0407	Uroporphyrinogen-III decarboxylase	87
COG0408	Coproporphyrinogen III oxidase	3
COG0409	Hydrogenase maturation factor	36
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	100
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	98
COG0412	Dienelactone hydrolase	23
COG0413	Ketopantoate hydroxymethyltransferase	38
COG0414	Panthothenate synthetase	35
COG0415	Deoxyribodipyrimidine photolyase	28
COG0416	Fatty acid/phospholipid biosynthesis enzyme	38
COG0417	DNA polymerase elongation subunit (family B)	38
COG0418	Dihydroorotase	7
COG0419	DNA repair exonuclease SbcCD ATPase subunit	71
COG0420	DNA repair exonuclease SbcCD nuclease subunit	53
COG0421	Spermidine synthase	22
COG0422	Thiamine biosynthesis protein ThiC	61
COG0423	Glycyl-tRNA synthetase (class II)	64
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	47
COG0425	TusA-related sulfurtransferase	33
COG0426	Flavorubredoxin	89
COG0427	Acyl-CoA hydrolase	53
COG0428	Zinc transporter ZupT	42
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	6
COG0430	RNA 3'-terminal phosphate cyclase	8
COG0431	NAD(P)H-dependent FMN reductase	13
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	57
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	33
COG0434	Predicted TIM-barrel enzyme	16
COG0435	Glutathionyl-hydroquinone reductase	2
COG0436	Aspartate/methionine/tyrosine aminotransferase	226
COG0437	Fe-S-cluster-containing dehydrogenase component	71
COG0438	Glycosyltransferase involved in cell wall bisynthesis	648
COG0439	Biotin carboxylase	24
COG0440	Acetolactate synthase, small subunit	45
COG0441	Threonyl-tRNA synthetase	106
COG0442	Prolyl-tRNA synthetase	102
COG0443	Molecular chaperone DnaK (HSP70)	129
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	142
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	80
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	48
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	5
COG0448	ADP-glucose pyrophosphorylase	32
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	86
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	52
COG0451	Nucleoside-diphosphate-sugar epimerase	339
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	55
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	25
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	106
COG0457	Tetratricopeptide (TPR) repeat	7
COG0458	Carbamoylphosphate synthase large subunit	103
COG0459	Chaperonin GroEL (HSP60 family)	137
COG0460	Homoserine dehydrogenase	54
COG0461	Orotate phosphoribosyltransferase	43
COG0462	Phosphoribosylpyrophosphate synthetase	69
COG0463	Glycosyltransferase involved in cell wall bisynthesis	351
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	75
COG0465	ATP-dependent Zn proteases	107
COG0466	ATP-dependent Lon protease, bacterial type	128
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	21
COG0468	RecA/RadA recombinase	101
COG0469	Pyruvate kinase	73
COG0470	DNA polymerase III, delta prime subunit	48
COG0471	Di- and tricarboxylate transporter	34
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	96
COG0473	Isocitrate/isopropylmalate dehydrogenase	83
COG0474	Magnesium-transporting ATPase (P-type)	184
COG0475	Kef-type K+ transport system, membrane component KefB	45
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	57
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	7
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	25
COG0480	Translation elongation factor EF-G, a GTPase	247
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	99
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	90
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	46
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	131
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	75
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	204
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	116
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	8
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	132
COG0492	Thioredoxin reductase	94
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	159
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	13
COG0495	Leucyl-tRNA synthetase	133
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	51
COG0497	DNA repair ATPase RecN	76
COG0498	Threonine synthase	100
COG0499	S-adenosylhomocysteine hydrolase	55
COG0501	Zn-dependent protease with chaperone function	64
COG0502	Biotin synthase or related enzyme	45
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	46
COG0504	CTP synthase (UTP-ammonia lyase)	63
COG0505	Carbamoylphosphate synthase small subunit	38
COG0506	Proline dehydrogenase	15
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	82
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	70
COG0509	Glycine cleavage system H protein (lipoate-binding)	44
COG0510	Thiamine kinase and related kinases	7
COG0511	Biotin carboxyl carrier protein	30
COG0512	Anthranilate/para-aminobenzoate synthase component II	33
COG0513	Superfamily II DNA and RNA helicase	147
COG0514	Superfamily II DNA helicase RecQ	108
COG0515	Serine/threonine protein kinase	111
