COG ID	COG Name	Gene Count
COG0104	Adenylosuccinate synthase	124
COG0105	Nucleoside diphosphate kinase	116
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	81
COG0107	Imidazole glycerol phosphate synthase subunit HisF	92
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	67
COG0109	Polyprenyltransferase (heme O synthase)	37
COG0110	Acetyltransferase (isoleucine patch superfamily)	175
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	164
COG0112	Glycine/serine hydroxymethyltransferase	138
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	77
COG0114	Fumarate hydratase class II	35
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	189
COG0116	23S rRNA G2445 N2-methylase RlmL	59
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	68
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	86
COG0119	Isopropylmalate/homocitrate/citramalate synthases	246
COG0120	Ribose 5-phosphate isomerase	23
COG0121	Predicted glutamine amidotransferase	18
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	34
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	100
COG0124	Histidyl-tRNA synthetase	160
COG0125	Thymidylate kinase	135
COG0126	3-phosphoglycerate kinase	162
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	103
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	100
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	100
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	89
COG0131	Imidazoleglycerol phosphate dehydratase HisB	64
COG0132	Dethiobiotin synthetase	42
COG0133	Tryptophan synthase beta chain	79
COG0134	Indole-3-glycerol phosphate synthase	77
COG0135	Phosphoribosylanthranilate isomerase	78
COG0136	Aspartate-semialdehyde dehydrogenase	80
COG0137	Argininosuccinate synthase	92
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	148
COG0139	Phosphoribosyl-AMP cyclohydrolase	59
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	19
COG0141	Histidinol dehydrogenase	82
COG0142	Geranylgeranyl pyrophosphate synthase	182
COG0143	Methionyl-tRNA synthetase	151
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	89
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	51
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	35
COG0147	Anthranilate/para-aminobenzoate synthases component I	151
COG0148	Enolase	161
COG0149	Triosephosphate isomerase	142
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	102
COG0151	Phosphoribosylamine-glycine ligase	106
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	103
COG0153	Galactokinase	33
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	202
COG0155	Sulfite reductase, beta subunit (hemoprotein)	20
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	152
COG0157	Nicotinate-nucleotide pyrophosphorylase	77
COG0158	Fructose-1,6-bisphosphatase	44
COG0159	Tryptophan synthase alpha chain	67
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	99
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	79
COG0162	Tyrosyl-tRNA synthetase	156
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	51
COG0164	Ribonuclease HII	96
COG0165	Argininosuccinate lyase	91
COG0166	Glucose-6-phosphate isomerase	100
COG0167	Dihydroorotate dehydrogenase	154
COG0168	Trk-type K+ transport system, membrane component	63
COG0169	Shikimate 5-dehydrogenase	82
COG0170	Dolichol kinase	33
COG0171	NH3-dependent NAD+ synthetase	89
COG0172	Seryl-tRNA synthetase	160
COG0173	Aspartyl-tRNA synthetase	147
COG0174	Glutamine synthetase	138
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	74
COG0176	Transaldolase	92
COG0177	Endonuclease III	117
COG0178	Excinuclease UvrABC ATPase subunit	226
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	73
COG0180	Tryptophanyl-tRNA synthetase	145
COG0181	Porphobilinogen deaminase	72
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	87
COG0183	Acetyl-CoA acetyltransferase	470
COG0184	Ribosomal protein S15P/S13E	114
COG0185	Ribosomal protein S19	111
COG0186	Ribosomal protein S17	122
COG0187	DNA gyrase/topoisomerase IV, subunit B	229
COG0188	DNA gyrase/topoisomerase IV, subunit A	216
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	63
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	124
COG0191	Fructose/tagatose bisphosphate aldolase	104
COG0192	S-adenosylmethionine synthetase	144
COG0193	Peptidyl-tRNA hydrolase	105
COG0194	Guanylate kinase	91
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	109
COG0196	FAD synthase	87
COG0197	Ribosomal protein L16/L10AE	128
COG0198	Ribosomal protein L24	121
COG0199	Ribosomal protein S14	68
COG0200	Ribosomal protein L15	118
COG0201	Preprotein translocase subunit SecY	164
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	144
COG0203	Ribosomal protein L17	107
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	216
COG0205	6-phosphofructokinase	172
COG0206	Cell division GTPase FtsZ	167
COG0207	Thymidylate synthase	45
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	12
COG0209	Ribonucleotide reductase alpha subunit	151
COG0210	Superfamily I DNA or RNA helicase	276
COG0211	Ribosomal protein L27	97
COG0212	5-formyltetrahydrofolate cyclo-ligase	57
COG0213	Thymidine phosphorylase	39
COG0214	Pyridoxal biosynthesis lyase PdxS	29
COG0215	Cysteinyl-tRNA synthetase	166
COG0216	Protein chain release factor A	126
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	128
COG0218	GTP-binding protein EngB required for normal cell division	47
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	16
COG0220	tRNA G46 methylase TrmB	23
COG0221	Inorganic pyrophosphatase	30
COG0222	Ribosomal protein L7/L12	113
COG0223	Methionyl-tRNA formyltransferase	150
COG0224	FoF1-type ATP synthase, gamma subunit	121
COG0225	Peptide methionine sulfoxide reductase MsrA	75
COG0226	ABC-type phosphate transport system, periplasmic component	160
COG0227	Ribosomal protein L28	61
COG0228	Ribosomal protein S16	103
COG0229	Peptide methionine sulfoxide reductase MsrB	63
COG0230	Ribosomal protein L34	37
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	119
COG0232	dGTP triphosphohydrolase	82
COG0233	Ribosome recycling factor	105
COG0234	Co-chaperonin GroES (HSP10)	126
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	58
COG0236	Acyl carrier protein	230
COG0237	Dephospho-CoA kinase	106
COG0238	Ribosomal protein S18	92
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	37
COG0240	Glycerol-3-phosphate dehydrogenase	81
COG0241	Histidinol phosphatase or a related phosphatase	84
COG0242	Peptide deformylase	138
COG0243	Anaerobic selenocysteine-containing dehydrogenase	437
COG0244	Ribosomal protein L10	124
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	69
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	1
COG0247	Fe-S oxidoreductase	398
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	56
COG0249	DNA mismatch repair ATPase MutS	111
COG0250	Transcription antitermination factor NusG	158
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	89
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	60
COG0253	Diaminopimelate epimerase	97
COG0254	Ribosomal protein L31	101
COG0255	Ribosomal protein L29	104
COG0256	Ribosomal protein L18	124
COG0257	Ribosomal protein L36	24
COG0258	5'-3' exonuclease	109
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	7
COG0260	Leucyl aminopeptidase	81
COG0261	Ribosomal protein L21	104
COG0262	Dihydrofolate reductase	66
COG0263	Glutamate 5-kinase	66
COG0264	Translation elongation factor EF-Ts	126
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	283
COG0266	Formamidopyrimidine-DNA glycosylase	73
COG0267	Ribosomal protein L33	45
COG0268	Ribosomal protein S20	98
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	14
COG0270	Site-specific DNA-cytosine methylase	102
COG0271	Stress-induced morphogen (activity unknown)	6
COG0272	NAD-dependent DNA ligase	153
COG0274	Deoxyribose-phosphate aldolase	37
COG0275	16S rRNA C1402 N4-methylase RsmH	130
COG0276	Protoheme ferro-lyase (ferrochelatase)	49
COG0277	FAD/FMN-containing dehydrogenase	217
COG0278	Glutaredoxin-related protein	9
COG0279	Phosphoheptose isomerase	124
COG0280	Phosphotransacetylase	66
COG0281	Malic enzyme	93
COG0282	Acetate kinase	65
COG0283	Cytidylate kinase	80
COG0284	Orotidine-5'-phosphate decarboxylase	103
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	91
COG0286	Type I restriction-modification system, DNA methylase subunit	344
COG0287	Prephenate dehydrogenase	72
COG0288	Carbonic anhydrase	50
COG0289	Dihydrodipicolinate reductase	73
COG0290	Translation initiation factor IF-3	107
COG0291	Ribosomal protein L35	79
COG0292	Ribosomal protein L20	104
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	29
COG0294	Dihydropteroate synthase	82
COG0295	Cytidine deaminase	31
COG0296	1,4-alpha-glucan branching enzyme	95
COG0297	Glycogen synthase	121
COG0298	Hydrogenase maturation factor	79
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	91
COG0300	Short-chain dehydrogenase	98
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	15
COG0302	GTP cyclohydrolase I	63
COG0303	Molybdopterin biosynthesis enzyme	117
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	304
COG0305	Replicative DNA helicase	161
COG0306	Phosphate/sulfate permease	77
COG0307	Riboflavin synthase alpha chain	75
COG0308	Aminopeptidase N	88
COG0309	Hydrogenase maturation factor	82
COG0310	ABC-type Co2+ transport system, permease component	60
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	22
COG0312	Predicted Zn-dependent protease or its inactivated homolog	131
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	101
COG0314	Molybdopterin synthase catalytic subunit	23
COG0315	Molybdenum cofactor biosynthesis enzyme	65
COG0316	Fe-S cluster assembly iron-binding protein IscA	64
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	161
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	502
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	93
COG0320	Lipoate synthase	82
COG0321	Lipoate-protein ligase B	49
COG0322	Excinuclease UvrABC, nuclease subunit	140
COG0323	DNA mismatch repair ATPase MutL	95
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	127
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	79
COG0326	Molecular chaperone, HSP90 family	37
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	41
COG0328	Ribonuclease HI	95
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	110
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	261
COG0331	Malonyl CoA-acyl carrier protein transacylase	97
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	164
COG0333	Ribosomal protein L32	53
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	139
COG0335	Ribosomal protein L19	97
COG0336	tRNA G37 N-methylase TrmD	117
COG0337	3-dehydroquinate synthetase	89
COG0338	Site-specific DNA-adenine methylase	66
COG0339	Zn-dependent oligopeptidase	20
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	69
COG0341	Preprotein translocase subunit SecF	119
COG0342	Preprotein translocase subunit SecD	166
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	134
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	74
COG0345	Pyrroline-5-carboxylate reductase	80
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	80
COG0347	Nitrogen regulatory protein PII	155
COG0348	Polyferredoxin	117
COG0349	Ribonuclease D	36
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	105
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	45
COG0352	Thiamine monophosphate synthase	67
COG0353	Recombinational DNA repair protein RecR	114
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	16
COG0355	FoF1-type ATP synthase, epsilon subunit	97
COG0356	FoF1-type ATP synthase, membrane subunit a	97
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	53
COG0358	DNA primase (bacterial type)	173
COG0359	Ribosomal protein L9	95
COG0360	Ribosomal protein S6	96
COG0361	Translation initiation factor IF-1	122
COG0362	6-phosphogluconate dehydrogenase	20
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	47
COG0364	Glucose-6-phosphate 1-dehydrogenase	35
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	252
COG0366	Glycosidase	66
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	268
COG0368	Cobalamin synthase	41
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	7
COG0370	Fe2+ transport system protein B	149
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	8
COG0372	Citrate synthase	96
COG0373	Glutamyl-tRNA reductase	86
COG0374	Ni,Fe-hydrogenase I large subunit	44
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	64
COG0376	Catalase (peroxidase I)	22
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	108
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	50
COG0379	Quinolinate synthase	90
COG0380	Trehalose-6-phosphate synthase	19
COG0381	UDP-N-acetylglucosamine 2-epimerase	149
COG0382	4-hydroxybenzoate polyprenyltransferase	150
COG0383	Alpha-mannosidase	37
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	35
COG0385	Predicted Na+-dependent transporter	19
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	12
COG0387	Ca2+/H+ antiporter	9
COG0388	Predicted amidohydrolase	206
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	93
COG0390	ABC-type iron transport system FetAB, permease component	4
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	44
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	121
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	21
COG0394	Protein-tyrosine-phosphatase	113
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	88
COG0396	Fe-S cluster assembly ATPase SufC	54
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	11
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	61
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	527
COG0400	Predicted esterase	20
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	120
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	45
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	69
COG0405	Gamma-glutamyltranspeptidase	47
COG0406	Broad specificity phosphatase PhoE	121
COG0407	Uroporphyrinogen-III decarboxylase	170
COG0408	Coproporphyrinogen III oxidase	8
COG0409	Hydrogenase maturation factor	71
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	274
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	293
COG0412	Dienelactone hydrolase	69
COG0413	Ketopantoate hydroxymethyltransferase	73
COG0414	Panthothenate synthetase	77
COG0415	Deoxyribodipyrimidine photolyase	11
COG0416	Fatty acid/phospholipid biosynthesis enzyme	61
COG0417	DNA polymerase elongation subunit (family B)	36
COG0418	Dihydroorotase	6
COG0419	DNA repair exonuclease SbcCD ATPase subunit	78
COG0420	DNA repair exonuclease SbcCD nuclease subunit	61
COG0421	Spermidine synthase	101
COG0422	Thiamine biosynthesis protein ThiC	79
COG0423	Glycyl-tRNA synthetase (class II)	102
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	101
COG0425	TusA-related sulfurtransferase	99
COG0426	Flavorubredoxin	96
COG0427	Acyl-CoA hydrolase	69
COG0428	Zinc transporter ZupT	86
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	20
COG0430	RNA 3'-terminal phosphate cyclase	33
COG0431	NAD(P)H-dependent FMN reductase	19
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	103
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	53
COG0434	Predicted TIM-barrel enzyme	8
COG0435	Glutathionyl-hydroquinone reductase	1
COG0436	Aspartate/methionine/tyrosine aminotransferase	443
COG0437	Fe-S-cluster-containing dehydrogenase component	357
COG0438	Glycosyltransferase involved in cell wall bisynthesis	1700
COG0439	Biotin carboxylase	27
COG0440	Acetolactate synthase, small subunit	60
COG0441	Threonyl-tRNA synthetase	176
COG0442	Prolyl-tRNA synthetase	168
COG0443	Molecular chaperone DnaK (HSP70)	242
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	84
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	95
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	135
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	30
COG0448	ADP-glucose pyrophosphorylase	77
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	129
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	64
COG0451	Nucleoside-diphosphate-sugar epimerase	1205
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	109
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	88
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	77
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	193
COG0457	Tetratricopeptide (TPR) repeat	1777
COG0458	Carbamoylphosphate synthase large subunit	158
COG0459	Chaperonin GroEL (HSP60 family)	200
COG0460	Homoserine dehydrogenase	63
COG0461	Orotate phosphoribosyltransferase	103
COG0462	Phosphoribosylpyrophosphate synthetase	122
COG0463	Glycosyltransferase involved in cell wall bisynthesis	1246
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	92
COG0465	ATP-dependent Zn proteases	188
COG0466	ATP-dependent Lon protease, bacterial type	230
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	80
COG0468	RecA/RadA recombinase	126
COG0469	Pyruvate kinase	100
COG0470	DNA polymerase III, delta prime subunit	40
COG0471	Di- and tricarboxylate transporter	77
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	267
COG0473	Isocitrate/isopropylmalate dehydrogenase	136
COG0474	Magnesium-transporting ATPase (P-type)	217
COG0475	Kef-type K+ transport system, membrane component KefB	127
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	101
COG0477	MFS family permease	669
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	2
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	72
COG0480	Translation elongation factor EF-G, a GTPase	348
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	164
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	153
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	133
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	252
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	102
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	249
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	180
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	8
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	348
COG0492	Thioredoxin reductase	220
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	326
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	293
COG0495	Leucyl-tRNA synthetase	201
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	70
COG0497	DNA repair ATPase RecN	83
COG0498	Threonine synthase	131
COG0499	S-adenosylhomocysteine hydrolase	113
COG0500	SAM-dependent methyltransferase	544
COG0501	Zn-dependent protease with chaperone function	221
COG0502	Biotin synthase or related enzyme	66
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	72
COG0504	CTP synthase (UTP-ammonia lyase)	152
COG0505	Carbamoylphosphate synthase small subunit	94
COG0506	Proline dehydrogenase	35
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	91
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	123
COG0509	Glycine cleavage system H protein (lipoate-binding)	119
COG0510	Thiamine kinase and related kinases	12
COG0511	Biotin carboxyl carrier protein	132
COG0512	Anthranilate/para-aminobenzoate synthase component II	103
