COG ID	COG Name	Gene Count
COG0103	Ribosomal protein S9	64
COG0104	Adenylosuccinate synthase	103
COG0105	Nucleoside diphosphate kinase	58
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	69
COG0107	Imidazole glycerol phosphate synthase subunit HisF	76
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	66
COG0109	Polyprenyltransferase (heme O synthase)	80
COG0110	Acetyltransferase (isoleucine patch superfamily)	76
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	234
COG0112	Glycine/serine hydroxymethyltransferase	91
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	65
COG0114	Fumarate hydratase class II	69
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	192
COG0116	23S rRNA G2445 N2-methylase RlmL	32
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	45
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	74
COG0119	Isopropylmalate/homocitrate/citramalate synthases	237
COG0120	Ribose 5-phosphate isomerase	33
COG0121	Predicted glutamine amidotransferase	34
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	43
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	58
COG0124	Histidyl-tRNA synthetase	105
COG0125	Thymidylate kinase	54
COG0126	3-phosphoglycerate kinase	106
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	59
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	93
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	166
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	61
COG0131	Imidazoleglycerol phosphate dehydratase HisB	73
COG0132	Dethiobiotin synthetase	33
COG0133	Tryptophan synthase beta chain	101
COG0134	Indole-3-glycerol phosphate synthase	61
COG0135	Phosphoribosylanthranilate isomerase	57
COG0136	Aspartate-semialdehyde dehydrogenase	111
COG0137	Argininosuccinate synthase	95
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	103
COG0139	Phosphoribosyl-AMP cyclohydrolase	46
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	38
COG0141	Histidinol dehydrogenase	75
COG0142	Geranylgeranyl pyrophosphate synthase	161
COG0143	Methionyl-tRNA synthetase	119
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	97
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	105
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	83
COG0147	Anthranilate/para-aminobenzoate synthases component I	136
COG0148	Enolase	101
COG0149	Triosephosphate isomerase	71
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	66
COG0151	Phosphoribosylamine-glycine ligase	101
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	79
COG0153	Galactokinase	28
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	362
COG0155	Sulfite reductase, beta subunit (hemoprotein)	62
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	141
COG0157	Nicotinate-nucleotide pyrophosphorylase	65
COG0158	Fructose-1,6-bisphosphatase	43
COG0159	Tryptophan synthase alpha chain	71
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	76
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	138
COG0162	Tyrosyl-tRNA synthetase	92
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	28
COG0164	Ribonuclease HII	57
COG0165	Argininosuccinate lyase	104
COG0166	Glucose-6-phosphate isomerase	81
COG0167	Dihydroorotate dehydrogenase	90
COG0168	Trk-type K+ transport system, membrane component	61
COG0169	Shikimate 5-dehydrogenase	67
COG0170	Dolichol kinase	1
COG0171	NH3-dependent NAD+ synthetase	79
COG0172	Seryl-tRNA synthetase	94
COG0173	Aspartyl-tRNA synthetase	127
COG0174	Glutamine synthetase	176
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	117
COG0176	Transaldolase	78
COG0177	Endonuclease III	73
COG0178	Excinuclease UvrABC ATPase subunit	260
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	157
COG0180	Tryptophanyl-tRNA synthetase	73
COG0181	Porphobilinogen deaminase	60
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	33
COG0183	Acetyl-CoA acetyltransferase	468
COG0184	Ribosomal protein S15P/S13E	60
COG0185	Ribosomal protein S19	60
COG0186	Ribosomal protein S17	58
COG0187	DNA gyrase/topoisomerase IV, subunit B	277
COG0188	DNA gyrase/topoisomerase IV, subunit A	264
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	86
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	68
COG0191	Fructose/tagatose bisphosphate aldolase	63
COG0192	S-adenosylmethionine synthetase	102
COG0193	Peptidyl-tRNA hydrolase	71
COG0194	Guanylate kinase	60
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	87
COG0196	FAD synthase	75
COG0197	Ribosomal protein L16/L10AE	60
COG0198	Ribosomal protein L24	69
COG0199	Ribosomal protein S14	54
COG0200	Ribosomal protein L15	69
COG0201	Preprotein translocase subunit SecY	111
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	105
COG0203	Ribosomal protein L17	66
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	192
COG0205	6-phosphofructokinase	73
COG0206	Cell division GTPase FtsZ	79
COG0207	Thymidylate synthase	81
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	87
COG0209	Ribonucleotide reductase alpha subunit	215
COG0210	Superfamily I DNA or RNA helicase	289
COG0211	Ribosomal protein L27	54
COG0212	5-formyltetrahydrofolate cyclo-ligase	43
COG0213	Thymidine phosphorylase	44
COG0214	Pyridoxal biosynthesis lyase PdxS	11
COG0215	Cysteinyl-tRNA synthetase	123
COG0216	Protein chain release factor A	87
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	83
COG0218	GTP-binding protein EngB required for normal cell division	65
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	35
COG0220	tRNA G46 methylase TrmB	56
COG0221	Inorganic pyrophosphatase	56
COG0222	Ribosomal protein L7/L12	61
COG0223	Methionyl-tRNA formyltransferase	99
COG0224	FoF1-type ATP synthase, gamma subunit	94
COG0225	Peptide methionine sulfoxide reductase MsrA	94
COG0226	ABC-type phosphate transport system, periplasmic component	96
COG0227	Ribosomal protein L28	46
COG0228	Ribosomal protein S16	51
COG0229	Peptide methionine sulfoxide reductase MsrB	92
COG0230	Ribosomal protein L34	26
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	74
COG0232	dGTP triphosphohydrolase	65
COG0233	Ribosome recycling factor	75
COG0234	Co-chaperonin GroES (HSP10)	75
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	105
COG0236	Acyl carrier protein	125
COG0237	Dephospho-CoA kinase	64
COG0238	Ribosomal protein S18	54
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	53
COG0240	Glycerol-3-phosphate dehydrogenase	65
COG0241	Histidinol phosphatase or a related phosphatase	46
COG0242	Peptide deformylase	97
COG0243	Anaerobic selenocysteine-containing dehydrogenase	187
COG0244	Ribosomal protein L10	65
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	47
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	8
COG0247	Fe-S oxidoreductase	172
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	116
COG0249	DNA mismatch repair ATPase MutS	107
COG0250	Transcription antitermination factor NusG	91
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	148
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	40
COG0253	Diaminopimelate epimerase	68
COG0254	Ribosomal protein L31	49
COG0255	Ribosomal protein L29	52
COG0256	Ribosomal protein L18	71
COG0257	Ribosomal protein L36	29
COG0258	5'-3' exonuclease	104
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	58
COG0260	Leucyl aminopeptidase	96
COG0261	Ribosomal protein L21	59
COG0262	Dihydrofolate reductase	66
COG0263	Glutamate 5-kinase	57
COG0264	Translation elongation factor EF-Ts	81
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	255
COG0266	Formamidopyrimidine-DNA glycosylase	62
COG0267	Ribosomal protein L33	45
COG0268	Ribosomal protein S20	53
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	17
COG0270	Site-specific DNA-cytosine methylase	128
COG0271	Stress-induced morphogen (activity unknown)	42
COG0272	NAD-dependent DNA ligase	144
COG0274	Deoxyribose-phosphate aldolase	34
COG0275	16S rRNA C1402 N4-methylase RsmH	82
COG0276	Protoheme ferro-lyase (ferrochelatase)	64
COG0277	FAD/FMN-containing dehydrogenase	289
COG0278	Glutaredoxin-related protein	56
COG0279	Phosphoheptose isomerase	48
COG0280	Phosphotransacetylase	97
COG0281	Malic enzyme	96
COG0282	Acetate kinase	48
COG0283	Cytidylate kinase	65
COG0284	Orotidine-5'-phosphate decarboxylase	68
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	85
COG0286	Type I restriction-modification system, DNA methylase subunit	276
COG0287	Prephenate dehydrogenase	58
COG0288	Carbonic anhydrase	105
COG0289	Dihydrodipicolinate reductase	77
COG0290	Translation initiation factor IF-3	74
COG0291	Ribosomal protein L35	57
COG0292	Ribosomal protein L20	72
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	43
COG0294	Dihydropteroate synthase	67
COG0295	Cytidine deaminase	31
COG0296	1,4-alpha-glucan branching enzyme	106
COG0297	Glycogen synthase	39
COG0298	Hydrogenase maturation factor	15
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	47
COG0300	Short-chain dehydrogenase	133
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	4
COG0302	GTP cyclohydrolase I	80
COG0303	Molybdopterin biosynthesis enzyme	91
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	183
COG0305	Replicative DNA helicase	151
COG0306	Phosphate/sulfate permease	37
COG0307	Riboflavin synthase alpha chain	73
COG0308	Aminopeptidase N	163
COG0309	Hydrogenase maturation factor	18
COG0310	ABC-type Co2+ transport system, permease component	7
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	13
COG0312	Predicted Zn-dependent protease or its inactivated homolog	101
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	75
COG0314	Molybdopterin synthase catalytic subunit	39
COG0315	Molybdenum cofactor biosynthesis enzyme	49
COG0316	Fe-S cluster assembly iron-binding protein IscA	132
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	169
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	725
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	64
COG0320	Lipoate synthase	78
COG0321	Lipoate-protein ligase B	54
COG0322	Excinuclease UvrABC, nuclease subunit	136
COG0323	DNA mismatch repair ATPase MutL	91
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	60
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	71
COG0326	Molecular chaperone, HSP90 family	101
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	40
COG0328	Ribonuclease HI	66
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	168
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	206
COG0331	Malonyl CoA-acyl carrier protein transacylase	63
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	132
COG0333	Ribosomal protein L32	36
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	70
COG0335	Ribosomal protein L19	64
COG0336	tRNA G37 N-methylase TrmD	82
COG0337	3-dehydroquinate synthetase	84
COG0338	Site-specific DNA-adenine methylase	17
COG0339	Zn-dependent oligopeptidase	119
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	68
COG0341	Preprotein translocase subunit SecF	87
COG0342	Preprotein translocase subunit SecD	104
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	103
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	39
COG0345	Pyrroline-5-carboxylate reductase	68
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	137
COG0347	Nitrogen regulatory protein PII	101
COG0348	Polyferredoxin	79
COG0349	Ribonuclease D	67
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	51
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	39
COG0352	Thiamine monophosphate synthase	45
COG0353	Recombinational DNA repair protein RecR	74
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	58
COG0355	FoF1-type ATP synthase, epsilon subunit	63
COG0356	FoF1-type ATP synthase, membrane subunit a	92
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	60
COG0358	DNA primase (bacterial type)	103
COG0359	Ribosomal protein L9	66
COG0360	Ribosomal protein S6	48
COG0361	Translation initiation factor IF-1	56
COG0362	6-phosphogluconate dehydrogenase	25
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	45
COG0364	Glucose-6-phosphate 1-dehydrogenase	71
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	406
COG0366	Glycosidase	189
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	128
COG0368	Cobalamin synthase	11
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	29
COG0370	Fe2+ transport system protein B	68
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	4
COG0372	Citrate synthase	180
COG0373	Glutamyl-tRNA reductase	61
COG0374	Ni,Fe-hydrogenase I large subunit	18
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	5
COG0376	Catalase (peroxidase I)	150
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	65
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	27
COG0379	Quinolinate synthase	64
COG0380	Trehalose-6-phosphate synthase	34
COG0381	UDP-N-acetylglucosamine 2-epimerase	65
COG0382	4-hydroxybenzoate polyprenyltransferase	97
COG0383	Alpha-mannosidase	5
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	42
COG0385	Predicted Na+-dependent transporter	42
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	70
COG0387	Ca2+/H+ antiporter	13
COG0388	Predicted amidohydrolase	230
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	99
COG0390	ABC-type iron transport system FetAB, permease component	2
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	16
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	32
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	11
COG0394	Protein-tyrosine-phosphatase	99
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	121
COG0396	Fe-S cluster assembly ATPase SufC	61
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	56
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	50
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	175
COG0400	Predicted esterase	46
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	6
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	91
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	92
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	104
COG0405	Gamma-glutamyltranspeptidase	163
COG0406	Broad specificity phosphatase PhoE	116
COG0407	Uroporphyrinogen-III decarboxylase	92
COG0408	Coproporphyrinogen III oxidase	58
COG0409	Hydrogenase maturation factor	20
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	218
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	204
COG0412	Dienelactone hydrolase	180
COG0413	Ketopantoate hydroxymethyltransferase	68
COG0414	Panthothenate synthetase	80
COG0415	Deoxyribodipyrimidine photolyase	135
COG0416	Fatty acid/phospholipid biosynthesis enzyme	51
COG0417	DNA polymerase elongation subunit (family B)	27
COG0418	Dihydroorotase	43
COG0419	DNA repair exonuclease SbcCD ATPase subunit	52
COG0420	DNA repair exonuclease SbcCD nuclease subunit	28
COG0421	Spermidine synthase	65
COG0422	Thiamine biosynthesis protein ThiC	58
COG0423	Glycyl-tRNA synthetase (class II)	50
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	82
COG0425	TusA-related sulfurtransferase	34
COG0426	Flavorubredoxin	11
COG0427	Acyl-CoA hydrolase	72
COG0428	Zinc transporter ZupT	51
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	35
COG0430	RNA 3'-terminal phosphate cyclase	2
COG0431	NAD(P)H-dependent FMN reductase	61
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	14
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	72
COG0434	Predicted TIM-barrel enzyme	4
COG0435	Glutathionyl-hydroquinone reductase	8
COG0436	Aspartate/methionine/tyrosine aminotransferase	305
COG0437	Fe-S-cluster-containing dehydrogenase component	69
COG0438	Glycosyltransferase involved in cell wall bisynthesis	698
COG0439	Biotin carboxylase	50
COG0440	Acetolactate synthase, small subunit	58
COG0441	Threonyl-tRNA synthetase	113
COG0442	Prolyl-tRNA synthetase	106
COG0443	Molecular chaperone DnaK (HSP70)	223
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	127
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	113
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	130
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	71
COG0448	ADP-glucose pyrophosphorylase	72
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	161
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	75
COG0451	Nucleoside-diphosphate-sugar epimerase	590
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	98
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	91
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	26
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	144
COG0457	Tetratricopeptide (TPR) repeat	386
COG0458	Carbamoylphosphate synthase large subunit	162
COG0459	Chaperonin GroEL (HSP60 family)	182
COG0460	Homoserine dehydrogenase	92
COG0461	Orotate phosphoribosyltransferase	67
COG0462	Phosphoribosylpyrophosphate synthetase	105
COG0463	Glycosyltransferase involved in cell wall bisynthesis	495
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	86
COG0465	ATP-dependent Zn proteases	139
COG0466	ATP-dependent Lon protease, bacterial type	150
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	27
COG0468	RecA/RadA recombinase	91
COG0469	Pyruvate kinase	121
COG0470	DNA polymerase III, delta prime subunit	18
COG0471	Di- and tricarboxylate transporter	99
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	155
COG0473	Isocitrate/isopropylmalate dehydrogenase	137
COG0474	Magnesium-transporting ATPase (P-type)	197
COG0475	Kef-type K+ transport system, membrane component KefB	158
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	66
COG0477	MFS family permease	612
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	81
COG0480	Translation elongation factor EF-G, a GTPase	220
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	149
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	87
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	125
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	164
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	87
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	390
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	151
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	6
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	370
COG0492	Thioredoxin reductase	137
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	163
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	261
COG0495	Leucyl-tRNA synthetase	174
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	56
COG0497	DNA repair ATPase RecN	91
COG0498	Threonine synthase	92
COG0499	S-adenosylhomocysteine hydrolase	106
COG0500	SAM-dependent methyltransferase	109
COG0501	Zn-dependent protease with chaperone function	114
COG0502	Biotin synthase or related enzyme	58
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	37
COG0504	CTP synthase (UTP-ammonia lyase)	154
COG0505	Carbamoylphosphate synthase small subunit	95
COG0506	Proline dehydrogenase	31
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	93
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	254
COG0509	Glycine cleavage system H protein (lipoate-binding)	54
COG0510	Thiamine kinase and related kinases	5
COG0511	Biotin carboxyl carrier protein	108
COG0512	Anthranilate/para-aminobenzoate synthase component II	71
COG0513	Superfamily II DNA and RNA helicase	309
