COG ID	COG Name	Gene Count
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	31
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	44
COG0119	Isopropylmalate/homocitrate/citramalate synthases	186
COG0120	Ribose 5-phosphate isomerase	24
COG0121	Predicted glutamine amidotransferase	17
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	46
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	69
COG0124	Histidyl-tRNA synthetase	89
COG0125	Thymidylate kinase	44
COG0126	3-phosphoglycerate kinase	89
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	44
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	78
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	142
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	48
COG0131	Imidazoleglycerol phosphate dehydratase HisB	45
COG0132	Dethiobiotin synthetase	21
COG0133	Tryptophan synthase beta chain	85
COG0134	Indole-3-glycerol phosphate synthase	39
COG0135	Phosphoribosylanthranilate isomerase	23
COG0136	Aspartate-semialdehyde dehydrogenase	76
COG0137	Argininosuccinate synthase	86
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	93
COG0139	Phosphoribosyl-AMP cyclohydrolase	31
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	16
COG0141	Histidinol dehydrogenase	76
COG0142	Geranylgeranyl pyrophosphate synthase	86
COG0143	Methionyl-tRNA synthetase	106
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	32
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	152
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	148
COG0147	Anthranilate/para-aminobenzoate synthases component I	107
COG0148	Enolase	84
COG0149	Triosephosphate isomerase	47
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	53
COG0151	Phosphoribosylamine-glycine ligase	90
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	55
COG0153	Galactokinase	16
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	273
COG0155	Sulfite reductase, beta subunit (hemoprotein)	70
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	112
COG0157	Nicotinate-nucleotide pyrophosphorylase	47
COG0158	Fructose-1,6-bisphosphatase	5
COG0159	Tryptophan synthase alpha chain	50
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	122
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	183
COG0162	Tyrosyl-tRNA synthetase	67
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	7
COG0164	Ribonuclease HII	38
COG0165	Argininosuccinate lyase	88
COG0166	Glucose-6-phosphate isomerase	70
COG0167	Dihydroorotate dehydrogenase	62
COG0168	Trk-type K+ transport system, membrane component	45
COG0169	Shikimate 5-dehydrogenase	65
COG0171	NH3-dependent NAD+ synthetase	51
COG0172	Seryl-tRNA synthetase	90
COG0173	Aspartyl-tRNA synthetase	110
COG0174	Glutamine synthetase	294
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	75
COG0176	Transaldolase	41
COG0177	Endonuclease III	50
COG0178	Excinuclease UvrABC ATPase subunit	260
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	103
COG0180	Tryptophanyl-tRNA synthetase	63
COG0181	Porphobilinogen deaminase	39
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	23
COG0183	Acetyl-CoA acetyltransferase	307
COG0184	Ribosomal protein S15P/S13E	26
COG0185	Ribosomal protein S19	28
COG0186	Ribosomal protein S17	24
COG0187	DNA gyrase/topoisomerase IV, subunit B	207
COG0188	DNA gyrase/topoisomerase IV, subunit A	179
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	35
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	55
COG0191	Fructose/tagatose bisphosphate aldolase	32
COG0192	S-adenosylmethionine synthetase	84
COG0193	Peptidyl-tRNA hydrolase	43
COG0194	Guanylate kinase	21
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	41
COG0196	FAD synthase	56
COG0197	Ribosomal protein L16/L10AE	22
COG0198	Ribosomal protein L24	18
COG0199	Ribosomal protein S14	16
COG0200	Ribosomal protein L15	27
COG0201	Preprotein translocase subunit SecY	97
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	65
COG0203	Ribosomal protein L17	32
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	72
COG0205	6-phosphofructokinase	86
COG0206	Cell division GTPase FtsZ	99
COG0207	Thymidylate synthase	20
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	12
COG0209	Ribonucleotide reductase alpha subunit	97
COG0210	Superfamily I DNA or RNA helicase	250
COG0211	Ribosomal protein L27	14
COG0212	5-formyltetrahydrofolate cyclo-ligase	11
COG0213	Thymidine phosphorylase	46
COG0214	Pyridoxal biosynthesis lyase PdxS	43
COG0215	Cysteinyl-tRNA synthetase	123
COG0216	Protein chain release factor A	68
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	45
COG0218	GTP-binding protein EngB required for normal cell division	8
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	2
COG0220	tRNA G46 methylase TrmB	8
COG0221	Inorganic pyrophosphatase	30
COG0222	Ribosomal protein L7/L12	21
COG0223	Methionyl-tRNA formyltransferase	59
COG0224	FoF1-type ATP synthase, gamma subunit	59
COG0225	Peptide methionine sulfoxide reductase MsrA	59
COG0226	ABC-type phosphate transport system, periplasmic component	44
COG0227	Ribosomal protein L28	14
COG0228	Ribosomal protein S16	18
COG0229	Peptide methionine sulfoxide reductase MsrB	47
COG0230	Ribosomal protein L34	1
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	29
COG0232	dGTP triphosphohydrolase	44
COG0233	Ribosome recycling factor	42
COG0234	Co-chaperonin GroES (HSP10)	46
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	22
COG0236	Acyl carrier protein	12
COG0237	Dephospho-CoA kinase	26
COG0238	Ribosomal protein S18	20
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	15
COG0240	Glycerol-3-phosphate dehydrogenase	43
COG0241	Histidinol phosphatase or a related phosphatase	10
COG0242	Peptide deformylase	55
COG0243	Anaerobic selenocysteine-containing dehydrogenase	118
COG0244	Ribosomal protein L10	31
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	35
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	24
COG0247	Fe-S oxidoreductase	143
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	78
COG0249	DNA mismatch repair ATPase MutS	29
COG0250	Transcription antitermination factor NusG	40
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	48
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	13
COG0253	Diaminopimelate epimerase	47
COG0254	Ribosomal protein L31	19
COG0255	Ribosomal protein L29	8
COG0256	Ribosomal protein L18	26
COG0257	Ribosomal protein L36	2
COG0258	5'-3' exonuclease	84
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	29
COG0260	Leucyl aminopeptidase	87
COG0261	Ribosomal protein L21	19
COG0262	Dihydrofolate reductase	88
COG0263	Glutamate 5-kinase	57
COG0264	Translation elongation factor EF-Ts	45
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	139
COG0266	Formamidopyrimidine-DNA glycosylase	126
COG0267	Ribosomal protein L33	10
COG0268	Ribosomal protein S20	10
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	4
COG0270	Site-specific DNA-cytosine methylase	21
COG0271	Stress-induced morphogen (activity unknown)	14
COG0272	NAD-dependent DNA ligase	136
COG0274	Deoxyribose-phosphate aldolase	32
COG0275	16S rRNA C1402 N4-methylase RsmH	56
COG0276	Protoheme ferro-lyase (ferrochelatase)	33
COG0277	FAD/FMN-containing dehydrogenase	267
COG0278	Glutaredoxin-related protein	25
COG0279	Phosphoheptose isomerase	16
COG0280	Phosphotransacetylase	15
COG0281	Malic enzyme	83
COG0282	Acetate kinase	47
COG0283	Cytidylate kinase	35
COG0284	Orotidine-5'-phosphate decarboxylase	12
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	61
COG0286	Type I restriction-modification system, DNA methylase subunit	73
COG0287	Prephenate dehydrogenase	39
COG0288	Carbonic anhydrase	36
COG0289	Dihydrodipicolinate reductase	48
COG0290	Translation initiation factor IF-3	37
COG0291	Ribosomal protein L35	7
COG0292	Ribosomal protein L20	25
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	7
COG0294	Dihydropteroate synthase	85
COG0295	Cytidine deaminase	25
COG0296	1,4-alpha-glucan branching enzyme	118
COG0297	Glycogen synthase	11
COG0298	Hydrogenase maturation factor	2
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	50
COG0300	Short-chain dehydrogenase	254
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	6
COG0302	GTP cyclohydrolase I	44
COG0303	Molybdopterin biosynthesis enzyme	96
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	104
COG0305	Replicative DNA helicase	92
COG0306	Phosphate/sulfate permease	42
COG0307	Riboflavin synthase alpha chain	56
COG0308	Aminopeptidase N	68
COG0309	Hydrogenase maturation factor	30
COG0310	ABC-type Co2+ transport system, permease component	14
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	44
COG0312	Predicted Zn-dependent protease or its inactivated homolog	99
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	56
COG0314	Molybdopterin synthase catalytic subunit	26
COG0315	Molybdenum cofactor biosynthesis enzyme	37
COG0316	Fe-S cluster assembly iron-binding protein IscA	50
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	127
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	415
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	28
COG0320	Lipoate synthase	61
COG0321	Lipoate-protein ligase B	38
COG0322	Excinuclease UvrABC, nuclease subunit	108
COG0323	DNA mismatch repair ATPase MutL	22
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	47
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	42
COG0326	Molecular chaperone, HSP90 family	10
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	27
COG0328	Ribonuclease HI	42
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	84
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	77
COG0331	Malonyl CoA-acyl carrier protein transacylase	50
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	74
COG0333	Ribosomal protein L32	9
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	119
COG0335	Ribosomal protein L19	28
COG0336	tRNA G37 N-methylase TrmD	37
COG0337	3-dehydroquinate synthetase	52
COG0338	Site-specific DNA-adenine methylase	5
COG0339	Zn-dependent oligopeptidase	21
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	34
COG0341	Preprotein translocase subunit SecF	67
COG0342	Preprotein translocase subunit SecD	61
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	61
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	6
COG0345	Pyrroline-5-carboxylate reductase	44
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	15
COG0347	Nitrogen regulatory protein PII	37
COG0348	Polyferredoxin	2
COG0349	Ribonuclease D	35
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	42
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	41
COG0352	Thiamine monophosphate synthase	36
COG0353	Recombinational DNA repair protein RecR	47
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	33
COG0355	FoF1-type ATP synthase, epsilon subunit	25
COG0356	FoF1-type ATP synthase, membrane subunit a	23
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	26
COG0358	DNA primase (bacterial type)	76
COG0359	Ribosomal protein L9	33
COG0360	Ribosomal protein S6	23
COG0361	Translation initiation factor IF-1	17
COG0362	6-phosphogluconate dehydrogenase	23
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	49
COG0364	Glucose-6-phosphate 1-dehydrogenase	127
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	333
COG0366	Glycosidase	164
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	108
COG0368	Cobalamin synthase	7
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	10
COG0370	Fe2+ transport system protein B	25
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	17
COG0372	Citrate synthase	115
COG0373	Glutamyl-tRNA reductase	71
COG0374	Ni,Fe-hydrogenase I large subunit	18
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	5
COG0376	Catalase (peroxidase I)	30
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	60
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	19
COG0379	Quinolinate synthase	49
COG0380	Trehalose-6-phosphate synthase	96
COG0381	UDP-N-acetylglucosamine 2-epimerase	56
COG0382	4-hydroxybenzoate polyprenyltransferase	16
COG0383	Alpha-mannosidase	24
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	31
COG0385	Predicted Na+-dependent transporter	11
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	11
COG0387	Ca2+/H+ antiporter	27
COG0388	Predicted amidohydrolase	118
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	90
COG0390	ABC-type iron transport system FetAB, permease component	13
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	64
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	11
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	2
COG0394	Protein-tyrosine-phosphatase	57
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	181
COG0396	Fe-S cluster assembly ATPase SufC	64
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	10
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	9
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	179
COG0400	Predicted esterase	29
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	79
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	78
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	237
COG0405	Gamma-glutamyltranspeptidase	150
COG0406	Broad specificity phosphatase PhoE	89
COG0407	Uroporphyrinogen-III decarboxylase	42
COG0408	Coproporphyrinogen III oxidase	7
COG0409	Hydrogenase maturation factor	33
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	142
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	168
COG0412	Dienelactone hydrolase	30
COG0413	Ketopantoate hydroxymethyltransferase	63
COG0414	Panthothenate synthetase	55
COG0415	Deoxyribodipyrimidine photolyase	39
COG0416	Fatty acid/phospholipid biosynthesis enzyme	34
COG0417	DNA polymerase elongation subunit (family B)	17
COG0418	Dihydroorotase	2
COG0419	DNA repair exonuclease SbcCD ATPase subunit	32
COG0420	DNA repair exonuclease SbcCD nuclease subunit	22
COG0421	Spermidine synthase	16
COG0422	Thiamine biosynthesis protein ThiC	31
COG0423	Glycyl-tRNA synthetase (class II)	80
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	44
COG0425	TusA-related sulfurtransferase	14
COG0426	Flavorubredoxin	18
COG0427	Acyl-CoA hydrolase	19
COG0428	Zinc transporter ZupT	12
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	4
COG0430	RNA 3'-terminal phosphate cyclase	6
COG0431	NAD(P)H-dependent FMN reductase	20
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	53
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	12
COG0434	Predicted TIM-barrel enzyme	1
COG0435	Glutathionyl-hydroquinone reductase	11
COG0436	Aspartate/methionine/tyrosine aminotransferase	187
COG0437	Fe-S-cluster-containing dehydrogenase component	27
COG0438	Glycosyltransferase involved in cell wall bisynthesis	377
COG0439	Biotin carboxylase	29
COG0440	Acetolactate synthase, small subunit	40
COG0441	Threonyl-tRNA synthetase	130
COG0442	Prolyl-tRNA synthetase	86
COG0443	Molecular chaperone DnaK (HSP70)	126
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	184
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	30
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	23
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	56
COG0448	ADP-glucose pyrophosphorylase	43
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	136
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	21
COG0451	Nucleoside-diphosphate-sugar epimerase	303
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	75
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	9
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	37
COG0458	Carbamoylphosphate synthase large subunit	144
COG0459	Chaperonin GroEL (HSP60 family)	171
COG0460	Homoserine dehydrogenase	63
COG0461	Orotate phosphoribosyltransferase	29
COG0462	Phosphoribosylpyrophosphate synthetase	64
COG0463	Glycosyltransferase involved in cell wall bisynthesis	185
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	36
COG0465	ATP-dependent Zn proteases	146
COG0466	ATP-dependent Lon protease, bacterial type	150
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	30
COG0468	RecA/RadA recombinase	75
COG0469	Pyruvate kinase	94
COG0470	DNA polymerase III, delta prime subunit	20
COG0471	Di- and tricarboxylate transporter	13
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	71
COG0473	Isocitrate/isopropylmalate dehydrogenase	137
COG0474	Magnesium-transporting ATPase (P-type)	163
COG0475	Kef-type K+ transport system, membrane component KefB	19
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	53
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	5
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	64
COG0480	Translation elongation factor EF-G, a GTPase	260
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	119
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	75
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	76
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	151
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	11
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	216
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	110
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	13
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	102
COG0492	Thioredoxin reductase	190
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	105
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	6
COG0495	Leucyl-tRNA synthetase	185
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	33
COG0497	DNA repair ATPase RecN	93
COG0498	Threonine synthase	104
COG0499	S-adenosylhomocysteine hydrolase	120
COG0501	Zn-dependent protease with chaperone function	46
COG0502	Biotin synthase or related enzyme	42
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	32
COG0504	CTP synthase (UTP-ammonia lyase)	101
COG0505	Carbamoylphosphate synthase small subunit	77
COG0506	Proline dehydrogenase	27
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	43
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	189
COG0509	Glycine cleavage system H protein (lipoate-binding)	33
COG0510	Thiamine kinase and related kinases	8
COG0511	Biotin carboxyl carrier protein	10
COG0512	Anthranilate/para-aminobenzoate synthase component II	54
COG0513	Superfamily II DNA and RNA helicase	174
COG0514	Superfamily II DNA helicase RecQ	98
COG0515	Serine/threonine protein kinase	299
COG0516	IMP dehydrogenase/GMP reductase	37
COG0517	CBS domain	26
