COG ID	COG Name	Gene Count
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	573
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	674
COG0191	Fructose/tagatose bisphosphate aldolase	405
COG0192	S-adenosylmethionine synthetase	1184
COG0193	Peptidyl-tRNA hydrolase	433
COG0194	Guanylate kinase	377
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	501
COG0196	FAD synthase	632
COG0197	Ribosomal protein L16/L10AE	344
COG0198	Ribosomal protein L24	282
COG0199	Ribosomal protein S14	156
COG0200	Ribosomal protein L15	281
COG0201	Preprotein translocase subunit SecY	1254
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	925
COG0203	Ribosomal protein L17	323
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	758
COG0205	6-phosphofructokinase	720
COG0206	Cell division GTPase FtsZ	646
COG0207	Thymidylate synthase	458
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	330
COG0209	Ribonucleotide reductase alpha subunit	1306
COG0210	Superfamily I DNA or RNA helicase	2109
COG0211	Ribosomal protein L27	232
COG0212	5-formyltetrahydrofolate cyclo-ligase	151
COG0213	Thymidine phosphorylase	281
COG0214	Pyridoxal biosynthesis lyase PdxS	64
COG0215	Cysteinyl-tRNA synthetase	1016
COG0216	Protein chain release factor A	823
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	560
COG0218	GTP-binding protein EngB required for normal cell division	239
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	203
COG0220	tRNA G46 methylase TrmB	312
COG0221	Inorganic pyrophosphatase	344
COG0222	Ribosomal protein L7/L12	276
COG0223	Methionyl-tRNA formyltransferase	704
COG0224	FoF1-type ATP synthase, gamma subunit	754
COG0225	Peptide methionine sulfoxide reductase MsrA	730
COG0226	ABC-type phosphate transport system, periplasmic component	939
COG0227	Ribosomal protein L28	188
COG0228	Ribosomal protein S16	233
COG0229	Peptide methionine sulfoxide reductase MsrB	513
COG0230	Ribosomal protein L34	129
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	351
COG0232	dGTP triphosphohydrolase	399
COG0233	Ribosome recycling factor	536
COG0234	Co-chaperonin GroES (HSP10)	342
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	543
COG0236	Acyl carrier protein	416
COG0237	Dephospho-CoA kinase	355
COG0238	Ribosomal protein S18	195
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	208
COG0240	Glycerol-3-phosphate dehydrogenase	562
COG0241	Histidinol phosphatase or a related phosphatase	298
COG0242	Peptide deformylase	526
COG0243	Anaerobic selenocysteine-containing dehydrogenase	1100
COG0244	Ribosomal protein L10	308
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	301
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	99
COG0247	Fe-S oxidoreductase	841
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	659
COG0249	DNA mismatch repair ATPase MutS	1496
COG0250	Transcription antitermination factor NusG	471
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	514
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	138
COG0253	Diaminopimelate epimerase	443
COG0254	Ribosomal protein L31	207
COG0255	Ribosomal protein L29	171
COG0256	Ribosomal protein L18	312
COG0257	Ribosomal protein L36	90
COG0258	5'-3' exonuclease	567
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	378
COG0260	Leucyl aminopeptidase	902
COG0261	Ribosomal protein L21	246
COG0262	Dihydrofolate reductase	219
COG0263	Glutamate 5-kinase	566
COG0264	Translation elongation factor EF-Ts	635
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	2278
COG0266	Formamidopyrimidine-DNA glycosylase	397
COG0267	Ribosomal protein L33	157
COG0268	Ribosomal protein S20	226
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	19
COG0270	Site-specific DNA-cytosine methylase	552
COG0271	Stress-induced morphogen (activity unknown)	141
COG0272	NAD-dependent DNA ligase	1556
COG0274	Deoxyribose-phosphate aldolase	266
COG0275	16S rRNA C1402 N4-methylase RsmH	675
COG0276	Protoheme ferro-lyase (ferrochelatase)	614
COG0277	FAD/FMN-containing dehydrogenase	1673
COG0278	Glutaredoxin-related protein	197
COG0279	Phosphoheptose isomerase	241
COG0280	Phosphotransacetylase	776
COG0281	Malic enzyme	891
COG0282	Acetate kinase	585
COG0283	Cytidylate kinase	406
COG0284	Orotidine-5'-phosphate decarboxylase	280
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	659
COG0286	Type I restriction-modification system, DNA methylase subunit	1122
COG0287	Prephenate dehydrogenase	356
COG0288	Carbonic anhydrase	587
COG0289	Dihydrodipicolinate reductase	399
COG0290	Translation initiation factor IF-3	414
COG0291	Ribosomal protein L35	180
COG0292	Ribosomal protein L20	295
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	229
COG0294	Dihydropteroate synthase	496
COG0295	Cytidine deaminase	113
COG0296	1,4-alpha-glucan branching enzyme	1345
COG0297	Glycogen synthase	804
COG0298	Hydrogenase maturation factor	87
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	384
COG0300	Short-chain dehydrogenase	1098
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	15
COG0302	GTP cyclohydrolase I	518
COG0303	Molybdopterin biosynthesis enzyme	677
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1705
COG0305	Replicative DNA helicase	1172
COG0306	Phosphate/sulfate permease	198
COG0307	Riboflavin synthase alpha chain	440
COG0308	Aminopeptidase N	928
COG0309	Hydrogenase maturation factor	241
COG0310	ABC-type Co2+ transport system, permease component	72
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	56
COG0312	Predicted Zn-dependent protease or its inactivated homolog	991
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	474
COG0314	Molybdopterin synthase catalytic subunit	214
COG0315	Molybdenum cofactor biosynthesis enzyme	267
COG0316	Fe-S cluster assembly iron-binding protein IscA	510
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1517
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	2666
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	257
COG0320	Lipoate synthase	815
COG0321	Lipoate-protein ligase B	323
COG0322	Excinuclease UvrABC, nuclease subunit	1363
COG0323	DNA mismatch repair ATPase MutL	834
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	489
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	501
COG0326	Molecular chaperone, HSP90 family	801
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	143
COG0328	Ribonuclease HI	302
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	963
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	976
COG0331	Malonyl CoA-acyl carrier protein transacylase	481
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1196
COG0333	Ribosomal protein L32	131
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	793
COG0335	Ribosomal protein L19	299
COG0336	tRNA G37 N-methylase TrmD	525
COG0337	3-dehydroquinate synthetase	635
COG0338	Site-specific DNA-adenine methylase	134
COG0339	Zn-dependent oligopeptidase	922
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	303
COG0341	Preprotein translocase subunit SecF	628
COG0342	Preprotein translocase subunit SecD	908
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	995
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	294
COG0345	Pyrroline-5-carboxylate reductase	433
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	155
COG0347	Nitrogen regulatory protein PII	469
COG0348	Polyferredoxin	480
COG0349	Ribonuclease D	530
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	272
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	323
COG0352	Thiamine monophosphate synthase	300
COG0353	Recombinational DNA repair protein RecR	444
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	216
COG0355	FoF1-type ATP synthase, epsilon subunit	251
COG0356	FoF1-type ATP synthase, membrane subunit a	525
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	213
COG0358	DNA primase (bacterial type)	776
COG0359	Ribosomal protein L9	367
COG0360	Ribosomal protein S6	218
COG0361	Translation initiation factor IF-1	241
COG0362	6-phosphogluconate dehydrogenase	500
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	304
COG0364	Glucose-6-phosphate 1-dehydrogenase	867
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	3006
COG0366	Glycosidase	861
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	1596
COG0368	Cobalamin synthase	85
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	273
COG0370	Fe2+ transport system protein B	842
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	76
COG0372	Citrate synthase	1420
COG0373	Glutamyl-tRNA reductase	484
COG0374	Ni,Fe-hydrogenase I large subunit	290
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	86
COG0376	Catalase (peroxidase I)	1449
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	525
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	324
COG0379	Quinolinate synthase	567
COG0380	Trehalose-6-phosphate synthase	117
COG0381	UDP-N-acetylglucosamine 2-epimerase	651
COG0382	4-hydroxybenzoate polyprenyltransferase	673
COG0383	Alpha-mannosidase	175
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	291
COG0385	Predicted Na+-dependent transporter	210
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	479
COG0387	Ca2+/H+ antiporter	317
COG0388	Predicted amidohydrolase	1184
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	567
COG0390	ABC-type iron transport system FetAB, permease component	49
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	126
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	93
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	125
COG0394	Protein-tyrosine-phosphatase	371
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1567
COG0396	Fe-S cluster assembly ATPase SufC	548
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	428
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	249
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	2315
COG0400	Predicted esterase	173
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	21
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	901
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	775
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	1162
COG0405	Gamma-glutamyltranspeptidase	1708
COG0406	Broad specificity phosphatase PhoE	518
COG0407	Uroporphyrinogen-III decarboxylase	586
COG0408	Coproporphyrinogen III oxidase	450
COG0409	Hydrogenase maturation factor	307
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1468
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1426
COG0412	Dienelactone hydrolase	669
COG0413	Ketopantoate hydroxymethyltransferase	626
COG0414	Panthothenate synthetase	513
COG0415	Deoxyribodipyrimidine photolyase	1027
COG0416	Fatty acid/phospholipid biosynthesis enzyme	624
COG0417	DNA polymerase elongation subunit (family B)	54
COG0418	Dihydroorotase	212
COG0419	DNA repair exonuclease SbcCD ATPase subunit	232
COG0420	DNA repair exonuclease SbcCD nuclease subunit	117
COG0421	Spermidine synthase	335
COG0422	Thiamine biosynthesis protein ThiC	545
COG0423	Glycyl-tRNA synthetase (class II)	600
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	501
COG0425	TusA-related sulfurtransferase	63
COG0426	Flavorubredoxin	216
COG0427	Acyl-CoA hydrolase	403
COG0428	Zinc transporter ZupT	103
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	184
COG0430	RNA 3'-terminal phosphate cyclase	58
COG0431	NAD(P)H-dependent FMN reductase	235
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	160
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	274
COG0434	Predicted TIM-barrel enzyme	113
COG0435	Glutathionyl-hydroquinone reductase	133
COG0436	Aspartate/methionine/tyrosine aminotransferase	2899
COG0437	Fe-S-cluster-containing dehydrogenase component	312
COG0438	Glycosyltransferase involved in cell wall bisynthesis	2775
COG0439	Biotin carboxylase	493
COG0440	Acetolactate synthase, small subunit	344
COG0441	Threonyl-tRNA synthetase	1652
COG0442	Prolyl-tRNA synthetase	914
COG0443	Molecular chaperone DnaK (HSP70)	2830
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	1362
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	1241
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	317
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	254
COG0448	ADP-glucose pyrophosphorylase	794
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	1621
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	517
COG0451	Nucleoside-diphosphate-sugar epimerase	3766
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	660
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	104
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	217
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	421
COG0457	Tetratricopeptide (TPR) repeat	1006
COG0458	Carbamoylphosphate synthase large subunit	1687
COG0459	Chaperonin GroEL (HSP60 family)	1833
COG0460	Homoserine dehydrogenase	557
COG0461	Orotate phosphoribosyltransferase	320
COG0462	Phosphoribosylpyrophosphate synthetase	821
COG0463	Glycosyltransferase involved in cell wall bisynthesis	2137
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	531
COG0465	ATP-dependent Zn proteases	1762
COG0466	ATP-dependent Lon protease, bacterial type	2066
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	135
COG0468	RecA/RadA recombinase	749
COG0469	Pyruvate kinase	1362
COG0470	DNA polymerase III, delta prime subunit	19
COG0471	Di- and tricarboxylate transporter	592
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	1112
COG0473	Isocitrate/isopropylmalate dehydrogenase	1361
COG0474	Magnesium-transporting ATPase (P-type)	2811
COG0475	Kef-type K+ transport system, membrane component KefB	1082
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	542
COG0477	MFS family permease	844
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	2
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	539
COG0480	Translation elongation factor EF-G, a GTPase	2713
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	1700
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	773
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	829
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1209
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	692
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	3301
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	1084
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	32
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	1253
COG0492	Thioredoxin reductase	1163
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1016
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	593
COG0495	Leucyl-tRNA synthetase	2005
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	480
COG0497	DNA repair ATPase RecN	765
COG0498	Threonine synthase	899
COG0499	S-adenosylhomocysteine hydrolase	1210
COG0500	SAM-dependent methyltransferase	45
COG0501	Zn-dependent protease with chaperone function	531
COG0502	Biotin synthase or related enzyme	392
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	279
COG0504	CTP synthase (UTP-ammonia lyase)	1599
COG0505	Carbamoylphosphate synthase small subunit	884
COG0506	Proline dehydrogenase	301
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	410
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2196
