COG ID	COG Name	Gene Count
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	6
COG0087	Ribosomal protein L3	3
COG0088	Ribosomal protein L4	3
COG0089	Ribosomal protein L23	2
COG0090	Ribosomal protein L2	4
COG0091	Ribosomal protein L22	1
COG0092	Ribosomal protein S3	4
COG0093	Ribosomal protein L14	3
COG0094	Ribosomal protein L5	4
COG0096	Ribosomal protein S8	2
COG0097	Ribosomal protein L6P/L9E	3
COG0098	Ribosomal protein S5	4
COG0099	Ribosomal protein S13	5
COG0100	Ribosomal protein S11	6
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	3
COG0102	Ribosomal protein L13	7
COG0103	Ribosomal protein S9	6
COG0104	Adenylosuccinate synthase	4
COG0105	Nucleoside diphosphate kinase	4
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	2
COG0107	Imidazole glycerol phosphate synthase subunit HisF	1
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	1
COG0109	Polyprenyltransferase (heme O synthase)	2
COG0110	Acetyltransferase (isoleucine patch superfamily)	2
COG0112	Glycine/serine hydroxymethyltransferase	8
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	5
COG0114	Fumarate hydratase class II	3
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	4
COG0116	23S rRNA G2445 N2-methylase RlmL	3
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	1
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	2
COG0119	Isopropylmalate/homocitrate/citramalate synthases	2
COG0120	Ribose 5-phosphate isomerase	2
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	1
COG0124	Histidyl-tRNA synthetase	6
COG0125	Thymidylate kinase	3
COG0126	3-phosphoglycerate kinase	5
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	2
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	3
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	7
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	3
COG0131	Imidazoleglycerol phosphate dehydratase HisB	1
COG0132	Dethiobiotin synthetase	2
COG0133	Tryptophan synthase beta chain	4
COG0134	Indole-3-glycerol phosphate synthase	3
COG0135	Phosphoribosylanthranilate isomerase	1
COG0136	Aspartate-semialdehyde dehydrogenase	3
COG0137	Argininosuccinate synthase	3
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	11
COG0139	Phosphoribosyl-AMP cyclohydrolase	1
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	1
COG0141	Histidinol dehydrogenase	1
COG0142	Geranylgeranyl pyrophosphate synthase	6
COG0143	Methionyl-tRNA synthetase	9
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	6
COG0147	Anthranilate/para-aminobenzoate synthases component I	5
COG0148	Enolase	4
COG0149	Triosephosphate isomerase	5
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	2
COG0151	Phosphoribosylamine-glycine ligase	6
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	3
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	3
COG0155	Sulfite reductase, beta subunit (hemoprotein)	1
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	7
COG0157	Nicotinate-nucleotide pyrophosphorylase	1
COG0159	Tryptophan synthase alpha chain	3
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	1
COG0162	Tyrosyl-tRNA synthetase	5
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	1
COG0164	Ribonuclease HII	4
COG0165	Argininosuccinate lyase	4
COG0166	Glucose-6-phosphate isomerase	5
COG0167	Dihydroorotate dehydrogenase	1
COG0168	Trk-type K+ transport system, membrane component	1
COG0169	Shikimate 5-dehydrogenase	5
COG0171	NH3-dependent NAD+ synthetase	2
COG0172	Seryl-tRNA synthetase	2
COG0173	Aspartyl-tRNA synthetase	4
COG0174	Glutamine synthetase	1
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	2
COG0176	Transaldolase	3
COG0177	Endonuclease III	1
COG0178	Excinuclease UvrABC ATPase subunit	4
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	2
COG0180	Tryptophanyl-tRNA synthetase	2
COG0181	Porphobilinogen deaminase	5
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	1
COG0183	Acetyl-CoA acetyltransferase	3
COG0184	Ribosomal protein S15P/S13E	1
COG0185	Ribosomal protein S19	2
COG0187	DNA gyrase/topoisomerase IV, subunit B	4
COG0188	DNA gyrase/topoisomerase IV, subunit A	15
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	7
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	6
COG0192	S-adenosylmethionine synthetase	3
COG0193	Peptidyl-tRNA hydrolase	1
COG0194	Guanylate kinase	1
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	2
COG0196	FAD synthase	1
COG0197	Ribosomal protein L16/L10AE	3
COG0198	Ribosomal protein L24	2
COG0199	Ribosomal protein S14	2
COG0200	Ribosomal protein L15	4
COG0201	Preprotein translocase subunit SecY	6
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	7
COG0203	Ribosomal protein L17	2
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3
COG0205	6-phosphofructokinase	5
COG0206	Cell division GTPase FtsZ	3
COG0207	Thymidylate synthase	1
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	7
COG0209	Ribonucleotide reductase alpha subunit	17
COG0210	Superfamily I DNA or RNA helicase	15
COG0211	Ribosomal protein L27	5
COG0215	Cysteinyl-tRNA synthetase	5
COG0216	Protein chain release factor A	5
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	1
COG0218	GTP-binding protein EngB required for normal cell division	2
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	1
COG0220	tRNA G46 methylase TrmB	3
COG0221	Inorganic pyrophosphatase	3
COG0222	Ribosomal protein L7/L12	1
COG0223	Methionyl-tRNA formyltransferase	5
COG0224	FoF1-type ATP synthase, gamma subunit	3
COG0225	Peptide methionine sulfoxide reductase MsrA	4
COG0226	ABC-type phosphate transport system, periplasmic component	4
COG0227	Ribosomal protein L28	2
COG0228	Ribosomal protein S16	2
COG0229	Peptide methionine sulfoxide reductase MsrB	4
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	2
COG0232	dGTP triphosphohydrolase	2
COG0233	Ribosome recycling factor	3
COG0234	Co-chaperonin GroES (HSP10)	4
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	1
COG0236	Acyl carrier protein	1
COG0237	Dephospho-CoA kinase	4
COG0238	Ribosomal protein S18	3
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	1
COG0240	Glycerol-3-phosphate dehydrogenase	2
COG0241	Histidinol phosphatase or a related phosphatase	3
COG0242	Peptide deformylase	5
COG0243	Anaerobic selenocysteine-containing dehydrogenase	3
COG0244	Ribosomal protein L10	1
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2
COG0247	Fe-S oxidoreductase	4
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	3
COG0249	DNA mismatch repair ATPase MutS	4
COG0250	Transcription antitermination factor NusG	2
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	1
COG0253	Diaminopimelate epimerase	8
COG0254	Ribosomal protein L31	2
COG0255	Ribosomal protein L29	1
COG0256	Ribosomal protein L18	4
COG0258	5'-3' exonuclease	6
COG0260	Leucyl aminopeptidase	3
COG0261	Ribosomal protein L21	2
COG0262	Dihydrofolate reductase	1
COG0263	Glutamate 5-kinase	1
COG0264	Translation elongation factor EF-Ts	2
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	5
COG0266	Formamidopyrimidine-DNA glycosylase	3
COG0267	Ribosomal protein L33	2
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	2
COG0270	Site-specific DNA-cytosine methylase	2
COG0271	Stress-induced morphogen (activity unknown)	1
COG0272	NAD-dependent DNA ligase	4
COG0275	16S rRNA C1402 N4-methylase RsmH	6
COG0276	Protoheme ferro-lyase (ferrochelatase)	1
COG0277	FAD/FMN-containing dehydrogenase	8
COG0278	Glutaredoxin-related protein	5
COG0279	Phosphoheptose isomerase	2
COG0281	Malic enzyme	7
COG0282	Acetate kinase	1
COG0283	Cytidylate kinase	3
COG0284	Orotidine-5'-phosphate decarboxylase	1
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	3
COG0286	Type I restriction-modification system, DNA methylase subunit	2
COG0287	Prephenate dehydrogenase	1
COG0288	Carbonic anhydrase	4
COG0289	Dihydrodipicolinate reductase	4
COG0290	Translation initiation factor IF-3	3
COG0291	Ribosomal protein L35	1
COG0292	Ribosomal protein L20	3
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	2
COG0294	Dihydropteroate synthase	3
COG0296	1,4-alpha-glucan branching enzyme	4
COG0297	Glycogen synthase	4
COG0300	Short-chain dehydrogenase	2
COG0302	GTP cyclohydrolase I	1
COG0303	Molybdopterin biosynthesis enzyme	3
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	8
COG0305	Replicative DNA helicase	6
COG0306	Phosphate/sulfate permease	3
COG0307	Riboflavin synthase alpha chain	1
COG0308	Aminopeptidase N	1
COG0309	Hydrogenase maturation factor	1
COG0312	Predicted Zn-dependent protease or its inactivated homolog	6
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	7
COG0314	Molybdopterin synthase catalytic subunit	2
COG0315	Molybdenum cofactor biosynthesis enzyme	2
COG0316	Fe-S cluster assembly iron-binding protein IscA	5
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	4
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	7
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	5
COG0320	Lipoate synthase	6
COG0321	Lipoate-protein ligase B	1
COG0322	Excinuclease UvrABC, nuclease subunit	8
COG0323	DNA mismatch repair ATPase MutL	3
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	3
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	2
COG0326	Molecular chaperone, HSP90 family	1
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	2
COG0328	Ribonuclease HI	3
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	2
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	9
COG0331	Malonyl CoA-acyl carrier protein transacylase	3
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	1
COG0333	Ribosomal protein L32	1
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	3
COG0335	Ribosomal protein L19	2
COG0336	tRNA G37 N-methylase TrmD	4
COG0337	3-dehydroquinate synthetase	3
COG0339	Zn-dependent oligopeptidase	5
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	3
COG0341	Preprotein translocase subunit SecF	4
COG0342	Preprotein translocase subunit SecD	6
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	7
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	2
COG0345	Pyrroline-5-carboxylate reductase	2
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1
COG0347	Nitrogen regulatory protein PII	2
COG0348	Polyferredoxin	1
COG0349	Ribonuclease D	1
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	4
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	5
COG0352	Thiamine monophosphate synthase	5
COG0353	Recombinational DNA repair protein RecR	4
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	3
COG0355	FoF1-type ATP synthase, epsilon subunit	4
COG0356	FoF1-type ATP synthase, membrane subunit a	3
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	3
COG0358	DNA primase (bacterial type)	3
COG0359	Ribosomal protein L9	5
COG0360	Ribosomal protein S6	2
COG0361	Translation initiation factor IF-1	5
COG0362	6-phosphogluconate dehydrogenase	1
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	2
COG0364	Glucose-6-phosphate 1-dehydrogenase	4
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	9
COG0366	Glycosidase	1
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	11
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	1
COG0370	Fe2+ transport system protein B	1
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	1
COG0372	Citrate synthase	4
COG0373	Glutamyl-tRNA reductase	3
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	2
COG0379	Quinolinate synthase	1
COG0381	UDP-N-acetylglucosamine 2-epimerase	4
COG0382	4-hydroxybenzoate polyprenyltransferase	2
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	1
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	2
COG0388	Predicted amidohydrolase	2
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	3
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	1
COG0394	Protein-tyrosine-phosphatase	2
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	1
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	3
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	6
COG0400	Predicted esterase	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	7
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	1
COG0406	Broad specificity phosphatase PhoE	2
COG0407	Uroporphyrinogen-III decarboxylase	3
COG0408	Coproporphyrinogen III oxidase	3
COG0409	Hydrogenase maturation factor	4
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	3
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	2
COG0412	Dienelactone hydrolase	4
COG0413	Ketopantoate hydroxymethyltransferase	1
COG0414	Panthothenate synthetase	2
COG0415	Deoxyribodipyrimidine photolyase	2
COG0416	Fatty acid/phospholipid biosynthesis enzyme	1
COG0418	Dihydroorotase	1
COG0421	Spermidine synthase	2
COG0422	Thiamine biosynthesis protein ThiC	2
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	6
COG0425	TusA-related sulfurtransferase	3
COG0428	Zinc transporter ZupT	2
COG0431	NAD(P)H-dependent FMN reductase	1
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	2
COG0436	Aspartate/methionine/tyrosine aminotransferase	9
COG0437	Fe-S-cluster-containing dehydrogenase component	2
COG0438	Glycosyltransferase involved in cell wall bisynthesis	28
COG0439	Biotin carboxylase	4
COG0440	Acetolactate synthase, small subunit	2
COG0441	Threonyl-tRNA synthetase	5
COG0442	Prolyl-tRNA synthetase	5
COG0443	Molecular chaperone DnaK (HSP70)	8
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	4
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	4
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	1
COG0448	ADP-glucose pyrophosphorylase	1
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	7
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	4
COG0451	Nucleoside-diphosphate-sugar epimerase	11
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	3
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	1
COG0458	Carbamoylphosphate synthase large subunit	4
COG0459	Chaperonin GroEL (HSP60 family)	5
COG0460	Homoserine dehydrogenase	2
COG0461	Orotate phosphoribosyltransferase	1
COG0462	Phosphoribosylpyrophosphate synthetase	2
COG0463	Glycosyltransferase involved in cell wall bisynthesis	14
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	1
COG0465	ATP-dependent Zn proteases	5
COG0466	ATP-dependent Lon protease, bacterial type	9
COG0468	RecA/RadA recombinase	5
COG0469	Pyruvate kinase	7
COG0471	Di- and tricarboxylate transporter	2
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	14
COG0473	Isocitrate/isopropylmalate dehydrogenase	2
COG0474	Magnesium-transporting ATPase (P-type)	9
COG0475	Kef-type K+ transport system, membrane component KefB	2
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	2
COG0480	Translation elongation factor EF-G, a GTPase	9
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	7
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	7
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	3
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	10
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	3
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	14
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	4
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	5
COG0492	Thioredoxin reductase	6
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	2
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	4
COG0495	Leucyl-tRNA synthetase	10
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	1
COG0497	DNA repair ATPase RecN	4
COG0498	Threonine synthase	4
COG0499	S-adenosylhomocysteine hydrolase	4
COG0501	Zn-dependent protease with chaperone function	7
COG0502	Biotin synthase or related enzyme	4
COG0504	CTP synthase (UTP-ammonia lyase)	6
COG0505	Carbamoylphosphate synthase small subunit	4
COG0506	Proline dehydrogenase	3
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	5
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	13
COG0509	Glycine cleavage system H protein (lipoate-binding)	1
COG0511	Biotin carboxyl carrier protein	2
COG0512	Anthranilate/para-aminobenzoate synthase component II	2
COG0513	Superfamily II DNA and RNA helicase	7
COG0514	Superfamily II DNA helicase RecQ	4
COG0515	Serine/threonine protein kinase	2
COG0516	IMP dehydrogenase/GMP reductase	1
COG0517	CBS domain	1
COG0518	GMP synthase - Glutamine amidotransferase domain	2
COG0519	GMP synthase, PP-ATPase domain/subunit	1
COG0520	Selenocysteine lyase/Cysteine desulfurase	1
COG0521	Molybdopterin biosynthesis enzyme MoaB	2
COG0522	Ribosomal protein S4 or related protein	5
COG0523	GTPase, G3E family	1
COG0524	Sugar or nucleoside kinase, ribokinase family	3
COG0525	Valyl-tRNA synthetase	18
COG0526	Thiol-disulfide isomerase or thioredoxin	2
COG0527	Aspartokinase	2
COG0528	Uridylate kinase	5
COG0529	Adenylylsulfate kinase or related kinase	2
COG0530	Ca2+/Na+ antiporter	1
COG0531	Amino acid transporter	6
COG0532	Translation initiation factor IF-2, a GTPase	2
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	5
COG0534	Na+-driven multidrug efflux pump	2
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	1
COG0536	GTPase involved in cell partioning and DNA repair	6
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	3
COG0538	Isocitrate dehydrogenase	2
COG0539	Ribosomal protein S1	4
COG0540	Aspartate carbamoyltransferase, catalytic chain	4
COG0541	Signal recognition particle GTPase	2
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	14
COG0543	NAD(P)H-flavin reductase	2
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	1
COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	2
COG0546	Phosphoglycolate phosphatase, HAD superfamily	5
COG0547	Anthranilate phosphoribosyltransferase	1
COG0548	Acetylglutamate kinase	2
COG0550	DNA topoisomerase IA	5
COG0552	Signal recognition particle GTPase	2
COG0556	Excinuclease UvrABC helicase subunit UvrB	15
COG0557	Exoribonuclease R	4
COG0558	Phosphatidylglycerophosphate synthase	2
COG0559	Branched-chain amino acid ABC-type transport system, permease component	6
COG0560	Phosphoserine phosphatase	5
COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	2
COG0563	Adenylate kinase or related kinase	1
COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	12
COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	3
COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	7
COG0567	2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes	10
COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	11
COG0569	Trk K+ transport system, NAD-binding component	1
COG0571	dsRNA-specific ribonuclease	1
COG0572	Uridine kinase	1
COG0573	ABC-type phosphate transport system, permease component	4
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	5
COG0575	CDP-diglyceride synthetase	1
COG0576	Molecular chaperone GrpE (heat shock protein)	3
COG0577	ABC-type antimicrobial peptide transport system, permease component	1
COG0578	Glycerol-3-phosphate dehydrogenase	4
COG0579	L-2-hydroxyglutarate oxidase LhgO	3
COG0581	ABC-type phosphate transport system, permease component	3
COG0583	DNA-binding transcriptional regulator, LysR family	9
COG0584	Glycerophosphoryl diester phosphodiesterase	2
COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	2
COG0587	DNA polymerase III, alpha subunit	14
COG0589	Nucleotide-binding universal stress protein,  UspA family	2
COG0590	tRNA(Arg) A34 adenosine deaminase TadA	4
COG0591	Na+/proline symporter	2
COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	5
COG0593	Chromosomal replication initiation ATPase DnaA	13
COG0594	RNase P protein component	1
COG0595	mRNA degradation ribonuclease J1/J2	5
COG0596	Pimeloyl-ACP methyl ester carboxylesterase	4
COG0597	Lipoprotein signal peptidase	1
COG0598	Mg2+ and Co2+ transporter CorA	4
COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	2
COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	6
COG0602	Organic radical activating enzyme	1
COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	1
COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	4
COG0605	Superoxide dismutase	6
COG0606	Predicted ATPase with chaperone activity	7
COG0607	Rhodanese-related sulfurtransferase	4
COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	3
COG0609	ABC-type Fe3+-siderophore transport system, permease component	1
COG0611	Thiamine monophosphate kinase	2
