COG ID	COG Name	Gene Count
COG0046	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	239
COG0047	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	96
COG0048	Ribosomal protein S12	63
COG0049	Ribosomal protein S7	84
COG0050	Translation elongation factor EF-Tu, a GTPase	232
COG0051	Ribosomal protein S10	54
COG0052	Ribosomal protein S2	109
COG0053	Divalent metal cation (Fe/Co/Zn/Cd) transporter	14
COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	55
COG0055	FoF1-type ATP synthase, beta subunit	234
COG0056	FoF1-type ATP synthase, alpha subunit	237
COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	246
COG0058	Glucan phosphorylase	12
COG0059	Ketol-acid reductoisomerase	159
COG0060	Isoleucyl-tRNA synthetase	360
COG0061	NAD kinase	59
COG0062	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain	22
COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	27
COG0064	Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit	209
COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	231
COG0066	3-isopropylmalate dehydratase small subunit	82
COG0067	Glutamate synthase domain 1	158
COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase)	4
COG0069	Glutamate synthase domain 2	281
COG0070	Glutamate synthase domain 3	114
COG0071	Molecular chaperone IbpA, HSP20 family	19
COG0072	Phenylalanyl-tRNA synthetase beta subunit	180
COG0073	tRNA-binding EMAP/Myf domain	56
COG0074	Succinyl-CoA synthetase, alpha subunit	161
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	94
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	23
COG0077	Prephenate dehydratase	111
COG0078	Ornithine carbamoyltransferase	131
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	133
COG0080	Ribosomal protein L11	79
COG0081	Ribosomal protein L1	97
COG0082	Chorismate synthase	163
COG0083	Homoserine kinase	12
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	86
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	434
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	286
COG0087	Ribosomal protein L3	99
COG0088	Ribosomal protein L4	49
COG0089	Ribosomal protein L23	31
COG0090	Ribosomal protein L2	128
COG0091	Ribosomal protein L22	40
COG0092	Ribosomal protein S3	94
COG0093	Ribosomal protein L14	76
COG0094	Ribosomal protein L5	92
COG0095	Lipoate-protein ligase A	3
COG0096	Ribosomal protein S8	65
COG0097	Ribosomal protein L6P/L9E	72
COG0098	Ribosomal protein S5	77
COG0099	Ribosomal protein S13	58
COG0100	Ribosomal protein S11	61
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	95
COG0102	Ribosomal protein L13	67
COG0103	Ribosomal protein S9	60
COG0104	Adenylosuccinate synthase	195
COG0105	Nucleoside diphosphate kinase	72
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	84
COG0107	Imidazole glycerol phosphate synthase subunit HisF	138
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	95
COG0109	Polyprenyltransferase (heme O synthase)	84
COG0110	Acetyltransferase (isoleucine patch superfamily)	25
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	204
COG0112	Glycine/serine hydroxymethyltransferase	194
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	142
COG0114	Fumarate hydratase class II	145
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	155
COG0116	23S rRNA G2445 N2-methylase RlmL	40
COG0117	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD	59
COG0118	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	92
COG0119	Isopropylmalate/homocitrate/citramalate synthases	213
COG0120	Ribose 5-phosphate isomerase	59
COG0121	Predicted glutamine amidotransferase	2
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	30
COG0123	Acetoin utilization deacetylase AcuC or a related deacetylase	72
COG0124	Histidyl-tRNA synthetase	129
COG0125	Thymidylate kinase	50
COG0126	3-phosphoglycerate kinase	148
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	74
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	117
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	399
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	68
COG0131	Imidazoleglycerol phosphate dehydratase HisB	114
COG0132	Dethiobiotin synthetase	23
COG0133	Tryptophan synthase beta chain	174
COG0134	Indole-3-glycerol phosphate synthase	78
COG0135	Phosphoribosylanthranilate isomerase	50
COG0136	Aspartate-semialdehyde dehydrogenase	148
COG0137	Argininosuccinate synthase	176
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	217
COG0139	Phosphoribosyl-AMP cyclohydrolase	59
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	30
COG0141	Histidinol dehydrogenase	209
COG0142	Geranylgeranyl pyrophosphate synthase	173
COG0143	Methionyl-tRNA synthetase	189
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	84
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	197
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	170
COG0147	Anthranilate/para-aminobenzoate synthases component I	201
COG0148	Enolase	226
COG0149	Triosephosphate isomerase	87
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	135
COG0151	Phosphoribosylamine-glycine ligase	185
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	88
COG0153	Galactokinase	9
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	374
COG0155	Sulfite reductase, beta subunit (hemoprotein)	74
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	149
COG0157	Nicotinate-nucleotide pyrophosphorylase	65
COG0158	Fructose-1,6-bisphosphatase	32
COG0159	Tryptophan synthase alpha chain	92
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	101
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	300
COG0162	Tyrosyl-tRNA synthetase	121
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	35
COG0164	Ribonuclease HII	80
COG0165	Argininosuccinate lyase	203
COG0166	Glucose-6-phosphate isomerase	118
COG0167	Dihydroorotate dehydrogenase	100
COG0168	Trk-type K+ transport system, membrane component	70
COG0169	Shikimate 5-dehydrogenase	97
COG0171	NH3-dependent NAD+ synthetase	71
COG0172	Seryl-tRNA synthetase	165
COG0173	Aspartyl-tRNA synthetase	266
COG0174	Glutamine synthetase	258
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	41
COG0176	Transaldolase	54
COG0177	Endonuclease III	91
COG0178	Excinuclease UvrABC ATPase subunit	480
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	194
COG0180	Tryptophanyl-tRNA synthetase	121
COG0181	Porphobilinogen deaminase	107
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	59
COG0183	Acetyl-CoA acetyltransferase	396
COG0184	Ribosomal protein S15P/S13E	45
COG0185	Ribosomal protein S19	45
COG0186	Ribosomal protein S17	42
COG0187	DNA gyrase/topoisomerase IV, subunit B	546
COG0188	DNA gyrase/topoisomerase IV, subunit A	481
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	111
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	114
COG0191	Fructose/tagatose bisphosphate aldolase	48
COG0192	S-adenosylmethionine synthetase	197
COG0193	Peptidyl-tRNA hydrolase	81
COG0194	Guanylate kinase	74
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	62
COG0196	FAD synthase	91
COG0197	Ribosomal protein L16/L10AE	72
COG0198	Ribosomal protein L24	24
COG0199	Ribosomal protein S14	27
COG0200	Ribosomal protein L15	38
COG0201	Preprotein translocase subunit SecY	125
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	102
COG0203	Ribosomal protein L17	65
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	96
COG0205	6-phosphofructokinase	51
COG0206	Cell division GTPase FtsZ	103
COG0207	Thymidylate synthase	113
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	81
COG0209	Ribonucleotide reductase alpha subunit	221
COG0210	Superfamily I DNA or RNA helicase	235
COG0211	Ribosomal protein L27	42
COG0212	5-formyltetrahydrofolate cyclo-ligase	34
COG0213	Thymidine phosphorylase	36
COG0214	Pyridoxal biosynthesis lyase PdxS	15
COG0215	Cysteinyl-tRNA synthetase	188
COG0216	Protein chain release factor A	169
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	101
COG0218	GTP-binding protein EngB required for normal cell division	62
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	53
COG0220	tRNA G46 methylase TrmB	65
COG0221	Inorganic pyrophosphatase	30
COG0222	Ribosomal protein L7/L12	31
COG0223	Methionyl-tRNA formyltransferase	105
COG0224	FoF1-type ATP synthase, gamma subunit	112
COG0225	Peptide methionine sulfoxide reductase MsrA	122
COG0226	ABC-type phosphate transport system, periplasmic component	30
COG0227	Ribosomal protein L28	29
COG0228	Ribosomal protein S16	44
COG0229	Peptide methionine sulfoxide reductase MsrB	92
COG0230	Ribosomal protein L34	1
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	66
COG0232	dGTP triphosphohydrolase	74
COG0233	Ribosome recycling factor	83
COG0234	Co-chaperonin GroES (HSP10)	56
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	81
COG0236	Acyl carrier protein	23
COG0237	Dephospho-CoA kinase	50
COG0238	Ribosomal protein S18	33
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	22
COG0240	Glycerol-3-phosphate dehydrogenase	110
COG0241	Histidinol phosphatase or a related phosphatase	22
COG0242	Peptide deformylase	99
COG0243	Anaerobic selenocysteine-containing dehydrogenase	146
COG0244	Ribosomal protein L10	35
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	46
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	47
COG0247	Fe-S oxidoreductase	48
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	65
COG0249	DNA mismatch repair ATPase MutS	149
COG0250	Transcription antitermination factor NusG	60
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	60
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	14
COG0253	Diaminopimelate epimerase	83
COG0254	Ribosomal protein L31	34
COG0255	Ribosomal protein L29	10
COG0256	Ribosomal protein L18	44
COG0258	5'-3' exonuclease	95
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	89
COG0260	Leucyl aminopeptidase	181
COG0261	Ribosomal protein L21	41
COG0262	Dihydrofolate reductase	35
COG0263	Glutamate 5-kinase	117
COG0264	Translation elongation factor EF-Ts	98
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	146
COG0266	Formamidopyrimidine-DNA glycosylase	86
COG0267	Ribosomal protein L33	9
COG0268	Ribosomal protein S20	17
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	2
COG0270	Site-specific DNA-cytosine methylase	45
COG0271	Stress-induced morphogen (activity unknown)	28
COG0272	NAD-dependent DNA ligase	248
COG0274	Deoxyribose-phosphate aldolase	13
COG0275	16S rRNA C1402 N4-methylase RsmH	117
COG0276	Protoheme ferro-lyase (ferrochelatase)	96
COG0277	FAD/FMN-containing dehydrogenase	194
COG0278	Glutaredoxin-related protein	52
COG0279	Phosphoheptose isomerase	31
COG0280	Phosphotransacetylase	97
COG0281	Malic enzyme	176
COG0282	Acetate kinase	20
COG0283	Cytidylate kinase	70
COG0284	Orotidine-5'-phosphate decarboxylase	44
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	93
COG0286	Type I restriction-modification system, DNA methylase subunit	31
COG0287	Prephenate dehydrogenase	68
COG0288	Carbonic anhydrase	48
COG0289	Dihydrodipicolinate reductase	90
COG0290	Translation initiation factor IF-3	86
COG0291	Ribosomal protein L35	12
COG0292	Ribosomal protein L20	52
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	69
COG0294	Dihydropteroate synthase	68
COG0295	Cytidine deaminase	21
COG0296	1,4-alpha-glucan branching enzyme	29
COG0297	Glycogen synthase	7
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	69
COG0300	Short-chain dehydrogenase	248
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	7
COG0302	GTP cyclohydrolase I	106
COG0303	Molybdopterin biosynthesis enzyme	101
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	238
COG0305	Replicative DNA helicase	154
COG0306	Phosphate/sulfate permease	32
COG0307	Riboflavin synthase alpha chain	86
COG0308	Aminopeptidase N	105
COG0309	Hydrogenase maturation factor	3
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	5
COG0312	Predicted Zn-dependent protease or its inactivated homolog	106
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	100
COG0314	Molybdopterin synthase catalytic subunit	42
COG0315	Molybdenum cofactor biosynthesis enzyme	59
COG0316	Fe-S cluster assembly iron-binding protein IscA	99
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	248
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	670
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	50
COG0320	Lipoate synthase	143
COG0321	Lipoate-protein ligase B	73
COG0322	Excinuclease UvrABC, nuclease subunit	168
COG0323	DNA mismatch repair ATPase MutL	110
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	87
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	79
COG0326	Molecular chaperone, HSP90 family	174
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	22
COG0328	Ribonuclease HI	55
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	177
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	81
COG0331	Malonyl CoA-acyl carrier protein transacylase	107
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	151
COG0333	Ribosomal protein L32	16
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	90
COG0335	Ribosomal protein L19	64
COG0336	tRNA G37 N-methylase TrmD	128
COG0337	3-dehydroquinate synthetase	116
COG0338	Site-specific DNA-adenine methylase	6
COG0339	Zn-dependent oligopeptidase	151
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	52
COG0341	Preprotein translocase subunit SecF	102
COG0342	Preprotein translocase subunit SecD	124
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	173
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	23
COG0345	Pyrroline-5-carboxylate reductase	51
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	26
COG0347	Nitrogen regulatory protein PII	77
COG0348	Polyferredoxin	19
COG0349	Ribonuclease D	86
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	45
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	45
COG0352	Thiamine monophosphate synthase	41
COG0353	Recombinational DNA repair protein RecR	91
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	43
COG0355	FoF1-type ATP synthase, epsilon subunit	39
COG0356	FoF1-type ATP synthase, membrane subunit a	29
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	47
COG0358	DNA primase (bacterial type)	120
COG0359	Ribosomal protein L9	52
COG0360	Ribosomal protein S6	39
COG0361	Translation initiation factor IF-1	33
COG0362	6-phosphogluconate dehydrogenase	54
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	38
COG0364	Glucose-6-phosphate 1-dehydrogenase	98
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	471
COG0366	Glycosidase	48
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	82
COG0368	Cobalamin synthase	12
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	20
COG0370	Fe2+ transport system protein B	48
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	4
COG0372	Citrate synthase	186
COG0373	Glutamyl-tRNA reductase	61
COG0374	Ni,Fe-hydrogenase I large subunit	4
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	2
COG0376	Catalase (peroxidase I)	271
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	47
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	29
COG0379	Quinolinate synthase	88
COG0380	Trehalose-6-phosphate synthase	24
COG0381	UDP-N-acetylglucosamine 2-epimerase	37
COG0382	4-hydroxybenzoate polyprenyltransferase	46
COG0383	Alpha-mannosidase	2
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	36
COG0385	Predicted Na+-dependent transporter	23
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	78
COG0388	Predicted amidohydrolase	93
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	97
COG0390	ABC-type iron transport system FetAB, permease component	8
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	9
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	4
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	20
COG0394	Protein-tyrosine-phosphatase	50
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	55
COG0396	Fe-S cluster assembly ATPase SufC	100
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	115
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	16
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	172
COG0400	Predicted esterase	25
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	3
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	73
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	124
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	364
COG0405	Gamma-glutamyltranspeptidase	259
COG0406	Broad specificity phosphatase PhoE	33
COG0407	Uroporphyrinogen-III decarboxylase	119
COG0408	Coproporphyrinogen III oxidase	111
COG0409	Hydrogenase maturation factor	6
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	227
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	191
COG0412	Dienelactone hydrolase	48
COG0413	Ketopantoate hydroxymethyltransferase	116
COG0414	Panthothenate synthetase	85
COG0415	Deoxyribodipyrimidine photolyase	166
COG0416	Fatty acid/phospholipid biosynthesis enzyme	100
COG0417	DNA polymerase elongation subunit (family B)	17
COG0418	Dihydroorotase	92
COG0419	DNA repair exonuclease SbcCD ATPase subunit	5
COG0420	DNA repair exonuclease SbcCD nuclease subunit	9
COG0421	Spermidine synthase	33
COG0422	Thiamine biosynthesis protein ThiC	69
COG0423	Glycyl-tRNA synthetase (class II)	68
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	93
COG0425	TusA-related sulfurtransferase	14
COG0426	Flavorubredoxin	2
COG0427	Acyl-CoA hydrolase	18
COG0428	Zinc transporter ZupT	14
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	17
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	20
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	20
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	7
COG0435	Glutathionyl-hydroquinone reductase	53
COG0436	Aspartate/methionine/tyrosine aminotransferase	347
COG0437	Fe-S-cluster-containing dehydrogenase component	23
COG0438	Glycosyltransferase involved in cell wall bisynthesis	175
COG0439	Biotin carboxylase	97
COG0440	Acetolactate synthase, small subunit	49
COG0441	Threonyl-tRNA synthetase	229
COG0442	Prolyl-tRNA synthetase	167
COG0443	Molecular chaperone DnaK (HSP70)	303
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	247
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	268
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	29
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	47
COG0448	ADP-glucose pyrophosphorylase	22
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	229
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	75
COG0451	Nucleoside-diphosphate-sugar epimerase	169
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	112
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	16
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	32
COG0458	Carbamoylphosphate synthase large subunit	251
COG0459	Chaperonin GroEL (HSP60 family)	199
COG0460	Homoserine dehydrogenase	100
COG0461	Orotate phosphoribosyltransferase	47
COG0462	Phosphoribosylpyrophosphate synthetase	137
COG0463	Glycosyltransferase involved in cell wall bisynthesis	110
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	9
COG0465	ATP-dependent Zn proteases	224
COG0466	ATP-dependent Lon protease, bacterial type	335
COG0468	RecA/RadA recombinase	108
COG0469	Pyruvate kinase	141
COG0470	DNA polymerase III, delta prime subunit	30
COG0471	Di- and tricarboxylate transporter	28
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	62
COG0473	Isocitrate/isopropylmalate dehydrogenase	212
COG0474	Magnesium-transporting ATPase (P-type)	22
COG0475	Kef-type K+ transport system, membrane component KefB	12
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	70
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	85
COG0480	Translation elongation factor EF-G, a GTPase	372
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	337
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	146
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	133
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	211
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	130
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	450
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	107
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	77
COG0492	Thioredoxin reductase	151
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	161
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	22
COG0495	Leucyl-tRNA synthetase	311
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	60
COG0497	DNA repair ATPase RecN	88
COG0498	Threonine synthase	119
COG0499	S-adenosylhomocysteine hydrolase	216
COG0501	Zn-dependent protease with chaperone function	27
COG0502	Biotin synthase or related enzyme	49
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	24
COG0504	CTP synthase (UTP-ammonia lyase)	246
COG0505	Carbamoylphosphate synthase small subunit	156
COG0506	Proline dehydrogenase	31
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	28
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	292
COG0509	Glycine cleavage system H protein (lipoate-binding)	65
COG0510	Thiamine kinase and related kinases	10
COG0511	Biotin carboxyl carrier protein	50
COG0512	Anthranilate/para-aminobenzoate synthase component II	111
COG0513	Superfamily II DNA and RNA helicase	415
COG0514	Superfamily II DNA helicase RecQ	171
COG0515	Serine/threonine protein kinase	131
COG0516	IMP dehydrogenase/GMP reductase	73
COG0517	CBS domain	21
COG0518	GMP synthase - Glutamine amidotransferase domain	99
COG0519	GMP synthase, PP-ATPase domain/subunit	159
COG0520	Selenocysteine lyase/Cysteine desulfurase	166
COG0521	Molybdopterin biosynthesis enzyme MoaB	50
COG0522	Ribosomal protein S4 or related protein	62
COG0523	GTPase, G3E family	50
