COG ID	COG Name	Gene Count
COG0331	Malonyl CoA-acyl carrier protein transacylase	113
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	168
COG0333	Ribosomal protein L32	42
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	175
COG0335	Ribosomal protein L19	81
COG0336	tRNA G37 N-methylase TrmD	127
COG0337	3-dehydroquinate synthetase	130
COG0338	Site-specific DNA-adenine methylase	30
COG0339	Zn-dependent oligopeptidase	199
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	75
COG0341	Preprotein translocase subunit SecF	128
COG0342	Preprotein translocase subunit SecD	170
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	152
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	65
COG0345	Pyrroline-5-carboxylate reductase	107
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	119
COG0347	Nitrogen regulatory protein PII	117
COG0348	Polyferredoxin	53
COG0349	Ribonuclease D	70
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	94
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	90
COG0352	Thiamine monophosphate synthase	101
COG0353	Recombinational DNA repair protein RecR	105
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	62
COG0355	FoF1-type ATP synthase, epsilon subunit	82
COG0356	FoF1-type ATP synthase, membrane subunit a	145
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	76
COG0358	DNA primase (bacterial type)	176
COG0359	Ribosomal protein L9	84
COG0360	Ribosomal protein S6	68
COG0361	Translation initiation factor IF-1	72
COG0362	6-phosphogluconate dehydrogenase	51
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	102
COG0364	Glucose-6-phosphate 1-dehydrogenase	306
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	821
COG0366	Glycosidase	273
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	201
COG0368	Cobalamin synthase	27
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	60
COG0370	Fe2+ transport system protein B	58
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	6
COG0372	Citrate synthase	309
COG0373	Glutamyl-tRNA reductase	116
COG0374	Ni,Fe-hydrogenase I large subunit	96
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	29
COG0376	Catalase (peroxidase I)	227
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	176
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	59
COG0379	Quinolinate synthase	124
COG0380	Trehalose-6-phosphate synthase	177
COG0381	UDP-N-acetylglucosamine 2-epimerase	78
COG0382	4-hydroxybenzoate polyprenyltransferase	128
COG0383	Alpha-mannosidase	77
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	82
COG0385	Predicted Na+-dependent transporter	8
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	63
COG0387	Ca2+/H+ antiporter	57
COG0388	Predicted amidohydrolase	310
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	148
COG0390	ABC-type iron transport system FetAB, permease component	14
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	114
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	78
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	86
COG0394	Protein-tyrosine-phosphatase	109
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	236
COG0396	Fe-S cluster assembly ATPase SufC	144
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	32
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	48
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	271
COG0400	Predicted esterase	35
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	160
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	154
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	320
COG0405	Gamma-glutamyltranspeptidase	242
COG0406	Broad specificity phosphatase PhoE	244
COG0407	Uroporphyrinogen-III decarboxylase	164
COG0408	Coproporphyrinogen III oxidase	46
COG0409	Hydrogenase maturation factor	96
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	433
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	446
COG0412	Dienelactone hydrolase	244
COG0413	Ketopantoate hydroxymethyltransferase	121
COG0414	Panthothenate synthetase	118
COG0415	Deoxyribodipyrimidine photolyase	137
COG0416	Fatty acid/phospholipid biosynthesis enzyme	110
COG0417	DNA polymerase elongation subunit (family B)	23
COG0418	Dihydroorotase	27
COG0419	DNA repair exonuclease SbcCD ATPase subunit	46
COG0420	DNA repair exonuclease SbcCD nuclease subunit	33
COG0421	Spermidine synthase	67
COG0422	Thiamine biosynthesis protein ThiC	129
COG0423	Glycyl-tRNA synthetase (class II)	80
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	117
COG0425	TusA-related sulfurtransferase	71
COG0426	Flavorubredoxin	20
COG0427	Acyl-CoA hydrolase	91
COG0428	Zinc transporter ZupT	35
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	39
COG0430	RNA 3'-terminal phosphate cyclase	5
COG0431	NAD(P)H-dependent FMN reductase	88
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	38
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	32
COG0434	Predicted TIM-barrel enzyme	11
COG0435	Glutathionyl-hydroquinone reductase	21
COG0436	Aspartate/methionine/tyrosine aminotransferase	654
COG0437	Fe-S-cluster-containing dehydrogenase component	156
COG0438	Glycosyltransferase involved in cell wall bisynthesis	975
COG0439	Biotin carboxylase	105
COG0440	Acetolactate synthase, small subunit	73
COG0441	Threonyl-tRNA synthetase	243
COG0442	Prolyl-tRNA synthetase	200
COG0443	Molecular chaperone DnaK (HSP70)	430
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	249
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	187
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	219
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	58
COG0448	ADP-glucose pyrophosphorylase	91
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	301
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	93
COG0451	Nucleoside-diphosphate-sugar epimerase	829
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	136
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	109
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	39
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	220
COG0457	Tetratricopeptide (TPR) repeat	541
COG0458	Carbamoylphosphate synthase large subunit	308
COG0459	Chaperonin GroEL (HSP60 family)	412
COG0460	Homoserine dehydrogenase	130
COG0461	Orotate phosphoribosyltransferase	77
COG0462	Phosphoribosylpyrophosphate synthetase	188
COG0463	Glycosyltransferase involved in cell wall bisynthesis	603
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	143
COG0465	ATP-dependent Zn proteases	466
COG0466	ATP-dependent Lon protease, bacterial type	387
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	46
COG0468	RecA/RadA recombinase	150
COG0469	Pyruvate kinase	181
COG0470	DNA polymerase III, delta prime subunit	16
COG0471	Di- and tricarboxylate transporter	29
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	216
COG0473	Isocitrate/isopropylmalate dehydrogenase	357
COG0474	Magnesium-transporting ATPase (P-type)	600
COG0475	Kef-type K+ transport system, membrane component KefB	157
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	149
COG0477	MFS family permease	1563
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	156
COG0480	Translation elongation factor EF-G, a GTPase	572
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	277
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	135
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	187
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	303
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	125
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	590
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	234
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	2
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	464
COG0492	Thioredoxin reductase	288
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	442
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	273
COG0495	Leucyl-tRNA synthetase	355
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	60
COG0497	DNA repair ATPase RecN	158
COG0498	Threonine synthase	201
COG0499	S-adenosylhomocysteine hydrolase	241
COG0500	SAM-dependent methyltransferase	121
COG0501	Zn-dependent protease with chaperone function	152
COG0502	Biotin synthase or related enzyme	70
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	61
COG0504	CTP synthase (UTP-ammonia lyase)	236
COG0505	Carbamoylphosphate synthase small subunit	168
COG0506	Proline dehydrogenase	72
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	179
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	494
COG0509	Glycine cleavage system H protein (lipoate-binding)	90
COG0510	Thiamine kinase and related kinases	12
COG0511	Biotin carboxyl carrier protein	133
COG0512	Anthranilate/para-aminobenzoate synthase component II	104
COG0513	Superfamily II DNA and RNA helicase	468
COG0514	Superfamily II DNA helicase RecQ	176
COG0515	Serine/threonine protein kinase	886
