COG ID	COG Name	Gene Count
COG0176	Transaldolase	99
COG0177	Endonuclease III	67
COG0178	Excinuclease UvrABC ATPase subunit	345
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	101
COG0180	Tryptophanyl-tRNA synthetase	100
COG0181	Porphobilinogen deaminase	47
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	55
COG0183	Acetyl-CoA acetyltransferase	278
COG0184	Ribosomal protein S15P/S13E	29
COG0185	Ribosomal protein S19	37
COG0186	Ribosomal protein S17	32
COG0187	DNA gyrase/topoisomerase IV, subunit B	233
COG0188	DNA gyrase/topoisomerase IV, subunit A	278
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	35
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	65
COG0191	Fructose/tagatose bisphosphate aldolase	51
COG0192	S-adenosylmethionine synthetase	148
COG0193	Peptidyl-tRNA hydrolase	35
COG0194	Guanylate kinase	36
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	48
COG0196	FAD synthase	39
COG0197	Ribosomal protein L16/L10AE	45
COG0198	Ribosomal protein L24	19
COG0199	Ribosomal protein S14	33
COG0200	Ribosomal protein L15	28
COG0201	Preprotein translocase subunit SecY	142
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	98
COG0203	Ribosomal protein L17	20
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	53
COG0205	6-phosphofructokinase	109
COG0206	Cell division GTPase FtsZ	132
COG0207	Thymidylate synthase	23
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	9
COG0209	Ribonucleotide reductase alpha subunit	184
COG0210	Superfamily I DNA or RNA helicase	202
COG0211	Ribosomal protein L27	27
COG0212	5-formyltetrahydrofolate cyclo-ligase	7
COG0213	Thymidine phosphorylase	51
COG0214	Pyridoxal biosynthesis lyase PdxS	48
COG0215	Cysteinyl-tRNA synthetase	144
COG0216	Protein chain release factor A	82
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	48
COG0218	GTP-binding protein EngB required for normal cell division	14
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	11
COG0220	tRNA G46 methylase TrmB	11
COG0221	Inorganic pyrophosphatase	46
COG0222	Ribosomal protein L7/L12	21
COG0223	Methionyl-tRNA formyltransferase	60
COG0224	FoF1-type ATP synthase, gamma subunit	72
COG0225	Peptide methionine sulfoxide reductase MsrA	55
COG0226	ABC-type phosphate transport system, periplasmic component	95
COG0227	Ribosomal protein L28	14
COG0228	Ribosomal protein S16	18
COG0229	Peptide methionine sulfoxide reductase MsrB	39
COG0230	Ribosomal protein L34	6
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	53
COG0232	dGTP triphosphohydrolase	30
COG0233	Ribosome recycling factor	53
COG0234	Co-chaperonin GroES (HSP10)	50
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	53
COG0236	Acyl carrier protein	61
COG0237	Dephospho-CoA kinase	24
COG0238	Ribosomal protein S18	22
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	44
COG0240	Glycerol-3-phosphate dehydrogenase	50
COG0241	Histidinol phosphatase or a related phosphatase	32
COG0242	Peptide deformylase	51
COG0243	Anaerobic selenocysteine-containing dehydrogenase	191
COG0244	Ribosomal protein L10	34
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	33
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	10
COG0247	Fe-S oxidoreductase	168
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	57
COG0249	DNA mismatch repair ATPase MutS	201
COG0250	Transcription antitermination factor NusG	78
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	56
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	33
COG0253	Diaminopimelate epimerase	22
COG0254	Ribosomal protein L31	19
COG0255	Ribosomal protein L29	13
COG0256	Ribosomal protein L18	34
COG0257	Ribosomal protein L36	8
COG0258	5'-3' exonuclease	78
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	10
COG0260	Leucyl aminopeptidase	77
COG0261	Ribosomal protein L21	25
COG0262	Dihydrofolate reductase	42
COG0263	Glutamate 5-kinase	30
COG0264	Translation elongation factor EF-Ts	45
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	313
COG0266	Formamidopyrimidine-DNA glycosylase	43
COG0267	Ribosomal protein L33	14
COG0268	Ribosomal protein S20	16
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	7
COG0270	Site-specific DNA-cytosine methylase	59
COG0271	Stress-induced morphogen (activity unknown)	4
COG0272	NAD-dependent DNA ligase	138
COG0274	Deoxyribose-phosphate aldolase	52
COG0275	16S rRNA C1402 N4-methylase RsmH	42
COG0276	Protoheme ferro-lyase (ferrochelatase)	59
COG0277	FAD/FMN-containing dehydrogenase	126
COG0278	Glutaredoxin-related protein	6
COG0279	Phosphoheptose isomerase	23
COG0280	Phosphotransacetylase	65
COG0281	Malic enzyme	111
COG0282	Acetate kinase	66
COG0283	Cytidylate kinase	29
COG0284	Orotidine-5'-phosphate decarboxylase	30
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	56
COG0286	Type I restriction-modification system, DNA methylase subunit	158
COG0287	Prephenate dehydrogenase	40
COG0288	Carbonic anhydrase	30
COG0289	Dihydrodipicolinate reductase	28
COG0290	Translation initiation factor IF-3	31
COG0291	Ribosomal protein L35	12
COG0292	Ribosomal protein L20	33
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	25
COG0294	Dihydropteroate synthase	43
COG0295	Cytidine deaminase	16
COG0296	1,4-alpha-glucan branching enzyme	100
COG0297	Glycogen synthase	95
COG0298	Hydrogenase maturation factor	17
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	38
COG0300	Short-chain dehydrogenase	85
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	18
COG0302	GTP cyclohydrolase I	63
COG0303	Molybdopterin biosynthesis enzyme	62
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	169
COG0305	Replicative DNA helicase	126
COG0306	Phosphate/sulfate permease	47
COG0307	Riboflavin synthase alpha chain	27
COG0308	Aminopeptidase N	134
COG0309	Hydrogenase maturation factor	57
COG0310	ABC-type Co2+ transport system, permease component	12
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	19
COG0312	Predicted Zn-dependent protease or its inactivated homolog	117
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	38
COG0314	Molybdopterin synthase catalytic subunit	29
COG0315	Molybdenum cofactor biosynthesis enzyme	36
COG0316	Fe-S cluster assembly iron-binding protein IscA	44
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	158
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	225
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	11
COG0320	Lipoate synthase	81
COG0321	Lipoate-protein ligase B	37
COG0322	Excinuclease UvrABC, nuclease subunit	126
COG0323	DNA mismatch repair ATPase MutL	69
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	63
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	32
COG0326	Molecular chaperone, HSP90 family	47
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	3
COG0328	Ribonuclease HI	36
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	146
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	107
COG0331	Malonyl CoA-acyl carrier protein transacylase	42
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	77
COG0333	Ribosomal protein L32	11
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	173
COG0335	Ribosomal protein L19	30
COG0336	tRNA G37 N-methylase TrmD	40
COG0337	3-dehydroquinate synthetase	54
COG0338	Site-specific DNA-adenine methylase	20
COG0339	Zn-dependent oligopeptidase	85
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	26
COG0341	Preprotein translocase subunit SecF	60
COG0342	Preprotein translocase subunit SecD	109
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	100
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	37
COG0345	Pyrroline-5-carboxylate reductase	41
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	22
COG0347	Nitrogen regulatory protein PII	55
COG0348	Polyferredoxin	25
COG0349	Ribonuclease D	13
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	30
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	26
COG0352	Thiamine monophosphate synthase	23
COG0353	Recombinational DNA repair protein RecR	51
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	11
COG0355	FoF1-type ATP synthase, epsilon subunit	35
COG0356	FoF1-type ATP synthase, membrane subunit a	56
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	20
COG0358	DNA primase (bacterial type)	99
COG0359	Ribosomal protein L9	32
COG0360	Ribosomal protein S6	30
COG0361	Translation initiation factor IF-1	37
COG0362	6-phosphogluconate dehydrogenase	51
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	51
COG0364	Glucose-6-phosphate 1-dehydrogenase	127
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	347
COG0366	Glycosidase	164
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	183
COG0368	Cobalamin synthase	6
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	14
COG0370	Fe2+ transport system protein B	87
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	15
COG0372	Citrate synthase	222
COG0373	Glutamyl-tRNA reductase	74
COG0374	Ni,Fe-hydrogenase I large subunit	54
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	10
COG0376	Catalase (peroxidase I)	95
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	101
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	28
COG0379	Quinolinate synthase	59
COG0380	Trehalose-6-phosphate synthase	67
COG0381	UDP-N-acetylglucosamine 2-epimerase	92
COG0382	4-hydroxybenzoate polyprenyltransferase	58
COG0383	Alpha-mannosidase	54
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	31
COG0385	Predicted Na+-dependent transporter	3
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	20
COG0387	Ca2+/H+ antiporter	12
COG0388	Predicted amidohydrolase	111
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	87
COG0390	ABC-type iron transport system FetAB, permease component	4
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	27
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	14
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	26
COG0394	Protein-tyrosine-phosphatase	41
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	253
COG0396	Fe-S cluster assembly ATPase SufC	73
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	4
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	14
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	298
COG0400	Predicted esterase	12
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	67
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	87
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	111
COG0405	Gamma-glutamyltranspeptidase	126
COG0406	Broad specificity phosphatase PhoE	42
COG0407	Uroporphyrinogen-III decarboxylase	88
COG0408	Coproporphyrinogen III oxidase	6
COG0409	Hydrogenase maturation factor	49
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	137
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	140
COG0412	Dienelactone hydrolase	68
COG0413	Ketopantoate hydroxymethyltransferase	52
COG0414	Panthothenate synthetase	42
COG0415	Deoxyribodipyrimidine photolyase	30
COG0416	Fatty acid/phospholipid biosynthesis enzyme	46
COG0417	DNA polymerase elongation subunit (family B)	67
COG0418	Dihydroorotase	12
COG0419	DNA repair exonuclease SbcCD ATPase subunit	29
COG0420	DNA repair exonuclease SbcCD nuclease subunit	18
COG0421	Spermidine synthase	32
COG0422	Thiamine biosynthesis protein ThiC	79
COG0423	Glycyl-tRNA synthetase (class II)	83
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	30
COG0425	TusA-related sulfurtransferase	24
COG0426	Flavorubredoxin	14
COG0427	Acyl-CoA hydrolase	61
COG0428	Zinc transporter ZupT	18
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	20
COG0430	RNA 3'-terminal phosphate cyclase	7
COG0431	NAD(P)H-dependent FMN reductase	25
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	49
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	34
COG0434	Predicted TIM-barrel enzyme	12
COG0435	Glutathionyl-hydroquinone reductase	4
COG0436	Aspartate/methionine/tyrosine aminotransferase	301
COG0437	Fe-S-cluster-containing dehydrogenase component	137
COG0438	Glycosyltransferase involved in cell wall bisynthesis	356
COG0439	Biotin carboxylase	50
COG0440	Acetolactate synthase, small subunit	49
COG0441	Threonyl-tRNA synthetase	166
COG0442	Prolyl-tRNA synthetase	135
COG0443	Molecular chaperone DnaK (HSP70)	256
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	121
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	96
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	38
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	19
COG0448	ADP-glucose pyrophosphorylase	64
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	188
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	61
COG0451	Nucleoside-diphosphate-sugar epimerase	479
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	60
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	19
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	17
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	74
COG0457	Tetratricopeptide (TPR) repeat	206
COG0458	Carbamoylphosphate synthase large subunit	178
COG0459	Chaperonin GroEL (HSP60 family)	285
COG0460	Homoserine dehydrogenase	47
COG0461	Orotate phosphoribosyltransferase	43
COG0462	Phosphoribosylpyrophosphate synthetase	75
COG0463	Glycosyltransferase involved in cell wall bisynthesis	281
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	105
COG0465	ATP-dependent Zn proteases	163
COG0466	ATP-dependent Lon protease, bacterial type	314
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	39
COG0468	RecA/RadA recombinase	117
COG0469	Pyruvate kinase	94
COG0470	DNA polymerase III, delta prime subunit	27
COG0471	Di- and tricarboxylate transporter	14
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	101
COG0473	Isocitrate/isopropylmalate dehydrogenase	183
COG0474	Magnesium-transporting ATPase (P-type)	296
COG0475	Kef-type K+ transport system, membrane component KefB	99
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	68
COG0477	MFS family permease	385
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	4
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	105
COG0480	Translation elongation factor EF-G, a GTPase	393
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	179
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	71
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	60
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	120
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	55
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	188
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	130
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	149
COG0492	Thioredoxin reductase	154
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	240
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	56
COG0495	Leucyl-tRNA synthetase	233
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	30
COG0497	DNA repair ATPase RecN	74
COG0498	Threonine synthase	107
COG0499	S-adenosylhomocysteine hydrolase	138
COG0500	SAM-dependent methyltransferase	14
COG0501	Zn-dependent protease with chaperone function	79
COG0502	Biotin synthase or related enzyme	29
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	41
COG0504	CTP synthase (UTP-ammonia lyase)	185
COG0505	Carbamoylphosphate synthase small subunit	90
COG0506	Proline dehydrogenase	40
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	39
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	218
COG0509	Glycine cleavage system H protein (lipoate-binding)	59
COG0511	Biotin carboxyl carrier protein	41
COG0512	Anthranilate/para-aminobenzoate synthase component II	53
COG0513	Superfamily II DNA and RNA helicase	149
COG0514	Superfamily II DNA helicase RecQ	83
