COG ID	COG Name	Gene Count
COG0140	Phosphoribosyl-ATP pyrophosphohydrolase	305
COG0141	Histidinol dehydrogenase	1166
COG0142	Geranylgeranyl pyrophosphate synthase	1760
COG0143	Methionyl-tRNA synthetase	1361
COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	487
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	3373
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	3330
COG0147	Anthranilate/para-aminobenzoate synthases component I	1382
COG0148	Enolase	1360
COG0149	Triosephosphate isomerase	749
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	996
COG0151	Phosphoribosylamine-glycine ligase	1219
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	858
COG0153	Galactokinase	221
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	6532
COG0155	Sulfite reductase, beta subunit (hemoprotein)	683
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	966
COG0157	Nicotinate-nucleotide pyrophosphorylase	800
COG0158	Fructose-1,6-bisphosphatase	246
COG0159	Tryptophan synthase alpha chain	776
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	944
COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	1915
COG0162	Tyrosyl-tRNA synthetase	1073
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	354
COG0164	Ribonuclease HII	648
COG0165	Argininosuccinate lyase	1074
COG0166	Glucose-6-phosphate isomerase	706
COG0167	Dihydroorotate dehydrogenase	1065
COG0168	Trk-type K+ transport system, membrane component	1060
COG0169	Shikimate 5-dehydrogenase	985
COG0170	Dolichol kinase	77
COG0171	NH3-dependent NAD+ synthetase	700
COG0172	Seryl-tRNA synthetase	1102
COG0173	Aspartyl-tRNA synthetase	1455
COG0174	Glutamine synthetase	2557
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	548
COG0176	Transaldolase	791
COG0177	Endonuclease III	781
COG0178	Excinuclease UvrABC ATPase subunit	2998
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	1790
COG0180	Tryptophanyl-tRNA synthetase	936
COG0181	Porphobilinogen deaminase	702
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	893
COG0183	Acetyl-CoA acetyltransferase	3134
COG0184	Ribosomal protein S15P/S13E	418
COG0185	Ribosomal protein S19	475
COG0186	Ribosomal protein S17	468
COG0187	DNA gyrase/topoisomerase IV, subunit B	2361
COG0188	DNA gyrase/topoisomerase IV, subunit A	2492
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	637
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	989
COG0191	Fructose/tagatose bisphosphate aldolase	226
COG0192	S-adenosylmethionine synthetase	1287
COG0193	Peptidyl-tRNA hydrolase	656
COG0194	Guanylate kinase	657
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	675
COG0196	FAD synthase	854
COG0197	Ribosomal protein L16/L10AE	562
COG0198	Ribosomal protein L24	428
COG0199	Ribosomal protein S14	313
COG0200	Ribosomal protein L15	586
COG0201	Preprotein translocase subunit SecY	1212
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	975
COG0203	Ribosomal protein L17	544
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1115
COG0205	6-phosphofructokinase	555
COG0206	Cell division GTPase FtsZ	1049
COG0207	Thymidylate synthase	339
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	438
COG0209	Ribonucleotide reductase alpha subunit	1967
COG0210	Superfamily I DNA or RNA helicase	2159
COG0211	Ribosomal protein L27	446
COG0212	5-formyltetrahydrofolate cyclo-ligase	315
COG0213	Thymidine phosphorylase	273
COG0214	Pyridoxal biosynthesis lyase PdxS	395
COG0215	Cysteinyl-tRNA synthetase	1341
COG0216	Protein chain release factor A	909
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	792
COG0218	GTP-binding protein EngB required for normal cell division	213
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	379
COG0220	tRNA G46 methylase TrmB	237
COG0221	Inorganic pyrophosphatase	31
COG0222	Ribosomal protein L7/L12	518
COG0223	Methionyl-tRNA formyltransferase	1258
COG0224	FoF1-type ATP synthase, gamma subunit	903
COG0225	Peptide methionine sulfoxide reductase MsrA	788
COG0226	ABC-type phosphate transport system, periplasmic component	174
COG0227	Ribosomal protein L28	348
COG0228	Ribosomal protein S16	442
COG0229	Peptide methionine sulfoxide reductase MsrB	628
COG0230	Ribosomal protein L34	82
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	548
COG0232	dGTP triphosphohydrolase	524
COG0233	Ribosome recycling factor	573
COG0234	Co-chaperonin GroES (HSP10)	685
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	854
COG0236	Acyl carrier protein	721
COG0237	Dephospho-CoA kinase	658
COG0238	Ribosomal protein S18	395
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	305
COG0240	Glycerol-3-phosphate dehydrogenase	733
COG0241	Histidinol phosphatase or a related phosphatase	443
COG0242	Peptide deformylase	844
COG0243	Anaerobic selenocysteine-containing dehydrogenase	1654
COG0244	Ribosomal protein L10	587
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	527
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	81
COG0247	Fe-S oxidoreductase	1983
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	299
COG0249	DNA mismatch repair ATPase MutS	1462
COG0250	Transcription antitermination factor NusG	756
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	1814
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	365
COG0253	Diaminopimelate epimerase	673
COG0254	Ribosomal protein L31	382
COG0255	Ribosomal protein L29	421
COG0256	Ribosomal protein L18	553
COG0257	Ribosomal protein L36	81
COG0258	5'-3' exonuclease	1097
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	388
COG0260	Leucyl aminopeptidase	1060
COG0261	Ribosomal protein L21	477
COG0262	Dihydrofolate reductase	257
COG0263	Glutamate 5-kinase	757
COG0264	Translation elongation factor EF-Ts	748
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	3211
COG0266	Formamidopyrimidine-DNA glycosylase	706
COG0267	Ribosomal protein L33	210
COG0268	Ribosomal protein S20	396
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	58
COG0270	Site-specific DNA-cytosine methylase	504
COG0271	Stress-induced morphogen (activity unknown)	324
COG0272	NAD-dependent DNA ligase	1708
COG0274	Deoxyribose-phosphate aldolase	198
COG0275	16S rRNA C1402 N4-methylase RsmH	833
COG0276	Protoheme ferro-lyase (ferrochelatase)	664
COG0277	FAD/FMN-containing dehydrogenase	2833
COG0278	Glutaredoxin-related protein	327
COG0279	Phosphoheptose isomerase	578
COG0280	Phosphotransacetylase	645
COG0281	Malic enzyme	693
COG0282	Acetate kinase	111
COG0283	Cytidylate kinase	641
COG0284	Orotidine-5'-phosphate decarboxylase	758
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	990
COG0286	Type I restriction-modification system, DNA methylase subunit	387
COG0287	Prephenate dehydrogenase	709
COG0288	Carbonic anhydrase	119
COG0289	Dihydrodipicolinate reductase	683
COG0290	Translation initiation factor IF-3	566
COG0291	Ribosomal protein L35	351
COG0292	Ribosomal protein L20	518
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	355
COG0294	Dihydropteroate synthase	839
COG0295	Cytidine deaminase	129
COG0296	1,4-alpha-glucan branching enzyme	214
COG0297	Glycogen synthase	157
COG0298	Hydrogenase maturation factor	1
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	638
COG0300	Short-chain dehydrogenase	1080
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	302
COG0302	GTP cyclohydrolase I	664
COG0303	Molybdopterin biosynthesis enzyme	1207
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	1988
COG0305	Replicative DNA helicase	1282
COG0306	Phosphate/sulfate permease	469
COG0307	Riboflavin synthase alpha chain	635
COG0308	Aminopeptidase N	807
COG0309	Hydrogenase maturation factor	176
COG0310	ABC-type Co2+ transport system, permease component	19
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	302
COG0312	Predicted Zn-dependent protease or its inactivated homolog	1032
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	660
COG0314	Molybdopterin synthase catalytic subunit	469
COG0315	Molybdenum cofactor biosynthesis enzyme	490
COG0316	Fe-S cluster assembly iron-binding protein IscA	1145
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	1397
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	4125
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	535
COG0320	Lipoate synthase	869
COG0321	Lipoate-protein ligase B	546
COG0322	Excinuclease UvrABC, nuclease subunit	1392
COG0323	DNA mismatch repair ATPase MutL	1005
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	855
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	671
COG0326	Molecular chaperone, HSP90 family	469
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	148
COG0328	Ribonuclease HI	621
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	2953
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1810
COG0331	Malonyl CoA-acyl carrier protein transacylase	806
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	890
COG0333	Ribosomal protein L32	210
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	1153
COG0335	Ribosomal protein L19	481
COG0336	tRNA G37 N-methylase TrmD	730
COG0337	3-dehydroquinate synthetase	905
COG0338	Site-specific DNA-adenine methylase	151
COG0339	Zn-dependent oligopeptidase	485
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	647
COG0341	Preprotein translocase subunit SecF	752
COG0342	Preprotein translocase subunit SecD	1040
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	954
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	811
COG0345	Pyrroline-5-carboxylate reductase	640
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1080
COG0347	Nitrogen regulatory protein PII	465
COG0348	Polyferredoxin	110
COG0349	Ribonuclease D	665
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	597
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	561
COG0352	Thiamine monophosphate synthase	698
COG0353	Recombinational DNA repair protein RecR	664
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	445
COG0355	FoF1-type ATP synthase, epsilon subunit	499
COG0356	FoF1-type ATP synthase, membrane subunit a	601
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	501
COG0358	DNA primase (bacterial type)	1280
COG0359	Ribosomal protein L9	539
COG0360	Ribosomal protein S6	412
COG0361	Translation initiation factor IF-1	452
COG0362	6-phosphogluconate dehydrogenase	247
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	287
COG0364	Glucose-6-phosphate 1-dehydrogenase	275
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	4203
COG0366	Glycosidase	169
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	1790
COG0368	Cobalamin synthase	128
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	83
COG0370	Fe2+ transport system protein B	474
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	135
COG0372	Citrate synthase	1400
COG0373	Glutamyl-tRNA reductase	613
COG0374	Ni,Fe-hydrogenase I large subunit	2
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	4
COG0376	Catalase (peroxidase I)	697
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	792
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	148
COG0379	Quinolinate synthase	800
COG0380	Trehalose-6-phosphate synthase	260
COG0381	UDP-N-acetylglucosamine 2-epimerase	882
COG0382	4-hydroxybenzoate polyprenyltransferase	888
COG0383	Alpha-mannosidase	133
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	243
COG0385	Predicted Na+-dependent transporter	396
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	293
COG0387	Ca2+/H+ antiporter	42
COG0388	Predicted amidohydrolase	1994
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	869
COG0390	ABC-type iron transport system FetAB, permease component	142
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	450
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	438
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	202
COG0394	Protein-tyrosine-phosphatase	452
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	725
COG0396	Fe-S cluster assembly ATPase SufC	736
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	581
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	413
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	4605
COG0400	Predicted esterase	477
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	6
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	1336
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	833
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	4191
COG0405	Gamma-glutamyltranspeptidase	3307
COG0406	Broad specificity phosphatase PhoE	678
COG0407	Uroporphyrinogen-III decarboxylase	972
COG0408	Coproporphyrinogen III oxidase	333
COG0409	Hydrogenase maturation factor	6
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	1078
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	1018
COG0412	Dienelactone hydrolase	1439
COG0413	Ketopantoate hydroxymethyltransferase	841
COG0414	Panthothenate synthetase	619
COG0415	Deoxyribodipyrimidine photolyase	130
COG0416	Fatty acid/phospholipid biosynthesis enzyme	738
COG0417	DNA polymerase elongation subunit (family B)	438
COG0418	Dihydroorotase	81
COG0419	DNA repair exonuclease SbcCD ATPase subunit	528
COG0420	DNA repair exonuclease SbcCD nuclease subunit	426
COG0421	Spermidine synthase	706
COG0422	Thiamine biosynthesis protein ThiC	351
COG0423	Glycyl-tRNA synthetase (class II)	776
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	672
COG0425	TusA-related sulfurtransferase	184
COG0426	Flavorubredoxin	23
COG0427	Acyl-CoA hydrolase	76
COG0428	Zinc transporter ZupT	206
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	155
COG0430	RNA 3'-terminal phosphate cyclase	32
COG0431	NAD(P)H-dependent FMN reductase	224
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	522
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	202
COG0434	Predicted TIM-barrel enzyme	99
COG0435	Glutathionyl-hydroquinone reductase	145
COG0436	Aspartate/methionine/tyrosine aminotransferase	4034
COG0437	Fe-S-cluster-containing dehydrogenase component	542
COG0438	Glycosyltransferase involved in cell wall bisynthesis	5308
COG0439	Biotin carboxylase	413
COG0440	Acetolactate synthase, small subunit	535
COG0441	Threonyl-tRNA synthetase	1533
COG0442	Prolyl-tRNA synthetase	1158
COG0443	Molecular chaperone DnaK (HSP70)	2138
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	1922
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	1349
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	842
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	220
COG0448	ADP-glucose pyrophosphorylase	165
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	1691
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	478
COG0451	Nucleoside-diphosphate-sugar epimerase	9661
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	1066
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	150
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	150
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	760
COG0457	Tetratricopeptide (TPR) repeat	5826
COG0458	Carbamoylphosphate synthase large subunit	1948
COG0459	Chaperonin GroEL (HSP60 family)	2160
COG0460	Homoserine dehydrogenase	817
COG0461	Orotate phosphoribosyltransferase	654
COG0462	Phosphoribosylpyrophosphate synthetase	942
COG0463	Glycosyltransferase involved in cell wall bisynthesis	4108
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	415
COG0465	ATP-dependent Zn proteases	1405
COG0466	ATP-dependent Lon protease, bacterial type	1565
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	56
COG0468	RecA/RadA recombinase	1090
COG0469	Pyruvate kinase	876
COG0470	DNA polymerase III, delta prime subunit	320
COG0471	Di- and tricarboxylate transporter	983
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	1225
COG0473	Isocitrate/isopropylmalate dehydrogenase	1632
COG0474	Magnesium-transporting ATPase (P-type)	143
COG0475	Kef-type K+ transport system, membrane component KefB	565
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	934
COG0477	MFS family permease	4151
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	6
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	831
COG0480	Translation elongation factor EF-G, a GTPase	2890
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	1570
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	990
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	1419
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	1752
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	1082
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	2009
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	1063
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	45
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	3087
COG0492	Thioredoxin reductase	1530
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1350
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	1542
COG0495	Leucyl-tRNA synthetase	2137
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	444
COG0497	DNA repair ATPase RecN	583
COG0498	Threonine synthase	1878
COG0499	S-adenosylhomocysteine hydrolase	1239
COG0500	SAM-dependent methyltransferase	634
COG0501	Zn-dependent protease with chaperone function	571
COG0502	Biotin synthase or related enzyme	312
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	619
COG0504	CTP synthase (UTP-ammonia lyase)	1435
COG0505	Carbamoylphosphate synthase small subunit	1010
COG0506	Proline dehydrogenase	180
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	308
