COG ID	COG Name	Gene Count
COG0264	Translation elongation factor EF-Ts	2
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	4
COG0266	Formamidopyrimidine-DNA glycosylase	1
COG0267	Ribosomal protein L33	1
COG0268	Ribosomal protein S20	2
COG0270	Site-specific DNA-cytosine methylase	6
COG0274	Deoxyribose-phosphate aldolase	4
COG0275	16S rRNA C1402 N4-methylase RsmH	2
COG0276	Protoheme ferro-lyase (ferrochelatase)	9
COG0277	FAD/FMN-containing dehydrogenase	6
COG0279	Phosphoheptose isomerase	10
COG0281	Malic enzyme	7
COG0282	Acetate kinase	3
COG0283	Cytidylate kinase	1
COG0284	Orotidine-5'-phosphate decarboxylase	5
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	5
COG0286	Type I restriction-modification system, DNA methylase subunit	16
COG0287	Prephenate dehydrogenase	3
COG0288	Carbonic anhydrase	3
COG0289	Dihydrodipicolinate reductase	2
COG0290	Translation initiation factor IF-3	2
COG0291	Ribosomal protein L35	2
COG0292	Ribosomal protein L20	2
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	4
COG0294	Dihydropteroate synthase	7
COG0296	1,4-alpha-glucan branching enzyme	9
COG0297	Glycogen synthase	2
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	5
COG0300	Short-chain dehydrogenase	2
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	13
COG0302	GTP cyclohydrolase I	4
COG0303	Molybdopterin biosynthesis enzyme	4
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	4
COG0305	Replicative DNA helicase	4
COG0306	Phosphate/sulfate permease	3
COG0307	Riboflavin synthase alpha chain	1
COG0308	Aminopeptidase N	15
COG0309	Hydrogenase maturation factor	1
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	4
COG0312	Predicted Zn-dependent protease or its inactivated homolog	7
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	2
COG0314	Molybdopterin synthase catalytic subunit	2
COG0315	Molybdenum cofactor biosynthesis enzyme	1
COG0316	Fe-S cluster assembly iron-binding protein IscA	7
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	2
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	16
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	1
COG0320	Lipoate synthase	5
COG0321	Lipoate-protein ligase B	6
COG0322	Excinuclease UvrABC, nuclease subunit	2
COG0323	DNA mismatch repair ATPase MutL	1
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	2
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	2
COG0328	Ribonuclease HI	1
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	9
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	12
COG0331	Malonyl CoA-acyl carrier protein transacylase	2
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	3
COG0333	Ribosomal protein L32	1
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	7
COG0335	Ribosomal protein L19	2
COG0336	tRNA G37 N-methylase TrmD	2
COG0337	3-dehydroquinate synthetase	7
COG0338	Site-specific DNA-adenine methylase	19
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	1
COG0341	Preprotein translocase subunit SecF	5
COG0342	Preprotein translocase subunit SecD	6
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	7
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	2
COG0345	Pyrroline-5-carboxylate reductase	2
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	2
COG0347	Nitrogen regulatory protein PII	8
COG0348	Polyferredoxin	5
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	6
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	2
COG0352	Thiamine monophosphate synthase	3
COG0353	Recombinational DNA repair protein RecR	3
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	3
COG0355	FoF1-type ATP synthase, epsilon subunit	2
COG0356	FoF1-type ATP synthase, membrane subunit a	2
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	1
COG0358	DNA primase (bacterial type)	8
COG0359	Ribosomal protein L9	2
COG0360	Ribosomal protein S6	2
COG0361	Translation initiation factor IF-1	6
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	3
COG0364	Glucose-6-phosphate 1-dehydrogenase	5
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	13
COG0366	Glycosidase	17
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	6
COG0368	Cobalamin synthase	4
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	3
COG0372	Citrate synthase	14
COG0373	Glutamyl-tRNA reductase	7
COG0376	Catalase (peroxidase I)	2
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	10
COG0379	Quinolinate synthase	1
COG0380	Trehalose-6-phosphate synthase	6
COG0381	UDP-N-acetylglucosamine 2-epimerase	1
COG0382	4-hydroxybenzoate polyprenyltransferase	10
COG0383	Alpha-mannosidase	2
COG0388	Predicted amidohydrolase	9
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	2
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	6
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	2
COG0394	Protein-tyrosine-phosphatase	9
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	6
COG0396	Fe-S cluster assembly ATPase SufC	8
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	5
COG0400	Predicted esterase	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	9
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	6
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	5
COG0405	Gamma-glutamyltranspeptidase	4
COG0406	Broad specificity phosphatase PhoE	19
COG0407	Uroporphyrinogen-III decarboxylase	9
COG0412	Dienelactone hydrolase	9
COG0413	Ketopantoate hydroxymethyltransferase	1
COG0414	Panthothenate synthetase	2
COG0415	Deoxyribodipyrimidine photolyase	4
COG0416	Fatty acid/phospholipid biosynthesis enzyme	2
COG0417	DNA polymerase elongation subunit (family B)	20
COG0419	DNA repair exonuclease SbcCD ATPase subunit	10
COG0420	DNA repair exonuclease SbcCD nuclease subunit	8
COG0421	Spermidine synthase	9
COG0422	Thiamine biosynthesis protein ThiC	1
COG0423	Glycyl-tRNA synthetase (class II)	9
COG0425	TusA-related sulfurtransferase	6
COG0426	Flavorubredoxin	4
COG0428	Zinc transporter ZupT	1
COG0431	NAD(P)H-dependent FMN reductase	5
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	1
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	7
COG0436	Aspartate/methionine/tyrosine aminotransferase	15
COG0438	Glycosyltransferase involved in cell wall bisynthesis	98
COG0439	Biotin carboxylase	1
COG0440	Acetolactate synthase, small subunit	2
COG0441	Threonyl-tRNA synthetase	12
COG0442	Prolyl-tRNA synthetase	11
COG0443	Molecular chaperone DnaK (HSP70)	14
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	14
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	2
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	13
COG0448	ADP-glucose pyrophosphorylase	4
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	8
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	9
COG0451	Nucleoside-diphosphate-sugar epimerase	72
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	5
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	4
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	6
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	25
COG0457	Tetratricopeptide (TPR) repeat	35
COG0458	Carbamoylphosphate synthase large subunit	10
COG0459	Chaperonin GroEL (HSP60 family)	17
COG0460	Homoserine dehydrogenase	6
COG0461	Orotate phosphoribosyltransferase	5
COG0462	Phosphoribosylpyrophosphate synthetase	9
COG0463	Glycosyltransferase involved in cell wall bisynthesis	50
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	20
COG0465	ATP-dependent Zn proteases	3
COG0466	ATP-dependent Lon protease, bacterial type	4
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	16
COG0468	RecA/RadA recombinase	12
COG0469	Pyruvate kinase	6
COG0470	DNA polymerase III, delta prime subunit	13
COG0471	Di- and tricarboxylate transporter	3
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	5
COG0473	Isocitrate/isopropylmalate dehydrogenase	11
COG0474	Magnesium-transporting ATPase (P-type)	12
COG0475	Kef-type K+ transport system, membrane component KefB	6
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	9
COG0477	MFS family permease	161
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	8
COG0480	Translation elongation factor EF-G, a GTPase	14
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	2
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	3
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	6
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	9
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	2
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	7
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	10
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	17
COG0492	Thioredoxin reductase	13
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	10
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	13
COG0495	Leucyl-tRNA synthetase	19
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	6
COG0497	DNA repair ATPase RecN	2
COG0498	Threonine synthase	16
COG0499	S-adenosylhomocysteine hydrolase	7
COG0500	SAM-dependent methyltransferase	14
COG0501	Zn-dependent protease with chaperone function	7
COG0502	Biotin synthase or related enzyme	2
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	2
COG0504	CTP synthase (UTP-ammonia lyase)	13
COG0505	Carbamoylphosphate synthase small subunit	7
COG0506	Proline dehydrogenase	2
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	11
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	6
COG0509	Glycine cleavage system H protein (lipoate-binding)	5
COG0511	Biotin carboxyl carrier protein	1
COG0512	Anthranilate/para-aminobenzoate synthase component II	5
COG0513	Superfamily II DNA and RNA helicase	10
COG0515	Serine/threonine protein kinase	5
COG0516	IMP dehydrogenase/GMP reductase	7
COG0517	CBS domain	21
COG0518	GMP synthase - Glutamine amidotransferase domain	4
COG0519	GMP synthase, PP-ATPase domain/subunit	4
COG0520	Selenocysteine lyase/Cysteine desulfurase	10
COG0521	Molybdopterin biosynthesis enzyme MoaB	1
COG0522	Ribosomal protein S4 or related protein	8
COG0524	Sugar or nucleoside kinase, ribokinase family	8
COG0525	Valyl-tRNA synthetase	12
COG0526	Thiol-disulfide isomerase or thioredoxin	4
COG0527	Aspartokinase	4
COG0528	Uridylate kinase	7
COG0530	Ca2+/Na+ antiporter	4
COG0531	Amino acid transporter	42
COG0532	Translation initiation factor IF-2, a GTPase	9
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	8
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	13
COG0536	GTPase involved in cell partioning and DNA repair	3
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	20
COG0538	Isocitrate dehydrogenase	5
COG0539	Ribosomal protein S1	2
COG0540	Aspartate carbamoyltransferase, catalytic chain	6
COG0541	Signal recognition particle GTPase	10
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	10
COG0543	NAD(P)H-flavin reductase	8
COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	2
COG0546	Phosphoglycolate phosphatase, HAD superfamily	12
COG0547	Anthranilate phosphoribosyltransferase	9
COG0548	Acetylglutamate kinase	6
COG0549	Carbamate kinase	5
COG0550	DNA topoisomerase IA	14
COG0551	ssDNA-binding Zn-finger and Zn-ribbon domains of topoisomerase 1	3
COG0552	Signal recognition particle GTPase	9
COG0553	Superfamily II DNA or RNA helicase, SNF2 family	13
COG0554	Glycerol kinase	1
COG0555	ABC-type sulfate transport system, permease component	2
COG0556	Excinuclease UvrABC helicase subunit UvrB	4
COG0557	Exoribonuclease R	2
COG0558	Phosphatidylglycerophosphate synthase	9
COG0560	Phosphoserine phosphatase	4
COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	3
COG0562	UDP-galactopyranose mutase	3
COG0563	Adenylate kinase or related kinase	3
COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	3
COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	5
COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	1
COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	4
COG0569	Trk K+ transport system, NAD-binding component	4
COG0571	dsRNA-specific ribonuclease	5
COG0573	ABC-type phosphate transport system, permease component	2
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	13
COG0575	CDP-diglyceride synthetase	8
COG0576	Molecular chaperone GrpE (heat shock protein)	8
COG0577	ABC-type antimicrobial peptide transport system, permease component	6
COG0578	Glycerol-3-phosphate dehydrogenase	9
COG0579	L-2-hydroxyglutarate oxidase LhgO	12
COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	2
COG0581	ABC-type phosphate transport system, permease component	1
COG0582	Integrase	47
COG0583	DNA-binding transcriptional regulator, LysR family	9
COG0584	Glycerophosphoryl diester phosphodiesterase	6
COG0585	tRNA(Glu) U13 pseudouridine synthase TruD	7
COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	9
COG0587	DNA polymerase III, alpha subunit	3
