COG ID	COG Name	Gene Count
COG0074	Succinyl-CoA synthetase, alpha subunit	4
COG0075	Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG	9
COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	7
COG0077	Prephenate dehydratase	5
COG0078	Ornithine carbamoyltransferase	9
COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	5
COG0080	Ribosomal protein L11	8
COG0081	Ribosomal protein L1	6
COG0082	Chorismate synthase	3
COG0083	Homoserine kinase	4
COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	7
COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	11
COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	13
COG0087	Ribosomal protein L3	5
COG0088	Ribosomal protein L4	9
COG0089	Ribosomal protein L23	7
COG0090	Ribosomal protein L2	6
COG0091	Ribosomal protein L22	1
COG0092	Ribosomal protein S3	3
COG0093	Ribosomal protein L14	3
COG0094	Ribosomal protein L5	3
COG0095	Lipoate-protein ligase A	1
COG0096	Ribosomal protein S8	4
COG0097	Ribosomal protein L6P/L9E	4
COG0098	Ribosomal protein S5	3
COG0099	Ribosomal protein S13	9
COG0100	Ribosomal protein S11	9
COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	2
COG0102	Ribosomal protein L13	6
COG0103	Ribosomal protein S9	8
COG0104	Adenylosuccinate synthase	5
COG0105	Nucleoside diphosphate kinase	8
COG0106	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	1
COG0107	Imidazole glycerol phosphate synthase subunit HisF	1
COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase	3
COG0109	Polyprenyltransferase (heme O synthase)	12
COG0110	Acetyltransferase (isoleucine patch superfamily)	1
COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	5
COG0112	Glycine/serine hydroxymethyltransferase	9
COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	2
COG0114	Fumarate hydratase class II	4
COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	11
COG0119	Isopropylmalate/homocitrate/citramalate synthases	7
COG0120	Ribose 5-phosphate isomerase	6
COG0121	Predicted glutamine amidotransferase	2
COG0122	3-methyladenine DNA glycosylase/8-oxoguanine DNA glycosylase	8
COG0124	Histidyl-tRNA synthetase	9
COG0125	Thymidylate kinase	10
COG0126	3-phosphoglycerate kinase	7
COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	10
COG0128	5-enolpyruvylshikimate-3-phosphate synthase	4
COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	2
COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	1
COG0134	Indole-3-glycerol phosphate synthase	2
COG0135	Phosphoribosylanthranilate isomerase	1
COG0136	Aspartate-semialdehyde dehydrogenase	3
COG0137	Argininosuccinate synthase	5
COG0138	AICAR transformylase/IMP cyclohydrolase PurH	5
COG0139	Phosphoribosyl-AMP cyclohydrolase	1
COG0142	Geranylgeranyl pyrophosphate synthase	21
COG0143	Methionyl-tRNA synthetase	12
COG0145	N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit	1
COG0146	N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit	6
COG0147	Anthranilate/para-aminobenzoate synthases component I	2
COG0148	Enolase	3
COG0149	Triosephosphate isomerase	2
COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	4
COG0151	Phosphoribosylamine-glycine ligase	3
COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	2
COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	5
COG0155	Sulfite reductase, beta subunit (hemoprotein)	1
COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	4
COG0159	Tryptophan synthase alpha chain	2
COG0160	4-aminobutyrate aminotransferase or related aminotransferase	15
COG0162	Tyrosyl-tRNA synthetase	12
COG0163	3-polyprenyl-4-hydroxybenzoate decarboxylase	4
COG0164	Ribonuclease HII	9
COG0165	Argininosuccinate lyase	3
COG0166	Glucose-6-phosphate isomerase	3
COG0167	Dihydroorotate dehydrogenase	3
COG0169	Shikimate 5-dehydrogenase	5
COG0170	Dolichol kinase	2
COG0171	NH3-dependent NAD+ synthetase	5
COG0172	Seryl-tRNA synthetase	8
COG0174	Glutamine synthetase	9
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	4
COG0176	Transaldolase	5
COG0177	Endonuclease III	6
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	8
COG0180	Tryptophanyl-tRNA synthetase	8
COG0181	Porphobilinogen deaminase	4
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	5
COG0183	Acetyl-CoA acetyltransferase	25
COG0184	Ribosomal protein S15P/S13E	7
COG0185	Ribosomal protein S19	3
COG0186	Ribosomal protein S17	2
COG0187	DNA gyrase/topoisomerase IV, subunit B	6
COG0188	DNA gyrase/topoisomerase IV, subunit A	15
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	5
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	5
COG0193	Peptidyl-tRNA hydrolase	1
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	2
COG0197	Ribosomal protein L16/L10AE	7
COG0198	Ribosomal protein L24	2
COG0200	Ribosomal protein L15	2
COG0201	Preprotein translocase subunit SecY	10
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	6
COG0203	Ribosomal protein L17	1
COG0206	Cell division GTPase FtsZ	26
COG0207	Thymidylate synthase	2
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	2
COG0209	Ribonucleotide reductase alpha subunit	17
COG0210	Superfamily I DNA or RNA helicase	6
COG0214	Pyridoxal biosynthesis lyase PdxS	4
COG0215	Cysteinyl-tRNA synthetase	10
COG0221	Inorganic pyrophosphatase	9
COG0222	Ribosomal protein L7/L12	2
COG0224	FoF1-type ATP synthase, gamma subunit	1
COG0225	Peptide methionine sulfoxide reductase MsrA	15
COG0229	Peptide methionine sulfoxide reductase MsrB	7
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	5
COG0233	Ribosome recycling factor	2
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	3
COG0237	Dephospho-CoA kinase	5
COG0241	Histidinol phosphatase or a related phosphatase	5
COG0242	Peptide deformylase	1
COG0243	Anaerobic selenocysteine-containing dehydrogenase	1
COG0244	Ribosomal protein L10	7
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2
COG0247	Fe-S oxidoreductase	6
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	1
COG0249	DNA mismatch repair ATPase MutS	4
COG0250	Transcription antitermination factor NusG	6
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	2
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	7
COG0253	Diaminopimelate epimerase	1
COG0256	Ribosomal protein L18	3
COG0258	5'-3' exonuclease	12
COG0260	Leucyl aminopeptidase	4
COG0262	Dihydrofolate reductase	4
COG0264	Translation elongation factor EF-Ts	2
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	3
COG0266	Formamidopyrimidine-DNA glycosylase	1
COG0267	Ribosomal protein L33	1
COG0270	Site-specific DNA-cytosine methylase	3
COG0274	Deoxyribose-phosphate aldolase	1
COG0276	Protoheme ferro-lyase (ferrochelatase)	6
COG0277	FAD/FMN-containing dehydrogenase	8
COG0279	Phosphoheptose isomerase	5
COG0280	Phosphotransacetylase	1
COG0281	Malic enzyme	7
COG0282	Acetate kinase	1
COG0284	Orotidine-5'-phosphate decarboxylase	5
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	9
COG0286	Type I restriction-modification system, DNA methylase subunit	5
COG0287	Prephenate dehydrogenase	2
COG0288	Carbonic anhydrase	3
COG0289	Dihydrodipicolinate reductase	3
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	7
COG0294	Dihydropteroate synthase	2
COG0295	Cytidine deaminase	1
COG0296	1,4-alpha-glucan branching enzyme	9
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	3
COG0300	Short-chain dehydrogenase	3
COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	9
COG0303	Molybdopterin biosynthesis enzyme	8
COG0305	Replicative DNA helicase	1
COG0306	Phosphate/sulfate permease	7
COG0308	Aminopeptidase N	23
COG0309	Hydrogenase maturation factor	4
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	7
COG0312	Predicted Zn-dependent protease or its inactivated homolog	7
COG0314	Molybdopterin synthase catalytic subunit	3
COG0315	Molybdenum cofactor biosynthesis enzyme	3
COG0316	Fe-S cluster assembly iron-binding protein IscA	1
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	17
COG0320	Lipoate synthase	6
COG0321	Lipoate-protein ligase B	6
COG0322	Excinuclease UvrABC, nuclease subunit	1
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	1
COG0328	Ribonuclease HI	1
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	7
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	7
COG0331	Malonyl CoA-acyl carrier protein transacylase	1
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	10
COG0335	Ribosomal protein L19	1
COG0336	tRNA G37 N-methylase TrmD	1
COG0337	3-dehydroquinate synthetase	5
COG0338	Site-specific DNA-adenine methylase	8
COG0341	Preprotein translocase subunit SecF	4
COG0342	Preprotein translocase subunit SecD	5
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	4
COG0345	Pyrroline-5-carboxylate reductase	1
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1
COG0348	Polyferredoxin	4
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	3
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	1
COG0352	Thiamine monophosphate synthase	1
COG0353	Recombinational DNA repair protein RecR	1
COG0356	FoF1-type ATP synthase, membrane subunit a	2
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	1
COG0358	DNA primase (bacterial type)	3
COG0359	Ribosomal protein L9	2
COG0360	Ribosomal protein S6	1
COG0361	Translation initiation factor IF-1	5
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	13
COG0366	Glycosidase	12
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	3
COG0368	Cobalamin synthase	2
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	7
COG0372	Citrate synthase	18
COG0373	Glutamyl-tRNA reductase	4
COG0376	Catalase (peroxidase I)	4
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	6
COG0379	Quinolinate synthase	1
COG0380	Trehalose-6-phosphate synthase	5
COG0382	4-hydroxybenzoate polyprenyltransferase	12
COG0383	Alpha-mannosidase	1
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	3
COG0388	Predicted amidohydrolase	8
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	5
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	7
COG0394	Protein-tyrosine-phosphatase	3
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	6
COG0396	Fe-S cluster assembly ATPase SufC	4
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	11
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	3
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	6
COG0405	Gamma-glutamyltranspeptidase	9
COG0406	Broad specificity phosphatase PhoE	14
COG0407	Uroporphyrinogen-III decarboxylase	3
COG0409	Hydrogenase maturation factor	1
COG0412	Dienelactone hydrolase	10
COG0415	Deoxyribodipyrimidine photolyase	2
COG0417	DNA polymerase elongation subunit (family B)	19
COG0419	DNA repair exonuclease SbcCD ATPase subunit	6
COG0420	DNA repair exonuclease SbcCD nuclease subunit	6
COG0421	Spermidine synthase	12
COG0423	Glycyl-tRNA synthetase (class II)	16
COG0425	TusA-related sulfurtransferase	1
COG0427	Acyl-CoA hydrolase	2
COG0431	NAD(P)H-dependent FMN reductase	6
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	2
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	14
COG0434	Predicted TIM-barrel enzyme	1
COG0436	Aspartate/methionine/tyrosine aminotransferase	13
COG0438	Glycosyltransferase involved in cell wall bisynthesis	34
COG0439	Biotin carboxylase	1
COG0441	Threonyl-tRNA synthetase	14
COG0442	Prolyl-tRNA synthetase	9
COG0443	Molecular chaperone DnaK (HSP70)	7
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	17
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	2
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	5
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	7
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	6
COG0451	Nucleoside-diphosphate-sugar epimerase	36
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	6
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	5
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	7
COG0458	Carbamoylphosphate synthase large subunit	11
COG0459	Chaperonin GroEL (HSP60 family)	11
COG0460	Homoserine dehydrogenase	5
COG0461	Orotate phosphoribosyltransferase	6
COG0462	Phosphoribosylpyrophosphate synthetase	9
COG0463	Glycosyltransferase involved in cell wall bisynthesis	20
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	30
COG0466	ATP-dependent Lon protease, bacterial type	3
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	13
COG0468	RecA/RadA recombinase	16
COG0469	Pyruvate kinase	5
COG0471	Di- and tricarboxylate transporter	2
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	5
COG0473	Isocitrate/isopropylmalate dehydrogenase	5
COG0474	Magnesium-transporting ATPase (P-type)	14
COG0475	Kef-type K+ transport system, membrane component KefB	6
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	4
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	11
COG0480	Translation elongation factor EF-G, a GTPase	16
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	5
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	10
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	4
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	1
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	3
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	16
COG0492	Thioredoxin reductase	20
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	1
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	5
COG0495	Leucyl-tRNA synthetase	12
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	2
COG0497	DNA repair ATPase RecN	2
COG0498	Threonine synthase	12
COG0499	S-adenosylhomocysteine hydrolase	8
COG0501	Zn-dependent protease with chaperone function	9
COG0502	Biotin synthase or related enzyme	1
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	1
COG0504	CTP synthase (UTP-ammonia lyase)	14
COG0505	Carbamoylphosphate synthase small subunit	4
COG0506	Proline dehydrogenase	5
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	10
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2
COG0509	Glycine cleavage system H protein (lipoate-binding)	6
COG0512	Anthranilate/para-aminobenzoate synthase component II	1
COG0513	Superfamily II DNA and RNA helicase	6
COG0515	Serine/threonine protein kinase	2
COG0516	IMP dehydrogenase/GMP reductase	8
COG0517	CBS domain	1
COG0518	GMP synthase - Glutamine amidotransferase domain	7
COG0519	GMP synthase, PP-ATPase domain/subunit	3
COG0520	Selenocysteine lyase/Cysteine desulfurase	16
COG0521	Molybdopterin biosynthesis enzyme MoaB	3
COG0522	Ribosomal protein S4 or related protein	9
COG0524	Sugar or nucleoside kinase, ribokinase family	2
COG0525	Valyl-tRNA synthetase	9
COG0527	Aspartokinase	4
COG0528	Uridylate kinase	9
COG0529	Adenylylsulfate kinase or related kinase	1
COG0530	Ca2+/Na+ antiporter	3
COG0531	Amino acid transporter	28
COG0532	Translation initiation factor IF-2, a GTPase	15
COG0533	tRNA A37 threonylcarbamoyltransferase TsaD	7
COG0534	Na+-driven multidrug efflux pump	1
COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	13
COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	9
COG0538	Isocitrate dehydrogenase	12
COG0539	Ribosomal protein S1	1
COG0540	Aspartate carbamoyltransferase, catalytic chain	4
COG0541	Signal recognition particle GTPase	8
COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	2
COG0543	NAD(P)H-flavin reductase	5
COG0546	Phosphoglycolate phosphatase, HAD superfamily	9
COG0547	Anthranilate phosphoribosyltransferase	3
COG0549	Carbamate kinase	6
COG0550	DNA topoisomerase IA	4
COG0552	Signal recognition particle GTPase	15
COG0553	Superfamily II DNA or RNA helicase, SNF2 family	1
COG0554	Glycerol kinase	1
COG0555	ABC-type sulfate transport system, permease component	1
COG0558	Phosphatidylglycerophosphate synthase	6
COG0559	Branched-chain amino acid ABC-type transport system, permease component	1
COG0560	Phosphoserine phosphatase	2
COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	7
COG0563	Adenylate kinase or related kinase	3
COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	1
COG0565	tRNA C32,U32 (ribose-2'-O)-methylase TrmJ or a related methyltransferase	8
COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	2
COG0569	Trk K+ transport system, NAD-binding component	9
COG0574	Phosphoenolpyruvate synthase/pyruvate phosphate dikinase	12
COG0576	Molecular chaperone GrpE (heat shock protein)	1
COG0578	Glycerol-3-phosphate dehydrogenase	9
COG0579	L-2-hydroxyglutarate oxidase LhgO	7
COG0580	Glycerol uptake facilitator and related aquaporins (Major Intrinsic Protein Family)	1
COG0582	Integrase	1
COG0584	Glycerophosphoryl diester phosphodiesterase	3
COG0585	tRNA(Glu) U13 pseudouridine synthase TruD	8
COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	5
COG0587	DNA polymerase III, alpha subunit	1
COG0588	Phosphoglycerate mutase (BPG-dependent)	2
COG0589	Nucleotide-binding universal stress protein,  UspA family	6
COG0590	tRNA(Arg) A34 adenosine deaminase TadA	1
COG0591	Na+/proline symporter	5
COG0592	DNA polymerase III sliding clamp (beta) subunit, PCNA homolog	10
COG0595	mRNA degradation ribonuclease J1/J2	1
COG0596	Pimeloyl-ACP methyl ester carboxylesterase	19
COG0597	Lipoprotein signal peptidase	1
COG0599	Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family	5
COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	10
COG0602	Organic radical activating enzyme	3
COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	4
COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	9
COG0605	Superoxide dismutase	4
COG0607	Rhodanese-related sulfurtransferase	10
COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	2
COG0609	ABC-type Fe3+-siderophore transport system, permease component	4
COG0610	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	11
COG0611	Thiamine monophosphate kinase	3
COG0612	Predicted Zn-dependent peptidase	8
COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	7
COG0615	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	3
COG0616	Periplasmic serine protease, ClpP class	5
COG0618	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	3
COG0619	Energy-coupling factor transporter transmembrane protein EcfT	1
COG0620	Methionine synthase II (cobalamin-independent)	8
COG0621	tRNA A37 methylthiotransferase MiaB	11
COG0622	Predicted phosphodiesterase	2
COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	1
COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	17
COG0625	Glutathione S-transferase	2
COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	11
COG0629	Single-stranded DNA-binding protein	1
COG0630	Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase	14
COG0631	Serine/threonine protein phosphatase PrpC	3
COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	1
COG0637	Beta-phosphoglucomutase or related phosphatase, HAD superfamily	1
COG0638	20S proteasome, alpha and beta subunits	10
COG0640	DNA-binding transcriptional regulator, ArsR family	7
COG0641	Sulfatase maturation enzyme AslB, radical SAM superfamily	1
COG0642	Signal transduction histidine kinase	6
COG0644	Dehydrogenase (flavoprotein)	35
COG0648	Endonuclease IV	9
COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	10
COG0650	Formate hydrogenlyase subunit 4	6
COG0651	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit	8
COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	2
COG0656	Aldo/keto reductase, related to diketogulonate reductase	16
COG0657	Acetyl esterase/lipase	2
COG0659	Sulfate permease or related transporter, MFS superfamily	1
COG0661	Predicted unusual protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family	7
COG0663	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	4
COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	1
COG0665	Glycine/D-amino acid oxidase (deaminating)	7
COG0666	Ankyrin repeat	1
COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	12
COG0668	Small-conductance mechanosensitive channel	8
COG0669	Phosphopantetheine adenylyltransferase	1
COG0673	Predicted dehydrogenase	10
COG0674	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit	16
COG0675	Transposase	21
COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	1
COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1
COG0685	5,10-methylenetetrahydrofolate reductase	2
COG0689	Ribonuclease PH	7
COG0690	Preprotein translocase subunit SecE	1
COG0692	Uracil DNA glycosylase	1
COG0698	Ribose 5-phosphate isomerase RpiB	1
COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	3
COG0704	Phosphate uptake regulator	4
COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	2
COG0708	Exonuclease III	6
COG0710	3-dehydroquinate dehydratase	1
COG0711	FoF1-type ATP synthase, membrane subunit b or b'	1
COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	5
COG0714	MoxR-like ATPase	8
COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1
COG0717	Deoxycytidine triphosphate deaminase	12
