COG ID	COG Name	Gene Count
COG0171	NH3-dependent NAD+ synthetase	111
COG0172	Seryl-tRNA synthetase	187
COG0173	Aspartyl-tRNA synthetase	205
COG0174	Glutamine synthetase	242
COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	173
COG0176	Transaldolase	152
COG0177	Endonuclease III	121
COG0178	Excinuclease UvrABC ATPase subunit	706
COG0179	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	404
COG0180	Tryptophanyl-tRNA synthetase	139
COG0181	Porphobilinogen deaminase	118
COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	14
COG0183	Acetyl-CoA acetyltransferase	607
COG0184	Ribosomal protein S15P/S13E	65
COG0185	Ribosomal protein S19	54
COG0186	Ribosomal protein S17	66
COG0187	DNA gyrase/topoisomerase IV, subunit B	581
COG0188	DNA gyrase/topoisomerase IV, subunit A	539
COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	107
COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	143
COG0191	Fructose/tagatose bisphosphate aldolase	145
COG0192	S-adenosylmethionine synthetase	192
COG0193	Peptidyl-tRNA hydrolase	121
COG0194	Guanylate kinase	102
COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	83
COG0196	FAD synthase	140
COG0197	Ribosomal protein L16/L10AE	69
COG0198	Ribosomal protein L24	72
COG0199	Ribosomal protein S14	66
COG0200	Ribosomal protein L15	75
COG0201	Preprotein translocase subunit SecY	164
COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	125
COG0203	Ribosomal protein L17	88
COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	288
COG0205	6-phosphofructokinase	57
COG0206	Cell division GTPase FtsZ	142
COG0207	Thymidylate synthase	136
COG0208	Ribonucleotide reductase beta subunit, ferritin-like domain	212
COG0209	Ribonucleotide reductase alpha subunit	376
COG0210	Superfamily I DNA or RNA helicase	519
COG0211	Ribosomal protein L27	68
COG0212	5-formyltetrahydrofolate cyclo-ligase	93
COG0213	Thymidine phosphorylase	62
COG0214	Pyridoxal biosynthesis lyase PdxS	40
COG0215	Cysteinyl-tRNA synthetase	252
COG0216	Protein chain release factor A	195
COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	136
COG0218	GTP-binding protein EngB required for normal cell division	73
COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	58
COG0220	tRNA G46 methylase TrmB	100
COG0221	Inorganic pyrophosphatase	78
COG0222	Ribosomal protein L7/L12	84
COG0223	Methionyl-tRNA formyltransferase	171
COG0224	FoF1-type ATP synthase, gamma subunit	147
COG0225	Peptide methionine sulfoxide reductase MsrA	103
COG0226	ABC-type phosphate transport system, periplasmic component	104
COG0227	Ribosomal protein L28	56
COG0228	Ribosomal protein S16	65
COG0229	Peptide methionine sulfoxide reductase MsrB	87
COG0230	Ribosomal protein L34	49
COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	67
COG0232	dGTP triphosphohydrolase	136
COG0233	Ribosome recycling factor	99
COG0234	Co-chaperonin GroES (HSP10)	99
COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	193
COG0236	Acyl carrier protein	93
COG0237	Dephospho-CoA kinase	105
COG0238	Ribosomal protein S18	64
COG0239	Fluoride ion exporter CrcB/FEX, affects chromosome condensation	96
COG0240	Glycerol-3-phosphate dehydrogenase	155
COG0241	Histidinol phosphatase or a related phosphatase	75
COG0242	Peptide deformylase	160
COG0243	Anaerobic selenocysteine-containing dehydrogenase	315
COG0244	Ribosomal protein L10	77
COG0245	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	101
COG0246	Mannitol-1-phosphate/altronate dehydrogenases	70
COG0247	Fe-S oxidoreductase	304
COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	177
COG0249	DNA mismatch repair ATPase MutS	250
COG0250	Transcription antitermination factor NusG	130
COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	159
COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	69
COG0253	Diaminopimelate epimerase	132
COG0254	Ribosomal protein L31	74
COG0255	Ribosomal protein L29	57
COG0256	Ribosomal protein L18	79
COG0257	Ribosomal protein L36	21
COG0258	5'-3' exonuclease	166
COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	121
COG0260	Leucyl aminopeptidase	170
COG0261	Ribosomal protein L21	77
COG0262	Dihydrofolate reductase	88
COG0263	Glutamate 5-kinase	151
COG0264	Translation elongation factor EF-Ts	122
COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	276
COG0266	Formamidopyrimidine-DNA glycosylase	126
COG0267	Ribosomal protein L33	49
COG0268	Ribosomal protein S20	76
COG0269	3-keto-L-gulonate-6-phosphate decarboxylase	5
COG0270	Site-specific DNA-cytosine methylase	145
COG0271	Stress-induced morphogen (activity unknown)	46
COG0272	NAD-dependent DNA ligase	321
COG0274	Deoxyribose-phosphate aldolase	57
COG0275	16S rRNA C1402 N4-methylase RsmH	127
COG0276	Protoheme ferro-lyase (ferrochelatase)	106
COG0277	FAD/FMN-containing dehydrogenase	475
COG0278	Glutaredoxin-related protein	67
COG0279	Phosphoheptose isomerase	64
COG0280	Phosphotransacetylase	112
COG0281	Malic enzyme	170
COG0282	Acetate kinase	24
COG0283	Cytidylate kinase	110
COG0284	Orotidine-5'-phosphate decarboxylase	114
COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	186
COG0286	Type I restriction-modification system, DNA methylase subunit	118
COG0287	Prephenate dehydrogenase	116
COG0288	Carbonic anhydrase	118
COG0289	Dihydrodipicolinate reductase	132
COG0290	Translation initiation factor IF-3	83
COG0291	Ribosomal protein L35	56
COG0292	Ribosomal protein L20	82
COG0293	23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	56
COG0294	Dihydropteroate synthase	136
COG0295	Cytidine deaminase	47
COG0296	1,4-alpha-glucan branching enzyme	103
COG0297	Glycogen synthase	31
COG0298	Hydrogenase maturation factor	2
COG0299	Folate-dependent phosphoribosylglycinamide formyltransferase PurN	116
COG0300	Short-chain dehydrogenase	207
COG0302	GTP cyclohydrolase I	116
COG0303	Molybdopterin biosynthesis enzyme	191
COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	225
COG0305	Replicative DNA helicase	270
COG0306	Phosphate/sulfate permease	48
COG0307	Riboflavin synthase alpha chain	122
COG0308	Aminopeptidase N	260
COG0309	Hydrogenase maturation factor	3
COG0310	ABC-type Co2+ transport system, permease component	15
COG0311	Glutamine amidotransferase PdxT (pyridoxal biosynthesis)	25
COG0312	Predicted Zn-dependent protease or its inactivated homolog	226
COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	189
COG0314	Molybdopterin synthase catalytic subunit	59
COG0315	Molybdenum cofactor biosynthesis enzyme	70
COG0316	Fe-S cluster assembly iron-binding protein IscA	127
COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	354
COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	758
COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	107
COG0320	Lipoate synthase	116
COG0321	Lipoate-protein ligase B	101
COG0322	Excinuclease UvrABC, nuclease subunit	237
COG0323	DNA mismatch repair ATPase MutL	172
COG0324	tRNA A37 N6-isopentenylltransferase MiaA	146
COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	127
COG0326	Molecular chaperone, HSP90 family	154
COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	86
COG0328	Ribonuclease HI	116
COG0329	Dihydrodipicolinate synthase/N-acetylneuraminate lyase	168
COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	180
COG0331	Malonyl CoA-acyl carrier protein transacylase	138
COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	203
COG0333	Ribosomal protein L32	34
COG0334	Glutamate dehydrogenase/leucine dehydrogenase	65
COG0335	Ribosomal protein L19	79
COG0336	tRNA G37 N-methylase TrmD	115
COG0337	3-dehydroquinate synthetase	175
COG0338	Site-specific DNA-adenine methylase	19
COG0339	Zn-dependent oligopeptidase	238
COG0340	Biotin-(acetyl-CoA carboxylase) ligase	99
COG0341	Preprotein translocase subunit SecF	123
COG0342	Preprotein translocase subunit SecD	170
COG0343	Queuine/archaeosine tRNA-ribosyltransferase	178
COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	68
COG0345	Pyrroline-5-carboxylate reductase	132
COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	124
COG0347	Nitrogen regulatory protein PII	143
COG0348	Polyferredoxin	99
COG0349	Ribonuclease D	55
COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	92
COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	66
COG0352	Thiamine monophosphate synthase	34
COG0353	Recombinational DNA repair protein RecR	131
COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	120
COG0355	FoF1-type ATP synthase, epsilon subunit	78
COG0356	FoF1-type ATP synthase, membrane subunit a	113
COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	111
COG0358	DNA primase (bacterial type)	219
COG0359	Ribosomal protein L9	94
COG0360	Ribosomal protein S6	62
COG0361	Translation initiation factor IF-1	69
COG0362	6-phosphogluconate dehydrogenase	73
COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	61
COG0364	Glucose-6-phosphate 1-dehydrogenase	139
COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	634
COG0366	Glycosidase	295
COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	89
COG0368	Cobalamin synthase	8
COG0369	Sulfite reductase, alpha subunit (flavoprotein)	47
COG0370	Fe2+ transport system protein B	87
COG0371	Glycerol dehydrogenase or related enzyme, iron-containing ADH family	6
COG0372	Citrate synthase	170
COG0373	Glutamyl-tRNA reductase	145
COG0374	Ni,Fe-hydrogenase I large subunit	5
COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	2
COG0376	Catalase (peroxidase I)	192
COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	85
COG0378	Ni2+-binding GTPase involved in regulation of expression and maturation of urease and hydrogenase	37
COG0379	Quinolinate synthase	80
COG0380	Trehalose-6-phosphate synthase	2
COG0381	UDP-N-acetylglucosamine 2-epimerase	98
COG0382	4-hydroxybenzoate polyprenyltransferase	195
COG0383	Alpha-mannosidase	3
COG0384	Predicted epimerase YddE/YHI9, PhzF superfamily	49
COG0385	Predicted Na+-dependent transporter	52
COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	121
COG0387	Ca2+/H+ antiporter	17
COG0388	Predicted amidohydrolase	223
COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	192
COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	21
COG0392	Uncharacterized membrane protein YbhN, UPF0104 family	12
COG0393	Uncharacterized conserved protein YbjQ, UPF0145 family	3
COG0394	Protein-tyrosine-phosphatase	112
COG0395	ABC-type glycerol-3-phosphate transport system, permease component	244
COG0396	Fe-S cluster assembly ATPase SufC	69
COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	104
COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	31
COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	308
COG0400	Predicted esterase	41
COG0401	Uncharacterized membrane protein YqaE, homolog of Blt101, UPF0057 family	2
COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	134
COG0403	Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	95
COG0404	Glycine cleavage system T protein (aminomethyltransferase)	227
COG0405	Gamma-glutamyltranspeptidase	291
COG0406	Broad specificity phosphatase PhoE	207
COG0407	Uroporphyrinogen-III decarboxylase	145
COG0408	Coproporphyrinogen III oxidase	106
COG0409	Hydrogenase maturation factor	3
COG0410	ABC-type branched-chain amino acid transport system, ATPase component	467
COG0411	ABC-type branched-chain amino acid transport system, ATPase component	442
COG0412	Dienelactone hydrolase	166
COG0413	Ketopantoate hydroxymethyltransferase	119
COG0414	Panthothenate synthetase	124
COG0415	Deoxyribodipyrimidine photolyase	388
COG0416	Fatty acid/phospholipid biosynthesis enzyme	100
COG0417	DNA polymerase elongation subunit (family B)	77
COG0418	Dihydroorotase	85
COG0419	DNA repair exonuclease SbcCD ATPase subunit	49
COG0420	DNA repair exonuclease SbcCD nuclease subunit	15
COG0421	Spermidine synthase	63
COG0422	Thiamine biosynthesis protein ThiC	27
COG0423	Glycyl-tRNA synthetase (class II)	104
COG0424	Predicted house-cleaning NTP pyrophosphatase, Maf/HAM1 superfamily	165
COG0425	TusA-related sulfurtransferase	36
COG0426	Flavorubredoxin	1
COG0427	Acyl-CoA hydrolase	41
COG0428	Zinc transporter ZupT	61
COG0429	Predicted hydrolase of the alpha/beta-hydrolase fold	52
COG0430	RNA 3'-terminal phosphate cyclase	1
COG0431	NAD(P)H-dependent FMN reductase	22
COG0432	Thiamin phosphate synthase YjbQ, UPF0047 family	9
COG0433	Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	50
COG0436	Aspartate/methionine/tyrosine aminotransferase	495
COG0437	Fe-S-cluster-containing dehydrogenase component	66
COG0438	Glycosyltransferase involved in cell wall bisynthesis	766
COG0439	Biotin carboxylase	92
COG0440	Acetolactate synthase, small subunit	88
COG0441	Threonyl-tRNA synthetase	226
COG0442	Prolyl-tRNA synthetase	201
COG0443	Molecular chaperone DnaK (HSP70)	418
COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	173
COG0445	tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	222
COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	179
COG0447	1,4-Dihydroxy-2-naphthoyl-CoA synthase	67
COG0448	ADP-glucose pyrophosphorylase	60
COG0449	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	292
COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	94
COG0451	Nucleoside-diphosphate-sugar epimerase	820
COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	167
COG0454	N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	84
COG0455	MinD-like ATPase involved in chromosome partitioning or flagellar assembly	42
COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	192
COG0457	Tetratricopeptide (TPR) repeat	303
COG0458	Carbamoylphosphate synthase large subunit	262
COG0459	Chaperonin GroEL (HSP60 family)	281
COG0460	Homoserine dehydrogenase	126
COG0461	Orotate phosphoribosyltransferase	119
COG0462	Phosphoribosylpyrophosphate synthetase	144
COG0463	Glycosyltransferase involved in cell wall bisynthesis	492
COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	27
COG0465	ATP-dependent Zn proteases	264
COG0466	ATP-dependent Lon protease, bacterial type	255
COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	11
COG0468	RecA/RadA recombinase	123
COG0469	Pyruvate kinase	177
COG0470	DNA polymerase III, delta prime subunit	83
COG0471	Di- and tricarboxylate transporter	13
COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	257
COG0473	Isocitrate/isopropylmalate dehydrogenase	256
COG0474	Magnesium-transporting ATPase (P-type)	74
COG0475	Kef-type K+ transport system, membrane component KefB	109
COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	92
COG0477	MFS family permease	995
COG0478	RIO-like serine/threonine protein kinase fused to N-terminal HTH domain	1
COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	122
COG0480	Translation elongation factor EF-G, a GTPase	246
COG0481	Translation elongation factor EF-4, membrane-bound GTPase	237
COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	179
COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	162
COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	284
COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	160
COG0488	ATPase components of ABC transporters with duplicated ATPase domains	690
COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	183
COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	1
COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	418
COG0492	Thioredoxin reductase	229
COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase	249
COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	330
COG0495	Leucyl-tRNA synthetase	341
COG0496	Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	86
COG0497	DNA repair ATPase RecN	208
COG0498	Threonine synthase	171
COG0499	S-adenosylhomocysteine hydrolase	201
COG0500	SAM-dependent methyltransferase	72
COG0501	Zn-dependent protease with chaperone function	195
COG0502	Biotin synthase or related enzyme	58
COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	55
COG0504	CTP synthase (UTP-ammonia lyase)	199
COG0505	Carbamoylphosphate synthase small subunit	160
COG0506	Proline dehydrogenase	26
COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	101
COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	467
COG0509	Glycine cleavage system H protein (lipoate-binding)	94
COG0510	Thiamine kinase and related kinases	1
COG0511	Biotin carboxyl carrier protein	127
COG0512	Anthranilate/para-aminobenzoate synthase component II	115
COG0513	Superfamily II DNA and RNA helicase	653
COG0514	Superfamily II DNA helicase RecQ	224
COG0515	Serine/threonine protein kinase	191
COG0516	IMP dehydrogenase/GMP reductase	228
COG0517	CBS domain	109
COG0518	GMP synthase - Glutamine amidotransferase domain	117
COG0519	GMP synthase, PP-ATPase domain/subunit	134
